timestamp,euler1,euler2
135243627272,"(0.797119140625, 0.105224609375, 0.59442138671875, -0.012451171875)","(0.0, 0.0, 0.0, 0.0)"
135243639147,"(0.79730224609375, 0.105224609375, 0.59423828125, -0.0123291015625)","(0.0, 0.0, 0.0, 0.0)"
135243649990,"(0.79730224609375, 0.105224609375, 0.59423828125, -0.0118408203125)","(0.0, 0.0, 0.0, 0.0)"
135243662237,"(0.7972412109375, 0.10528564453125, 0.59423828125, -0.0118408203125)","(0.0, 0.0, 0.0, 0.0)"
135243674287,"(0.79730224609375, 0.10498046875, 0.59423828125, -0.01165771484375)","(0.0, 0.0, 0.0, 0.0)"
135243685106,"(0.79705810546875, 0.10540771484375, 0.59454345703125, -0.0118408203125)","(1.0, 0.0003662109375, 0.00018310546875, -0.0006103515625)"
135243696405,"(0.7972412109375, 0.1053466796875, 0.59429931640625, -0.01190185546875)","(1.0, 0.0006103515625, 0.00048828125, -0.0006103515625)"
135243706430,"(0.79730224609375, 0.105224609375, 0.59423828125, -0.01226806640625)","(1.0, 0.00067138671875, 0.00079345703125, -0.0003662109375)"
135243716674,"(0.7972412109375, 0.10516357421875, 0.59429931640625, -0.0123291015625)","(1.0, 0.0008544921875, 0.0009765625, -0.00079345703125)"
135243726971,"(0.79730224609375, 0.1053466796875, 0.59423828125, -0.01214599609375)","(0.7589111328125, -0.00482177734375, 0.651123046875, -0.0009765625)"
135243737729,"(0.79718017578125, 0.10498046875, 0.59442138671875, -0.01251220703125)","(0.7589111328125, -0.00482177734375, 0.651123046875, -0.0009765625)"
135243747373,"(0.79718017578125, 0.10430908203125, 0.594482421875, -0.01275634765625)","(None, None, None, None)"
135243751945,"(0.79718017578125, 0.10430908203125, 0.594482421875, -0.01275634765625)","(None, None, None, None)"
135243755918,"(0.7974853515625, 0.10443115234375, 0.5941162109375, -0.01226806640625)","(None, None, None, None)"
135243758158,"(0.7974853515625, 0.10443115234375, 0.5941162109375, -0.01226806640625)","(None, None, None, None)"
135243761222,"(0.7974853515625, 0.10443115234375, 0.5941162109375, -0.01226806640625)","(0.75860595703125, -0.00457763671875, 0.65155029296875, -0.00146484375)"
135243767259,"(0.79766845703125, 0.104248046875, 0.59393310546875, -0.01220703125)","(None, None, None, None)"
135243769477,"(0.79766845703125, 0.104248046875, 0.59393310546875, -0.01220703125)","(None, None, None, None)"
