scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
18,996.27386,611.3954,0.8774322,983.0025,436.58078,1.0,967.55786,250.62465,0.683948,955.85516,116.89931,0.7119295,957.19946,116.960724,0.050815888
19,996.2619,611.3792,0.87916434,983.0145,436.56207,1.0,967.5665,250.63544,0.678375,955.95746,116.74865,0.72190094,957.36835,116.82194,0.05238891
20,996.24255,611.4238,0.88168955,983.03564,436.55945,1.0,967.69934,250.61165,0.651298,955.9768,116.78936,0.7387394,957.40594,116.87906,0.04677357
21,996.218,611.4331,0.88714266,982.949,436.6289,1.0,967.5594,250.6287,0.6832945,955.97314,116.84207,0.7343129,957.3628,116.91755,0.044716854
22,996.2344,611.40515,0.8805941,982.95386,436.61597,1.0,967.5302,250.67986,0.6771352,956.067,116.78673,0.7423908,918.8027,265.4268,0.044161562
23,996.2408,611.39154,0.8808189,982.9607,436.61713,1.0,967.52924,250.656,0.66836613,956.07434,116.80354,0.73457074,957.4886,116.87005,0.04729798
24,996.2538,611.42633,0.87451303,982.9537,436.6104,1.0,967.4953,250.64276,0.67365783,956.11115,116.766624,0.7340869,918.1959,265.64926,0.053155117
25,996.2591,611.14,0.870436,983.03595,436.44824,1.0,967.63495,250.5774,0.6856458,956.0988,116.65644,0.7273592,957.52026,116.709785,0.044593185
26,996.2168,611.14105,0.8778871,983.0877,436.46548,1.0,967.6728,250.52966,0.7150586,956.09894,116.71147,0.72696537,918.29144,265.69128,0.05058269
27,996.22614,611.12274,0.86982507,983.14795,436.37308,1.0,967.7966,250.44968,0.7232641,956.11365,116.63068,0.72675115,957.5112,116.690865,0.04800815
28,996.2555,611.10846,0.8704412,983.27106,436.26086,1.0,967.7677,250.46086,0.7337943,956.1143,116.63211,0.72685987,957.50757,116.678085,0.050669126
29,996.2476,611.13574,0.8682038,983.193,436.37463,1.0,967.8345,250.48315,0.71383065,956.11945,116.66943,0.7196916,957.5071,116.71476,0.047627043
30,996.23364,611.1416,0.87252957,983.197,436.44724,1.0,967.87067,250.48552,0.7257808,956.14417,116.6284,0.71172243,957.52844,116.666306,0.051313877
31,996.2413,611.1305,0.86741906,983.1998,436.51248,1.0,967.8428,250.46399,0.714347,956.1115,116.69164,0.71074754,957.4914,116.72772,0.049737055
32,996.22974,611.1255,0.863882,983.1751,436.57166,1.0,967.73627,250.58574,0.71948296,956.0868,116.72472,0.7157922,957.50073,116.7767,0.051866177
33,996.23206,611.11597,0.86609405,983.20526,436.5429,1.0,967.7335,250.60515,0.71898466,956.14594,116.66109,0.7036064,957.51794,116.70198,0.05568
34,996.22675,611.11017,0.8707249,983.19525,436.52704,1.0,967.6761,250.59174,0.70097184,956.194,116.67193,0.7061369,957.56854,116.73523,0.050868586
35,996.2321,611.1065,0.87070024,983.151,436.56042,1.0,967.73206,250.5742,0.7067035,956.2301,116.66222,0.70070654,957.5954,116.71541,0.051932663
36,996.2379,611.112,0.86992234,983.1482,436.563,1.0,967.75464,250.60033,0.7114266,956.2711,116.63099,0.68949753,957.61115,116.65595,0.05615025
37,996.2254,611.1271,0.87067723,983.1822,436.5655,1.0,967.8648,250.47539,0.71838427,956.2579,116.5964,0.6898981,917.95605,265.31033,0.056774966
38,996.2265,611.17944,0.8702676,983.1817,436.5361,1.0,967.93884,250.48346,0.72156143,956.29736,116.581856,0.69612545,957.6414,116.609985,0.055935986
39,996.2364,611.18,0.86484116,983.18304,436.52814,1.0,967.9545,250.54074,0.7303351,956.28644,116.58498,0.69769084,957.6322,116.60162,0.058129035
40,996.2333,611.19916,0.8643454,983.1944,436.49078,1.0,968.0891,250.43846,0.71871334,956.2711,116.61499,0.7031844,957.6254,116.65703,0.05111585
41,996.2596,611.22864,0.90455097,983.2082,436.45474,1.0,968.13776,250.36346,0.73135054,956.2585,116.586876,0.6898708,957.60956,116.612785,0.052520245
42,996.2731,611.2123,0.9107595,983.25995,436.3589,1.0,968.134,250.31203,0.73756886,956.2608,116.56087,0.6954922,957.60736,116.59464,0.053660706
43,996.2811,611.1945,0.9107794,983.2041,436.50717,1.0,968.16705,250.32077,0.728643,956.24713,116.563934,0.68102676,957.5958,116.5765,0.0563101
44,996.2723,611.1934,0.9157006,983.30035,436.2333,1.0,968.20056,250.37137,0.7119118,956.2599,116.56744,0.6899647,957.624,116.59001,0.058072165
45,996.24524,611.203,0.91007656,983.2773,436.30353,1.0,968.0907,250.38928,0.7391566,956.24445,116.54079,0.6887438,957.5926,116.56007,0.058360048
46,996.24774,611.22235,0.9129703,983.2575,436.30127,1.0,968.15955,250.34058,0.73881763,956.27136,116.57361,0.69403636,957.61914,116.599785,0.055172186
47,996.30096,611.1729,0.91299045,983.3982,436.32443,1.0,968.0895,250.36206,0.7169504,956.23,116.61908,0.70538235,957.61145,116.632996,0.05509081
48,996.24915,611.13385,0.91565615,983.3514,436.31174,1.0,968.0889,250.35046,0.67747056,956.22455,116.66252,0.72679305,957.6389,116.65801,0.051038463
49,996.2246,611.1929,0.9131014,983.3195,436.37213,1.0,967.9508,250.36623,0.7060041,956.2161,116.68993,0.7076795,957.6181,116.66986,0.053161424
50,996.2282,611.1875,0.9064604,983.33673,436.39175,1.0,967.9432,250.41277,0.69515336,956.198,116.7048,0.7063016,957.6073,116.7205,0.0538007
51,996.2257,611.18036,0.90344787,983.3474,436.35623,1.0,967.8839,250.42236,0.68463725,956.1797,116.68613,0.69668305,957.58405,116.687386,0.054949973
52,996.174,611.1254,0.8669206,983.3251,436.368,1.0,967.92035,250.40083,0.6799103,956.1831,116.68864,0.70148116,957.5969,116.69071,0.05570258
53,996.1753,611.1377,0.8730797,983.39667,436.39786,1.0,967.8628,250.37462,0.70906556,956.1474,116.6645,0.6983032,957.5537,116.63566,0.05743691
54,996.1751,611.14014,0.8711282,983.3479,436.38568,1.0,967.88354,250.42415,0.6927063,956.1047,116.62025,0.6936255,957.52344,116.59366,0.055641897
55,996.16876,611.1397,0.87168217,983.3721,436.3546,1.0,967.85626,250.40881,0.7158661,956.131,116.637924,0.6934396,917.8042,262.51498,0.061117187
56,996.1789,611.1445,0.87382567,983.4023,436.3807,1.0,967.8259,250.40414,0.7119461,956.17523,116.55389,0.6972737,918.02844,262.23822,0.056922164
57,996.2424,611.23755,0.9173099,983.41223,436.38937,1.0,967.87286,250.41925,0.7156905,956.12775,116.60888,0.6980387,918.17975,265.1883,0.05843614
58,996.2901,611.19366,0.91692054,983.4388,436.35928,1.0,967.8708,250.37721,0.73191607,956.1252,116.6239,0.704304,918.14923,262.39212,0.05610274
59,996.275,611.20874,0.917091,983.4124,436.35068,1.0,967.86975,250.39845,0.7318691,956.1383,116.6441,0.70953137,918.1037,265.14532,0.057055857
60,996.2631,611.174,0.91697246,983.4295,436.37454,1.0,967.7678,250.42746,0.70326227,956.1422,116.65516,0.72019786,917.9615,265.27823,0.05769299
61,996.2826,611.18304,0.9271057,983.44055,436.31342,1.0,967.83777,250.57115,0.7010452,956.0743,116.646126,0.7186684,917.97095,262.9536,0.056134973
62,996.28143,611.1727,0.92694867,983.3996,436.33994,1.0,967.92566,250.47719,0.6993473,955.9887,116.66607,0.71843755,917.7949,262.45737,0.056272943
63,996.2667,611.1752,0.9261993,983.41394,436.33813,1.0,967.88556,250.51411,0.6905451,956.0775,116.70755,0.71186167,917.8367,262.5008,0.05641547
64,996.26587,611.1652,0.9266112,983.37225,436.37634,1.0,967.8223,250.54446,0.6751386,956.16547,116.73789,0.7147975,918.2486,265.09705,0.050386153
65,996.2897,611.18396,0.92280275,983.38043,436.3568,1.0,967.87384,250.55533,0.6659187,956.0938,116.700005,0.7175878,957.48596,116.69808,0.048051085
66,996.28986,611.18164,0.91829985,983.4113,436.3132,1.0,967.8379,250.55173,0.684097,956.1347,116.70212,0.7175455,957.56647,116.70448,0.051356226
67,996.29083,611.17944,0.9214697,983.4051,436.32956,1.0,967.8518,250.53151,0.6953016,956.1449,116.7527,0.7150323,957.59436,116.74384,0.049737006
68,996.28174,611.18225,0.91677004,983.42926,436.34576,1.0,967.8972,250.55847,0.6732969,956.16943,116.758484,0.7043791,957.6201,116.76204,0.050356265
69,996.4394,611.1871,0.9018598,983.3011,436.5,1.0,967.4148,250.72945,0.63511467,956.13586,116.735085,0.7236383,982.6336,499.87967,0.049548168
70,996.62885,611.16626,0.8793171,983.26654,436.64383,1.0,967.0658,250.79123,0.61390334,956.0132,116.78088,0.73218125,917.9718,262.48828,0.054536827
71,1000.4582,611.2261,0.6912369,983.8376,436.30692,1.0,964.7919,250.56186,0.5887128,952.3204,117.14642,0.7652547,984.4775,500.12482,0.042956624
72,1049.2522,605.1847,0.7769695,1008.73883,430.94824,0.60321325,969.307,250.39645,0.8030411,948.3753,117.27303,0.8650416,1009.4605,430.91562,0.039589595
73,1129.719,582.7981,0.5577521,1063.9512,416.09564,0.65916026,994.3869,245.11699,0.91221595,958.481,113.81749,0.7513331,959.4894,114.23039,0.047373433
74,1188.4066,557.1213,0.6562951,1102.0566,403.4226,0.990684,1013.8795,238.74876,0.6814818,969.7783,112.26595,0.75328404,970.21576,112.074585,0.052048717
75,1190.9742,555.1534,0.63649744,1104.3278,402.86563,0.92038304,1015.424,238.51646,0.7497683,970.6128,112.64224,0.80241317,970.932,112.505554,0.04954764
76,1145.6045,579.35846,0.506606,1073.8519,415.21915,0.5672402,1002.9214,243.92274,0.82785356,965.64655,114.54641,0.8430469,971.96783,112.64273,0.04443633
77,1028.6631,612.0166,0.47341403,1002.1951,436.4332,0.37854597,970.4889,252.79279,0.84842074,954.1669,118.61107,0.75854343,955.0309,119.2317,0.035683937
78,895.95575,614.9018,0.68891364,911.27136,441.4362,0.47224978,932.2539,255.6275,0.8438368,937.7365,124.57792,0.59220594,937.87305,124.69731,0.042326033
79,780.4699,684.95154,0.5241453,844.6138,428.60867,0.78821623,903.51855,252.3989,0.6762105,931.46063,127.61571,0.6662324,931.8197,127.57823,0.06134634
80,767.74304,586.98444,0.76744765,826.5622,421.4721,0.87411314,897.3376,249.01474,0.76812935,929.51135,127.61784,0.66546875,930.1877,127.78428,0.083024554
81,774.00824,589.088,0.8290771,829.3369,422.36633,0.79246354,895.5206,249.9587,0.8249027,927.2537,126.098816,0.63159996,927.5632,126.175026,0.06836604
82,842.7629,607.5189,0.63796467,871.9252,432.9389,0.5713998,903.1514,252.62068,0.8018442,918.48016,122.88764,0.6568457,918.8543,122.464935,0.04575812
83,987.56866,613.57367,0.52033675,957.78546,436.3549,0.5086256,940.4494,252.77235,0.81547457,930.43176,118.34651,0.82994246,931.348,118.55182,0.037770536
84,1118.4564,581.9451,0.5055437,1055.831,418.66055,0.5921676,990.3263,245.1675,0.80433923,953.8245,113.8854,0.7388706,1055.3606,408.17407,0.039789375
85,1188.0254,559.32996,0.66406804,1102.3475,405.15756,0.8716763,1016.2211,239.22841,0.80283767,970.9116,110.7343,0.6959805,971.1231,110.798035,0.06105881
86,1177.2379,563.50446,0.6761837,1096.5176,407.77225,0.7169773,1014.01074,238.88072,0.70327246,970.25305,111.3442,0.7013674,970.3359,111.26662,0.06000429
87,1106.1313,590.09625,0.41531318,1056.9296,421.23746,0.59852296,998.95715,245.03262,0.81619716,967.1909,113.31746,0.72936577,968.0195,113.131096,0.042829417
88,981.7755,615.9653,0.4787384,966.9637,437.32635,0.43955922,963.17,251.96362,0.77007073,954.77716,119.51465,0.6992397,955.60864,119.21892,0.037025027
89,832.1837,598.223,0.5788314,872.35785,429.9646,0.46971008,921.09625,253.55466,0.8956841,943.5236,126.1311,0.63768977,943.9911,126.19521,0.058986194
90,749.8241,578.5326,0.71731967,815.5539,416.79208,0.861969,893.36566,247.77539,0.84006095,929.46387,128.43968,0.63082016,930.1146,128.79996,0.08790043
91,743.65295,576.6813,0.56416976,811.0194,414.4507,0.85552776,889.6621,246.39468,0.785497,926.47174,127.36094,0.632832,927.00073,127.48878,0.07385598
92,812.0653,597.96344,0.58427984,846.06714,425.5443,0.30195442,893.9021,248.82129,0.88228697,917.55975,122.86217,0.68460655,918.3686,123.11229,0.058710217
93,941.5215,539.52124,0.59450066,942.2399,432.71646,0.30399808,931.7555,250.77766,0.6967358,923.9599,116.45101,0.7136815,925.00555,116.84268,0.035623226
94,1111.0199,579.42456,0.34517285,1051.1998,417.09528,0.28947,987.8841,243.10385,0.8276759,950.645,111.73334,0.73684806,951.0667,111.69674,0.035721384
95,1207.7631,547.7644,0.74404836,1116.3203,396.8162,0.9204533,1022.6311,235.35925,0.6893998,972.49786,109.09216,0.77273726,972.8491,109.23136,0.056534845
96,1212.4562,545.71924,0.6982217,1119.7213,395.7709,1.0,1025.0056,234.84917,0.64483297,974.3986,108.79427,0.8056869,974.8457,109.029816,0.066595234
97,1170.6614,569.2318,0.50601125,1094.1708,407.73264,0.6707308,1016.3384,237.94678,0.7008643,974.75653,109.16009,0.7757917,975.45557,109.33305,0.054302055
98,1054.1677,602.2049,0.51330733,1017.7342,429.5895,0.49034294,988.4147,247.14668,0.8165585,964.1312,113.912994,0.8122286,972.83716,111.81448,0.042244095
99,891.4685,608.15076,0.57479084,914.0428,433.98547,0.30043155,939.87317,252.46909,0.84895515,949.13556,122.35839,0.6973826,949.62683,122.040276,0.05930945
100,772.63824,590.2199,0.65832055,829.07153,420.5264,0.5458066,897.7798,249.60294,0.8422354,931.0946,128.15656,0.6371332,931.37317,128.18701,0.06360766
101,725.5817,571.6433,0.9138119,795.4616,412.354,1.0,880.89435,247.69199,0.798833,920.5018,130.64682,0.5894931,964.22974,198.66556,0.055399373
102,734.6325,576.3071,0.76192087,800.2307,414.08585,0.94488156,880.38446,247.8343,0.7769031,918.6161,128.14465,0.6646298,919.0665,128.18855,0.045277793
103,815.0569,603.7517,0.7439159,854.9237,429.8238,0.43554866,894.62445,251.34557,0.86814237,915.08673,123.634735,0.6998149,915.5206,123.870445,0.05929378
104,963.35254,609.85913,0.35775664,947.75073,434.03983,0.5000351,942.15656,251.58154,0.80726147,934.50214,118.85955,0.76540554,941.93976,115.899796,0.029003963
105,1228.8473,398.5945,0.41926432,1057.1882,416.82446,0.36690176,997.12714,244.47675,0.74020493,962.2046,112.31745,0.7638138,962.7518,112.3731,0.03936215
106,1222.9379,544.32983,0.48617575,1132.4204,394.6291,0.6434813,1037.013,233.61436,0.8305401,985.16187,108.11765,0.777722,1133.1005,393.25656,0.055532128
107,1248.5297,533.0632,0.6908665,1149.9001,387.34106,0.8108321,1047.0409,229.88144,0.703999,994.0861,106.22852,0.93692607,1249.0316,533.123,0.05596336
108,1209.4371,554.63385,0.64563346,1130.2836,397.2738,0.59657276,1041.4108,232.1839,0.6832688,992.8726,106.48793,0.91332895,993.4375,106.935036,0.051097386
109,1093.9618,595.71344,0.3997255,1055.2206,424.9249,0.24700539,1010.6383,242.65564,0.6258103,982.2945,110.33263,0.8043671,987.23975,109.963745,0.036346246
110,934.1234,611.66943,0.5066302,938.5066,434.7678,0.33054003,961.02686,252.76697,0.80484325,963.0396,121.648575,0.8026174,963.6877,121.492325,0.048707906
111,777.648,587.3344,0.7220744,837.004,421.39636,0.30956835,910.22845,250.8791,0.8940161,941.62225,129.09714,0.56684196,942.505,129.31552,0.06302597
112,708.548,563.0277,0.7518092,787.10596,407.92697,0.82868254,878.33887,245.90973,0.7802896,922.05304,131.55661,0.6472646,787.62787,407.44324,0.05369629
113,708.14166,562.4482,0.741079,785.9067,406.8941,0.80726385,876.38214,245.00948,0.7810177,920.1897,130.60468,0.5861636,920.5132,130.65605,0.053554364
114,754.11395,663.4501,0.39625365,826.45087,422.72626,0.29205456,884.7226,249.22372,0.78769416,914.6607,125.28523,0.67335826,885.31006,249.07529,0.0434626
115,923.5753,615.04675,0.4594737,923.36774,435.27213,0.24877912,923.92224,252.65527,0.8044612,921.9459,119.33081,0.6970273,922.9713,119.46602,0.032410495
116,1083.84,589.65436,0.5148136,950.8401,112.23576,0.19264294,981.8721,246.2891,0.6085399,950.28906,112.56929,0.70729077,1084.4431,585.3623,0.03583016
117,1194.57,555.94305,0.69917905,1109.7444,401.92032,0.8784262,1022.08295,235.87654,0.55259687,973.9551,107.833755,0.80815506,977.54736,268.28397,0.17716503
118,1209.0435,550.25604,0.69840986,1120.2017,398.17874,0.82242465,1028.8884,234.7305,0.5812475,980.42645,108.09791,0.8895288,984.11426,268.6798,0.11314692
119,1178.8182,565.2714,0.5250638,1104.009,406.1564,0.7311408,1026.3651,235.99232,0.5221348,981.9912,107.53703,0.9062101,978.9098,267.1314,0.10671208
120,1068.7397,596.73346,0.5441669,1036.5686,426.85202,0.2445687,1001.587,244.11537,0.7356254,978.6561,111.27556,0.80132455,978.9984,111.658875,0.035542376
121,921.4074,520.7284,0.50330174,964.7681,122.15343,0.21897389,954.81067,252.20789,0.8345123,964.91504,122.15179,0.7833578,965.47473,121.88855,0.04279842
122,738.80133,668.3117,0.6663592,835.21497,418.08835,0.29136354,908.1384,249.38617,0.8381928,944.89996,130.23907,0.64262176,945.6289,130.55272,0.082424894
123,694.0981,552.8387,0.80483145,780.4835,400.63855,0.8168511,880.14215,244.15172,0.7353756,928.1223,132.92296,0.5873385,929.12823,133.13971,0.084329486
124,693.4818,552.9365,0.78947824,778.4581,399.06583,0.82487935,876.6902,242.44792,0.8452069,923.22394,130.95612,0.6100508,924.4647,130.74591,0.05147971
125,773.6897,588.2295,0.4616924,827.4595,420.67908,0.18485688,884.9567,247.69789,0.77528405,915.1104,123.654465,0.69877344,915.75977,123.19651,0.05035624
126,937.5712,614.521,0.50198144,925.6494,432.45862,0.3227629,926.4316,250.32716,0.7312969,920.9107,116.82349,0.704644,922.51654,117.13006,0.04235141
127,1104.7051,580.28467,0.43410936,1049.8507,415.94467,0.2076702,981.7635,242.94542,0.69515103,945.9174,110.31654,0.8361442,957.4596,109.85516,0.030666629
128,1205.0286,546.6634,0.7603913,1112.09,396.44867,0.8239498,1019.35077,233.12772,0.8199695,969.76385,106.71708,0.74030674,1020.3952,232.2909,0.038943686
129,1200.8782,550.1256,0.7861757,1111.9119,397.83548,0.83614546,1022.68445,234.05286,0.7057263,974.6968,107.02353,0.7704733,975.135,107.24858,0.104422644
130,1125.5393,584.298,0.49545145,1070.681,416.0309,0.39970037,1013.14294,239.08575,0.6528767,978.957,108.17714,0.9380223,1070.8434,409.48572,0.03668079
131,983.11304,614.28,0.3732853,980.3284,431.4568,0.19085445,976.2364,248.30539,0.7419914,970.96954,116.63412,0.7603585,971.8148,116.79373,0.036778208
132,830.07025,510.76,0.6398702,871.04156,426.16406,0.24012217,930.6046,250.7565,0.60592866,959.2619,127.30279,0.628948,959.6504,127.30464,0.05898237
133,701.63086,557.24384,0.519391,788.8694,400.50064,0.8308325,889.89154,245.0142,0.8518306,938.1146,133.05385,0.61393815,939.23083,133.01302,0.0508502
134,670.99677,536.60815,0.66696036,766.5407,390.69058,0.82764983,875.4741,239.71783,0.8732589,928.109,132.93129,0.5753713,929.0794,133.13954,0.07796309
135,689.13873,551.3617,0.7058955,774.6446,397.0937,0.8070368,874.279,241.21732,0.86828643,922.1799,129.64987,0.61073494,922.52637,129.48318,0.05517091
136,797.3499,583.92487,0.3977611,913.39496,122.62431,0.21144208,890.67175,248.6902,0.8269567,913.39044,122.44924,0.67436785,913.9872,122.81826,0.07362876
137,963.5096,607.96564,0.36292553,951.61163,431.79645,0.15759052,935.95996,249.09459,0.6966769,925.273,114.62873,0.7530327,925.8985,115.05002,0.03465154
138,1066.5839,410.7234,0.15849204,1065.2981,411.10464,0.19869915,992.0508,239.29773,0.64268976,949.5627,108.293915,0.8975462,954.8929,108.70722,0.038545772
139,1220.9596,536.0751,0.76490223,1123.2853,391.04108,0.7100827,1024.5873,230.98946,0.64895946,971.327,106.15954,0.7981891,981.04736,266.65054,0.05940614
140,1219.1714,538.25775,0.77236706,1124.2926,390.89044,0.72267085,1027.5028,231.12645,0.6312861,976.7606,104.9003,0.84313715,977.2961,105.55841,0.098299466
141,1144.6207,579.05743,0.36929065,1080.6378,411.18637,0.45123145,1015.18896,236.27345,0.6272055,979.60205,105.824036,0.9323305,987.0533,107.35662,0.037386574
142,1001.7901,608.9482,0.42564645,970.023,114.49852,0.14124833,980.5052,245.74792,0.7380553,969.85944,114.32503,0.7280876,971.4393,113.7605,0.03543762
143,828.75366,602.42444,0.83064234,883.26294,423.186,0.1957357,930.25037,249.11766,0.82470596,954.1114,125.504944,0.48736283,954.26636,125.70736,0.066615544
144,730.4965,567.97736,0.6576781,804.19275,408.46036,0.7217754,890.5532,244.68369,0.8434014,932.17993,128.97644,0.5833108,978.02576,197.86168,0.051898718
145,719.169,562.6954,0.753939,794.41425,405.48685,0.8306,883.5306,242.11812,0.736541,924.29565,126.10731,0.6018632,924.48285,126.14492,0.07805811
146,803.9586,597.40796,0.5515481,849.03674,424.9215,0.22212502,888.9118,245.98816,0.8557099,911.3879,119.61702,0.64713645,911.64703,120.53515,0.100137055
147,1174.939,550.09235,0.33783516,1085.8306,395.22644,0.7906264,995.4807,231.7489,0.6473064,947.725,103.270706,0.8373837,1085.8895,395.03183,0.08679354
148,1203.9158,533.4679,0.8270497,1105.8721,387.86734,0.89992625,1007.4815,227.51892,0.63327277,955.1415,101.07113,0.84541714,964.9159,261.1439,0.05925438
149,1179.207,551.0214,0.47453055,1094.0106,394.36728,0.7287584,1006.8552,228.04013,0.7163844,960.6629,100.68634,0.8516804,1094.345,393.22983,0.0586276
150,1073.9374,591.5093,0.3174772,1036.8099,415.90286,0.25981876,995.50024,235.29543,0.69341457,968.7965,104.02987,0.71107155,936.7095,216.83676,0.043909095
151,913.3452,609.14795,0.5807304,930.31134,423.75372,0.23128961,957.1974,243.83063,0.8218704,962.305,115.659164,0.7391018,962.8411,115.76803,0.03908031
152,780.82275,492.96472,0.6302515,829.5305,410.15704,0.36249357,905.9205,243.5255,0.8491981,944.3875,125.43703,0.65086144,944.8259,125.791824,0.072675996
153,694.4834,546.96686,0.6156397,779.7325,395.24673,0.8974832,878.7329,237.2955,0.7661329,926.051,126.30864,0.6743373,926.7737,126.53069,0.07651775
154,722.7246,566.6175,0.35914814,791.46204,401.3261,0.8731789,876.4577,237.81026,0.83903223,917.7871,122.04411,0.6669877,918.3022,121.75763,0.061850302
155,838.41833,527.8117,0.38044882,867.2002,421.98224,0.15012072,895.6324,243.83296,0.8208233,909.7063,112.86152,0.65584433,910.4766,113.070656,0.048970662
156,1022.5602,592.80756,0.4225953,925.60205,106.23593,0.22347867,941.6269,240.93816,0.5270735,925.61145,106.50729,0.6785772,925.9146,106.72738,0.094805926
157,1172.5547,549.3914,0.46291476,1093.045,393.5097,0.17899422,1002.27203,229.42757,0.6144919,955.52435,100.251465,0.8034818,340.54697,1091.3553,0.035544746
