scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1684.547,926.72754,0.017250022,1683.1359,926.7819,0.05197161,1793.4603,1185.242,0.04344009,1792.044,1185.9243,0.044471756,1683.5396,926.9057,0.02519026
1,1684.4766,926.6827,0.018459966,1683.073,926.6965,0.05311819,1793.4983,1185.22,0.042698335,1792.0431,1185.907,0.041466337,1683.4843,926.837,0.02692509
2,1684.4752,926.6171,0.018552668,1683.0723,926.62573,0.055127025,1793.5005,1185.2313,0.043044046,1792.048,1185.9138,0.041269533,1683.4983,926.78656,0.026799036
3,1684.185,920.757,0.01877399,1683.127,926.58636,0.058148287,1793.5753,1185.1962,0.040834058,105.32286,1186.4883,0.040339418,1683.5569,926.74945,0.026997015
4,1684.5277,926.60315,0.019886158,1683.1401,926.5383,0.060611043,105.29543,1185.2655,0.038205154,105.308464,1186.5823,0.035271823,1683.5831,926.7328,0.03072739
5,1684.2455,921.2099,0.01951316,1683.1777,926.53467,0.068716235,1793.662,1185.1902,0.038988072,108.68262,1186.4391,0.036330838,1683.6289,926.76953,0.029855179
6,1684.5731,926.6427,0.019505167,1683.1545,926.5476,0.060099714,1793.5118,1185.2185,0.041386265,1791.9606,1185.8762,0.039997075,1683.6381,926.7773,0.029863734
7,1684.5269,926.64935,0.019202976,1683.1455,926.577,0.060324706,1793.3201,1185.2808,0.042978197,1791.7866,1185.8882,0.044211492,1683.6016,926.78503,0.02891635
8,1794.77,1183.4468,0.019733388,1683.1692,926.57697,0.061568018,1792.9199,1185.2894,0.047275055,1791.5051,1185.8947,0.052898403,1683.6322,926.801,0.028435528
9,1684.296,920.9824,0.02040312,1683.1223,926.74255,0.067297675,1793.4319,1185.2434,0.041512053,1791.9326,1185.8966,0.042217072,1683.5503,927.0179,0.027608056
10,1684.295,921.1154,0.0201485,1683.2242,926.61096,0.07337609,1793.4543,1185.2396,0.04179504,1791.9713,1185.903,0.041688237,1683.6807,926.85657,0.031268958
11,1684.3315,921.18365,0.02063454,1683.2635,926.5661,0.07364565,1793.5735,1185.2129,0.040397618,1792.0723,1185.9144,0.038752425,1683.7113,926.8066,0.034039125
12,1684.4036,921.2186,0.020221641,1683.3252,926.5618,0.068942994,1793.218,1185.3234,0.045814503,1791.9043,1185.9684,0.048992973,1683.8026,926.807,0.032232806
13,1794.761,1183.7012,0.02138765,1683.2701,926.5828,0.07198598,1792.9575,1185.3496,0.048675768,1791.6486,1185.9391,0.056527503,1683.7246,926.8264,0.031524323
14,1684.35,921.10474,0.020342013,1683.2427,926.6125,0.06650268,1793.1519,1185.378,0.048763614,1791.8187,1185.9769,0.054091092,1683.7064,926.8457,0.029748688
15,1794.8447,1183.669,0.020373361,1683.2684,926.56305,0.06438593,1793.0863,1185.3477,0.04860525,1791.7676,1185.9496,0.05519738,1683.7394,926.79535,0.030693188
16,1794.7701,1183.7795,0.02222293,1683.2506,926.56067,0.063204594,1793.0131,1185.3369,0.04933781,1791.7075,1185.9198,0.057287276,1683.7217,926.7906,0.030312082
