scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,988.4262,398.65103,0.7323072,932.9118,256.17453,0.8000984,957.6076,121.23415,0.85365105,56.589493,361.98132,0.029904893,933.7248,255.99052,0.19059385
1,989.1647,399.10034,0.7064817,933.3206,256.48438,0.804365,957.89246,121.27148,0.8635719,362.16705,315.7511,0.034276683,934.0858,256.42825,0.19793642
2,989.1747,399.06155,0.7068281,933.37305,256.20352,0.79187953,957.9909,121.296,0.8748355,362.19693,315.75745,0.032964595,934.34753,256.1952,0.19359949
3,988.45764,398.93295,0.7038322,933.1346,256.4562,0.79711825,957.88226,121.30167,0.86634266,362.19336,315.7634,0.028744923,933.8823,256.35934,0.20298313
4,988.3979,398.76523,0.7395526,933.02686,256.19583,0.8121703,957.69366,121.426,0.85727614,362.17038,315.7379,0.03228948,933.85114,256.0853,0.19594358
5,988.79364,399.13678,0.70704097,933.1376,256.4101,0.8023484,958.12506,121.396805,0.86160713,56.726955,362.105,0.027407803,933.97156,256.28528,0.19804013
6,989.42847,399.0381,0.67963845,934.18945,256.4535,0.7810363,958.46643,121.379196,0.85118914,307.99625,163.78983,0.02739128,935.1585,256.50043,0.20546488
7,989.59216,398.9762,0.66184664,934.47,256.28885,0.7730782,958.6465,121.25437,0.8689933,56.74072,362.1155,0.027477063,935.3841,256.32278,0.21148032
8,989.57135,398.97498,0.6727521,934.2749,256.4188,0.79452497,958.57916,121.223,0.86739194,56.71613,362.10266,0.028527912,935.35205,256.4937,0.19261034
9,989.5281,398.85153,0.66475815,934.1856,256.31827,0.7832727,958.4682,121.23566,0.86733603,56.72622,362.11337,0.028382488,935.0373,256.32404,0.20695604
10,989.8468,399.32254,0.63039935,935.0275,256.7996,0.7714487,958.9333,121.68039,0.85974044,56.733013,362.1171,0.028417213,936.0168,256.9231,0.19967903
11,990.05084,399.14413,0.6252842,935.39526,256.45578,0.7804873,959.2157,121.38798,0.847298,307.63403,171.30229,0.029611725,936.63983,256.70096,0.19949277
12,989.77765,399.12372,0.6509026,935.1001,256.2683,0.7717273,958.85986,121.16995,0.8509006,307.5837,171.29463,0.030686993,936.14667,256.40546,0.20200253
13,989.65564,399.25443,0.6654558,934.94196,256.28232,0.77054715,958.8998,121.16101,0.8552004,307.5844,171.2093,0.031904753,935.9046,256.33997,0.2137952
14,989.58636,399.2656,0.66853684,934.9563,256.35596,0.7770102,958.9191,121.29056,0.8579046,307.59018,171.23138,0.030586665,935.83856,256.44135,0.20814592
15,989.654,399.25497,0.6718298,934.9717,256.35913,0.77039975,958.9476,121.293945,0.85370576,307.58194,171.23288,0.029878037,935.86786,256.45132,0.20551658
16,989.48804,399.4266,0.66526234,934.8539,256.53433,0.7654715,958.8878,121.446686,0.856669,307.59576,171.18149,0.034401495,935.68616,256.5612,0.20496057
17,989.40955,399.23648,0.6605518,934.492,256.4459,0.77291936,958.76086,121.40307,0.867581,56.723293,362.00488,0.029729128,935.4679,256.53937,0.21375239
