scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,101.75315,1187.5895,0.10840265,104.404236,1189.3281,0.12741822,516.4669,1130.1099,0.15359505,96.725395,1185.1146,0.051074993,517.3277,1128.0289,0.07678103
1,101.63918,1187.608,0.10823992,104.40476,1189.1564,0.12859897,518.2236,1130.4094,0.15935488,96.58629,1185.1238,0.052069135,517.8026,1126.8339,0.045778077
2,101.74899,1187.7249,0.10415945,104.70174,1189.3466,0.1288963,518.22345,1130.1918,0.14030547,96.30344,1184.8608,0.044877045,518.1552,1128.19,0.046931006
3,101.87926,1187.3038,0.111364305,104.36293,1189.3589,0.12370746,1878.8357,748.97095,0.1463511,97.06834,1185.2084,0.04670569,517.2109,1126.636,0.06758646
4,101.70943,1187.7086,0.10351232,104.69102,1189.328,0.127738,401.3275,1076.1947,0.096105024,96.30866,1184.8529,0.045080464,391.20752,1080.316,0.038155325
5,101.08425,1187.5364,0.10931591,104.089264,1189.1785,0.12453344,401.5356,1074.7701,0.089810155,96.469696,1185.236,0.048159406,403.39444,1073.9034,0.034204427
6,100.9915,1187.5518,0.11062142,103.80978,1189.1953,0.1280073,402.6566,1075.4606,0.08109351,96.60867,1185.3324,0.043829393,404.41183,1074.6887,0.04375703
7,101.318825,1187.59,0.1039497,104.28846,1189.2948,0.12378443,309.05655,1067.1471,0.15034382,96.37672,1185.1088,0.046401396,406.9308,1074.7296,0.029468946
8,101.10681,1187.528,0.108239494,104.12151,1189.2029,0.123452306,404.033,1076.0391,0.07574087,96.447784,1185.1986,0.048314277,406.28323,1074.6702,0.038279995
9,100.87358,1187.1407,0.12045351,103.61234,1189.1257,0.12614685,403.43823,1076.2322,0.08769409,96.90266,1185.405,0.043678682,405.52426,1074.9642,0.053069126
10,100.933,1187.1941,0.11883639,103.684456,1189.0626,0.13031249,405.09277,1076.5701,0.07346297,96.81751,1185.4064,0.04483518,407.4,1075.0791,0.041368634
11,101.02243,1187.2424,0.11354769,103.756836,1189.1316,0.12981029,403.20633,1076.0981,0.096988015,96.830055,1185.3456,0.045796324,405.1709,1074.942,0.043867286
12,101.06559,1187.2487,0.11119838,103.761566,1189.1069,0.12757015,518.30786,1129.7771,0.11819387,96.81224,1185.2855,0.04489123,403.15054,1074.9353,0.034745783
13,101.289825,1187.3268,0.11049414,103.91177,1189.063,0.12895857,518.2674,1129.781,0.14238429,96.81512,1185.2126,0.048074916,518.2395,1127.2076,0.04226113
14,101.26638,1187.3247,0.110726506,103.91962,1189.0648,0.12789047,519.403,1130.2246,0.066644385,96.7968,1185.2462,0.046779256,240.99304,1185.7529,0.036900915
15,101.22938,1187.35,0.111171864,103.90447,1189.054,0.12832928,400.8578,1075.8624,0.07096565,96.79333,1185.2605,0.04900542,240.78575,1185.7046,0.03725711
16,101.22137,1187.3702,0.110499576,103.93873,1189.0568,0.12574853,399.9395,1075.2635,0.05634552,96.72067,1185.2367,0.050905075,228.63153,1185.0309,0.03481273
