scorer,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,103.943436,1183.0494,0.51475203,102.87049,1182.5906,0.18642654,103.08135,1183.7974,0.13123919,102.02393,1184.9594,0.092248164,1790.228,787.92065,0.13158382
1,104.96805,1182.7987,0.38848904,102.14006,1182.8523,0.18733005,1887.8503,926.52783,0.152125,1886.1807,927.2488,0.06519343,1790.804,787.8775,0.08113113
2,104.45447,1182.806,0.4125801,101.720695,1183.0642,0.20554371,1887.9053,926.6309,0.16442809,1886.1886,927.3976,0.061438054,1886.8118,924.76276,0.07548758
3,104.64184,1182.8593,0.37729883,102.18694,1182.8563,0.21669409,1888.463,926.47015,0.16387895,1886.6866,927.11523,0.08133395,1887.3685,924.54193,0.090589635
4,104.6796,1182.9224,0.3761112,102.41568,1182.7964,0.21062545,1888.3955,926.50354,0.16142935,1886.6506,927.15674,0.07818432,1790.1986,788.7768,0.12216039
5,105.32676,1182.704,0.3446234,102.65435,1182.7838,0.2134141,1888.445,926.7236,0.15024552,101.27043,1186.3854,0.06418953,1790.0385,788.4272,0.08295893
6,104.110016,1182.932,0.36245516,101.63872,1182.9629,0.23627484,1888.478,926.4878,0.14573827,100.65352,1186.4414,0.074844316,1790.2865,788.8841,0.10356834
7,104.853745,1182.7913,0.355032,102.34824,1182.838,0.20704749,1888.6793,926.82294,0.13388814,101.23935,1186.4901,0.069997974,1790.1349,788.8225,0.08936309
8,105.1165,1182.6345,0.38461232,102.794525,1182.5333,0.21919253,1888.6917,926.7878,0.13603272,101.57602,1186.2015,0.08192264,1790.2705,788.50745,0.100369446
9,105.04247,1182.6781,0.4106843,102.7253,1182.7202,0.22427307,1888.3243,926.4689,0.17046702,101.222046,1186.2798,0.06834755,1790.4734,788.47327,0.08190367
10,104.56752,1182.9631,0.3846742,101.93545,1183.1057,0.23165251,1887.9851,926.07544,0.16463251,100.892334,1186.6119,0.071954876,1790.5182,789.0838,0.1061623
11,104.777054,1182.8652,0.37111828,102.04853,1183.0381,0.22974317,1888.5862,926.7631,0.12339704,1894.8392,918.41583,0.06596632,1790.3414,789.1235,0.11738247
12,104.63838,1182.953,0.34980574,101.7233,1183.2126,0.26365897,1888.2148,926.5411,0.13863276,1894.2382,918.835,0.06900909,1790.0848,789.03503,0.12890308
13,104.16078,1182.8085,0.40987146,102.1373,1182.7136,0.23230785,1888.4669,926.7652,0.12643427,101.409225,1185.7627,0.081397064,1790.0254,788.171,0.10403862
14,103.98588,1182.8148,0.404844,101.880516,1182.6907,0.2347332,1888.4065,926.6621,0.14337596,100.73068,1185.8513,0.073129945,1790.1572,788.4828,0.12571324
15,104.38479,1182.8339,0.39837924,101.982414,1182.6718,0.2504929,1888.5828,926.3019,0.13651502,100.81105,1186.0452,0.06982295,1790.389,788.438,0.10885083
16,104.3689,1183.085,0.45081928,101.81394,1181.6793,0.2410914,1888.7087,926.29486,0.14509971,1886.7241,927.0984,0.06482876,1790.3739,788.5953,0.10582532
