timestamp,marker
181600395082,0
181600405181,0
181600405547,0
181600415446,0
181600415879,0
181600425680,0
181600426621,0
181600435894,0
181600436829,0
181600446088,0
181600447051,0
181600456579,0
181600457251,0
181600466810,0
181600467443,0
181600477014,0
181600477624,0
181600487210,0
181600487806,0
181600497403,0
181600497984,0
181600507594,0
181600508226,0
181600517794,0
181600518488,0
181600528024,0
181600528751,0
181600538248,0
181600539033,0
181600548459,0
181600549566,0
181600558655,0
181600559763,0
181600568858,0
181600569957,0
181600579381,0
181600580156,0
181600589798,0
181600590411,0
181600599996,0
181600600968,0
181600610191,0
181600611148,0
181600620374,0
181600621356,0
181600630558,0
181600631524,0
181600640749,0
181600641723,0
181600650947,0
181600651900,0
181600661139,0
181600662131,0
181600671325,0
181600672346,0
181600681581,0
181600682512,0
181600691766,0
181600692722,0
181600702099,0
181600702897,0
181600712310,0
181600713068,0
181600722505,0
181600723234,0
181600732708,0
181600733579,0
181600742894,0
181600743753,0
181600753080,0
181600753982,0
181600763308,0
181600764199,0
181600773497,0
181600774365,0
181600783678,0
181600784528,0
181600793858,0
181600794692,0
181600804088,0
181600804863,0
181600814334,0
181600815044,0
181600824615,0
181600825224,0
181600834857,0
181600835391,0
181600845120,0
181600845560,0
181600855355,0
181600855736,0
181600865592,0
181600865907,0
181600875857,0
181600876055,0
181600886135,0
181600886348,0
181600896427,0
181600896603,0
181600906688,0
181600906844,0
181600916931,0
181600917106,0
181600927188,0
181600927360,0
181600937451,0
181600937672,0
181600947761,0
181600947938,0
181600958022,0
181600958196,0
181600968281,0
181600968467,0
181600978550,0
181600978723,0
181600988807,0
181600989005,0
181600999096,0
181600999288,0
181601009508,0
181601009679,0
181601019768,0
181601019939,0
181601030052,0
181601030208,0
181601040320,0
181601040677,0
181601050768,0
181601050946,0
181601061101,0
181601061232,0
181601071313,0
181601071426,0
181601081745,0
181601081892,0
181601092135,0
181601092236,0
181601102315,0
181601102455,0
181601112577,0
181601112727,0
181601122804,0
181601122895,0
181601132967,0
181601133041,0
181601143118,0
181601143198,0
181601153273,0
181601153347,0
181601163422,0
181601163501,0
181601173602,0
181601173692,0
181601183855,0
181601183934,0
181601194010,0
181601194137,0
181601204211,0
181601204288,0
181601214377,0
181601214663,0
181601224584,0
181601224847,0
181601234802,0
181601235081,0
181601245013,0
181601245761,0
181601255212,0
181601255948,0
181601265402,0
181601266129,0
181601275598,0
181601276353,0
181601285813,1
181601286745,0
181601296263,0
181601296967,0
181601306810,0
181601307205,0
181601317184,0
181601317416,0
181601327617,0
181601327804,0
181601337916,0
181601338116,0
181601348207,0
181601348379,0
181601358645,0
181601358873,0
181601369400,0
181601369767,0
181601379873,0
181601380131,0
181601390230,0
181601390415,0
181601400505,0
181601400604,0
181601410704,0
181601410824,0
181601420908,0
181601420996,0
181601431069,0
181601431143,0
181601441276,0
181601441348,0
181601451419,0
181601451494,0
181601461567,0
181601461638,0
181601471889,0
181601473125,0
181601483202,0
181601483295,0
181601493373,0
181601493499,0
181601503729,0
181601503811,0
181601513883,0
181601513997,0
181601524081,0
181601524253,0
181601534846,0
181601535382,0
181601545564,0
181601545694,0
181601555777,0
181601555899,0
181601565985,0
181601566104,0
181601576187,0
181601576349,0
181601586434,0
181601586545,0
181601596666,0
181601596811,0
181601606904,0
181601607023,0
181601617108,0
181601617210,0
181601627290,0
181601627398,0
181601637481,0
181601637589,0
181601647672,0
181601647778,0
181601657869,0
181601658008,0
181601668091,0
181601668198,0
181601678282,0
181601678385,0
181601688464,0
181601688573,0
181601698714,0
181601698843,0
181601708959,0
181601709079,0
181601719207,0
181601719343,0
181601729471,0
181601729585,0
181601739669,0
181601739826,0
181601749906,0
181601750073,0
181601760250,0
181601760352,0
181601770430,0
181601770875,0
181601780961,0
181601781080,0
181601791160,0
181601791264,0
181601801347,0
181601801451,0
181601811568,0
181601811679,0
181601821760,0
181601821928,0
181601832304,0
181601832706,0
181601842785,0
181601842893,0
181601852974,0
181601853077,0
181601863156,0
181601863255,0
181601873332,0
181601873436,0
181601883517,0
181601883623,0
181601893827,0
181601893965,0
181601904051,0
181601904162,0
181601914286,0
181601914398,0
181601924496,0
181601924611,0
181601934723,0
181601934841,0
181601944979,0
181601945099,0
181601955242,0
181601955376,0
181601965506,0
181601965627,0
181601975761,0
181601975871,0
181601986056,0
181601986172,0
181601996310,0
181601996427,0
181602006553,0
181602006672,0
181602016811,0
181602016948,0
181602027071,0
181602027187,0
181602037268,0
181602037441,0
181602047522,0
181602047696,0
181602057781,0
181602057981,0
181602068115,0
181602068227,0
181602078317,0
181602078506,0
181602088645,0
181602088757,0
181602098994,0
181602099115,0
181602109200,0
181602109354,0
181602119448,0
181602119583,0
181602130050,0
181602130264,0
181602140355,0
181602140483,0
181602150566,0
181602150681,0
181602160768,0
181602161045,0
