scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1899.273,515.07733,0.25678593,1682.704,917.9685,0.23070909,1793.4845,1185.4521,0.051522333,1792.4033,1186.1154,0.06608037,1898.8112,514.06274,0.065723464
1,1899.3113,515.2675,0.28904736,1682.6984,918.0337,0.22493656,1793.4799,1185.4685,0.04659904,1792.2235,1186.1421,0.055281047,1898.7484,514.24493,0.06291788
2,1899.5054,514.9989,0.29945952,1682.52,918.48047,0.23599328,1793.5178,1185.4868,0.045329936,1792.2432,1186.1664,0.05402189,1898.8882,514.0181,0.059440352
3,1899.5321,515.0756,0.33892998,1682.6656,918.0679,0.20995201,1793.7,1185.5249,0.04078907,1682.8411,918.4829,0.04649075,1898.8795,514.12366,0.06290205
4,1899.3685,515.2485,0.33799654,1682.6172,918.0624,0.2088926,1793.676,1185.5531,0.04400284,1792.3179,1186.2106,0.048771746,1898.7197,514.30096,0.072385475
5,1899.3845,515.26025,0.3168668,1682.6449,918.0522,0.23542042,1793.7545,1185.4949,0.038427964,1682.8264,918.4754,0.047514666,1898.7529,514.2613,0.0697635
6,1899.2346,515.349,0.32880902,1682.6487,918.01276,0.23638916,1793.7424,1185.4814,0.038645223,1682.834,918.4405,0.048017386,1898.6473,514.34784,0.07808378
7,1899.3367,515.0459,0.30737874,1682.6483,917.9948,0.24072646,1793.5632,1185.4493,0.043386783,1792.1981,1186.1117,0.049797427,1898.7651,514.0771,0.07380386
8,1899.328,515.23596,0.29282936,1682.66,918.0324,0.23738883,1793.4044,1185.4045,0.048753254,1792.2037,1186.0709,0.059811506,1898.7784,514.17944,0.07128995
9,1899.2888,515.45966,0.28295493,1682.6162,917.9338,0.22464812,1793.3706,1185.413,0.049478352,1792.1893,1186.0773,0.059031777,1898.75,514.3574,0.07191088
10,1899.2305,516.0383,0.2811854,1682.6597,917.891,0.22176042,1793.404,1185.4396,0.048297092,1792.2039,1186.1036,0.057680428,1898.6407,514.8711,0.0713881
11,1899.0554,516.7591,0.28830528,1682.6544,917.82294,0.22425331,1793.3993,1185.4388,0.04816591,1792.2054,1186.0996,0.057438746,1898.5121,515.46405,0.08289857
12,1899.254,516.6515,0.32887825,1682.6582,917.79443,0.21999276,1793.39,1185.446,0.048593547,1792.2002,1186.1053,0.057237808,1898.5667,515.4665,0.082615614
13,1899.1544,516.4402,0.30806988,1682.6183,918.02686,0.22587314,1793.7206,1185.5104,0.039376874,1682.7987,918.4526,0.046719663,1898.5754,515.1604,0.079846576
14,1899.1228,516.1446,0.32367006,1682.664,917.8588,0.22314124,1793.9806,1185.4208,0.034721084,1682.8594,918.279,0.0474176,1898.5919,514.9718,0.08472168
15,1899.1171,516.29297,0.32949576,1682.6974,917.7521,0.214139,1793.9491,1185.4401,0.034878798,1682.9023,918.16644,0.046817828,1898.5596,515.1084,0.091185234
16,1899.1393,515.9268,0.34422937,1682.6649,917.66907,0.20349291,1794.0446,1185.3508,0.032751057,1682.885,918.0815,0.04811591,1898.6385,514.8183,0.08803476
