timestamp,quat1,quat2
122759685902,"(0.64300537109375, -0.0860595703125, 0.760986328125, 0.00579833984375)","(0.0, 0.0, 0.0, 0.0)"
122759697292,"(0.6429443359375, -0.08673095703125, 0.760986328125, 0.00634765625)","(0.0, 0.0, 0.0, 0.0)"
122759707134,"(0.6427001953125, -0.086669921875, 0.76116943359375, 0.00665283203125)","(0.0, 0.0, 0.0, 0.0)"
122759716747,"(0.64251708984375, -0.08612060546875, 0.76141357421875, 0.0064697265625)","(0.0, 0.0, 0.0, 0.0)"
122759727207,"(0.6422119140625, -0.08587646484375, 0.76171875, 0.0067138671875)","(0.0, 0.0, 0.0, 0.0)"
122759736287,"(0.64227294921875, -0.0865478515625, 0.76153564453125, 0.00653076171875)","(0.0, 0.0, 0.0, 0.0)"
122759745451,"(0.6422119140625, -0.0863037109375, 0.76165771484375, 0.00634765625)","(1.0, 0.0018310546875, 0.003173828125, -0.00079345703125)"
122759754936,"(0.6416015625, -0.08642578125, 0.7620849609375, 0.00628662109375)","(1.0, 0.00213623046875, 0.0040283203125, -0.00091552734375)"
122759764823,"(0.641357421875, -0.0863037109375, 0.7623291015625, 0.0062255859375)","(1.0, 0.00201416015625, 0.00408935546875, -0.00091552734375)"
122759775227,"(0.64129638671875, -0.08636474609375, 0.76239013671875, 0.0057373046875)","(1.0, 0.001953125, 0.003662109375, -0.0008544921875)"
122759784101,"(0.64129638671875, -0.08648681640625, 0.76239013671875, 0.0059814453125)","(1.0, 0.00177001953125, 0.0037841796875, -0.00067138671875)"
122759794227,"(0.64141845703125, -0.0863037109375, 0.76226806640625, 0.0062255859375)","(1.0, 0.00177001953125, 0.00421142578125, -0.00054931640625)"
122759800906,"(0.64141845703125, -0.0863037109375, 0.76226806640625, 0.0062255859375)","(0.7325439453125, 0.0599365234375, 0.6781005859375, -0.00128173828125)"
122759806618,"(0.64166259765625, -0.086669921875, 0.7620849609375, 0.00628662109375)","(0.7325439453125, 0.0599365234375, 0.6781005859375, -0.00128173828125)"
122759813804,"(0.6416015625, -0.08624267578125, 0.76214599609375, 0.0067138671875)","(0.73223876953125, 0.059814453125, 0.67840576171875, -0.00103759765625)"
122759821291,"(0.6416015625, -0.08624267578125, 0.76214599609375, 0.0067138671875)","(0.7320556640625, 0.059814453125, 0.67864990234375, -0.0008544921875)"
