scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
31,886.3164,381.70834,0.71808255,810.0724,251.52881,0.7179791,819.54504,116.62699,0.9152114,56.704117,362.2343,0.027236968,810.5312,251.9146,0.115535036
32,885.7355,382.0327,0.7415492,809.507,251.74193,0.73287326,818.99805,116.998436,0.9156588,56.711735,362.225,0.027007714,809.95807,252.21272,0.13809621
33,885.5205,383.08035,0.72404677,809.3261,252.62125,0.7188026,818.78723,117.56354,0.85768163,56.71756,362.23123,0.027039317,809.99146,253.1039,0.13943821
34,884.4057,382.89926,0.72009,808.1076,252.25056,0.767837,818.03467,117.458626,0.8684263,56.71319,362.22348,0.027100934,808.30817,253.15593,0.13469845
35,884.2802,382.79196,0.7121892,807.6001,252.01802,0.8143484,817.9805,117.35395,0.86921966,56.712616,362.2231,0.02703888,807.8987,252.9428,0.13099365
36,884.2276,382.76624,0.70491153,807.6347,252.02983,0.8094317,817.8992,117.20654,0.8791246,56.683876,362.20337,0.028215004,807.91736,252.94055,0.12741087
37,884.31195,382.82217,0.7130665,807.7174,251.71379,0.81995404,817.80743,117.211464,0.87142384,56.701607,362.22076,0.028615184,807.9756,252.64359,0.122897826
38,883.88873,383.00204,0.6814812,807.8119,251.02534,0.84189,817.681,116.801575,0.89025444,56.686207,362.2095,0.028575446,808.0948,252.0505,0.10601385
39,884.5362,382.5096,0.6886169,807.99994,251.4265,0.8169969,817.7451,116.83134,0.8994547,56.693027,362.2093,0.028546272,808.2602,252.37822,0.11325062
40,885.94635,383.24057,0.71673834,809.35846,252.74121,0.7251256,819.3503,117.7594,0.9006709,56.728416,362.24725,0.027858332,809.6124,253.5954,0.13217813
41,886.63635,384.66763,0.6984399,810.8645,254.53021,0.76264554,820.9044,119.00447,0.8810494,56.725166,362.2514,0.028257027,811.0492,254.98787,0.1014471
