timestamp,quat1,quat2
041810295108,"(0.65533447265625, -0.02459716796875, 0.75494384765625, -0.00457763671875)","(0.0, 0.0, 0.0, 0.0)"
041810307011,"(0.65570068359375, -0.0247802734375, 0.754638671875, -0.00469970703125)","(0.0, 0.0, 0.0, 0.0)"
041810317865,"(0.65606689453125, -0.02490234375, 0.7542724609375, -0.00439453125)","(0.0, 0.0, 0.0, 0.0)"
041810330309,"(0.65643310546875, -0.02447509765625, 0.75396728515625, -0.00408935546875)","(0.0, 0.0, 0.0, 0.0)"
041810342398,"(0.65643310546875, -0.02423095703125, 0.75396728515625, -0.00457763671875)","(0.0, 0.0, 0.0, 0.0)"
041810353264,"(0.65673828125, -0.02435302734375, 0.75372314453125, -0.00482177734375)","(1.0, 0.000244140625, -0.00030517578125, -0.0003662109375)"
041810364006,"(0.65704345703125, -0.024169921875, 0.75341796875, -0.00506591796875)","(1.0, 0.00030517578125, 6.103515625e-05, -0.00042724609375)"
041810373564,"(0.6646728515625, -0.023681640625, 0.75360107421875, -0.00518798828125)","(1.0078125, 0.000732421875, 6.103515625e-05, -0.000244140625)"
041810381213,"(0.66473388671875, -0.023681640625, 0.7535400390625, -0.00518798828125)","(1.0078125, 0.000732421875, -0.00042724609375, -0.00030517578125)"
041810388336,"(0.66473388671875, -0.023681640625, 0.7535400390625, -0.00518798828125)","(1.0078125, 0.0010986328125, -0.00067138671875, 0.0)"
041810396368,"(0.6650390625, -0.02423095703125, 0.7532958984375, -0.00518798828125)","(1.0078125, 0.0010986328125, -0.00067138671875, 0.0)"
041810403798,"(0.66485595703125, -0.02435302734375, 0.75341796875, -0.00494384765625)","(1.0078125, 0.00164794921875, -0.0003662109375, -0.000244140625)"
041810411355,"(0.66485595703125, -0.02435302734375, 0.75341796875, -0.00494384765625)","(0.7296142578125, 0.111572265625, 0.6746826171875, -0.00115966796875)"
041810417846,"(0.6646728515625, -0.02423095703125, 0.75360107421875, -0.00537109375)","(0.7296142578125, 0.111572265625, 0.6746826171875, -0.00115966796875)"
041810425030,"(0.66461181640625, -0.024169921875, 0.753662109375, -0.00567626953125)","(0.7298583984375, 0.112060546875, 0.67437744140625, -0.00079345703125)"
041810433214,"(0.66473388671875, -0.02410888671875, 0.7535400390625, -0.0057373046875)","(0.72991943359375, 0.1124267578125, 0.67425537109375, -0.0008544921875)"
041810439582,"(0.66473388671875, -0.02410888671875, 0.7535400390625, -0.0057373046875)","(0.7298583984375, 0.1123046875, 0.67425537109375, -0.00115966796875)"
041810446705,"(0.66448974609375, -0.02410888671875, 0.7537841796875, -0.0057373046875)","(0.7298583984375, 0.1123046875, 0.67425537109375, -0.00115966796875)"
041810454576,"(0.66436767578125, -0.024169921875, 0.75384521484375, -0.00579833984375)","(0.72991943359375, 0.1116943359375, 0.67431640625, -0.001708984375)"
041810462244,"(0.65655517578125, -0.024169921875, 0.75384521484375, -0.00579833984375)","(0.72979736328125, 0.11138916015625, 0.674560546875, -0.00201416015625)"
041810468492,"(0.664306640625, -0.0242919921875, 0.75390625, -0.0059814453125)","(0.73004150390625, 0.111083984375, 0.67431640625, -0.002197265625)"
