scorer,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1398.6761,1183.5317,0.12387352,1803.2638,1185.9521,0.42150798,782.0505,542.0625,0.16327275,485.80115,1184.825,0.14880112,485.40717,1186.1648,0.106820725
1,1392.9476,1183.1965,0.2826273,1391.7434,1181.585,0.2925576,782.06366,542.09106,0.16854657,486.0194,1184.8397,0.15844862,485.702,1186.531,0.10500949
2,1392.8628,1183.275,0.30652744,1391.6069,1181.6223,0.27892956,782.05164,542.06464,0.15597829,486.11398,1184.7078,0.16125649,485.86224,1186.3597,0.109318726
3,1393.2452,1183.2219,0.28080192,1394.2242,1181.7244,0.30594906,783.15393,543.6751,0.18680552,486.19675,1184.7837,0.1595984,485.9183,1186.4236,0.102941066
4,1392.6783,1183.2386,0.32554147,1391.498,1181.6548,0.37929744,787.1679,542.71204,0.12441915,486.17032,1184.7826,0.15764524,1391.0732,1186.3053,0.11899248
5,486.58322,1185.9099,0.23083514,1391.6855,1181.5676,0.3199203,782.57654,542.7092,0.1856949,486.18552,1185.2644,0.16605811,1513.6113,284.65817,0.117613204
6,1391.9597,1183.2518,0.27816218,1390.8257,1181.7242,0.38786176,781.9191,541.7474,0.152959,486.08496,1185.1252,0.15133654,1390.6378,1186.5427,0.10698523
7,1392.156,1183.1282,0.26555043,1390.997,1181.6349,0.36708626,781.709,541.3754,0.12052418,486.0022,1185.1626,0.15433282,1390.79,1186.702,0.11127064
8,1392.2379,1182.8423,0.24609132,1391.1173,1181.3585,0.3211041,781.70654,541.3905,0.11299615,485.97803,1185.1425,0.15483044,1390.944,1186.9727,0.099535376
9,1395.5233,1182.8639,0.18484944,1803.4705,1186.2706,0.3777035,1513.7427,284.00613,0.117145896,486.07523,1184.7375,0.14548574,1510.3018,288.1987,0.093506835
10,1395.0922,1182.6914,0.19163294,1804.055,1187.2925,0.2658761,781.58826,541.2951,0.11792816,486.3113,1184.6482,0.14773473,1510.2275,288.033,0.10791256
11,111.66971,1173.6791,0.16454352,1391.0251,1181.0842,0.26363868,1513.7618,283.85712,0.11410201,486.05276,1184.8668,0.15268807,485.77563,1186.128,0.097288296
12,485.47632,1185.3955,0.13093637,1390.2418,1180.6777,0.2605102,781.9737,541.8876,0.1672423,484.08945,1186.5493,0.15146574,485.52646,1186.136,0.09533547
13,1400.2484,1182.4442,0.15024646,1803.7607,1192.0172,0.2393261,1513.2139,283.86716,0.1393382,486.02646,1184.5941,0.14388566,1509.885,287.96875,0.09452979
14,1399.678,1182.9012,0.1303864,1804.2996,1191.4564,0.2688668,1513.1832,283.88074,0.13777451,486.0033,1184.8489,0.1542768,1510.071,287.73856,0.10948527
15,1399.9237,1182.9086,0.13089924,1804.7306,1187.0906,0.3057433,1513.1527,283.72797,0.12506075,486.28467,1184.9183,0.16308407,1509.8805,287.69714,0.10492541
16,1399.4258,1182.7943,0.12500016,1804.5519,1187.1097,0.3116962,1513.2673,283.7262,0.13005404,1509.8931,283.82187,0.14685042,1510.0206,287.57315,0.11117164
