scorer,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D
19,-25.69236,7.2060165,35.182964,-24.14567,5.208947,36.43065,-22.94041,3.268804,39.115807,-21.939022,1.8803324,39.515823,-20.683846,-0.67828345,40.041615
20,-25.692816,7.203949,35.184044,-24.145529,5.205894,36.43214,-22.940325,3.268845,39.115955,-21.938658,1.8796089,39.51479,-20.683998,-0.6801526,40.040047
21,-25.69563,7.1989455,35.18648,-24.146774,5.203857,36.430904,-22.944138,3.2681715,39.123573,-21.939075,1.879445,39.514927,-20.68404,-0.68056977,40.03982
22,-25.69891,7.1950507,35.18921,-24.146883,5.2041364,36.430836,-22.944746,3.2679048,39.121742,-21.93696,1.8801864,39.51215,-20.68415,-0.68074244,40.03937
23,-25.697275,7.1927423,35.18805,-24.14649,5.2045426,36.433807,-22.945934,3.2674716,39.125446,-21.938437,1.8796011,39.51461,-20.68347,-0.6803147,40.038395
24,-25.698015,7.191699,35.18967,-24.147371,5.2015395,36.429146,-22.948107,3.2660122,39.128925,-21.940525,1.8773609,39.51159,-20.683168,-0.68278843,40.036575
25,-25.695107,7.1903386,35.18571,-24.14708,5.198974,36.430492,-22.948639,3.265309,39.125153,-21.94209,1.8789839,39.514545,-20.684137,-0.68271875,40.037693
26,-25.68163,7.154009,35.150932,-24.144466,5.1911964,36.42946,-22.95349,3.2609384,39.13186,-21.947155,1.8740218,39.505917,-20.68554,-0.6843598,40.034584
27,-25.6596,7.1135163,35.10513,-24.141962,5.1807694,36.452793,-22.963057,3.2529178,39.134655,-21.953896,1.8699353,39.503407,-20.694527,-0.6867518,40.044292
28,-25.611279,7.088218,35.054913,-24.133305,5.17338,36.46666,-22.965345,3.2522473,39.125866,-21.957895,1.8703419,39.50145,-20.696886,-0.68810755,40.035564
29,-25.567852,7.0730753,35.007534,-24.124826,5.168039,36.474056,-22.964272,3.2523053,39.12586,-21.95928,1.8715703,39.500706,-20.698666,-0.6876838,40.033855
30,-25.54794,7.06386,34.990112,-24.118082,5.172016,36.474506,-22.961372,3.2532291,39.127106,-21.96033,1.8729885,39.500782,-20.698948,-0.6825217,40.035942
31,-25.548557,7.069985,34.999283,-24.116144,5.1777716,36.46574,-22.956133,3.2578385,39.140842,-21.957151,1.877358,39.50412,-20.698414,-0.6777845,40.03631
32,-25.549994,7.0731754,35.002632,-24.112368,5.1827574,36.464943,-22.953583,3.2591832,39.136143,-21.954494,1.8822539,39.50963,-20.697376,-0.67403793,40.03688
33,-25.56003,7.0748158,35.015144,-24.112015,5.1820636,36.46493,-22.953657,3.2592955,39.136063,-21.954908,1.8823972,39.51006,-20.697302,-0.67538345,40.03511
34,-25.55553,7.0715547,35.008106,-24.111855,5.1816845,36.46461,-22.95266,3.2592828,39.136787,-21.955341,1.8826053,39.510513,-20.698118,-0.67595905,40.036736
35,-25.552418,7.0643997,35.00228,-24.111923,5.1804876,36.467243,-22.952576,3.2591782,39.136402,-21.957893,1.8827461,39.514137,-20.69888,-0.67596924,40.038208
36,-25.546007,7.055989,34.989758,-24.112288,5.1791034,36.469013,-22.952219,3.2593052,39.13594,-21.95976,1.8825067,39.51853,-20.699665,-0.675937,40.039856
37,-25.545706,7.0527825,34.99097,-24.113384,5.1749797,36.469402,-22.954275,3.2587118,39.14036,-21.962814,1.8817158,39.52365,-20.702047,-0.67607605,40.044617
38,-25.546738,7.0479584,34.990074,-24.114445,5.1701393,36.47019,-22.953976,3.2584183,39.13862,-21.963242,1.880212,39.52261,-20.705719,-0.6757112,40.052586
39,-25.56822,7.0603094,35.014668,-24.117159,5.1715646,36.469887,-22.954676,3.25805,39.140556,-21.96352,1.8798637,39.52311,-20.70651,-0.675726,40.053383
40,-25.592876,7.084285,35.042286,-24.120625,5.1734443,36.46911,-22.955217,3.2579837,39.142284,-21.964153,1.8794885,39.523533,-20.707392,-0.6747969,40.056404
41,-25.607704,7.0828204,35.064095,-24.12233,5.1701436,36.480316,-22.954813,3.2562714,39.14874,-21.964083,1.878454,39.52633,-20.707151,-0.6744403,40.05791
42,-25.614267,7.084833,35.07343,-24.122475,5.169086,36.479073,-22.954136,3.2554724,39.151077,-21.964195,1.877768,39.528557,-20.707666,-0.67542344,40.058258
43,-25.61163,7.084084,35.0698,-24.120832,5.1662006,36.479176,-22.954376,3.2540739,39.153763,-21.96365,1.8770097,39.532707,-20.70671,-0.67545223,40.060093
44,-25.607998,7.0956836,35.074677,-24.117525,5.1598268,36.480587,-22.955023,3.2521832,39.151077,-21.964262,1.8765608,39.533333,-20.706593,-0.6754539,40.06019
45,-25.608355,7.084283,35.07334,-24.119205,5.158144,36.483253,-22.956594,3.2461226,39.15476,-21.964132,1.8733131,39.532482,-20.705442,-0.68128014,40.070827
46,-25.606543,7.077816,35.06932,-24.116528,5.1497517,36.479836,-22.956413,3.238652,39.153103,-21.964712,1.8702015,39.53456,-20.706692,-0.6846184,40.074482
47,-25.588903,7.06089,35.04709,-24.118248,5.1379523,36.479336,-22.96128,3.2327883,39.159256,-21.968822,1.8656778,39.535957,-20.705235,-0.6911007,40.07485
48,-25.5747,7.0514083,35.028175,-24.110239,5.133016,36.47337,-22.962034,3.226061,39.15327,-21.970442,1.8644506,39.537296,-20.705128,-0.6914548,40.07529
49,-25.551992,7.028822,35.013237,-24.109594,5.110326,36.465202,-22.970678,3.2083738,39.157143,-21.976952,1.855484,39.537144,-20.708338,-0.6990402,40.08151
50,-25.362438,7.040368,35.09747,-24.143784,4.9261923,36.39696,-23.021482,3.0990415,39.08954,-22.056547,1.7694861,39.521255,-20.79423,-0.7593956,40.040592
51,-24.22959,7.4574084,35.837345,-24.086481,4.8057413,36.31108,-23.098263,2.9915798,39.020676,-22.173716,1.6149181,39.499706,-20.969814,-0.8794581,40.028057
52,-23.14828,7.601969,36.504536,-23.59104,4.9949646,36.39471,-22.789398,3.079544,39.119854,-21.949633,1.7079281,39.563255,-20.801126,-0.84769106,40.12618
53,-22.998234,7.625978,36.602528,-23.52205,5.0677247,36.405632,-22.726582,3.1275427,39.13312,-21.895142,1.7451837,39.59363,-20.727808,-0.8094644,40.13784
54,-22.95759,7.6469626,36.602947,-23.551239,5.1430964,36.410824,-22.767382,3.1599982,39.09602,-21.941916,1.7391425,39.517376,-20.76613,-0.8205032,40.062557
55,-23.050539,7.6028023,36.563286,-23.61696,5.0676985,36.39423,-22.843102,3.0957012,39.09389,-21.98766,1.7047455,39.532635,-20.808971,-0.8567853,40.083794
56,-23.624622,7.651668,36.00469,-23.661041,5.0069947,36.436413,-22.846092,3.066833,39.11531,-21.980204,1.695624,39.569145,-20.776937,-0.84808326,40.102905
57,-24.677774,7.233551,35.049255,-23.851967,4.9963164,36.4179,-22.935867,3.0567892,39.10725,-22.064512,1.683901,39.548565,-20.823713,-0.8547685,40.08895
58,-25.463678,6.5757937,34.69566,-24.130552,4.822586,36.39098,-23.12945,2.9464903,39.027344,-22.210611,1.5742463,39.486885,-20.955648,-0.9246669,40.00646
59,-25.464144,6.4151835,34.624737,-24.024427,4.8510947,36.40217,-21.506308,-1.6198266,35.625866,-22.16178,1.5787207,39.519894,-20.918043,-0.9306195,40.03798
60,-25.236814,6.794819,34.930843,-24.108433,4.742986,36.360317,-23.115055,2.888959,39.08214,-22.207537,1.5429107,39.52161,-20.964973,-0.9556603,40.063694
61,-23.690973,7.396425,36.083263,-23.987467,4.75334,36.334614,-23.122772,2.8706205,39.0427,-22.251032,1.5135659,39.47059,-21.044643,-1.0222924,40.045044
62,-22.834473,7.425895,36.583344,-23.47101,4.9189353,36.43825,-21.449673,-1.5906122,36.053177,-21.953577,1.6259174,39.648983,-20.806782,-0.91669697,40.200104
63,-22.964964,7.3543477,36.534786,-23.628637,4.8750653,36.391384,-22.840052,2.9938827,39.09046,-22.027363,1.6213838,39.60997,-20.840237,-0.91522497,40.165424
64,-23.174578,7.4022164,36.40727,-23.691092,4.8529425,36.389565,-22.885908,2.9813018,39.116863,-22.04815,1.6333448,39.620983,-20.850191,-0.88734317,40.160862
65,-24.022938,7.324378,35.275204,-23.699846,4.842556,36.39688,-22.891407,2.977683,39.116844,-22.05382,1.6232401,39.60908,-20.858467,-0.8984616,40.150677
66,-25.132784,6.495639,34.742245,-24.032,4.6664686,36.416733,-21.54089,-1.6245667,35.756668,-22.182764,1.5729427,39.571495,-20.950068,-0.91938096,40.097862
67,-25.484507,6.058274,34.56541,-24.106997,4.5885024,36.424232,-23.100456,2.8513732,39.14202,-22.212397,1.5506821,39.579666,-20.971292,-0.94466317,40.09392
68,-25.333784,6.4943748,34.864933,-24.19987,4.540253,36.344822,-23.139372,2.8281984,39.101597,-22.240046,1.5310587,39.539986,-21.00018,-0.97281295,40.092777
69,-23.536867,7.391049,36.028587,-23.981028,4.685778,36.330338,-23.095219,2.8597994,39.114223,-22.236032,1.5309258,39.554256,-21.053282,-1.0115999,40.098858
70,-22.753418,7.428116,36.631664,-23.400478,4.9352145,36.449436,-22.724022,3.0272534,39.177208,-21.92,1.6562022,39.678112,-20.796522,-0.90108246,40.238647
71,-23.23806,7.3568406,36.27812,-23.72396,4.819617,36.386078,-22.889385,2.9748714,39.103516,-22.05239,1.6376458,39.618736,-20.856382,-0.8949863,40.17097
72,-24.168293,7.306914,35.36447,-23.714884,4.9013267,36.43608,-22.895077,3.0178926,39.15443,-22.0642,1.648455,39.635574,-20.873066,-0.88909453,40.181847
73,-23.326387,0.2637349,30.502457,-24.08676,4.6921344,36.3572,-23.137074,2.8757422,39.05886,-22.286377,1.5333811,39.449383,-21.02795,-0.9700292,40.04322
74,-25.758213,5.928972,34.531464,-24.259087,4.604576,36.407917,-23.241833,2.7985609,39.089348,-22.359379,1.4623818,39.486065,-21.088894,-1.0391207,40.056023
75,-25.335705,6.8709903,34.98439,-24.349072,4.671356,36.292763,-23.321226,2.8014574,39.040215,-22.427319,1.4360781,39.464233,-21.14441,-1.0764568,40.037853
76,-22.96008,7.550153,36.630386,-23.754932,5.0315485,36.368443,-23.091152,2.9797676,38.97595,-22.260157,1.5233037,39.45781,-21.094099,-1.0596285,40.052094
77,-22.547184,7.6886315,36.89274,-23.346819,5.2544255,36.4937,-22.78871,3.1097326,39.114323,-22.02043,1.6233649,39.595573,-20.871302,-0.9636474,40.172768
78,-23.351728,7.6793914,36.256504,-23.760706,5.064084,36.38119,-23.007593,3.020948,39.040695,-22.161215,1.583781,39.535137,-20.941187,-0.9484391,40.081894
79,-23.385923,5.6891913,39.37738,-23.785778,5.113731,36.45327,-23.038244,3.0523324,39.031227,-22.215588,1.5702535,39.496307,-21.00403,-0.9735502,40.056793
80,-25.52827,6.4396334,34.57461,-24.22504,4.8313727,36.357277,-23.333933,2.845552,38.98577,-22.478788,1.42426,39.38236,-21.206528,-1.084831,39.944733
81,-25.599535,6.409982,34.63375,-24.267773,4.767216,36.363266,-23.36832,2.8000793,39.02132,-22.498276,1.3800286,39.42462,-21.217945,-1.1278818,39.977924
82,-23.85069,7.1264462,35.94838,-24.262724,4.88225,36.238384,-23.4378,2.8219206,38.923847,-22.576916,1.3357924,39.349735,-21.325312,-1.1804907,39.925922
83,-22.325407,7.7173038,37.056587,-23.190565,5.320055,36.54933,-22.767178,3.0981522,39.099644,-21.998709,1.5898749,39.576527,-20.883718,-1.0047916,40.181732
84,-22.580149,7.6452546,36.801453,-23.385176,5.244192,36.45735,-22.857683,3.0795033,39.05279,-22.07329,1.5782654,39.560524,-20.900278,-0.98616403,40.14259
85,-23.47062,7.718383,35.96149,-23.689833,5.097744,36.438663,-23.04228,3.0058594,39.069054,-22.206701,1.5367306,39.557205,-20.985882,-0.99486715,40.121666
86,-23.723162,6.41222,41.17402,-23.807251,5.0350494,36.425686,-23.13177,2.9640708,39.007915,-22.299812,1.507715,39.430595,-21.067192,-1.0386995,40.055046
87,-25.53957,6.317076,34.5304,-24.216183,4.8223443,36.387753,-23.346,2.8317962,39.01045,-22.498253,1.4029973,39.436115,-21.210573,-1.0974748,39.99345
88,-25.382732,6.407051,34.584774,-24.06944,4.883767,36.414886,-23.229412,2.8828683,39.082775,-22.385456,1.4507765,39.480114,-21.12454,-1.0704979,40.07443
89,-23.923937,7.560415,36.042168,-24.175879,4.9669495,36.25948,-21.88154,-1.7106926,35.64958,-22.540974,1.3842877,39.36515,-21.287064,-1.1353554,39.976208
90,-22.305376,7.72511,37.000244,-23.207441,5.3168225,36.546703,-22.78558,3.0990899,39.128326,-22.04605,1.5796839,39.609486,-20.921326,-1.0165745,40.210728
91,-23.203856,6.554304,37.53586,-23.47433,5.2001367,36.437027,-22.94659,3.0417688,39.045364,-22.151548,1.5381607,39.544846,-20.976389,-1.0178674,40.145252
92,-23.635605,7.7090673,35.823277,-23.751707,5.10629,36.44958,-23.10155,2.9920833,39.023342,-22.272717,1.5106844,39.49342,-21.03671,-1.020631,40.11903
93,-24.746645,7.006215,34.67099,-23.876982,5.048244,36.401207,-23.176405,2.9639022,38.99914,-22.358395,1.4822196,39.42363,-21.115358,-1.0495038,40.05729
94,-25.69545,6.2066364,34.489296,-24.307098,4.806944,36.372803,-23.428953,2.800392,38.99174,-22.577015,1.3418237,39.387867,-21.272915,-1.1448091,39.989277
95,-25.480488,6.557031,34.713192,-24.201105,4.848271,36.39073,-21.818302,-1.7479475,35.671974,-22.504917,1.3565701,39.449425,-21.224848,-1.149593,40.045643
96,-22.280647,3.519565,36.94869,-24.066376,5.0725245,36.293156,-23.415987,2.893051,38.924633,-22.592981,1.3279608,39.34752,-21.35665,-1.198737,39.952435
97,-22.114525,7.854095,37.250412,-23.131874,5.547241,36.60195,-22.814241,3.1538565,39.066563,-22.078285,1.5543987,39.54579,-20.95457,-1.0550296,40.1781
98,-22.660864,7.7845297,36.834427,-23.554176,5.368361,36.43607,-23.066412,3.0634072,38.965126,-22.25291,1.5212275,39.426395,-21.052172,-1.0593296,40.064014
99,-23.599205,8.100809,35.75785,-23.54304,5.4561896,36.516964,-23.04686,3.112098,39.030876,-22.27615,1.5230124,39.405396,-21.067135,-1.045567,40.0516
100,-25.54187,8.500485,35.84048,-23.877779,5.2194514,36.465073,-23.27007,2.9764032,38.982395,-22.450222,1.4554118,39.384033,-21.202272,-1.0847901,39.98601
101,-25.47636,6.4508686,34.59638,-24.123747,4.9839907,36.450222,-23.38483,2.840782,39.016148,-22.547558,1.3466926,39.3964,-21.268303,-1.1616459,40.004353
102,-25.252611,7.0692945,34.943466,-24.263979,4.913698,36.333855,-23.458714,2.8006046,38.98277,-22.586952,1.3097593,39.39841,-21.3141,-1.1927855,40.037296
103,-23.131903,4.499855,37.04114,-23.793634,5.126377,36.34959,-23.272213,2.9282455,38.992146,-22.48364,1.3773285,39.427925,-21.311369,-1.181962,40.032063
104,-23.338528,5.4680533,38.285805,-23.415728,5.331513,36.498554,-22.988209,3.0538776,39.02767,-22.216854,1.4723873,39.52171,-21.054306,-1.1084886,40.191635
105,-23.120466,7.637505,36.429317,-23.844,5.1229434,36.355503,-23.211008,2.9559045,38.99423,-22.367746,1.4603649,39.472054,-21.123264,-1.080052,40.1033
106,-24.012272,7.7872725,35.475636,-23.67654,5.2974057,36.474983,-23.13121,3.0371664,38.997902,-22.34478,1.466557,39.450867,-21.13411,-1.0916407,40.093426
107,-25.506828,6.6406336,34.638077,-24.2162,4.935388,36.374367,-23.489159,2.8001978,38.923042,-22.654835,1.3014425,39.33081,-21.372421,-1.1985066,39.97556
108,-25.59986,6.2712507,34.562866,-24.237865,4.846778,36.431385,-23.49959,2.7432725,39.014767,-22.654612,1.2500455,39.40928,-21.38883,-1.240539,40.066273
109,-25.081125,7.278296,35.148857,-24.30526,4.9197764,36.277767,-23.552189,2.7528698,38.97951,-22.677681,1.2540015,39.351154,-21.407272,-1.2457404,40.034847
110,-22.777267,7.592156,36.81845,-23.788502,5.1910686,36.34394,-23.337912,2.9358265,38.926823,-22.540771,1.3327087,39.39701,-21.392866,-1.2308671,40.036865
111,-22.352911,7.622316,37.0532,-23.430973,5.362697,36.48697,-23.096777,3.021647,38.948143,-22.32261,1.4054407,39.445873,-21.179123,-1.1769533,40.125923
112,-22.877003,7.614833,36.65983,-23.767769,5.1815567,36.37096,-21.836206,-1.6786715,35.77386,-22.426508,1.416551,39.439472,-21.209797,-1.1393827,40.07061
113,-22.693909,5.167273,39.616318,-23.63397,5.330112,36.464626,-23.14182,3.0396771,39.003597,-22.366182,1.4438603,39.486877,-21.159626,-1.1178617,40.120525
114,-26.002977,7.512387,34.053173,-24.24499,4.9311633,36.314438,-23.483871,2.8036466,38.922752,-22.643476,1.2988524,39.365974,-21.369902,-1.2049762,40.010838
115,-25.866465,6.192387,34.58971,-24.375687,4.776174,36.39136,-23.56626,2.700073,39.03931,-22.695017,1.2360026,39.39674,-21.404997,-1.2501701,40.08292
116,-25.224257,7.2378054,35.159584,-24.452147,4.8260884,36.24765,-23.641716,2.7280862,38.97539,-22.738668,1.2329189,39.376907,-21.460396,-1.2660124,40.050983
117,-22.789175,7.579676,36.82305,-23.782421,5.170103,36.37268,-23.340096,2.9300811,38.897602,-22.525127,1.3548858,39.419083,-21.379456,-1.2166592,40.04689
118,-23.354458,6.660452,38.26989,-23.512417,5.2706857,36.415394,-23.116302,3.0095694,38.993412,-22.324757,1.4096462,39.500977,-21.17263,-1.1658959,40.174686
119,-23.171545,7.6037173,36.39784,-23.890575,5.082326,36.304874,-23.307148,2.9076977,39.012386,-22.461792,1.3915823,39.48505,-21.226742,-1.1424912,40.119946
120,-24.308943,7.567455,35.199066,-23.81685,5.1931224,36.447315,-23.263416,2.9615865,39.030155,-22.47463,1.3980352,39.48917,-21.250906,-1.1489333,40.128124
121,-26.21921,6.793635,32.589264,-24.456793,4.764304,36.28511,-23.681458,2.6961591,38.937958,-22.810492,1.2073325,39.34768,-21.5077,-1.2755501,40.002144
122,-25.894306,6.0560923,34.48851,-24.426432,4.7281685,36.37908,-23.637568,2.6653054,39.014534,-22.773958,1.1978067,39.407864,-21.4821,-1.2868794,40.077045
123,-25.590776,6.807522,34.781773,-24.476233,4.7680106,36.268795,-23.65282,2.70866,38.9741,-22.762276,1.2289573,39.387955,-21.477877,-1.2721732,40.064987
124,-22.967436,7.502705,36.572468,-24.014847,5.0524583,36.29302,-23.521955,2.8349023,38.86752,-22.684576,1.2742356,39.348484,-21.514933,-1.2782754,40.01354
125,-22.247372,7.7016344,37.137314,-23.268147,5.3967557,36.526104,-22.991444,3.0684144,39.05689,-22.257233,1.4612511,39.52532,-21.134495,-1.1429759,40.2292
126,-22.853306,7.6494846,36.697643,-23.682692,5.2142797,36.36116,-23.179737,2.987661,38.969807,-22.397997,1.4389426,39.498474,-21.190887,-1.1127743,40.153786
127,-23.764112,7.912169,35.595615,-23.621214,5.331364,36.46255,-23.15527,3.0412521,39.03077,-22.406292,1.4476305,39.51332,-21.210533,-1.1056882,40.177284
128,-25.061663,7.015751,34.69013,-24.13445,5.0108285,36.344078,-23.48662,2.8350244,38.919464,-22.665184,1.3206565,39.35632,-21.41697,-1.2006477,40.03627
129,-25.705074,6.3335524,34.51758,-24.323864,4.8512764,36.374012,-23.612558,2.7347004,38.99808,-22.76431,1.2448363,39.41177,-21.477043,-1.2486479,40.06521
130,-25.086819,7.080196,34.805294,-24.169933,4.966127,36.335663,-23.472929,2.8221564,38.970474,-22.63734,1.3213925,39.408527,-21.401638,-1.2026095,40.080235
131,-22.717373,7.6500483,36.876213,-23.717384,5.2152553,36.358692,-23.300032,2.9908342,38.963215,-22.508055,1.410075,39.42852,-21.373589,-1.1600225,40.066307
132,-22.193901,7.7796893,37.22434,-23.171013,5.4624186,36.551495,-22.91314,3.111943,39.120575,-22.163263,1.5253056,39.60782,-21.063656,-1.0801933,40.279034
133,-22.845716,7.7091074,36.79178,-23.642986,5.201619,36.37494,-23.153177,3.0061843,39.00113,-22.340414,1.477017,39.501682,-21.15547,-1.0723132,40.179996
134,-24.019642,7.0906696,35.172596,-23.643585,5.294979,36.44912,-23.174381,3.0270736,39.01347,-22.425987,1.4551753,39.503433,-21.225548,-1.0967709,40.181587
135,-23.578539,0.3992558,30.80039,-24.204012,4.9219127,36.3662,-23.524975,2.811638,38.940758,-22.691063,1.3192381,39.35733,-21.440544,-1.1853704,40.022053
136,-25.633945,6.075171,34.407444,-24.278427,4.7919292,36.397682,-23.553661,2.7315307,39.021587,-22.716148,1.2673212,39.430576,-21.441446,-1.2232875,40.083256
137,-25.361391,6.3410435,34.47218,-24.096264,4.8991046,36.437214,-23.4154,2.81661,39.033237,-22.598454,1.3330814,39.45557,-21.346449,-1.1703241,40.123337
138,-24.273668,7.6744337,35.91214,-24.432358,4.9713063,36.20301,-23.74238,2.79127,38.86272,-22.908924,1.2119584,39.281097,-21.63717,-1.2710752,39.984604
139,-22.246796,0.6678271,35.034576,-23.359364,5.361547,36.49957,-23.090096,3.025184,39.007294,-22.357258,1.4331416,39.52867,-21.23897,-1.1603943,40.218014
140,-23.376368,6.6338034,37.931282,-23.569271,5.283234,36.40986,-23.147894,3.0000312,38.96803,-22.394003,1.4268076,39.494728,-21.211351,-1.1394683,40.189854
141,-23.584301,7.948413,35.904694,-23.7101,5.3102436,36.463852,-23.255842,3.003229,39.007122,-22.50865,1.404554,39.47987,-21.281628,-1.1276743,40.137894
142,-24.652357,7.324151,34.863327,-23.906054,5.2304816,36.4281,-23.414574,2.9382496,38.883957,-22.640491,1.3664037,39.34717,-21.400047,-1.1670569,40.018703
143,-25.399439,6.653254,34.501213,-24.20962,5.018581,36.36697,-23.608616,2.791844,38.939564,-22.812145,1.2340711,39.33304,-21.537287,-1.2537428,39.99515
144,-25.111269,7.1028094,34.8127,-24.129932,5.050424,36.38314,-23.52062,2.8254862,38.954845,-22.730179,1.2587768,39.391052,-21.471222,-1.2543113,40.073635
145,-22.895176,5.3109293,37.56615,-24.01661,5.145305,36.27606,-23.528177,2.8882265,38.866074,-22.772572,1.2729465,39.345043,-21.56658,-1.2545581,39.973835
146,-22.812794,6.8552356,38.143684,-23.224125,5.4571714,36.57325,-22.978134,3.0763798,39.04666,-22.294134,1.4367347,39.507004,-21.17554,-1.16212,40.212444
147,-22.682228,7.7194586,36.84784,-23.607937,5.296671,36.412704,-23.178928,3.0087194,38.97988,-22.440365,1.4155651,39.48191,-21.256395,-1.1479886,40.17077
148,-22.550358,5.1081357,39.135708,-23.604538,5.365929,36.49444,-23.19837,3.026086,39.01063,-22.491896,1.4023398,39.47922,-21.288862,-1.1494737,40.137913
149,-23.649326,5.4991336,38.96872,-23.916075,5.204746,36.420948,-23.411896,2.9206405,38.91433,-22.653128,1.3471667,39.35291,-21.419558,-1.1844574,40.048473
150,-25.461123,6.5422425,34.55623,-24.211521,4.9947386,36.398167,-23.584824,2.7854912,38.977386,-22.788698,1.2461728,39.393333,-21.51233,-1.2530015,40.03306
151,-25.168066,6.6773763,34.5863,-23.974783,5.0487747,36.432796,-23.395264,2.847938,39.017345,-22.62357,1.3112403,39.42554,-21.389015,-1.2171159,40.096676
152,-24.009018,7.352154,35.81302,-24.206707,5.0826497,36.24657,-23.61278,2.8424652,38.91191,-22.813774,1.2428695,39.349567,-21.566875,-1.2674123,40.00787
153,-23.32797,4.4651775,36.224346,-23.79074,5.054579,36.3603,-23.245068,2.90667,39.042152,-22.423613,1.4033288,39.535606,-21.21963,-1.1390647,40.229095
154,-24.130733,7.5880737,35.300777,-23.841719,5.1522193,36.436172,-23.314953,2.9452448,39.060276,-22.517525,1.4044313,39.49703,-21.279264,-1.1278799,40.1712
155,-25.095991,6.9482694,34.674873,-24.165625,4.9912243,36.36385,-23.529873,2.8244267,38.95485,-22.70517,1.3190554,39.393467,-21.439108,-1.1903886,40.051483
156,-25.50541,6.4880466,34.54393,-24.254805,4.8988166,36.38712,-23.58407,2.753175,39.00264,-22.752762,1.2642256,39.423782,-21.464375,-1.2335237,40.063942
