scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
31,865.4104,920.7345,0.6534655,860.5504,753.192,0.8759151,865.9938,552.81714,0.80940855,867.25867,403.10095,0.6974897,859.0604,218.90862,0.6334389
32,865.3305,920.8315,0.6613864,860.50287,753.1633,0.8814059,866.05414,552.9165,0.80825466,867.337,403.19165,0.69706625,859.1708,219.00168,0.63721365
33,865.24835,920.75824,0.6588324,860.56964,753.18896,0.8678797,866.045,552.80884,0.808283,867.1407,403.1005,0.69286156,858.76636,218.85652,0.66522634
34,865.25006,920.7319,0.65369296,860.57495,753.27374,0.8734391,866.02155,552.8212,0.81486005,867.10846,403.09238,0.69547534,858.73254,218.84267,0.6537765
35,865.19275,920.7381,0.6575744,860.5625,753.3272,0.8836308,865.9439,552.78467,0.8268772,867.04816,403.18405,0.6762282,858.7505,218.864,0.6528332
36,865.47546,921.44666,0.628548,860.5464,753.36926,0.8819066,865.9574,552.8114,0.83126855,867.0657,403.13025,0.69906306,858.77014,218.83463,0.66291976
37,865.5529,921.4125,0.6338522,860.56976,753.4328,0.88492954,865.97125,552.9405,0.8189097,866.8279,403.1533,0.7021512,858.7771,219.02916,0.6412551
38,865.43225,921.4405,0.63782305,860.54126,753.4732,0.8908321,865.88214,552.9788,0.824054,866.7482,403.2407,0.6959068,858.7821,219.00859,0.6477843
39,864.9483,920.84314,0.6309815,860.53955,753.5244,0.8954256,865.69806,553.02356,0.82759815,866.7648,403.3236,0.6863067,858.78143,219.02122,0.6518457
40,865.4623,921.437,0.6312018,860.4966,753.6284,0.8901854,865.589,553.2027,0.83082855,866.83264,403.39423,0.67695713,858.79694,219.01944,0.63187563
