timestamp,euler1,euler2
224625981521,"(0.7095947265625, -0.66046142578125, -0.24493408203125, 0.016357421875)","(0.0, 0.0, 0.0, 0.0)"
224625992615,"(0.70977783203125, -0.66009521484375, -0.245361328125, 0.01611328125)","(0.0, 0.0, 0.0, 0.0)"
224626003845,"(0.71014404296875, -0.65948486328125, -0.24609375, 0.015380859375)","(0.0, 0.0, 0.0, 0.0)"
224626012931,"(0.71026611328125, -0.65924072265625, -0.2462158203125, 0.01531982421875)","(0.0, 0.0, 0.0, 0.0)"
224626023439,"(0.71038818359375, -0.6591796875, -0.2462158203125, 0.015380859375)","(0.0, 0.0, 0.0, 0.0)"
224626033460,"(0.71044921875, -0.65911865234375, -0.24615478515625, 0.01544189453125)","(1.0, -0.0003662109375, -0.00115966796875, 0.0010986328125)"
224626042347,"(0.71044921875, -0.65911865234375, -0.24615478515625, 0.01544189453125)","(1.0, -0.0006103515625, -0.00091552734375, 0.00115966796875)"
224626052362,"(0.7105712890625, -0.6590576171875, -0.24603271484375, 0.015625)","(1.0, -0.0009765625, -0.00054931640625, 0.001220703125)"
224626062441,"(0.71063232421875, -0.65899658203125, -0.24591064453125, 0.01580810546875)","(1.0, -0.0009765625, -0.00054931640625, 0.001220703125)"
224626070080,"(0.71075439453125, -0.658935546875, -0.24566650390625, 0.01611328125)","(1.0, -0.00140380859375, -0.000244140625, 0.001220703125)"
224626079209,"(0.71087646484375, -0.658935546875, -0.24530029296875, 0.01654052734375)","(1.0, -0.001953125, 6.103515625e-05, 0.001220703125)"
224626086326,"(0.7110595703125, -0.658935546875, -0.244873046875, 0.01708984375)","(1.0, -0.00250244140625, 0.00030517578125, 0.001220703125)"
224626091626,"(0.7110595703125, -0.658935546875, -0.244873046875, 0.01708984375)","(1.0, -0.00250244140625, 0.00030517578125, 0.001220703125)"
224626098898,"(0.711181640625, -0.65887451171875, -0.2445068359375, 0.0174560546875)","(0.79559326171875, 0.1944580078125, 0.57373046875, 0.0028076171875)"
