scorer,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,801.4194,643.73755,0.8914155,786.7563,488.74908,0.6893475,781.66187,330.12186,0.6163639,754.3175,168.29092,0.6092474,754.5198,168.96643,0.14304122
1,801.43494,643.72144,0.88966817,786.7173,488.83945,0.7169973,781.6856,330.11682,0.62799495,754.32214,168.16176,0.62134564,754.5302,168.76903,0.13164751
2,801.30084,643.65533,0.90410453,786.66626,488.7598,0.7140871,781.52094,329.91437,0.60269195,754.24036,168.08156,0.6724255,787.3144,489.18564,0.11543573
3,801.1552,643.79156,0.8898417,786.6098,488.7732,0.6992565,780.8919,329.14758,0.59716946,754.36066,167.85947,0.7032062,787.3995,489.14856,0.11461568
4,801.34717,643.73016,0.9285938,786.6891,488.75363,0.68468744,780.8764,329.2464,0.5993711,754.2775,167.97424,0.67637247,787.3805,489.20447,0.121442065
5,801.18475,643.8109,0.9476607,786.80975,488.76556,0.6967607,781.1933,328.95367,0.6217334,754.3485,167.91057,0.65471727,789.0091,488.6311,0.109029055
6,801.15186,643.8083,0.95183927,786.9165,488.7513,0.70704126,781.2451,328.97012,0.6254509,754.66705,168.34746,0.65293336,789.091,488.52243,0.104575865
7,801.15094,643.82367,0.95353496,786.6826,488.83575,0.71383005,781.1805,329.01755,0.61356884,754.39276,167.96692,0.65180886,788.87854,488.51596,0.103831165
8,801.15063,643.81384,0.9486532,786.9259,488.7561,0.7016392,781.24475,328.92575,0.60453326,754.38806,167.92825,0.65463203,789.0978,488.5302,0.10332848
9,801.2548,643.8665,0.9292993,786.7009,488.81412,0.6966831,781.6755,330.107,0.591656,754.3589,167.92647,0.6251032,787.4502,489.14798,0.1097037
10,801.2422,643.86774,0.9377887,786.6955,488.71933,0.7143589,781.607,328.9209,0.5960674,754.4329,167.96147,0.6481297,787.439,489.04184,0.10518622
11,801.24945,643.8651,0.938912,786.7494,488.77533,0.70269984,781.6846,329.15234,0.60447997,754.50793,168.15102,0.64249545,787.4558,489.0752,0.10537437
12,801.33136,643.9543,0.9366041,786.8133,488.8133,0.70645386,781.28754,329.46347,0.61212796,754.52924,168.13393,0.6415825,787.5415,489.15732,0.09880114
13,801.33594,643.7316,0.9062947,786.5855,488.8755,0.70495087,781.85913,330.17944,0.604539,754.5402,168.24367,0.64141583,787.35236,489.1769,0.10754031
14,801.1533,643.9382,0.91940975,786.66205,488.86414,0.68819803,781.1572,329.5404,0.59876627,754.5584,168.28603,0.6347503,787.3691,489.20255,0.10913558
15,801.17505,643.7121,0.90223634,786.5556,488.891,0.73357457,781.6097,329.29352,0.5983832,754.52625,168.26108,0.6362896,787.2884,489.1802,0.09989634
16,801.1471,643.91003,0.9101956,786.41693,488.9516,0.73129964,781.67426,329.17828,0.58871764,754.4112,168.22383,0.62063545,754.74927,169.02547,0.102641255
17,801.1886,643.8296,0.9374278,786.4506,488.8935,0.72827214,781.4872,329.18127,0.5989867,754.48505,168.23502,0.6318364,787.175,489.20395,0.103776395
