timestamp,raw,volts,angle
162312190853,2985,0.5596875,-132.42439614638658
162312214985,2964,0.55575,-132.66683264816228
162312240517,2960,0.555,-132.7130110294529
162312265791,2995,0.5615625,-132.3089501931601
162312286708,2940,0.55125,-132.94390293590592
162312306950,2984,0.5595,-132.43594074170926
162312328147,2974,0.557625,-132.55138669493576
162312348234,2966,0.556125,-132.64374345751696
162312369479,2970,0.556875,-132.59756507622637
162312389888,2949,0.5529375,-132.84000157800205
162312409807,2997,0.5619375,-132.28586100251476
162312429494,2986,0.559875,-132.41285155106394
162312449824,2958,0.554625,-132.7361002200982
162312470266,2961,0.5551875000000001,-132.70146643413023
162312490995,2952,0.5535,-132.8053677920341
162312511642,2987,0.5600625,-132.4013069557413
162312531702,2994,0.561375,-132.32049478848273
162312551343,2942,0.551625,-132.9208137452606
162312571017,2959,0.5548125,-132.72455562477555
162312592218,2965,0.5559375,-132.65528805283964
162312612290,2975,0.5578125,-132.5398420996131
162312633260,2983,0.5593125,-132.4474853370319
162312653152,2938,0.550875,-132.96699212655122
162312675662,2988,0.56025,-132.38976236041864
162312695640,2973,0.5574375,-132.5629312902584
162312715501,2966,0.556125,-132.64374345751696
162312736566,2951,0.5533125,-132.81691238735675
162312757040,2931,0.5495625000000001,-133.04780429380978
162312777462,2994,0.561375,-132.32049478848273
162312798100,2982,0.559125,-132.45902993235455
162312818796,2952,0.5535,-132.8053677920341
162312838734,2963,0.5555625,-132.67837724348493
162312858403,2958,0.554625,-132.7361002200982
162312879037,2990,0.560625,-132.36667316977335
162312899446,3000,0.5625,-132.25122721654682
162312919965,2952,0.5535,-132.8053677920341
162312940164,2973,0.5574375,-132.5629312902584
162312960201,2965,0.5559375,-132.65528805283964
162312980622,2971,0.5570625,-132.58602048090373
162313002055,2943,0.5518125,-132.90926914993796
162313024457,2985,0.5596875,-132.42439614638658
162313047709,2988,0.56025,-132.38976236041864
162313069267,2952,0.5535,-132.8053677920341
162313090508,2964,0.55575,-132.66683264816228
162313112374,2977,0.5581875000000001,-132.51675290896782
162313135105,2943,0.5518125,-132.90926914993796
162313157687,2989,0.5604375,-132.378217765096
162313179899,2961,0.5551875000000001,-132.70146643413023
162313203749,2965,0.5559375,-132.65528805283964
162313228362,2974,0.557625,-132.55138669493576
162313254556,2932,0.54975,-133.03625969848713
162313276538,2995,0.5615625,-132.3089501931601
162313299091,2983,0.5593125,-132.4474853370319
162313318764,2954,0.553875,-132.78227860138878
162313338636,2973,0.5574375,-132.5629312902584
162313360277,2971,0.5570625,-132.58602048090373
162313381453,2993,0.5611875000000001,-132.33203938380538
162313401434,2939,0.5510625,-132.95544753122857
162313421862,2958,0.554625,-132.7361002200982
162313442519,2982,0.559125,-132.45902993235455
162313462470,2973,0.5574375,-132.5629312902584
162313482924,2978,0.5583750000000001,-132.50520831364514
162313502603,2931,0.5495625000000001,-133.04780429380978
162313522565,2941,0.5514375,-132.93235834058328
162313542632,2987,0.5600625,-132.4013069557413
162313562921,2973,0.5574375,-132.5629312902584
162313582945,2966,0.556125,-132.64374345751696
162313603539,2949,0.5529375,-132.84000157800205
162313624872,2947,0.5525625,-132.86309076864734
162313645678,2993,0.5611875000000001,-132.33203938380538
162313666205,2951,0.5533125,-132.81691238735675
162313686708,2956,0.55425,-132.7591894107435
162313705994,2967,0.5563125,-132.63219886219431
162313726258,2961,0.5551875000000001,-132.70146643413023
162313746388,2999,0.5623125,-132.26277181186947
162313766202,2986,0.559875,-132.41285155106394
162313786319,2945,0.5521875,-132.88617995929266
162313805704,2951,0.5533125,-132.81691238735675
162313825379,2965,0.5559375,-132.65528805283964
162313845972,2978,0.5583750000000001,-132.50520831364514
162313866429,2993,0.5611875000000001,-132.33203938380538
162313885872,2934,0.550125,-133.01317050784183
162313905479,2946,0.5523750000000001,-132.87463536397001
162313925018,2981,0.5589375,-132.4705745276772
162313945275,2967,0.5563125,-132.63219886219431
162313965094,2969,0.5566875,-132.60910967154902
162313986045,2943,0.5518125,-132.90926914993796
162314007719,2989,0.5604375,-132.378217765096
162314030862,2942,0.551625,-132.9208137452606
162314054965,2972,0.55725,-132.57447588558108
162314076701,2962,0.5553750000000001,-132.68992183880758
162314098615,2984,0.5595,-132.43594074170926
162314118496,2942,0.551625,-132.9208137452606
162314138792,2943,0.5518125,-132.90926914993796
162314158332,2973,0.5574375,-132.5629312902584
162314178359,2968,0.5565,-132.62065426687167
162314198190,2973,0.5574375,-132.5629312902584
162314218728,2988,0.56025,-132.38976236041864
162314238733,2943,0.5518125,-132.90926914993796
162314258542,2984,0.5595,-132.43594074170926
162314278991,2980,0.55875,-132.48211912299985
162314298825,2963,0.5555625,-132.67837724348493
162314319360,2959,0.5548125,-132.72455562477555
162314341193,2948,0.55275,-132.85154617332472
162314362432,2989,0.5604375,-132.378217765096
162314382755,2991,0.5608125,-132.3551285744507
162314402652,2954,0.553875,-132.78227860138878
162314423475,2970,0.556875,-132.59756507622637
162314444410,2970,0.556875,-132.59756507622637
162314465390,2974,0.557625,-132.55138669493576
162314486803,2943,0.5518125,-132.90926914993796
162314508770,2978,0.5583750000000001,-132.50520831364514
162314529111,2987,0.5600625,-132.4013069557413
162314549365,2967,0.5563125,-132.63219886219431
162314569283,2965,0.5559375,-132.65528805283964
162314590136,2948,0.55275,-132.85154617332472
162314610154,2984,0.5595,-132.43594074170926
162314631087,2999,0.5623125,-132.26277181186947
162314652308,2953,0.5536875,-132.79382319671146
162314672394,2973,0.5574375,-132.5629312902584
162314694630,2965,0.5559375,-132.65528805283964
