timestamp,quat1,quat2
140459530389,"(0.7225341796875, -0.64996337890625, -0.23565673828125, -6.103515625e-05)","(0.0, 0.0, 0.0, 0.0)"
140459542763,"(0.7225341796875, -0.64996337890625, -0.23565673828125, -6.103515625e-05)","(0.0, 0.0, 0.0, 0.0)"
140459556357,"(0.7225341796875, -0.64996337890625, -0.23565673828125, -6.103515625e-05)","(0.0, 0.0, 0.0, 0.0)"
140459568850,"(0.7303466796875, -0.64996337890625, -0.23565673828125, -6.103515625e-05)","(0.0078125, 0.0, 0.0, 0.0)"
140459579344,"(0.7303466796875, -0.64996337890625, -0.23565673828125, -6.103515625e-05)","(1.0078125, 0.0, -0.00018310546875, 0.0)"
140459590394,"(0.7225341796875, -0.64996337890625, -0.23565673828125, -6.103515625e-05)","(1.0078125, 0.0, -0.00018310546875, 0.0)"
140459601218,"(0.7225341796875, -0.64996337890625, -0.23565673828125, -6.103515625e-05)","(1.0078125, 0.0, -0.00018310546875, 0.0)"
140459611641,"(0.7303466796875, -0.64996337890625, -0.23565673828125, -6.103515625e-05)","(1.0078125, 0.0, -0.0001220703125, 0.0)"
140459621599,"(0.7303466796875, -0.64996337890625, -0.23565673828125, -6.103515625e-05)","(1.0078125, 0.0, -0.0001220703125, 0.0)"
140459630873,"(0.7225341796875, -0.64996337890625, -0.23565673828125, -6.103515625e-05)","(0.76556396484375, 0.0140380859375, 0.65240478515625, 0.0)"
140459640774,"(0.7225341796875, -0.64996337890625, -0.23565673828125, -6.103515625e-05)","(0.76556396484375, 0.0140380859375, 0.65240478515625, 0.0)"
140459650439,"(0.7225341796875, -0.64996337890625, -0.23565673828125, -6.103515625e-05)","(0.76556396484375, 0.0140380859375, 0.65240478515625, 0.0)"
140459661107,"(0.7303466796875, -0.64996337890625, -0.23565673828125, -6.103515625e-05)","(0.75775146484375, 0.0140380859375, 0.65240478515625, 0.0)"
140459669480,"(0.7225341796875, -0.64996337890625, -0.23565673828125, -6.103515625e-05)","(0.75775146484375, 0.0140380859375, 0.65240478515625, 0.0)"
140459677985,"(0.7225341796875, -0.64996337890625, -0.23565673828125, -6.103515625e-05)","(0.75775146484375, 0.0140380859375, 0.65240478515625, 0.0)"
140459683561,"(0.7225341796875, -0.64996337890625, -0.23565673828125, -6.103515625e-05)","(0.75775146484375, 0.0140380859375, 0.65240478515625, 0.0)"
140459690241,"(0.7225341796875, -0.64996337890625, -0.23565673828125, -6.103515625e-05)","(0.75775146484375, 0.0140380859375, 0.65240478515625, 0.0)"
140459698691,"(0.7225341796875, -0.64990234375, -0.2357177734375, -0.0001220703125)","(0.75775146484375, 0.0140380859375, 0.65240478515625, 0.0)"
140459706822,"(0.7225341796875, -0.64990234375, -0.2357177734375, -0.0001220703125)","(0.75775146484375, 0.0140380859375, 0.65240478515625, 0.0)"
140459712744,"(0.7225341796875, -0.64990234375, -0.2357177734375, -0.0001220703125)","(0.75775146484375, 0.0140380859375, 0.65240478515625, 0.0)"
140459719737,"(0.7225341796875, -0.64990234375, -0.2357177734375, -0.0001220703125)","(0.75775146484375, 0.0140380859375, 0.65240478515625, 0.0)"
140459728132,"(0.7225341796875, -0.64990234375, -0.2357177734375, -0.0001220703125)","(0.75775146484375, 0.0140380859375, 0.65240478515625, 0.0)"
140459734967,"(0.7225341796875, -0.64990234375, -0.2357177734375, -0.0001220703125)","(0.75775146484375, 0.0140380859375, 0.65240478515625, 0.0)"
140459740368,"(0.7225341796875, -0.64990234375, -0.2357177734375, -0.0001220703125)","(0.75775146484375, 0.0140380859375, 0.65240478515625, 0.0)"
