scorer,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,927.7084,540.39594,0.8591544,794.48395,490.65323,0.857032,767.8237,343.94513,0.7339828,731.9471,186.93066,0.8108588,794.9301,490.86462,0.15276445
1,927.5301,540.379,0.8641822,794.5298,490.67712,0.87704384,768.1134,343.74567,0.698056,731.92035,187.01468,0.8463317,794.9368,490.8473,0.15185459
2,927.59247,540.37805,0.85861814,794.5611,490.66733,0.86738515,767.8805,343.68817,0.6815108,732.00726,186.89394,0.83024377,794.96893,490.8364,0.1512576
3,927.58044,540.3638,0.86604595,794.56775,490.63406,0.87179124,767.93134,343.72034,0.6804998,731.98663,186.88332,0.8209714,794.98,490.8044,0.1500903
4,927.56146,540.30023,0.86903596,794.53394,490.60962,0.8723091,768.0192,343.73892,0.7097564,731.8369,186.86551,0.8276122,794.95447,490.78888,0.15531637
5,927.64264,540.2817,0.8610253,794.4801,490.71677,0.89190775,767.82355,343.81396,0.73363346,731.6933,186.77785,0.8209357,794.9064,490.847,0.15131322
6,927.94727,540.459,0.8670259,794.4758,490.76852,0.9028352,767.7255,343.9359,0.73209506,731.6343,187.03506,0.8424666,794.9089,490.9204,0.14285861
7,927.5772,540.3885,0.8684617,794.54193,490.65457,0.8886862,767.65393,344.1195,0.7294915,731.34283,187.07732,0.8637456,795.01935,490.86258,0.14915036
8,927.4967,540.3627,0.8666262,794.456,490.93835,0.90553516,767.60406,344.22714,0.7280875,731.3264,187.07831,0.85591286,794.6697,490.95294,0.15031889
9,927.5568,540.49945,0.8786634,794.50165,490.95242,0.90777457,767.6975,344.2125,0.6818313,731.28125,187.19135,0.84749496,794.6778,490.98245,0.13269584
10,927.76074,540.4253,0.8685659,794.43274,490.90808,0.89703363,767.5628,344.0423,0.70693547,731.214,187.24564,0.8579263,794.63617,490.91296,0.13557273
11,927.449,540.4275,0.8666624,794.4623,490.85458,0.87501794,767.53107,344.1816,0.7160676,731.0883,187.3905,0.8560779,794.63464,490.84943,0.13757199
12,927.8761,540.4913,0.85686934,794.4762,490.82712,0.88028276,767.4561,344.29062,0.69896334,731.0171,187.5567,0.8711293,794.66974,490.78705,0.12545493
13,927.87616,540.56805,0.85559916,794.45496,490.97296,0.86778176,767.63306,344.22882,0.69959176,731.0626,187.41739,0.86824054,794.71875,490.86237,0.13925694
14,927.56726,540.7158,0.86506945,794.4938,490.96384,0.8727302,767.6321,344.23856,0.7073361,731.0283,187.31233,0.8891261,794.7655,490.82965,0.1326257
15,927.57574,540.83,0.8713464,794.48553,490.95734,0.8746069,767.7649,344.26282,0.70044047,730.94934,187.44905,0.87926185,794.9713,491.08212,0.13264035
16,927.53204,540.8384,0.86416143,794.46313,490.93958,0.86618286,767.73303,344.4015,0.69461805,730.91254,187.52904,0.89684856,794.9857,491.09277,0.13905029
17,927.49084,540.88074,0.87246406,794.4615,491.03052,0.870097,767.785,344.2698,0.7044518,730.9079,187.42828,0.86854064,794.9566,491.13196,0.1313484
