scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
18,809.62524,925.9514,0.7271539,799.7881,757.4977,0.9115821,816.75586,559.17694,0.8039422,822.9645,412.81992,0.59009165,817.5974,229.46768,0.5570022
19,809.5897,925.9337,0.727502,799.77985,757.4452,0.9091059,816.6776,559.0657,0.8036053,822.9827,412.7435,0.5933607,817.60736,229.31738,0.558135
20,809.46045,925.9281,0.72100407,799.66315,757.3271,0.91568184,816.6096,558.9622,0.7788231,823.05896,412.6661,0.6036815,817.71936,229.29791,0.56308
21,809.53534,925.8818,0.70790297,799.61597,757.4281,0.9264783,816.76556,558.9803,0.78607106,823.0974,412.68668,0.6085463,817.8147,229.32579,0.529036
22,809.5225,925.9017,0.71876234,799.74084,757.48584,0.92916745,816.7596,559.03534,0.7972388,823.07635,412.7421,0.591671,817.81934,229.39388,0.52626365
23,809.56494,925.9282,0.7124049,799.773,757.5451,0.94320744,816.6547,558.9739,0.7874255,823.1108,412.75174,0.5866643,817.7819,229.37794,0.56047374
24,809.6769,925.91565,0.7316201,799.6611,757.6096,0.9290327,816.7534,558.9972,0.79680145,823.07825,412.75256,0.60044914,817.94617,229.3956,0.5181366
25,809.7071,926.5042,0.73414147,799.7392,757.54456,0.9408051,816.8639,558.93744,0.768078,823.0485,412.8147,0.6056272,817.689,229.34543,0.5421484
26,809.70465,926.4564,0.72839,799.6467,757.53424,0.9453098,816.77386,558.906,0.7885683,823.012,412.83395,0.6062818,817.7115,229.36195,0.5195525
27,809.8677,926.6451,0.7272394,799.7692,757.6699,0.93693274,816.83777,558.85974,0.7913466,823.09204,412.79706,0.6038029,817.6402,229.23787,0.5374709
28,809.7366,926.5202,0.6962174,799.83484,757.83356,0.9284094,816.8084,558.8474,0.7859226,822.9469,412.9319,0.58522606,817.532,229.29817,0.51622117
29,809.6588,926.5249,0.7033783,799.8986,757.7404,0.9422541,816.8392,558.84357,0.79946244,822.91345,412.88464,0.5874652,817.52997,229.41077,0.5330325
30,809.5546,926.5589,0.6913666,799.8451,757.7057,0.94805205,816.7556,558.8268,0.7933029,823.0218,412.8482,0.5894207,817.74475,229.47174,0.5385075
31,809.5622,926.5459,0.70053023,799.8069,757.57666,0.9524837,816.75726,558.8367,0.8003886,823.0661,412.77954,0.5990084,817.5518,229.3697,0.5477153
32,809.5652,926.5712,0.70762765,799.74225,757.48334,0.93584716,816.8463,558.788,0.7919734,823.11334,412.67343,0.59605384,817.51544,229.3419,0.5300019
33,809.5504,926.5878,0.7066639,799.74756,757.4562,0.9496971,816.9548,558.701,0.79036045,823.07947,412.71243,0.60935944,817.5979,229.30312,0.54291666
34,809.57074,926.5842,0.7020036,799.7433,757.4631,0.94858676,816.82117,559.0625,0.7765595,823.0482,412.7146,0.61505616,817.5419,229.2814,0.53948724
35,809.5339,926.06494,0.704773,799.75745,757.47943,0.9573038,816.8471,559.03723,0.7728424,822.8968,412.79248,0.6097099,817.5402,229.243,0.54194885
36,809.4935,926.0837,0.7051108,799.69037,757.5293,0.9442095,816.83636,559.0357,0.7845401,822.9024,412.82703,0.61055815,817.6074,229.29523,0.54588395
37,809.56335,926.61395,0.7032886,799.6786,757.5383,0.9286132,816.8217,559.0046,0.8145323,822.9338,412.82092,0.60197014,817.60754,229.21469,0.5434994
38,809.54724,926.56744,0.69686687,799.6317,757.5642,0.9235269,816.9128,558.99347,0.8124351,823.01196,412.81677,0.59618264,817.6877,229.2433,0.5451508
39,809.4803,926.0337,0.69562924,799.7633,757.6551,0.9342011,816.90656,558.9558,0.81419384,823.08136,412.74365,0.5992249,817.74255,229.2112,0.5420771
40,809.4858,926.6227,0.69123214,799.8346,757.5551,0.9102309,817.04846,558.7663,0.8185899,823.1588,412.58755,0.60096574,817.8232,229.27937,0.54013866
41,809.4442,926.0155,0.7070513,799.80786,757.62085,0.90878326,817.0336,558.8709,0.806877,823.14764,412.62363,0.61943644,817.8028,229.17815,0.53866535
42,809.44037,926.05,0.7010098,799.8381,757.5982,0.92806304,816.88184,558.8682,0.81963515,823.11005,412.6344,0.6075143,817.6755,229.17876,0.54416186
43,809.47754,926.0332,0.7051964,799.7958,757.61255,0.9164387,816.7467,558.899,0.8092278,823.11383,412.60748,0.59636503,817.6866,229.30894,0.5349137
44,809.501,926.6126,0.6952042,799.8449,757.46265,0.9012704,816.86914,558.84393,0.8074894,823.1804,412.6215,0.591227,817.17834,229.58186,0.5481191
45,809.5115,926.0278,0.70867306,799.81854,757.51764,0.9127433,816.66394,558.97375,0.8140761,823.2096,412.62518,0.5990909,817.57196,229.21587,0.5700301
46,809.491,926.06934,0.7161717,799.83905,757.5077,0.9169436,816.8626,558.8824,0.8169222,823.20557,412.6738,0.59262663,817.1061,229.59445,0.55701756
47,809.5199,926.58307,0.711642,799.8196,757.4989,0.918667,816.70886,558.81573,0.80917394,823.20105,412.61136,0.6036214,817.12915,229.54527,0.5712202
48,809.5579,926.58844,0.72284853,799.86224,757.48535,0.9264935,816.60925,558.7835,0.80177397,823.25006,412.65967,0.6034218,817.1432,229.62971,0.5817394
49,809.47424,926.0486,0.7178778,799.83496,757.5084,0.9275796,816.63586,558.88885,0.807223,823.1965,412.66437,0.61401105,817.54486,229.21901,0.57801974
50,809.4441,926.03784,0.7030287,799.7747,757.4679,0.92614555,816.64044,558.9945,0.8053835,823.08374,412.64493,0.61921054,816.9665,229.63472,0.58323455
51,809.4178,926.06586,0.71846414,799.69885,757.4451,0.928125,816.5663,558.9366,0.7957757,823.08527,412.66968,0.61693525,817.06744,229.69409,0.57616585
52,809.45575,926.53265,0.6991687,799.63513,757.332,0.90056825,816.53326,558.8156,0.77721393,823.06226,412.68954,0.6175584,817.5432,229.28174,0.5708703
53,809.44543,926.517,0.7047487,799.6571,757.41864,0.91143006,816.525,558.92126,0.79990065,823.0621,412.71155,0.6015987,817.5758,229.26566,0.56261736
54,809.3407,926.0524,0.6995358,799.658,757.4453,0.90939593,816.64923,558.9319,0.814605,823.0947,412.70935,0.60431874,817.57214,229.31099,0.5873231
55,809.33374,926.03467,0.70538294,799.74365,757.5677,0.9192518,816.5484,558.93665,0.8067262,823.0588,412.67004,0.6124634,817.1477,229.64583,0.5846304
56,809.36084,926.01025,0.69787264,799.6701,757.5603,0.9132952,816.52045,558.84436,0.78537077,823.1121,412.65723,0.6182608,817.5593,229.36592,0.5934658
57,809.3494,926.0319,0.69786096,799.7024,757.6251,0.90917736,816.4807,558.86554,0.7970129,823.08496,412.6396,0.6060782,817.1356,229.62436,0.5923723
58,809.4049,926.00757,0.708382,799.82025,757.61896,0.92298305,816.49603,558.8792,0.78216285,823.0966,412.65475,0.6092626,817.53406,229.31586,0.60314006
59,809.3726,926.0073,0.70391756,799.76215,757.62775,0.91829747,816.6644,558.9332,0.7835624,823.0905,412.63147,0.6137681,817.5781,229.34718,0.59439516
60,809.308,926.0236,0.6870189,799.77026,757.6245,0.9297094,816.74036,559.0244,0.78863364,823.1145,412.68402,0.61366653,817.0645,229.66626,0.61991614
61,809.4392,926.00433,0.70949507,799.6863,757.7085,0.9283679,816.8017,558.9816,0.77063894,823.1169,412.69916,0.61501133,816.9646,229.63751,0.602255
62,809.412,926.01526,0.7033045,799.70074,757.6334,0.921813,816.80756,558.98865,0.7581145,823.07355,412.7455,0.6062588,817.0089,229.6572,0.5964265
63,809.40405,926.0201,0.7080448,799.7091,757.64856,0.92321384,816.72424,558.9859,0.77169603,823.07227,412.71814,0.6189612,817.3258,229.29326,0.5623451
64,809.4081,926.01495,0.7085179,799.67145,757.7183,0.93180877,816.6738,559.0362,0.755834,823.079,412.69528,0.6241544,817.33154,229.33777,0.57402027
65,813.5888,926.67883,0.76046586,800.98517,758.4709,0.86588895,873.6749,78.77587,0.7307451,820.8318,413.24002,0.65229577,816.6607,230.13225,0.58944595
66,846.9164,925.09485,0.70279694,823.44366,758.3261,0.8507072,870.1921,79.24684,0.6552521,816.7035,412.0573,0.67845553,813.0436,229.21518,0.5015716
67,908.2467,915.72784,0.8121219,863.35095,751.4189,0.81862164,871.2281,76.96294,0.72015876,822.63416,410.43365,0.6508883,818.0612,228.12904,0.6377847
68,950.00726,907.142,0.7750097,893.6348,746.89636,0.98497623,880.26227,76.72092,0.6575114,831.0189,409.81598,0.6426402,826.7098,228.09491,0.5717132
69,957.58075,905.9448,0.73899895,898.8529,745.62616,0.85609007,881.3534,77.61432,0.6958909,832.06335,409.88577,0.7572808,827.4908,228.56128,0.5780094
70,957.2282,906.26935,0.7986022,898.23413,745.8621,0.87307817,856.1223,552.1585,0.72529906,831.1841,409.83676,0.69816244,825.0438,228.714,0.5540282
71,956.5963,906.2761,0.7908602,898.39984,745.7925,0.87269723,856.30255,551.97675,0.6904092,832.64044,409.4058,0.7021587,825.9739,228.06207,0.5496863
72,956.3682,906.37933,0.78823423,898.199,745.7273,0.8488384,856.6882,551.88184,0.70566964,833.0829,409.07483,0.72742176,826.2445,228.05957,0.5561754
73,955.7348,906.3193,0.77001965,898.00793,745.7136,0.82236004,856.7506,551.8733,0.69884914,833.38153,408.99393,0.7447541,826.27856,228.13657,0.5910191
74,955.5172,906.18176,0.7710622,897.9436,745.5891,0.82210815,856.86066,551.3044,0.6801935,833.5838,408.80487,0.7643785,826.56976,227.95459,0.57001156
75,955.27405,906.24677,0.78102034,897.982,745.7241,0.8175605,856.92426,551.28986,0.72274226,833.659,408.91815,0.74586976,826.7463,228.27277,0.58244777
76,955.2585,906.3297,0.7937966,898.0425,745.7998,0.8143729,883.6212,77.69178,0.7104166,833.7538,409.01105,0.7598875,826.6903,227.98248,0.561875
77,955.1976,905.97723,0.778815,897.9356,745.5889,0.81886154,857.09375,551.0655,0.7290038,833.63666,408.8378,0.7396481,826.6934,228.01482,0.5749541
78,955.1623,906.29,0.80658114,897.88385,745.7789,0.82098967,857.0816,551.2655,0.7174243,833.62836,409.25797,0.7399013,826.4231,228.0478,0.56388944
79,955.0459,906.2857,0.7838734,898.00726,745.7835,0.8302869,883.3962,77.60006,0.72304755,833.6015,409.08282,0.74427927,826.46063,227.96445,0.56952876
80,955.057,906.31104,0.7890473,898.01013,745.8115,0.8238466,857.1127,551.549,0.7091117,833.638,408.7089,0.74003595,826.4888,227.85847,0.5633998
81,955.2092,906.3128,0.7979229,898.0488,745.9316,0.8491163,882.47107,77.533264,0.7493244,833.56995,409.21902,0.73726916,826.07733,228.50143,0.5662401
82,955.2555,906.3045,0.80221325,898.0298,745.8399,0.8325956,856.8528,551.56805,0.72932863,833.5743,409.1546,0.72723335,826.1132,227.98294,0.5639006
83,955.2657,906.3112,0.80297613,897.86475,745.7459,0.82113767,856.8477,551.6653,0.7296815,833.49493,408.93393,0.73409015,826.1785,227.76488,0.56886315
84,955.24274,906.28796,0.8048259,897.96655,746.0054,0.83879524,857.09595,551.621,0.7141254,833.4123,409.02655,0.7176569,825.77454,228.1999,0.549702
85,955.21326,906.3271,0.81721413,898.14685,745.88416,0.8392944,882.6592,77.24311,0.7157496,833.77844,408.80972,0.71882915,826.02246,228.11012,0.5919839
86,955.02686,906.34924,0.7851633,898.1044,745.7202,0.82431513,856.8518,551.64154,0.7189629,833.5246,408.83524,0.7050515,826.16364,227.92036,0.5726967
87,955.0641,906.322,0.7956752,898.0688,745.75024,0.83184963,856.81647,551.6935,0.7044464,833.2701,409.06735,0.7015921,826.0046,227.9318,0.55454403
88,954.9271,906.3803,0.7446561,898.11914,745.7788,0.831492,856.73364,551.6535,0.7196641,833.2854,409.10074,0.7197499,825.8808,227.89587,0.54334354
89,955.0824,906.40234,0.75656384,898.1134,745.7547,0.84260714,856.61755,551.73663,0.7225511,833.07245,409.24533,0.72710586,825.6711,227.9799,0.55606514
90,955.0829,906.35614,0.75473595,898.1415,745.7654,0.84563136,856.4983,551.8954,0.70479715,832.9337,409.26,0.7403792,825.5147,228.05731,0.55970865
91,955.0745,906.36584,0.75689995,898.1252,745.8062,0.8393681,856.4446,551.9708,0.67632675,832.61816,409.42755,0.6948771,825.4249,228.15002,0.58758837
92,955.0207,906.3422,0.7507427,898.1245,745.88135,0.84335905,856.5536,551.9708,0.6677672,832.7331,409.41016,0.717527,825.3001,228.20795,0.5681104
93,955.00446,906.359,0.7503268,898.07275,746.1461,0.8514059,856.69037,551.83527,0.71604544,832.8092,409.32953,0.7230387,825.3308,228.08527,0.5708654
94,955.0042,906.3471,0.75708276,898.2178,745.9406,0.8353716,856.7702,551.9933,0.70687807,832.80115,409.29324,0.7401248,825.53906,227.93535,0.58884436
95,954.98834,906.34436,0.7624812,898.0116,745.96625,0.8437092,856.55554,551.9598,0.6477415,832.7404,409.31003,0.7341337,825.47186,227.9565,0.5741405
96,954.9999,906.3555,0.77346754,898.1748,745.8847,0.8308122,857.24915,551.3154,0.66290903,833.7135,408.71655,0.77683043,825.58014,227.8205,0.5852507
97,954.8109,906.2927,0.76583225,898.18646,745.5326,0.82348746,857.6837,550.7532,0.70588714,834.6373,408.26025,0.7800746,826.2307,227.76035,0.54004717
98,954.8393,906.31726,0.7641764,898.16907,745.4651,0.8246304,857.73553,550.9765,0.7004915,834.6896,408.26944,0.8066886,826.28156,227.76881,0.5748836
99,954.869,906.28625,0.7700631,898.26215,745.7046,0.83547044,857.79803,550.843,0.713506,834.1388,408.5111,0.8048889,826.21094,227.81993,0.55949414
100,955.00507,906.35974,0.7733925,898.20605,745.82477,0.8375695,883.715,77.30248,0.71903384,834.1239,408.51816,0.7972845,826.1872,227.75377,0.5444008
101,954.79346,906.335,0.74731964,898.17365,745.5704,0.82440346,857.97186,551.2735,0.68578756,834.65436,408.28366,0.8016372,826.2977,227.37904,0.5118469
102,952.2319,906.4315,0.6381414,897.8893,745.1773,0.810269,860.10944,549.61914,0.7500778,837.90405,407.24927,0.7090982,827.61145,227.7058,0.56057155
103,874.7534,916.80475,0.63687277,860.68085,408.2866,0.37031254,827.89246,480.1433,0.72190446,860.56995,408.4155,0.6489789,844.72626,226.6222,0.51891994
104,709.7523,894.56616,0.83683956,746.08356,732.1609,0.39781708,824.63007,549.5546,0.8478986,860.0445,416.73712,0.66887295,851.4319,232.97487,0.58770674
105,649.8953,874.8451,0.72918403,712.34814,718.95416,0.8116926,811.54425,546.33264,0.8080203,857.073,419.95874,0.7878345,846.3016,234.54604,0.6885743
106,670.1496,876.26776,0.8035276,730.30505,719.2649,0.654773,750.0739,135.40332,0.6748913,865.10834,415.6574,0.65738475,853.6523,231.5445,0.5535717
107,819.4884,812.9765,0.17376989,810.8951,749.2081,0.33541617,842.6869,554.16626,0.81834745,850.9058,409.70197,0.7899515,842.06354,226.73767,0.4854353
108,1040.2032,879.3704,0.43524253,842.5583,409.555,0.5545381,884.17206,548.49097,0.71318525,842.42773,409.23022,0.7156571,830.8406,227.7929,0.66032845
109,1100.0847,848.9006,0.7777482,994.8778,714.7635,0.7752594,888.64215,75.636986,0.6848115,842.7612,409.20438,0.71015805,831.16644,229.08353,0.6875511
110,1086.0992,855.83435,0.55736536,986.29364,718.46783,0.6795485,898.6891,539.2168,0.7629913,848.4028,407.03192,0.7377643,836.397,228.1322,0.65442
111,971.08154,904.1064,0.5031162,870.8862,406.3629,0.3502826,888.9112,547.56024,0.77810156,870.75854,405.38593,0.71388876,857.3464,224.47466,0.4567776
112,771.7037,905.10046,0.4889308,872.10004,413.75052,0.42589983,848.07574,550.3563,0.7939868,872.3281,413.38278,0.6263176,860.447,230.52493,0.5701041
113,610.8463,850.7947,0.6725819,680.53503,702.18774,0.55866784,799.0052,539.8661,0.6841781,855.31146,421.77884,0.6977335,850.589,237.31953,0.54637766
114,566.12305,829.9063,0.7209693,652.83887,687.336,0.8184468,777.7389,533.54065,0.64360595,837.27216,419.86005,0.7271997,831.6544,235.58145,0.56133956
115,630.1183,872.6684,0.6688886,682.8612,713.43475,0.32021543,890.9483,165.30075,0.5326602,819.92035,411.61237,0.70152557,819.7562,228.50533,0.54538304
116,1008.75055,763.74066,0.15942918,787.81854,405.28946,0.2571241,793.1872,549.89624,0.9970636,787.90753,404.6086,0.7170262,786.6469,221.66978,0.60554945
117,1000.4821,867.10156,0.67678183,909.9718,722.2775,0.6477603,752.03485,107.58571,0.80586165,790.2921,404.58203,0.72545433,782.68256,224.78609,0.58746463
118,969.2869,884.9381,0.54379386,902.89905,731.0176,0.5411027,848.3105,540.28186,0.7185904,819.82916,400.0632,0.6813828,813.0092,221.8969,0.4992985
119,770.8707,910.4792,0.29777902,860.1596,413.41592,0.33242795,836.60364,550.9461,0.7017407,860.25635,413.13794,0.74283904,852.5976,231.74174,0.5964063
120,598.5197,848.381,0.60655934,853.3326,428.8993,0.31867477,792.472,543.8414,0.7650306,853.8243,428.3062,0.6978754,855.5101,243.8034,0.46627223
121,554.0184,830.4782,0.59368956,645.78925,691.73157,0.8014403,773.78723,539.97266,0.5977584,835.74817,427.289,0.7568497,835.76984,243.33226,0.50997573
122,675.1109,838.9251,0.33688623,704.6307,736.1633,0.18348771,772.76166,550.66766,0.6474942,810.556,415.91104,0.57863146,811.3806,232.70442,0.5635097
123,882.314,823.31244,0.33564663,779.0921,406.42957,0.3687039,805.752,549.60657,0.7834451,778.72766,405.5953,0.7581169,777.67194,223.29353,0.4827392
124,1041.4597,846.6394,0.6445096,936.2738,712.3464,0.73281825,841.8667,536.0028,0.7593104,789.3928,404.95563,0.6856223,782.3688,224.67845,0.6075444
125,947.7084,810.50055,0.48450765,910.5877,728.6463,0.49789634,845.10077,540.89294,0.7124235,810.1191,403.52237,0.7546115,806.04144,224.53046,0.5142784
126,748.81665,912.2873,0.2714533,840.5662,419.27182,0.35325733,813.88086,555.4322,0.8155933,840.3446,418.8544,0.69376093,835.79517,236.53769,0.6306022
127,560.7505,848.3296,0.46810454,824.5962,432.5677,0.33281755,762.0708,546.8954,0.7686245,824.43427,432.40228,0.5201691,826.4844,249.00554,0.5644549
128,497.82486,812.9179,0.77347034,596.4285,678.91547,0.6708626,785.195,122.145874,0.6217574,802.3699,428.81647,0.6689705,805.1636,246.18687,0.49105823
129,605.3635,882.1185,0.35159385,647.19073,705.97296,0.28041145,761.8169,111.997475,0.8185005,782.8829,417.6383,0.608942,786.8003,234.19597,0.5664226
130,853.7729,802.6597,0.15659483,758.54565,407.41934,0.38545206,788.57806,549.3719,0.74554086,758.2991,406.3746,0.6176451,758.32306,223.36093,0.4828931
131,1040.0702,840.58057,0.52425045,932.57306,707.04156,0.84265524,836.6561,532.409,0.78973794,781.88257,402.01086,0.60908073,775.6986,222.87634,0.43463945
132,891.4162,734.3402,0.24968575,891.81934,734.12396,0.15081146,838.90173,543.69135,0.66896313,813.0233,403.36383,0.6987437,810.9715,225.14348,0.49587142
133,716.20416,907.8448,0.37409142,836.7803,423.79614,0.313635,815.4575,120.206665,0.72975487,836.6894,423.55292,0.5899693,835.4068,241.26366,0.6628623
134,568.51746,860.2823,0.8362455,642.70917,709.47784,0.8121476,735.64075,93.463524,0.75139785,821.7663,431.5401,0.519353,821.9217,248.3663,0.4854155
135,607.16815,876.2579,0.77998435,658.3357,719.5655,0.45050773,753.7668,549.5446,0.64983416,803.1761,423.47253,0.6374845,803.9458,240.02972,0.62209195
136,780.38806,556.4075,0.12553197,767.36176,411.29056,0.50871617,780.2169,556.2599,0.82883996,766.9877,410.3087,0.5722468,767.1874,227.51564,0.6761527
137,1036.7106,846.364,0.70557785,930.01105,710.81934,0.8075692,835.6224,535.4168,0.7534112,779.4101,406.3511,0.7065433,772.5199,226.18828,0.6384289
138,972.0979,890.40704,0.67486584,808.3764,406.6547,0.28941882,839.7101,542.46136,0.67065424,808.05475,405.84735,0.68874943,806.0703,226.74011,0.5214717
139,727.68774,983.1098,0.16858481,835.5902,423.19943,0.2473354,806.5688,558.35974,0.7646491,835.589,422.89285,0.65894115,831.348,240.8527,0.6101223
140,564.2313,852.95593,0.57998633,638.75995,703.5895,0.49147516,761.033,549.9109,0.82366794,823.46216,434.69528,0.59932125,824.7166,250.80096,0.4442212
141,538.0796,843.7997,0.8576377,619.9467,698.1773,0.78318655,784.5585,123.007515,0.71668714,804.1204,428.787,0.66772735,806.0623,245.94644,0.62888163
142,727.2013,813.28467,0.3090316,774.6275,415.25424,0.28759322,756.7127,556.9794,0.8264455,774.7292,414.49448,0.5834059,775.5156,232.08954,0.5796265
143,977.44403,875.48987,0.47675657,768.7333,410.74487,0.37920365,813.10187,544.8915,0.8759332,768.43805,410.26617,0.69383043,763.9661,231.16641,0.61160135
144,818.1407,917.17194,0.1835284,824.5913,414.59543,0.2347348,822.4666,557.2364,0.78605926,824.8208,414.28406,0.5111375,819.71075,234.85919,0.6671845
145,625.0913,888.4908,0.5477397,823.72327,435.05542,0.3955466,772.6265,560.12756,0.72435206,823.56946,434.778,0.56303453,823.5643,250.72235,0.53108954
146,542.0084,859.2173,0.8174013,621.77515,712.1635,0.8172477,738.4077,552.4477,0.7740921,796.5965,432.596,0.5083267,799.16345,249.1192,0.6902321
147,894.232,811.8813,0.13852502,774.61456,419.42786,0.35612762,746.9673,556.8141,0.73475415,774.5602,419.05325,0.5911948,775.9559,234.72813,0.631855
148,943.16113,887.2997,0.2153173,767.3277,411.01355,0.46202794,806.51874,549.58997,0.80472267,767.1061,410.18463,0.64365965,764.5025,229.19829,0.6277715
149,1021.98834,863.19104,0.6217822,924.9922,721.91864,0.8249891,860.0993,78.58846,0.7360676,797.4463,408.729,0.6915916,791.9634,229.4902,0.47546935
150,696.1912,41.50202,0.17076556,814.4555,236.08087,0.27881393,828.71387,556.41956,0.88765895,818.7096,413.93488,0.67700213,814.57196,235.78795,0.58763367
151,661.82623,820.04694,0.34152913,810.85016,433.9101,0.40204942,767.1899,563.724,0.80559194,810.7338,433.61603,0.5949053,811.5668,249.86015,0.5515805
152,533.2043,859.88245,0.88013935,611.9381,713.3561,0.72897404,728.8507,552.95123,0.82172316,788.2433,434.29898,0.60306895,790.8994,249.27065,0.578926
153,652.0628,909.01764,0.33807245,768.5745,418.49628,0.23610732,736.56305,555.80334,0.7997802,769.0307,418.5417,0.59822357,772.9727,234.2367,0.6751602
154,900.3502,512.35645,0.1719387,754.9803,408.9434,0.32727736,798.6712,545.5883,0.84724224,754.76196,408.6039,0.6538118,754.70526,226.95444,0.63103765
155,1069.0098,830.2527,0.53919613,953.88684,701.47723,0.72096455,847.66455,533.0163,0.6666667,789.3161,403.3036,0.5381201,781.3635,222.68944,0.65476894
156,695.9723,37.994537,0.17864586,818.17,408.20074,0.28215235,842.67664,548.8255,1.0,818.16235,407.93726,0.6023124,812.7141,228.47942,0.61693656
