timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
092832345501,0,0,0,1906623
092832345501,0,0,0,3437820
092832345501,0,0,0,3845024
092832345501,0,0,0,3944521
092832345501,0,0,0,3986845
092832372659,0,0,0,4025757
092832372659,0,0,0,3999986
092832372659,0,0,0,3973192
092832372659,0,0,0,3973533
092832372659,0,0,0,3994866
092832378451,0,0,0,4011250
092832378451,0,0,0,3985480
092832378451,0,0,0,4008349
092832378451,0,0,0,4032754
092832378451,0,0,0,4054599
092832385426,0,0,0,3991794
092832385426,0,0,0,4021149
092832385426,0,0,0,4011762
092832385426,0,0,0,4024562
092832385426,0,0,0,4031218
092832393335,0,0,0,4018077
092832393335,0,0,0,3996573
092832393335,0,0,0,4027463
092832393335,0,0,0,4005106
092832393335,0,0,0,4028146
092832400689,0,0,0,4030023
092832400689,0,0,0,4018077
092832400689,0,0,0,3991112
092832400689,0,0,0,3995037
092832400689,0,0,0,3998450
092832407760,0,0,0,4004594
092832407760,0,0,0,4011079
092832407760,0,0,0,4019101
092832407760,0,0,0,4017223
092832407760,0,0,0,3999474
092832414368,0,0,0,3997597
092832414368,0,0,0,4006813
092832414368,0,0,0,4002376
092832414368,0,0,0,3994184
092832414368,0,0,0,4021661
092832421228,0,0,0,4007496
092832421228,0,0,0,4017053
092832421228,0,0,0,4014322
092832421228,0,0,0,4003229
092832421228,0,0,0,3982237
092832428388,0,0,0,3987357
092832428388,0,0,0,4005106
092832428388,0,0,0,4043164
092832428388,0,0,0,4026439
092832428388,0,0,0,4023879
092832435028,0,0,0,4039751
092832435028,0,0,0,4045212
092832435028,0,0,0,3986163
092832435028,0,0,0,4021661
092832435028,0,0,0,3987187
092832441957,0,0,0,4037874
092832441957,0,0,0,4030535
092832441957,0,0,0,4010568
092832441957,0,0,0,3988211
092832441957,0,0,0,4031047
092832449699,0,0,0,4019442
092832449699,0,0,0,4017735
092832449699,0,0,0,4034290
092832449699,0,0,0,4041116
092832449699,0,0,0,4027975
092832456514,0,0,0,3981043
092832456514,0,0,0,3990600
092832456514,0,0,0,3987528
092832456514,0,0,0,4005960
092832456514,0,0,0,4038044
092832463813,0,0,0,4037191
092832463813,0,0,0,4034631
092832463813,0,0,0,4011079
092832463813,0,0,0,4005618
092832463813,0,0,0,4010056
092832471381,0,0,0,4007154
092832471381,0,0,0,4030194
092832471381,0,0,0,4004424
092832471381,0,0,0,4002546
092832471381,0,0,0,4008178
092832478084,0,0,0,4047260
092832478084,0,0,0,4027805
092832478084,0,0,0,4019613
092832478084,0,0,0,4025757
092832478084,0,0,0,4042823
092832484913,0,0,0,4027634
092832484913,0,0,0,4015346
092832484913,0,0,0,3993842
092832484913,0,0,0,4018418
092832484913,0,0,0,4022343
092832492047,0,0,0,4008349
092832492047,0,0,0,4048626
092832492047,0,0,0,4024391
092832492047,0,0,0,4032754
092832492047,0,0,0,4023709
092832499237,0,0,0,4013639
092832499237,0,0,0,4003741
092832499237,0,0,0,3987016
092832499237,0,0,0,4001181
092832499237,0,0,0,4015687
092832506726,0,0,0,3988211
092832506726,0,0,0,4022173
092832506726,0,0,0,4031218
092832506726,0,0,0,4030194
092832506726,0,0,0,4031388
092832514068,0,0,0,4034119
092832514068,0,0,0,4062279
092832514068,0,0,0,4053916
092832514068,0,0,0,3988723
092832514068,0,0,0,4014322
092832520820,0,0,0,4022173
092832520820,0,0,0,4015517
092832520820,0,0,0,3990600
092832520820,0,0,0,4028999
092832520820,0,0,0,4007154
092832528247,0,0,0,4038556
092832528247,0,0,0,4034631
092832528247,0,0,0,4010226
092832528247,0,0,0,4030706
092832528247,0,0,0,4017053
092832535138,0,0,0,4006301
092832535138,0,0,0,4001522
092832535138,0,0,0,4013469
092832535138,0,0,0,4019271
092832535138,0,0,0,4037362
092832542137,0,0,0,4040946
092832542137,0,0,0,3984797
092832542137,0,0,0,3991965
092832542137,0,0,0,3999986
092832542137,0,0,0,4049308
092832549353,0,0,0,4026098
092832549353,0,0,0,4021149
092832549353,0,0,0,3997938
092832549353,0,0,0,4022343
092832549353,0,0,0,4022173
092832556976,0,0,0,3979848
092832556976,0,0,0,3964659
092832556976,0,0,0,4004082
092832556976,0,0,0,4022855
092832556976,0,0,0,3996573
092832563570,0,0,0,4021661
092832563570,0,0,0,4014663
092832563570,0,0,0,4017394
092832563570,0,0,0,3973875
092832563570,0,0,0,4002717
092832571730,0,0,0,4016711
092832571730,0,0,0,4027634
092832571730,0,0,0,4005106
092832571730,0,0,0,4009373
092832571730,0,0,0,4013810
092832577874,0,0,0,3995549
092832577874,0,0,0,4049820
092832577874,0,0,0,4007325
092832577874,0,0,0,4006130
092832577874,0,0,0,3996744
092832585216,0,0,0,3983091
092832585216,0,0,0,4024221
092832585216,0,0,0,3993842
092832585216,0,0,0,4007325
