scorer,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,486.09824,1185.2094,0.22742563,1398.9326,1181.8188,0.3290998,781.9464,542.07526,0.15744749,1513.8286,283.7368,0.152881,486.02805,1184.7968,0.089762755
1,486.18753,1185.3707,0.21890824,1398.5931,1181.5242,0.35362068,782.2592,542.7453,0.17575248,486.6657,1185.2909,0.134905,485.92624,1184.7408,0.08037731
2,486.03577,1185.2524,0.2320578,1398.6895,1181.6321,0.38777083,782.2941,542.8275,0.17416331,486.5567,1185.3093,0.12498415,485.9244,1184.7977,0.08210821
3,485.89978,1185.2896,0.22012377,1399.0004,1181.8274,0.3784653,782.2049,542.6058,0.17343074,486.46164,1185.2534,0.12997462,485.77206,1184.7668,0.07930638
4,485.85443,1185.242,0.2208417,1399.258,1181.6731,0.35349303,782.2346,542.6029,0.17692776,7.3816047,1176.0331,0.123901896,485.7986,1184.5663,0.082738996
5,485.82977,1185.285,0.22940677,1398.9224,1181.5312,0.3075363,782.29596,542.68585,0.16058527,486.47546,1185.2172,0.12084295,485.8406,1184.7054,0.08754062
6,485.62735,1185.3198,0.21968798,1395.5885,1180.4674,0.3390446,782.32477,542.82886,0.17262484,486.309,1185.232,0.12997669,485.74142,1184.7202,0.090159
7,485.55353,1185.3325,0.21845779,1398.9816,1181.5092,0.33685383,782.3158,543.07916,0.17618112,486.2586,1185.2366,0.13317966,485.6681,1184.7235,0.09099617
8,784.1857,550.91113,0.17181161,1399.6265,1181.4811,0.31004384,782.39594,543.1166,0.17339978,486.16974,1184.769,0.12597844,485.35083,1184.3268,0.087418586
9,485.2652,1185.4596,0.15419804,1400.4257,1181.1299,0.24449115,782.04553,542.4373,0.16888748,486.1486,1184.7289,0.12278892,485.77783,1186.4375,0.09100774
10,485.4264,1185.4407,0.16236569,1400.1565,1181.0748,0.25491393,781.9332,542.1574,0.16037889,22.506573,1181.7324,0.15094405,485.85678,1186.4825,0.09404105
11,485.4775,1185.4283,0.1631691,1400.1033,1181.0581,0.25004846,782.15607,542.42474,0.17229974,1513.8447,283.96426,0.12449311,485.85004,1186.4591,0.093821645
12,485.5087,1185.4114,0.16125493,1400.0592,1181.1085,0.24818987,782.0532,542.3535,0.1615774,21.034744,1181.5846,0.14208905,485.865,1186.3302,0.103988595
13,485.2772,1185.3531,0.16782622,1803.1245,1186.856,0.36679515,781.90106,542.04126,0.1471199,22.432022,1181.7145,0.15627506,485.34332,1184.486,0.09685159
14,485.54596,1185.3345,0.16948435,1803.8523,1187.5583,0.25994572,781.92615,542.1036,0.15357234,20.996035,1181.0747,0.14549692,485.55902,1184.3796,0.101001084
15,485.8826,1185.2852,0.2117656,1803.2632,1187.0963,0.33355755,782.0427,542.26465,0.16799462,21.240921,1181.0947,0.14306255,485.89798,1184.4886,0.09442125
16,486.31992,1185.3583,0.23082674,1802.4761,1186.1554,0.42922032,782.08435,542.4883,0.178595,487.0636,1185.0651,0.12971619,486.2558,1184.369,0.08804044
