scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
29,101.0242,1187.0607,0.10243329,103.85498,1189.5874,0.100459106,1875.6713,748.60345,0.2315819,96.68766,1185.1931,0.038295068,241.20982,1185.9628,0.037891574
30,101.0547,1187.043,0.101888426,103.85211,1189.598,0.099639654,1875.9905,749.0582,0.36664495,96.768036,1185.2278,0.039449997,241.17047,1185.9644,0.03780973
31,100.973206,1187.089,0.102341145,103.81318,1189.5693,0.10010516,1875.992,748.84924,0.3237261,96.68761,1185.2273,0.039415408,241.19955,1185.9818,0.037318487
32,101.04158,1187.0569,0.101027526,103.83398,1189.6014,0.099404946,1876.0358,748.8896,0.3027958,96.704155,1185.2007,0.037706792,241.05254,1185.9573,0.037084233
33,100.98034,1187.0837,0.10248083,103.779015,1189.5902,0.10001669,1875.9885,748.8353,0.30958045,96.72252,1185.2498,0.040734593,241.03267,1185.8948,0.03775572
34,100.88482,1187.0629,0.10583987,103.69529,1189.5529,0.09992138,1876.3804,748.789,0.21747501,96.69291,1185.2913,0.042397916,240.94965,1185.8418,0.038456507
35,101.010025,1187.0895,0.10282608,103.784996,1189.5896,0.10087893,1877.303,748.16284,0.18955106,1877.2351,748.3233,0.0479355,240.92865,1185.8354,0.03817014
36,100.92505,1187.0846,0.10114361,103.73106,1189.62,0.10101269,1876.6959,748.546,0.2089643,1877.0039,748.62445,0.0702847,1877.871,749.2137,0.03831466
37,101.086296,1187.057,0.10317506,103.84437,1189.7429,0.101524726,1876.4706,748.6361,0.2397663,1876.8704,748.65216,0.07909474,240.9255,1185.8463,0.03803876
38,100.95759,1187.045,0.10269119,103.77069,1189.7754,0.101819426,1876.2666,748.3394,0.23216,1876.3528,748.51666,0.06621924,240.65143,1185.7451,0.03934837
39,100.84344,1187.0583,0.1046717,103.702515,1189.7823,0.1016868,1877.1492,747.87836,0.18615343,1876.928,748.10205,0.05004615,240.79922,1185.7944,0.038412727
40,100.66398,1187.0414,0.10396429,103.549385,1189.7856,0.101873755,1877.1338,747.9119,0.20974097,1876.3799,748.7421,0.088578954,240.92537,1185.8689,0.038037803
41,100.744705,1187.0477,0.104268596,103.57159,1189.7661,0.09865865,1875.8672,748.5697,0.22938131,1876.6162,748.1281,0.06829877,240.90376,1185.8577,0.038149998
42,100.627396,1187.0641,0.10316843,103.49688,1189.6633,0.09727822,1877.0093,747.87836,0.16173983,1876.6528,748.0459,0.053532165,240.91455,1185.8611,0.038168054
43,100.60722,1187.042,0.10399073,103.512375,1189.6658,0.09751099,1875.9105,748.58234,0.19237341,1876.617,748.0882,0.055290386,240.93294,1185.8657,0.037884183
44,100.52354,1187.0397,0.10247822,103.48813,1189.5779,0.098705605,1877.1172,748.1643,0.15587752,1876.7231,748.3278,0.05093729,1877.6764,749.7662,0.03952898
45,100.87936,1187.0447,0.10382129,103.7472,1189.6154,0.09969975,1877.9336,749.1453,0.18856628,96.76853,1185.3182,0.040111136,240.93404,1185.8671,0.03800908
46,100.97264,1187.0847,0.10381816,110.98491,1190.1228,0.100829355,1879.285,748.29236,0.14184642,96.7652,1185.2772,0.040071964,240.91916,1185.8804,0.03852517
47,100.9225,1187.0896,0.10413562,103.78473,1189.5801,0.100394495,1877.0203,747.9085,0.19203445,1876.6847,748.0459,0.0471913,240.93716,1185.8617,0.038134255
48,100.99453,1187.121,0.10260242,103.82239,1189.5833,0.10138758,1877.7604,748.69977,0.0980129,96.74759,1185.2609,0.039410554,240.91696,1185.8641,0.03739242
49,100.9666,1187.0494,0.10374549,110.90438,1190.108,0.096758574,1875.9917,749.79913,0.28037834,96.77216,1185.2811,0.039051656,241.0622,1185.8713,0.03767444
50,100.96195,1187.0433,0.10404879,110.923225,1190.1588,0.09775027,1877.4545,749.12384,0.13351543,96.76842,1185.2974,0.039004732,240.87144,1185.8116,0.03762586
51,1876.8613,749.2697,0.12318793,110.95027,1190.2736,0.09867663,1877.7764,748.91144,0.29128602,96.64187,1185.2937,0.038588267,241.03958,1185.8779,0.037644923
52,100.25877,1187.0128,0.10811067,103.32235,1189.8761,0.100168824,1877.6084,748.27966,0.21411347,96.52649,1185.5052,0.032371838,241.15532,1185.9272,0.03758754
53,100.64379,1187.0544,0.106828645,103.738434,1189.7548,0.10552697,1877.8344,747.6785,0.14261886,96.4432,1185.2487,0.033237953,240.88498,1185.846,0.03710804
54,100.43795,1187.0234,0.108822964,103.48167,1189.8601,0.10252649,1877.5223,747.57074,0.15272123,96.500755,1185.4081,0.036247995,240.94522,1185.8608,0.03689166
55,100.511925,1187.0272,0.108746335,103.52602,1189.8617,0.10356198,1877.427,748.0258,0.1626444,96.51721,1185.39,0.03497724,241.08104,1185.8763,0.03751086
56,100.73414,1187.0732,0.10658564,103.790054,1189.8317,0.10573843,1877.471,748.8808,0.26885572,1840.0342,1168.4716,0.035019338,241.00056,1185.8608,0.03679902
57,100.36986,1187.0372,0.1087756,103.451485,1189.894,0.1028079,1877.4943,748.32306,0.17384681,1876.8892,748.35516,0.038571276,241.16647,1185.9119,0.036729872
58,100.15081,1187.0258,0.1139991,103.20922,1189.838,0.10004809,1877.7516,748.5031,0.24204183,96.510025,1185.5299,0.034467086,241.33073,1185.953,0.036189586
59,100.528435,1187.0598,0.107601166,103.62146,1189.771,0.10596107,1877.414,748.26105,0.20900191,1876.8868,748.3441,0.038624316,240.89435,1185.8153,0.03770806
60,100.90583,1187.169,0.10371862,103.91048,1189.6069,0.10318512,1877.4583,748.8989,0.27694505,96.59615,1185.2122,0.04151993,240.88087,1185.8065,0.03775578
61,100.815605,1187.1583,0.104152955,103.85714,1189.6047,0.10353937,1877.4338,748.74036,0.28638053,96.55464,1185.2178,0.040688317,240.94438,1185.8188,0.03735315
62,100.72627,1187.0955,0.1051992,103.77124,1189.517,0.10350234,1877.2794,748.328,0.28837562,96.58982,1185.241,0.04219702,240.96672,1185.8187,0.037307415
63,985.4312,2.7837524,0.115629874,103.87364,1189.6324,0.103531204,1877.33,748.15094,0.21336961,96.53379,1185.217,0.03956007,240.97194,1185.8356,0.03711454
64,100.96196,1187.1517,0.10156201,103.98455,1189.6404,0.10117596,1877.8346,748.1126,0.14712545,96.56018,1185.142,0.04077962,1020.4133,37.062202,0.19531818
65,929.1265,13.6084795,0.12546833,104.473145,1189.6329,0.10016734,1877.6799,748.0245,0.14688903,96.41287,1184.7495,0.040246073,930.08826,13.858917,0.04140283
66,961.00574,33.25427,0.28897724,111.91257,1190.5245,0.08781598,1878.0298,747.0358,0.10850858,1840.0195,1168.6105,0.034221325,228.37181,1186.2272,0.032849517
67,101.72898,1186.8052,0.05814158,112.51766,1190.9584,0.06996129,1877.8201,747.66406,0.1434298,1839.977,1168.6063,0.03468257,1878.1162,749.4595,0.031843532
68,737.3534,27.879726,0.18730114,113.25033,1191.3744,0.062170412,1875.9669,748.175,0.094887055,737.7823,27.215755,0.043579902,793.7511,21.59915,0.061058953
69,769.6585,11.677714,0.24999724,114.34691,1192.1495,0.04233306,522.80115,1070.8236,0.052667987,770.1932,11.155383,0.11517341,772.24805,9.233137,0.04167906
70,737.679,45.148994,0.47292328,737.8627,44.694695,0.053242624,737.70496,45.22807,0.07743739,737.2231,44.43411,0.06644063,737.6456,44.24316,0.036912348
71,718.4607,95.47008,0.6144631,704.8827,23.863655,0.06483057,718.46765,95.49133,0.08478348,718.6522,94.12869,0.05112402,328.39886,255.13118,0.031195533
72,714.5259,150.79643,0.6134662,704.58624,82.42173,0.1590393,714.2283,151.09624,0.11769863,940.98114,29.257784,0.052020427,936.36383,30.162022,0.04532426
73,716.271,210.92047,0.6280392,748.3889,34.518417,0.46877068,716.3779,211.31287,0.14924288,748.417,35.104156,0.06849733,748.2201,25.703823,0.051909644
74,723.96484,272.90927,0.49648368,754.63,92.46206,0.5705665,723.9575,272.87064,0.25327185,754.4585,93.31045,0.048340436,714.69586,200.85732,0.047282085
75,732.9109,327.95157,0.5043198,761.5886,145.62209,0.60209805,733.4541,328.25952,0.25704062,763.16797,146.8375,0.04363513,733.70905,327.31885,0.036206853
76,748.8415,376.82095,0.4877834,776.02795,196.71933,0.71290827,748.9054,376.80136,0.28495798,816.09784,3.5145617,0.09747938,816.0414,4.453918,0.11771823
77,756.80896,422.16052,0.47725195,781.9652,241.37761,0.75193423,821.48914,46.251163,0.71095455,782.68536,242.35619,0.06833173,821.9341,43.962227,0.04934928
78,762.8536,465.55026,0.54823196,784.6241,284.42508,0.85240173,824.1168,89.41692,0.7798,785.0092,284.64078,0.051748775,763.6294,464.9201,0.025171315
79,775.8181,502.46613,0.49612197,790.46704,322.5218,0.9734931,825.75854,125.034195,0.90712476,790.78094,322.7274,0.12336664,775.9516,501.91187,0.036225513
80,793.11414,532.5888,0.51104295,794.0261,353.49152,0.98727375,827.1092,157.45665,0.9823454,840.1541,14.393501,0.33781615,840.44684,14.6973915,0.53502256
81,808.55396,553.0475,0.48063096,799.54645,376.76154,0.9486504,828.9471,182.69879,0.9133082,840.4039,40.312546,0.19983453,841.0317,39.916294,0.38591412
82,824.27264,564.35065,0.503958,804.48883,390.7879,0.9780232,833.0268,198.59134,0.6964367,843.60376,58.81367,0.43940085,843.9521,59.080387,0.39734152
83,835.2662,570.8139,0.58435947,807.84796,397.9467,0.9652234,837.10706,209.05629,0.580291,848.3626,72.875275,0.70322824,848.7545,73.91904,0.14935666
84,838.762,574.1766,0.6621953,807.6162,404.73367,1.0,839.91254,217.97441,0.76205486,854.3056,84.60031,0.63299674,854.68365,84.93956,0.08251034
85,846.90155,576.79504,0.45278108,809.6895,409.89056,1.0,844.8971,224.76007,0.85092616,860.6808,93.386894,0.60796076,861.0508,93.3726,0.14688352
86,867.82587,577.74054,0.71229213,818.70337,415.08243,1.0,853.80566,233.70021,0.72281456,870.0584,102.62066,0.67419064,854.2577,232.88562,0.05238211
87,884.2673,577.9324,0.76538146,825.3551,420.88202,1.0,862.7005,240.51558,0.76527,879.15796,109.6664,0.62450606,879.49994,109.64578,0.13494419
88,892.15375,574.11206,0.8526859,827.66736,420.7708,1.0,868.9961,244.08405,0.72141004,887.98254,114.90636,0.62099975,835.28394,469.67618,0.04668036
89,895.3485,572.7332,0.83311975,827.8232,420.09637,1.0,874.15356,246.10492,0.8549596,894.5057,117.74786,0.71894515,895.7022,118.03128,0.064377524
90,894.00037,572.66016,0.8518085,825.3233,419.42267,1.0,877.0346,247.54123,0.8351779,899.50946,121.21053,0.7915912,899.94525,121.77462,0.0740485
91,891.97815,572.5894,0.7913021,823.9721,419.9021,1.0,879.20404,248.42018,0.860298,902.5741,122.31691,0.6591915,903.6292,122.60003,0.057941575
92,892.3135,572.3152,0.8401249,824.4782,419.4843,1.0,881.2478,249.24152,0.77422965,904.13696,123.54712,0.6234491,881.1232,248.71141,0.04673675
93,892.6734,572.9198,0.839305,825.4091,420.37177,1.0,882.7815,250.18909,0.83411413,905.9427,124.64795,0.55474734,906.09094,124.853874,0.065168336
94,891.7982,573.8568,0.793248,824.8519,421.59537,1.0,882.724,250.76613,0.8095508,906.5939,125.57693,0.57834804,906.6161,125.616135,0.070185475
95,889.7666,574.69745,0.7467842,823.43854,422.10034,1.0,881.6392,251.23949,0.76089096,905.72186,125.5661,0.55848306,906.3757,125.64924,0.06886778
96,888.5963,574.5762,0.7275381,822.6527,421.6768,1.0,880.7915,251.3775,0.74578303,904.4641,125.229164,0.5748807,905.1379,125.31558,0.065166146
97,888.552,574.0405,0.721185,822.51483,421.34915,1.0,879.6136,251.03912,0.7914195,903.7818,124.852844,0.58001304,904.51953,124.82458,0.07804269
98,888.5179,573.92236,0.72565913,822.4447,421.06683,1.0,879.30255,250.87541,0.7756911,903.40625,124.64958,0.5559512,904.1155,124.61501,0.06674052
99,888.5784,574.2924,0.70349914,822.4056,421.82297,1.0,878.93494,251.18568,0.7677118,902.9886,124.85902,0.5848144,903.6505,124.77972,0.06361147
100,888.4892,575.664,0.6228685,822.6012,422.97968,0.98143256,878.645,251.98228,0.7727066,902.88934,125.54803,0.6302257,903.4637,125.55206,0.03860425
101,888.68304,576.87396,0.5850152,822.6812,423.72415,0.97220343,879.10516,252.62273,0.74483365,903.36475,126.10868,0.656541,903.9811,126.07869,0.048482645
102,888.692,576.85785,0.5776109,822.6744,423.74307,0.9696282,878.8874,252.57375,0.7225001,903.3571,126.11299,0.64969003,903.94904,126.107,0.045139086
103,888.47314,576.86096,0.5695438,822.7756,423.26385,0.96318257,878.9113,252.4882,0.7354128,903.3176,125.93347,0.652248,903.92303,125.94329,0.042305317
104,888.2219,577.0409,0.53284734,822.75244,423.24677,0.9647664,878.92,252.43149,0.7764584,903.30444,125.79657,0.6146599,903.8901,125.809814,0.036545254
105,888.23083,577.88837,0.51899093,822.7111,423.7099,0.96019256,879.012,252.52913,0.7207702,903.5391,125.95036,0.6258067,904.16644,125.947266,0.04983055
106,887.32275,578.3725,0.5706734,822.666,424.32474,0.9992252,879.2787,252.64963,0.73968387,903.7402,126.11948,0.63065565,904.4003,126.14301,0.05613278
107,886.2635,578.6068,0.5928902,822.1175,424.32565,0.97013223,877.5281,252.71182,0.816161,902.83167,125.4525,0.61595136,886.97406,578.14075,0.047694407
108,882.6644,576.93274,0.6137019,820.0434,422.6416,1.0,873.68207,250.15666,0.92516583,899.4426,122.65124,0.6834027,900.0735,122.26281,0.066875465
109,874.0508,574.7896,0.6561598,818.35535,417.28568,1.0,869.10236,244.20004,0.7663738,891.9693,116.60303,0.6073909,869.848,243.3708,0.054189403
110,855.5437,579.1155,0.58871573,816.8784,413.45828,1.0,862.31946,235.6554,0.88729584,882.8168,106.79868,0.69668114,883.2729,107.13021,0.0888461
111,836.0137,578.57996,0.6604239,810.0895,409.19263,0.9752323,846.4201,224.47533,0.8246799,863.29114,92.73294,0.7504451,863.78064,93.11045,0.08868328
112,818.88385,567.3747,0.3516883,802.005,394.43073,1.0,828.1706,205.87256,0.7799406,837.9666,71.385735,0.6428973,819.2758,567.15826,0.0693763
113,794.9324,544.07697,0.4415279,785.38464,368.16064,1.0,804.62067,175.38533,0.56167203,810.0416,38.73707,0.2627171,810.196,38.589096,0.290169
114,767.53906,508.5253,0.41315085,764.8718,328.94147,0.7776149,780.324,135.39798,0.8335289,789.05505,0.93164253,0.09588781,790.1385,3.2330532,0.0824901
115,744.0642,460.6138,0.61535215,746.6068,278.05145,0.7766724,766.3952,85.3168,0.75566214,743.904,459.46252,0.030641645,747.09015,277.3337,0.05123048
116,731.2812,403.8821,0.56178313,744.25757,220.5425,0.69525295,762.5346,24.535902,0.23491608,761.8577,24.281765,0.046687175,762.49725,24.13364,0.06235578
117,740.16406,334.22925,0.42635918,753.49554,158.37181,0.38809377,752.85065,159.72147,0.10471336,754.0142,159.15253,0.087413326,753.7232,159.5762,0.04132079
118,757.674,276.55197,0.5361588,777.9014,92.379524,0.35393742,777.9162,93.067604,0.07220242,778.2234,93.20344,0.035078134,758.39264,275.91187,0.032164734
119,942.88904,93.5868,0.45405728,777.8522,134.00658,0.087910995,815.7356,30.962734,0.114465445,816.099,30.126642,0.07080795,816.7332,31.10112,0.053411096
120,960.6471,45.70838,0.3460669,833.68146,66.119354,0.05728767,441.0785,1104.696,0.12888828,957.46747,45.93488,0.030248683,834.81494,68.05188,0.039351415
121,924.8896,81.3841,0.576347,896.945,23.805244,0.06577611,895.3036,24.79346,0.06861589,758.0945,94.31656,0.036390577,890.5616,25.249653,0.048985
122,964.51404,38.71779,0.52390105,104.07433,1189.5026,0.08918405,105.156624,1194.4702,0.030707901,96.28828,1184.5641,0.04981763,964.9672,38.147717,0.032545436
123,1096.8159,28.652956,0.4123957,103.612854,1189.3225,0.101481356,441.22757,1103.4917,0.04786679,96.78314,1185.1725,0.05342292,983.0339,23.006386,0.034108005
124,1099.7091,11.446917,0.19539112,103.318634,1189.2096,0.09925848,522.923,1067.8583,0.13011084,96.81333,1185.3662,0.04623438,1101.3433,10.37763,0.06318127
125,100.739716,1186.9841,0.15014072,103.74238,1186.9722,0.11188924,1848.3058,804.73737,0.14453049,97.16015,1185.6127,0.051464867,518.2369,1130.2527,0.045170058
126,1104.486,12.3651905,0.21047257,103.7154,1187.0033,0.11329909,518.48267,1130.0145,0.10890008,97.20857,1185.6552,0.05244372,518.3724,1130.2603,0.049305007
127,1102.7336,11.947638,0.31076264,103.69755,1186.9884,0.11562089,522.6515,1067.8816,0.10857108,97.249176,1185.6991,0.053422194,518.11127,1130.5751,0.0446191
128,100.8445,1187.1082,0.18307386,1100.0641,11.094321,0.14506964,522.5042,1068.1978,0.1109185,97.407684,1185.863,0.048995215,519.4898,1130.3895,0.03519953
129,100.90259,1187.0251,0.16488788,1100.2012,11.170117,0.14778934,522.5327,1069.0514,0.16957022,97.31296,1185.7361,0.05206863,328.3594,255.50735,0.029850107
130,100.90868,1187.0232,0.16315165,1097.9438,10.300907,0.13312125,523.1487,1067.7452,0.07195124,97.28468,1185.7229,0.05213605,682.23315,1120.3639,0.037592452
131,100.880615,1186.9341,0.15377036,103.78383,1186.9111,0.11176116,522.8602,1073.7089,0.08196198,97.25106,1185.6448,0.056746554,678.4497,1121.9476,0.028736882
132,100.84583,1186.9417,0.1524912,103.75513,1186.9427,0.11203237,522.6471,1068.285,0.16464458,97.1765,1185.6205,0.054570753,679.756,1121.6605,0.053831793
133,100.93814,1186.9592,0.14309582,103.34416,1189.1025,0.1143911,517.2079,1131.0898,0.20439091,97.156,1185.5824,0.05687224,517.94165,1131.2439,0.033204854
134,101.20869,1186.9502,0.14661996,103.43517,1189.1422,0.10620007,516.3367,1131.0897,0.16005935,97.39038,1185.6759,0.053862464,682.60785,1120.4495,0.04703254
135,1089.2407,9.905788,0.2254266,103.37988,1189.2008,0.10516382,522.6267,1068.3759,0.10544497,1093.8115,10.33469,0.056125127,517.5518,1131.1389,0.03144297
