timestamp,quat1,quat2
134220948900,"(0.9769287109375, -0.21295166015625, 0.01025390625, 0.01385498046875)","(0.0, 0.0, 0.0, 0.0)"
134220962028,"(0.97698974609375, -0.212646484375, 0.01019287109375, 0.01385498046875)","(0.0, 0.0, 0.0, 0.0)"
134220972210,"(0.97705078125, -0.21246337890625, 0.0103759765625, 0.013427734375)","(0.0, 0.0, 0.0, 0.0)"
134220982637,"(0.97711181640625, -0.212158203125, 0.010498046875, 0.0133056640625)","(0.0, 0.0, 0.0, 0.0)"
134220993702,"(0.9771728515625, -0.2117919921875, 0.0101318359375, 0.01318359375)","(0.0, 0.0, 0.0, 0.0)"
134221005719,"(0.97723388671875, -0.21148681640625, 0.00994873046875, 0.01318359375)","(1.0, -0.0009765625, -0.00103759765625, 0.00030517578125)"
134221014993,"(0.977294921875, -0.21124267578125, 0.009521484375, 0.0135498046875)","(1.0078125, -0.00067138671875, -0.00067138671875, 0.0)"
134221023730,"(0.977294921875, -0.21124267578125, 0.009521484375, 0.0135498046875)","(1.0078125, -0.00103759765625, -0.000732421875, 0.0)"
134221032423,"(0.97723388671875, -0.21160888671875, 0.0091552734375, 0.01373291015625)","(1.0078125, -0.0008544921875, -0.00091552734375, 6.103515625e-05)"
134221041205,"(0.977294921875, -0.21136474609375, 0.00921630859375, 0.01373291015625)","(1.0078125, -0.00048828125, -0.0008544921875, 0.000244140625)"
134221049332,"(0.97723388671875, -0.2115478515625, 0.0087890625, 0.01324462890625)","(1.0078125, -0.00048828125, -0.0008544921875, 0.000244140625)"
134221057496,"(0.977294921875, -0.21148681640625, 0.00823974609375, 0.01251220703125)","(0.9305419921875, -0.37945556640625, 0.06768798828125, 0.0)"
134221066066,"(0.977294921875, -0.21148681640625, 0.00823974609375, 0.01251220703125)","(0.9305419921875, -0.37939453125, 0.06787109375, -0.00042724609375)"
134221073273,"(0.97711181640625, -0.21221923828125, 0.0074462890625, 0.01251220703125)","(0.9305419921875, -0.37957763671875, 0.06756591796875, -0.00018310546875)"
134221080572,"(0.9771728515625, -0.21209716796875, 0.00701904296875, 0.01239013671875)","(0.9305419921875, -0.37957763671875, 0.06756591796875, -0.00018310546875)"
134221089354,"(0.97723388671875, -0.21173095703125, 0.00653076171875, 0.0120849609375)","(0.9305419921875, -0.37945556640625, 0.06781005859375, -6.103515625e-05)"
134221097172,"(0.97723388671875, -0.2117919921875, 0.0057373046875, 0.01300048828125)","(0.9305419921875, -0.37945556640625, 0.06756591796875, 0.00018310546875)"
134221106029,"(0.97723388671875, -0.2117919921875, 0.0057373046875, 0.01300048828125)","(0.9305419921875, -0.37945556640625, 0.067626953125, 0.0001220703125)"
134221112360,"(0.977294921875, -0.2113037109375, 0.0054931640625, 0.0130615234375)","(0.9227294921875, -0.37945556640625, 0.067626953125, 0.0001220703125)"
134221120000,"(0.97735595703125, -0.21124267578125, 0.0047607421875, 0.01348876953125)","(0.9305419921875, -0.3795166015625, 0.06781005859375, -0.00018310546875)"
134221128621,"(0.97723388671875, -0.2115478515625, 0.0037841796875, 0.01373291015625)","(0.9306640625, -0.379150390625, 0.06787109375, -0.00054931640625)"
134221135675,"(0.97723388671875, -0.2115478515625, 0.0037841796875, 0.01373291015625)","(0.9306640625, -0.3790283203125, 0.068115234375, -0.00067138671875)"
134221143088,"(0.977294921875, -0.21148681640625, 0.00396728515625, 0.01312255859375)","(0.9306640625, -0.3790283203125, 0.068359375, -0.00067138671875)"
134221151962,"(0.977294921875, -0.21160888671875, 0.00433349609375, 0.01177978515625)","(0.9306640625, -0.3790283203125, 0.068359375, -0.00067138671875)"
134221160162,"(0.97723388671875, -0.21173095703125, 0.00372314453125, 0.010986328125)","(0.9306640625, -0.3790283203125, 0.06842041015625, -0.00079345703125)"
134221167952,"(0.977294921875, -0.21148681640625, 0.0032958984375, 0.01092529296875)","(0.93060302734375, -0.379150390625, 0.068603515625, -0.00067138671875)"
134221175680,"(0.977294921875, -0.21148681640625, 0.0032958984375, 0.01092529296875)","(0.93048095703125, -0.37939453125, 0.06866455078125, -0.00067138671875)"
134221183555,"(0.97735595703125, -0.2113037109375, 0.00299072265625, 0.01171875)","(0.9305419921875, -0.37933349609375, 0.06842041015625, -0.000732421875)"
134221192726,"(0.9774169921875, -0.2110595703125, 0.0028076171875, 0.01165771484375)","(0.9227294921875, -0.37933349609375, 0.06842041015625, -0.000732421875)"
134221201006,"(0.9774169921875, -0.2109375, 0.00286865234375, 0.01214599609375)","(0.9306640625, -0.37908935546875, 0.06829833984375, -0.0006103515625)"
134221209703,"(0.97735595703125, -0.211181640625, 0.00286865234375, 0.011962890625)","(0.93060302734375, -0.37921142578125, 0.06805419921875, -0.00128173828125)"
134221217965,"(0.97735595703125, -0.2113037109375, 0.003173828125, 0.0115966796875)","(0.93060302734375, -0.37921142578125, 0.06805419921875, -0.0018310546875)"
134221224297,"(0.97735595703125, -0.2113037109375, 0.003173828125, 0.0115966796875)","(0.9305419921875, -0.3795166015625, 0.06768798828125, -0.00177001953125)"
134221232644,"(0.977294921875, -0.21148681640625, 0.0025634765625, 0.011474609375)","(0.930419921875, -0.3797607421875, 0.0672607421875, -0.00164794921875)"
134221241956,"(0.97735595703125, -0.2113037109375, 0.002197265625, 0.0115966796875)","(0.922607421875, -0.3797607421875, 0.0672607421875, -0.00164794921875)"
134221250531,"(0.97735595703125, -0.211181640625, 0.00244140625, 0.01190185546875)","(0.92266845703125, -0.379638671875, 0.0673828125, -0.002197265625)"
134221257762,"(0.9774169921875, -0.21087646484375, 0.0025634765625, 0.01165771484375)","(0.93035888671875, -0.37994384765625, 0.0673828125, -0.00225830078125)"
134221264757,"(0.9774169921875, -0.21087646484375, 0.0025634765625, 0.01165771484375)","(0.93035888671875, -0.3798828125, 0.0675048828125, -0.00250244140625)"
134221272122,"(0.9775390625, -0.21051025390625, 0.00213623046875, 0.01177978515625)","(0.93035888671875, -0.3798828125, 0.0675048828125, -0.00250244140625)"
134221279983,"(0.97747802734375, -0.210693359375, 0.0015869140625, 0.01171875)","(0.93048095703125, -0.379638671875, 0.0677490234375, -0.00323486328125)"
134221288148,"(0.9775390625, -0.21051025390625, 0.00146484375, 0.01202392578125)","(0.9305419921875, -0.37945556640625, 0.06781005859375, -0.00347900390625)"
134221295367,"(0.9775390625, -0.21051025390625, 0.00146484375, 0.01202392578125)","(0.9305419921875, -0.37933349609375, 0.068115234375, -0.00341796875)"
134221304177,"(0.97760009765625, -0.2099609375, 0.0015869140625, 0.01202392578125)","(0.9305419921875, -0.37933349609375, 0.068115234375, -0.00341796875)"
134221310471,"(0.9776611328125, -0.2099609375, 0.0018310546875, 0.01171875)","(0.9227294921875, -0.37945556640625, 0.067626953125, -0.00360107421875)"
