scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
18,1060.8777,559.76825,0.5545998,920.3291,561.98706,0.8035446,908.205,428.58942,0.75129914,892.0194,212.7684,0.91039014,915.155,106.06562,0.7822968
19,1060.7119,559.7919,0.54604286,920.2178,561.66534,0.76018196,908.06,428.353,0.74492294,891.62225,212.60646,0.946543,914.9725,105.59752,0.7828403
20,1060.6532,559.79456,0.53425616,920.1743,562.0643,0.80193883,907.8848,428.37283,0.7239686,891.4939,212.9026,0.92528045,914.19714,105.994064,0.778542
21,1060.25,559.6723,0.5151768,920.0194,562.1003,0.7875464,907.8528,428.41473,0.7554766,891.01483,213.04887,0.9307214,913.942,106.0325,0.78035486
22,1060.0388,559.4511,0.5118843,919.7907,561.81,0.76250803,907.5642,428.25348,0.7401092,890.87103,212.70615,0.9470767,913.745,105.72283,0.8024703
23,1060.1012,559.56934,0.52181643,919.9823,562.11707,0.79098547,907.6465,428.54718,0.7419993,890.6487,213.20316,0.922992,913.1983,105.45922,0.77886313
24,1060.2338,559.7253,0.53110325,919.8649,562.1093,0.78465414,907.68567,428.73743,0.73869157,890.6156,213.2036,0.92183065,913.2285,105.40047,0.7819854
25,1060.1708,559.5836,0.52160996,919.91046,561.8052,0.770495,907.8464,427.84555,0.7453695,890.45496,212.62314,0.92649317,913.04803,104.84046,0.794779
26,1060.1995,559.82245,0.52273595,920.0099,562.19867,0.7654371,907.69666,428.74622,0.7393006,890.637,213.31453,0.9157381,913.09875,105.40219,0.81034917
27,1060.1897,559.6874,0.538882,919.78754,561.8467,0.7676791,907.7598,427.96472,0.7420925,890.56616,212.85811,0.9263883,913.0896,105.03307,0.8179232
28,1060.1324,559.56006,0.53777516,919.8094,561.76965,0.76119787,907.80255,427.86453,0.746984,890.66296,212.72931,0.9389712,912.9737,104.68554,0.8289044
29,1060.1688,559.4666,0.51473373,920.18036,562.31384,0.7684387,907.9636,428.38495,0.73206156,890.655,213.5452,0.91011405,913.2296,105.66729,0.79691875
30,1060.2003,559.55743,0.4958363,919.8905,561.96564,0.75018424,907.92255,427.87158,0.74382436,890.37274,212.70734,0.9234735,912.66705,104.80388,0.8317246
31,1060.2715,559.544,0.5117452,919.9239,561.9816,0.75348157,907.8926,427.88437,0.74491674,890.4617,212.68501,0.9243577,913.1462,105.20714,0.779532
32,1060.2789,559.6837,0.50397956,920.18225,562.417,0.77418095,907.8755,428.13293,0.7442823,890.65186,213.31691,0.90589803,913.3199,105.51885,0.76573086
33,1060.1564,559.5399,0.5150223,920.0107,562.03766,0.7502605,908.0007,427.7324,0.7294502,890.4343,212.71846,0.89584655,912.6878,104.72466,0.8369867
34,1060.1119,559.5156,0.51399344,919.994,562.1129,0.78153974,907.62805,428.76273,0.7267451,890.76215,212.77164,0.9337588,913.0042,104.92043,0.8160939
35,1060.2177,559.6416,0.5234456,920.1027,562.3953,0.7802967,908.0518,428.178,0.74245226,890.4071,213.15776,0.8896569,912.9464,105.069756,0.87337124
36,1059.9547,559.4925,0.5082845,919.73883,562.1082,0.78115004,907.7522,427.72778,0.749165,890.1025,212.62708,0.8924351,912.6414,104.80177,0.8316979
37,1059.9482,559.64984,0.5292773,919.8597,562.1633,0.7604137,907.5206,428.5648,0.756663,890.11725,212.81212,0.90352476,912.8052,104.84926,0.83499724
38,1060.0201,559.6669,0.52409106,919.9064,562.15125,0.7523805,907.8526,427.9349,0.7442997,890.17175,212.84834,0.8957966,912.8408,104.73209,0.8403134
39,1060.0731,559.6758,0.5360103,919.8926,562.1253,0.75705683,907.9268,427.98672,0.7408133,890.2263,212.8595,0.89434314,913.15686,104.86158,0.82947785
40,1060.1514,559.75854,0.5253403,919.78125,562.14185,0.77901864,908.0404,427.911,0.7393478,890.3863,212.96613,0.8967261,913.53827,105.13176,0.8102056
41,1060.1476,559.60034,0.54906636,920.0603,562.01794,0.7661555,907.82544,428.61038,0.7384943,890.59955,212.92165,0.91238123,913.6376,105.15377,0.76785564
42,1060.1438,559.64087,0.54390043,920.13763,562.03186,0.7639881,907.81604,428.5967,0.73096687,890.84235,212.86737,0.9238777,914.01086,105.96915,0.8021327
43,1060.2418,559.5661,0.5435149,920.0319,561.9628,0.7583868,907.911,428.4526,0.7335876,890.8148,212.8584,0.91208166,914.0318,105.887985,0.807884
44,1060.3342,559.5422,0.5409724,920.19586,562.0369,0.75411165,907.93396,428.4479,0.74256116,891.0272,212.60623,0.9377891,914.21735,105.75039,0.8160789
45,1060.2136,559.6778,0.5354042,920.16565,561.9275,0.7538152,907.84247,428.45084,0.74106234,891.03485,212.52635,0.93597394,914.09644,105.699745,0.82209563
46,1060.1788,559.67505,0.546907,920.16534,561.8135,0.7441514,907.8672,428.4805,0.73936164,891.018,212.64322,0.9384084,914.1325,105.716125,0.8159671
47,1060.2719,559.702,0.5265249,920.1292,561.9623,0.7518854,907.7404,428.54327,0.73544496,891.0634,212.61575,0.93816936,914.12823,105.66061,0.808763
48,1060.3004,559.74414,0.518765,920.2116,562.0757,0.7634857,908.07117,427.9884,0.7338122,890.9592,212.8994,0.92998093,914.2681,105.875694,0.8119042
49,1060.3346,559.8321,0.5086267,920.1073,561.9288,0.7585632,907.751,428.35623,0.732737,891.2114,212.71942,0.944644,914.41205,105.82366,0.8104157
50,1060.3656,559.8258,0.5008545,920.1098,561.8976,0.7525502,907.74115,428.3633,0.72975355,891.2983,212.64172,0.93973273,914.5669,105.74092,0.80714345
51,1060.3315,559.8033,0.50553215,920.08417,561.8593,0.75024974,907.74646,428.35864,0.7356845,891.2333,212.84142,0.92889273,914.5418,105.74397,0.8163844
52,1060.4175,559.65045,0.50365275,920.0786,561.85583,0.7492718,907.7391,428.36545,0.7391128,891.35004,212.63275,0.94099575,914.4402,105.71445,0.8274275
53,1060.3213,559.73755,0.5305351,920.1803,561.97076,0.75319135,907.706,428.38577,0.7375424,891.1407,212.8447,0.92367977,914.35596,105.77001,0.82198
54,1060.3157,559.7219,0.53653765,920.2296,561.94446,0.75955826,907.7674,428.46808,0.7401306,891.03784,212.94646,0.91657037,914.266,105.795425,0.83694464
55,1060.2697,559.7017,0.54609305,920.263,562.0235,0.75350296,907.76276,428.48828,0.7412521,891.1096,212.79391,0.9232893,914.2987,105.8446,0.83343035
56,1060.3224,559.7733,0.5405815,920.2861,562.04236,0.75850207,907.773,428.4763,0.7389663,891.0906,212.87828,0.9295563,914.2827,105.708466,0.8218254
57,1060.3005,559.7492,0.54405844,920.2514,562.1811,0.77384466,907.80286,428.5275,0.72825783,890.99774,212.99794,0.91926974,914.2606,105.90481,0.8018135
58,1060.307,559.7262,0.54343617,920.11334,562.04315,0.7714376,907.80023,428.5545,0.7354827,890.76385,212.74062,0.92621785,913.9489,105.671455,0.8213322
59,1060.2843,559.74176,0.5437894,920.1706,562.095,0.7694584,907.84314,428.6217,0.7452374,890.8372,212.73883,0.9214477,913.929,105.80163,0.79885453
60,1060.3405,559.79565,0.5472797,920.2364,562.474,0.77864194,907.8093,428.6998,0.72747296,890.75555,212.90115,0.91429615,913.94037,105.89817,0.8140054
61,1060.2957,559.8306,0.52122116,920.21246,561.9283,0.75712,907.77893,428.57153,0.72841746,890.741,212.74304,0.9214767,913.9054,105.64807,0.80731136
62,1060.2153,559.7859,0.5410997,920.1222,562.1317,0.76170486,907.6174,428.5756,0.73393804,890.51654,212.8413,0.9053394,913.5628,105.239624,0.82335246
63,1060.3027,559.70404,0.54459804,920.15564,561.8606,0.7564808,907.6353,428.47433,0.73401123,890.5647,212.8698,0.9092767,913.7876,105.87601,0.8130406
64,1060.3105,559.6936,0.5473087,920.1796,562.0147,0.7531966,907.7673,427.9037,0.73680985,890.5244,212.87625,0.908482,913.30963,105.27867,0.8109128
65,1060.3928,559.7152,0.5199534,920.08923,561.72455,0.7466252,907.57886,428.5193,0.7395103,890.3002,212.6971,0.8980092,912.90076,105.04436,0.8286937
66,1060.3329,559.6951,0.5185785,920.18134,561.8657,0.74227715,907.603,428.48944,0.7364786,890.37885,212.77492,0.896058,912.9362,105.09245,0.8284968
67,1060.2806,559.67114,0.50912356,920.2029,561.9656,0.753597,907.60767,428.46167,0.75457054,890.2966,212.71043,0.89340043,912.62164,105.06808,0.8585547
68,1060.3052,559.5938,0.5208211,920.1814,561.9066,0.7480202,907.68256,428.491,0.7562623,890.29346,212.75313,0.8947353,912.60815,105.180534,0.85753274
69,1060.2208,559.60724,0.5443601,920.2071,561.868,0.74536914,907.54236,428.4423,0.75992906,890.1559,212.69162,0.8859312,912.6362,105.09776,0.85595375
70,1060.1787,559.57715,0.5426281,919.99866,561.829,0.75171065,907.6117,427.82172,0.7434957,890.2065,212.70695,0.9023925,912.27673,105.04438,0.8698241
71,1060.2186,559.59863,0.54303914,919.9249,561.7495,0.75188476,907.5453,427.8374,0.7371125,890.25397,212.58351,0.88067,912.558,104.96608,0.9042111
72,1060.0676,559.65125,0.5385857,919.9054,561.7959,0.74105847,907.46234,427.86578,0.74922127,890.16,212.63478,0.8715763,912.44147,104.931145,0.8899283
73,1060.2112,559.6239,0.5335081,920.1258,561.6597,0.7560307,907.6619,428.44348,0.74670213,890.36566,212.52629,0.8897786,912.53796,105.17143,0.8601636
74,1060.2229,559.6582,0.52937484,920.1439,561.8058,0.74492764,907.5435,428.45206,0.7512211,890.14496,212.65858,0.88154227,912.83636,105.19083,0.8585284
75,1060.2426,559.651,0.5132603,920.07715,561.8831,0.7472034,907.54315,428.43588,0.7528458,890.167,212.62762,0.8729786,912.85254,105.20961,0.8300286
76,1060.33,559.6681,0.52290547,920.0864,561.84564,0.75078464,907.46814,428.3398,0.7564667,890.16394,212.61954,0.88160396,912.87695,105.27252,0.84504795
77,1060.3232,559.57355,0.5378061,920.22784,561.8301,0.75135636,907.55426,428.4053,0.76138425,890.1211,213.02226,0.8774983,913.01294,105.62216,0.8370555
78,1060.3064,559.5909,0.53822416,920.112,561.78827,0.75629777,907.4946,428.3329,0.7430328,890.5567,212.77528,0.9105367,913.90045,105.6507,0.81245947
79,1060.313,559.68616,0.54696614,920.11005,561.84955,0.75881535,907.48303,428.33472,0.7512081,890.13385,212.7495,0.8914039,912.93884,105.34847,0.8028422
80,1060.3718,559.8405,0.52777016,920.22833,561.95154,0.7571935,907.4672,428.37286,0.748107,890.5833,212.81046,0.91249424,914.0299,105.885506,0.77846557
81,1060.3473,559.7288,0.54368424,919.9538,561.89667,0.76205873,907.4362,428.28583,0.7437607,890.5687,212.60487,0.8982637,913.9443,105.70117,0.77986056
82,1060.3763,559.6381,0.5333344,920.164,561.9149,0.7564925,907.45105,428.31866,0.7485161,890.6334,212.96318,0.90636325,914.0364,105.875,0.7782128
83,1060.4232,559.81995,0.52891624,919.9882,561.9239,0.7650156,907.534,428.23132,0.7412925,890.79895,212.85487,0.91206056,914.0147,105.82959,0.7792033
84,1060.4807,559.9547,0.52461845,919.7637,561.9579,0.7560663,907.46173,428.13516,0.7387046,890.74695,212.68127,0.9125558,914.2543,105.84855,0.79028136
85,1060.3977,559.70917,0.53917384,920.0092,562.0459,0.7608972,907.68524,428.56982,0.7284248,891.09546,212.88153,0.91457707,914.6436,106.0111,0.8001191
86,1060.4359,559.92,0.5228758,919.51416,561.87915,0.7732881,907.4516,427.91916,0.7572471,890.75836,212.62672,0.92278117,914.1052,105.56215,0.8028352
87,1060.4958,559.78033,0.520146,919.7703,561.78735,0.7621699,907.4343,428.0884,0.7426776,890.8179,212.66106,0.91498166,914.23334,105.66709,0.8016619
88,1060.3743,559.7576,0.5131922,920.07666,561.8777,0.753469,907.6456,428.4832,0.741832,891.093,212.89134,0.9160273,914.70734,105.89032,0.7793444
89,1060.5709,559.71893,0.52978563,919.7936,561.7847,0.75365955,907.4333,427.47522,0.74656326,890.9005,212.74771,0.926175,914.30206,105.64167,0.794579
90,1060.499,559.68243,0.539035,920.1463,561.83405,0.734255,907.5226,428.24393,0.7472359,891.0632,212.81435,0.9168004,914.62933,105.77964,0.7910206
91,1060.4985,559.7373,0.5311784,919.99805,561.8195,0.7397158,907.5333,428.2698,0.747852,891.0335,212.69827,0.9180365,914.56586,105.72683,0.7862981
92,1060.5515,559.76404,0.54803175,919.84875,561.79785,0.75078714,907.4171,428.03372,0.73412603,891.02435,212.6674,0.92403495,914.7359,105.79582,0.78868675
93,1060.5131,559.74524,0.5386634,919.833,561.87177,0.7488941,907.51587,428.07858,0.7586825,891.03845,212.92293,0.90883803,914.5832,105.68634,0.77994865
94,1060.5055,559.61835,0.5335165,919.8336,561.741,0.74621516,907.44965,428.069,0.7526517,891.1436,212.71353,0.9209706,914.4458,105.60638,0.7947225
95,1060.4705,559.6958,0.541527,919.93646,561.7062,0.7345211,907.5771,428.06036,0.7491918,891.19415,212.78978,0.911387,914.51025,105.56238,0.80163896
96,1060.3877,559.3548,0.5349835,920.2151,561.68976,0.7402696,907.5515,427.818,0.77765167,891.305,212.67064,0.922784,914.5912,105.38871,0.805253
97,1060.4757,559.5464,0.5453098,919.9107,561.75806,0.73584145,907.5159,428.00793,0.7722873,891.0614,212.7923,0.91748816,914.63715,105.48496,0.79555917
98,1060.493,559.5935,0.5454009,919.89874,561.6689,0.73584896,907.5116,428.0515,0.76898164,891.08685,212.76706,0.914361,914.6268,105.70257,0.7744539
99,1060.521,559.552,0.55666655,919.8446,561.7166,0.73059213,907.5482,428.10953,0.7540091,891.0852,212.84082,0.9165285,914.56335,105.757835,0.7800693
100,1060.5051,559.55695,0.5634222,919.8166,561.7418,0.7339072,907.5014,428.1416,0.7576217,891.13324,212.89432,0.9204857,914.4769,105.93682,0.7797586
101,1060.4664,559.42914,0.5731096,919.94214,561.6578,0.7395991,907.5014,428.0863,0.76177084,890.9647,212.62665,0.9189064,914.52216,105.714386,0.7874559
102,1060.4996,559.4165,0.5778465,919.9488,561.67834,0.7381317,907.5348,428.22034,0.7611751,891.13654,212.83537,0.9188937,914.53107,105.64937,0.7837693
103,1060.4749,559.41595,0.577713,919.98126,561.6724,0.7450935,907.54816,428.17776,0.7653014,891.035,212.88844,0.9107742,914.5146,105.636246,0.79329294
104,1060.4028,559.31085,0.59826744,920.0413,561.67126,0.74812335,907.4233,428.14798,0.7682109,891.05023,212.69934,0.92035353,914.5474,105.728874,0.7854293
105,1060.406,559.3365,0.59319746,919.95,561.67847,0.74851054,907.30975,428.02423,0.76230276,890.9134,212.66257,0.9227048,914.26807,105.70496,0.79243004
106,1060.4158,559.3783,0.5890594,919.96857,561.6107,0.74605477,907.33716,428.06476,0.76499933,890.98065,212.70016,0.92214394,914.156,105.7522,0.7835258
107,1060.3823,559.4779,0.57395273,919.99097,561.67017,0.7478392,907.28455,427.9984,0.7679931,890.9473,212.68106,0.92646784,914.0858,105.7267,0.78960216
108,1060.314,559.63257,0.56010675,919.95984,561.67487,0.744299,907.2862,427.8992,0.77067286,890.8773,212.67062,0.9238022,914.06696,105.72945,0.79520935
109,1060.3643,559.6384,0.55860436,920.0985,561.8097,0.7502723,907.5308,427.86783,0.7482388,890.91223,212.82741,0.9111424,914.0856,105.74266,0.7733518
110,1060.3779,559.6789,0.5638858,919.92175,561.7491,0.7527413,907.32733,428.00275,0.7555702,890.964,212.53406,0.93339986,914.16583,105.72208,0.78099763
111,1060.4574,559.80316,0.5658477,919.9103,561.687,0.7468805,907.3105,428.00662,0.75649923,890.7301,212.53212,0.92268246,913.9637,105.715675,0.8044597
112,1060.402,559.7972,0.5653972,920.1656,561.98175,0.7694206,907.5858,427.85187,0.74974537,890.9288,212.95076,0.9151574,914.1647,106.1344,0.78735054
113,1060.4136,559.70447,0.55918455,920.0496,561.62,0.7328714,907.44055,427.3801,0.76165414,890.634,212.5026,0.91292846,913.883,105.71593,0.8013324
114,1060.2766,559.7102,0.55444324,919.9509,561.81726,0.749514,907.52997,427.63678,0.762112,890.8244,212.65361,0.9228782,914.1164,105.94007,0.7943457
115,1060.3086,559.60126,0.5594683,920.0937,561.8767,0.7390197,907.6486,427.85318,0.7448081,890.8819,212.90222,0.9243985,913.7747,105.131874,0.7759917
116,1059.9447,559.3557,0.5608585,919.81335,561.63354,0.73224276,907.25745,427.3346,0.7725973,890.6183,212.6245,0.90822613,913.57227,105.64648,0.7919487
117,1059.9713,559.4849,0.5530086,919.9537,561.8134,0.73769844,907.4337,427.4982,0.7668209,890.76337,212.56993,0.9018007,913.28827,104.756424,0.82787985
118,1059.8942,559.6518,0.5512453,920.04285,562.1225,0.75614256,907.5429,427.62424,0.75608027,890.5554,212.86826,0.8937025,913.68726,105.65188,0.80652666
119,1059.961,559.59296,0.5607773,919.6842,561.75323,0.75651467,907.3734,427.37277,0.7563363,890.449,212.57402,0.9079,912.8485,104.83177,0.8090973
120,1059.9896,559.5762,0.5635986,920.12555,562.0921,0.75302964,907.5764,427.7147,0.7490947,890.6344,212.72427,0.8920362,913.0652,104.83651,0.83727473
121,1059.9552,559.56824,0.5552101,919.88885,561.84186,0.7265745,907.32227,427.31485,0.76614696,890.4793,212.70712,0.8820643,912.7913,104.73431,0.83407426
122,1060.1694,559.4897,0.5396386,919.8694,561.64136,0.7279549,907.35443,427.27618,0.76035804,890.639,212.30698,0.90866506,912.6637,104.43598,0.843366
123,1059.9452,559.414,0.53872913,919.95544,561.7001,0.71580017,907.364,428.01083,0.75118244,890.90564,212.33382,0.94651955,912.7781,104.50252,0.8477676
124,1060.2091,559.3951,0.5204672,920.0177,561.78796,0.72622657,907.62683,427.43564,0.75672364,890.6661,212.437,0.909262,912.62317,104.55453,0.84039223
125,1060.1649,559.3165,0.5380568,919.9889,561.9384,0.7630498,907.358,428.00626,0.7446551,891.14484,212.40001,0.9464901,913.7966,105.452255,0.8410193
126,1060.3077,559.49426,0.54585,920.2646,561.9122,0.76053673,907.45996,428.46457,0.75383335,890.84595,212.63791,0.9315074,913.5124,104.72983,0.8208307
127,1060.5652,559.9387,0.55834675,920.3521,562.5128,0.77636814,907.70776,428.6482,0.75180143,890.8923,212.85403,0.9315628,913.5104,104.98492,0.8228943
128,1060.6399,559.9923,0.5755677,920.39087,562.4778,0.77147406,907.6745,428.84756,0.733094,890.8811,212.98517,0.9288523,913.98816,105.98118,0.78780687
129,1060.3864,559.49835,0.58041036,920.44,561.9751,0.74193984,907.8329,428.26874,0.7542045,891.06055,212.41632,0.94413525,914.0873,105.57947,0.82975733
130,1060.4755,559.67816,0.58322555,920.4598,562.2703,0.7702148,907.79407,428.533,0.75588167,891.2885,212.87334,0.9428304,914.56757,105.89746,0.78679174
131,1060.3151,559.56165,0.59197927,920.4127,562.1366,0.7696559,907.8405,428.48184,0.75943846,891.3201,212.73952,0.943765,914.5967,105.81714,0.8384738
132,1060.2821,559.5167,0.5985993,920.4108,562.0184,0.7684728,907.7454,428.30334,0.761413,891.3166,212.60661,0.9489284,914.59766,105.69682,0.8107816
133,1060.3784,559.5899,0.60908246,920.66974,562.1204,0.7626821,907.88184,428.34787,0.7727329,891.533,213.09505,0.93776715,914.5321,105.86332,0.8091046
134,1060.4799,559.7571,0.62067366,920.7754,562.049,0.75450766,908.01227,428.35776,0.7714936,891.69464,212.70053,0.9459964,914.90576,105.35737,0.8104601
135,1060.4463,559.9261,0.6151189,920.4981,562.0368,0.7533484,908.0027,428.34067,0.7717427,891.73914,212.44374,0.9539895,915.4487,105.36049,0.7872279
136,1060.442,559.8892,0.6248856,920.43744,562.0124,0.7420878,907.9103,428.3642,0.75906456,891.7306,212.43295,0.95292145,916.00165,105.740456,0.8237007
137,1060.3121,559.58514,0.59414726,920.16095,561.7528,0.7489431,907.87964,427.89932,0.76307094,891.9037,211.9811,0.95934564,915.9892,105.484245,0.81560445
138,1060.391,559.63763,0.5906215,920.5033,561.8641,0.7637801,907.99036,428.26508,0.76851493,892.0353,212.4338,0.9386157,916.1677,105.672745,0.82423246
139,1060.3378,559.6523,0.59275645,920.53314,561.7819,0.7429036,907.91644,428.20938,0.7722767,891.85254,212.24974,0.9465065,916.21124,105.69435,0.8275292
140,1060.3074,559.5654,0.5917977,920.58545,561.72577,0.7358976,907.8987,428.11545,0.76746255,891.79846,212.24355,0.9490121,916.1386,105.51684,0.8468385
141,1060.38,559.70734,0.61262417,920.5155,561.83124,0.7526754,907.90234,428.10797,0.76085514,891.87384,212.48224,0.9304016,916.3798,105.73576,0.81453973
142,1060.4246,559.7437,0.57900244,920.59357,561.7327,0.7511744,907.9057,428.1438,0.7593473,892.0143,212.18604,0.93357354,916.4186,105.59273,0.8148617
143,1060.4314,559.718,0.6015413,920.6551,561.9358,0.7609988,907.89307,428.12057,0.75679344,891.6322,212.43793,0.93889034,915.96686,105.746956,0.81151557
144,1060.3767,559.6608,0.6086138,920.5913,561.8533,0.7653555,907.88116,428.135,0.7557402,891.8918,212.18803,0.9256695,916.14667,105.18663,0.8181226
145,1060.408,559.7282,0.59825027,920.5621,561.74023,0.74446046,907.959,428.0563,0.74572194,891.99866,212.0968,0.94229114,916.5564,105.68544,0.810599
146,1060.2988,559.60516,0.57965803,920.61285,561.6464,0.7501535,907.94775,428.02304,0.75563097,892.0281,212.02408,0.9378707,916.5214,105.49155,0.8369054
147,1060.2987,559.584,0.5810858,920.6886,561.56696,0.73766726,907.975,427.9987,0.7687506,891.59515,211.88599,0.9434896,915.8812,105.25129,0.8212377
148,1060.2595,559.5446,0.5774568,920.59235,561.57434,0.7414873,907.9244,427.9348,0.77242523,892.1072,211.77556,0.9182911,916.7928,105.18548,0.8255985
149,1060.3412,559.603,0.55454457,920.62274,561.5781,0.73857087,907.9028,428.07855,0.76651955,891.85187,211.9905,0.9564579,916.5372,105.528725,0.8388756
150,1060.3273,559.6175,0.5508922,920.6221,561.60455,0.74108297,907.9622,428.1917,0.7588538,891.85754,211.83427,0.95464104,916.34827,105.51776,0.8385307
151,1060.3779,559.6748,0.5470439,920.472,562.3406,0.7698215,908.02106,428.38654,0.76316524,891.5217,212.51973,0.9447236,916.09894,105.44389,0.845403
152,1060.3647,559.8032,0.51704776,920.45465,562.06573,0.7819352,907.9595,428.50198,0.7291459,891.6558,212.2649,0.96158797,916.4212,105.64549,0.8334777
153,1060.4698,559.68195,0.5636479,920.46796,562.05383,0.75945413,908.04333,428.26126,0.7405067,891.7909,212.01106,0.95317155,916.80286,105.3847,0.86299735
154,1060.4847,559.6737,0.54127795,920.5881,561.9991,0.77117723,908.0374,428.38467,0.7290314,891.8298,212.21758,0.92805547,916.7258,105.51245,0.849581
155,1060.5045,559.69666,0.55129224,920.6352,562.204,0.7701353,908.0514,428.426,0.74179345,891.9402,212.22574,0.9435947,916.64734,105.64661,0.8669581
