scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1022.14655,61.298595,0.5098156,1076.8413,51.902782,0.05551099,426.56097,1080.9489,0.2092642,1076.1173,51.80048,0.035202406,340.88977,1092.5566,0.05264274
1,1022.76465,60.860897,0.4347566,1878.0107,747.8943,0.037177566,1877.6854,747.62573,0.1342269,1877.3723,747.99475,0.03192671,340.5997,1093.2281,0.0556478
2,1022.84265,61.0616,0.44471666,113.92524,1191.611,0.03844852,340.01715,1095.7495,0.08743435,1839.964,1168.3586,0.032385528,341.16843,1093.3124,0.06309688
3,1075.4153,54.95879,0.45172697,113.439926,1191.6027,0.04174661,426.3812,1081.3243,0.12731694,1839.9601,1168.4315,0.03266168,340.4524,1093.2734,0.042933743
4,1022.90076,60.855095,0.43617228,113.24194,1191.3507,0.03576595,426.50677,1081.5984,0.23373143,1839.9111,1168.3613,0.032621115,426.15338,1079.149,0.03704742
5,1021.5743,61.832127,0.41480672,113.87212,1191.4076,0.043416183,319.6003,1092.6759,0.059058227,1839.9785,1168.1631,0.03429959,872.6724,31.932243,0.02951928
6,1021.77954,61.914207,0.40872648,113.93514,1191.5045,0.045636386,1831.6678,974.1206,0.20282803,1840.0054,1168.2799,0.03502671,872.728,31.962536,0.029056668
7,1021.0901,62.151287,0.43941954,113.93732,1191.5143,0.043956753,1878.0018,747.579,0.14175753,1839.975,1168.3854,0.033752162,872.3838,32.03391,0.029335478
8,1022.3845,61.74359,0.510831,113.9802,1191.5995,0.042053573,337.47232,1094.8766,0.1477026,1839.9679,1168.509,0.032417793,1025.8213,57.510952,0.028562248
9,1019.9826,63.206654,0.4419393,113.56638,1191.3379,0.05278522,332.0613,1094.1954,0.06643261,1839.8474,1168.6399,0.029888568,325.97272,255.21887,0.026822135
10,1020.1484,63.15528,0.4440663,113.51332,1191.3496,0.05169622,1877.7467,747.26025,0.1000471,1839.8661,1168.582,0.030888999,869.8489,32.370735,0.026611272
11,1020.6494,62.764732,0.4511135,113.6064,1191.3335,0.05141913,1850.8489,818.42944,0.16028409,1839.9012,1168.5789,0.030941028,869.6368,32.37748,0.027850397
12,1021.679,62.07243,0.44092578,113.34088,1191.1934,0.054700524,1851.6602,818.9426,0.105668195,1839.773,1168.8882,0.026400946,869.9165,32.474495,0.027150352
13,1022.0375,61.734566,0.44869858,112.824745,1190.9354,0.0590658,877.9099,1107.7428,0.057613254,1839.8032,1168.9181,0.025555043,869.81274,32.534428,0.027424188
14,1020.9362,62.623466,0.40910563,112.841156,1190.9338,0.05841622,332.24622,1093.9786,0.049120534,326.02203,258.1605,0.02741835,872.03143,32.205,0.028007915
15,1021.73865,62.031265,0.44243383,112.86396,1190.9702,0.057884358,1877.8063,746.33246,0.12775566,173.75873,716.42175,0.024672369,938.0588,56.49384,0.030799225
16,1021.82355,62.070137,0.4244922,113.175224,1191.0111,0.04998749,332.0625,1094.3474,0.04001473,1016.6386,14.267065,0.033804692,871.9287,32.257343,0.0279319
