scorer,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,935.2918,679.1601,0.5830929,905.99817,536.4631,0.8543829,871.59546,384.6333,0.71925384,833.24994,269.4445,0.9139956,793.0664,131.40764,0.55122787
1,935.5602,679.1621,0.5526156,906.04645,536.3184,0.86464506,871.1725,384.51672,0.6920291,833.2026,269.6114,0.90499413,792.71765,131.45148,0.5500592
2,935.93274,679.1838,0.58011156,906.0689,536.2912,0.86903524,870.9813,384.43665,0.7032382,833.0796,269.76315,0.9158435,792.7427,131.31314,0.52644986
3,936.1733,679.5021,0.5660728,906.08167,536.2986,0.8742718,871.00916,384.44983,0.70431167,833.05835,269.70154,0.9006514,792.709,131.42754,0.53935635
4,936.38617,679.61316,0.60233915,906.0985,536.2942,0.8893292,871.0249,384.4097,0.6968847,833.0225,269.30945,0.88989234,792.8872,131.26569,0.5594396
5,936.5216,679.74493,0.6356133,906.0023,536.44495,0.89796567,871.2781,384.19714,0.6949668,833.08264,269.69608,0.8984499,792.67957,131.30263,0.5697991
6,936.5381,679.74097,0.63437986,905.9918,536.5711,0.87925005,871.5092,384.13336,0.69454587,833.14575,269.99902,0.9346008,792.70325,131.22935,0.5502815
7,936.44836,679.6217,0.6408476,905.93713,536.4234,0.8725109,871.75116,383.98285,0.691064,833.22253,269.85696,0.9328215,792.7823,131.09564,0.56353086
8,935.9128,679.27264,0.6379437,905.9787,536.1588,0.8451904,871.38043,384.19458,0.68254375,833.3125,269.30988,0.96810913,793.27856,131.28322,0.56631
9,935.8876,679.15546,0.6485389,905.9513,536.16815,0.86201334,871.8166,383.89825,0.69613487,833.38324,269.32422,0.95803916,792.8407,130.7768,0.5563211
10,935.939,679.12585,0.6472488,905.9992,536.4256,0.86736345,871.7141,383.9051,0.6906568,833.49207,269.47784,0.96012217,792.8236,130.91812,0.55705786
11,936.218,679.4357,0.6351097,906.0483,536.4972,0.8756747,871.56744,384.21475,0.68968344,833.11035,269.6297,0.93578774,792.7277,131.1251,0.5490584
12,936.2722,679.20996,0.6493347,906.1398,536.50055,0.8704427,871.979,384.0042,0.69731206,833.058,269.5964,0.9311211,792.6976,130.96504,0.5570575
13,936.0832,679.30927,0.64782584,905.9966,536.39655,0.85653335,872.01715,383.87784,0.718552,833.13306,269.19858,0.9275663,792.7862,130.79547,0.56837034
14,936.064,679.2712,0.64465344,906.04065,536.41327,0.86364263,871.6358,384.3163,0.70977455,833.4215,269.348,0.95001715,792.9902,130.83635,0.5556835
15,936.0588,679.26245,0.64000225,906.0331,536.4687,0.8697777,871.7885,384.00134,0.73346984,833.4605,269.4717,0.92257005,793.03125,131.14418,0.55342954
16,936.1192,679.2444,0.6433581,906.04425,536.3986,0.8673849,871.83514,383.84586,0.7016472,833.2273,269.09625,0.96958256,793.45374,131.06943,0.58965325
17,936.14294,679.198,0.6381689,905.9467,536.4991,0.85998297,871.71,384.03046,0.7236213,833.3576,269.29224,0.9669253,793.3828,131.22035,0.55696476
