scorer,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,920.47095,674.40625,0.6482393,900.5658,530.2363,0.7612292,883.6561,372.5867,0.75192,860.0041,250.7246,0.72252756,830.1537,109.184715,0.77120674
1,920.5653,674.51904,0.63987345,900.83014,530.04565,0.75720763,883.47894,372.4829,0.74780196,859.95197,250.69226,0.7142044,830.32544,109.17777,0.775154
2,920.5271,674.3055,0.6353202,900.7096,530.0353,0.77046275,883.55145,372.54172,0.75140405,860.06964,251.09924,0.7334982,830.28094,109.04626,0.76343954
3,920.3809,674.0076,0.60581934,900.76886,530.0391,0.7732521,883.90546,372.44562,0.7502419,860.0022,250.53116,0.7457194,830.5188,109.10796,0.761224
4,920.4555,673.9819,0.6075067,900.7747,529.8381,0.7696771,883.7532,372.60324,0.7499503,859.98157,250.42007,0.7467383,830.8764,108.812065,0.7313371
5,920.3506,673.84753,0.6106826,900.6715,529.87146,0.7558082,883.76044,372.55978,0.7701993,860.23157,250.4811,0.73469573,830.9439,108.740326,0.72573143
6,920.364,673.90466,0.59709316,900.61957,529.8955,0.7557537,883.76447,372.67508,0.771305,860.3366,250.52682,0.7389496,831.1003,108.59706,0.71202767
7,920.38293,673.94434,0.60894907,900.6726,529.86346,0.7639625,883.8182,372.57053,0.76735,860.36597,250.53006,0.7375795,831.04004,108.7632,0.7167421
8,920.29346,674.028,0.61555153,900.60034,529.8634,0.7713815,883.853,372.50665,0.76221704,860.368,250.5308,0.74477273,831.28687,108.638,0.71435446
9,920.4303,674.01996,0.6185244,900.7369,529.79205,0.76638246,883.97144,372.47897,0.77815324,860.4897,250.48355,0.7338577,831.15533,108.73635,0.7290777
10,920.3867,673.99176,0.60838497,900.78394,529.92017,0.7566044,884.02106,372.60068,0.77797985,860.43896,250.40213,0.74621767,831.22614,108.5431,0.714586
11,920.4175,673.92615,0.6007101,900.834,529.8969,0.74791485,883.99426,372.4417,0.7731379,860.4257,250.33925,0.7566761,831.1325,108.39633,0.70777816
12,920.44135,674.0531,0.5705081,900.9762,529.7042,0.77691984,884.0912,372.23337,0.76367223,860.43414,250.32741,0.7506811,831.17633,108.24092,0.69202375
13,920.48224,673.93756,0.5615204,900.774,530.0146,0.7564667,884.2756,372.32806,0.76829356,860.4106,250.38528,0.7435338,831.54736,108.26058,0.68676263
14,920.4392,673.9424,0.56941605,900.80505,530.00183,0.75141865,884.28174,372.46762,0.76919055,860.3878,250.44643,0.7378892,831.3148,108.28346,0.6944724
15,920.40094,673.9639,0.5681053,900.83124,529.852,0.7623681,884.39276,372.23782,0.75517887,860.4101,250.33174,0.7419533,831.5271,108.24863,0.6834587
16,920.36163,673.91547,0.56925637,901.12354,529.91095,0.7652807,884.2687,372.60617,0.77580875,860.3893,250.5479,0.72127473,831.6054,108.22374,0.6954869
17,920.5492,674.1848,0.5772528,900.9595,530.0253,0.7680101,883.8558,372.60538,0.77518994,860.43744,250.4004,0.73884577,831.5465,108.0922,0.6883225
