scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1901.5063,519.1956,0.17255233,1898.743,516.74316,0.23868138,1793.4868,1185.3907,0.04783761,1792.4532,1186.1155,0.058008365,1898.5005,515.8414,0.06332569
1,1901.3231,519.85913,0.17860638,1682.5249,918.3144,0.27172783,1793.8218,1185.554,0.037993595,1906.2941,451.9921,0.0535079,1682.4427,918.139,0.06260349
2,1901.2572,519.9109,0.18755169,1682.5043,918.3063,0.24215284,1793.5303,1185.4237,0.045094125,1792.3234,1186.1085,0.052005257,1898.241,516.62384,0.0649624
3,1901.2682,520.0056,0.19060344,1898.5122,517.835,0.2397732,1793.7712,1185.5271,0.03790056,1906.6041,429.1494,0.049141396,1898.2435,516.6923,0.067762464
4,1898.8641,518.2895,0.23187353,1682.7256,917.9388,0.23736046,1793.5061,1185.482,0.04479528,1792.2393,1186.1522,0.050325546,1898.2643,516.6037,0.084775165
5,1898.8108,517.7034,0.24479252,1898.2374,516.8191,0.22193348,1793.5671,1185.4907,0.045417342,1792.3309,1186.186,0.05079473,1898.2661,516.1688,0.09356372
6,1898.7129,517.9553,0.24462397,1682.6409,917.87726,0.22502233,1793.5183,1185.4801,0.046397135,1792.2975,1186.1749,0.051795077,1898.214,516.3602,0.09257498
7,1898.6829,517.627,0.23627542,1682.6687,917.88007,0.22613613,1793.5438,1185.4755,0.046113692,1792.3096,1186.1641,0.050485943,1898.1952,516.06976,0.09068705
8,1898.7183,517.3954,0.24259011,1682.6156,917.90656,0.2135351,1793.3763,1185.4563,0.049394388,1792.2556,1186.1346,0.056651637,1898.2252,515.8875,0.09095398
9,1898.6823,517.5908,0.23772809,1682.6205,917.869,0.21470594,1793.5505,1185.4558,0.045501456,1792.3059,1186.1323,0.050181203,1898.2113,516.0166,0.09024657
10,1898.6469,517.49976,0.25177816,1682.6201,917.8891,0.21613923,1793.5532,1185.4583,0.04529399,1792.3058,1186.1357,0.050003007,1898.2472,515.99054,0.094294935
11,1898.6036,517.5074,0.25048608,1682.6371,917.8813,0.2206796,1793.6796,1185.5,0.04156537,1906.6354,428.20892,0.04760766,1898.2303,516.00964,0.09703748
12,1898.6423,517.23956,0.25718966,1682.627,917.85406,0.22006038,1793.4587,1185.4645,0.04620972,1792.2565,1186.138,0.05301331,1898.2782,515.83344,0.09864318
13,1898.418,516.87335,0.26432472,1682.6337,917.8638,0.22374648,1793.5775,1185.4855,0.04347004,1792.3035,1186.1481,0.048395447,1898.195,515.38696,0.10298558
14,1898.4052,517.22455,0.2463242,1682.579,917.8491,0.22307284,1793.5437,1185.4818,0.04452542,1792.293,1186.141,0.049862273,1898.1416,515.77264,0.10640425
15,1898.4618,516.9399,0.2550511,1682.6443,917.83057,0.23062879,1793.597,1185.4802,0.043634478,1792.3192,1186.1353,0.04792451,1898.1758,515.50354,0.10366847
16,1898.629,516.692,0.28773147,1682.6047,917.8325,0.22477558,1793.5492,1185.4875,0.044994384,1792.2937,1186.137,0.049085084,1898.2257,515.3179,0.10126615
