scorer,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,104.01747,1182.9689,0.55634475,303.7412,429.06433,0.16701628,301.1843,432.03122,0.24259007,1390.7853,1185.3073,0.104236655,1388.995,1183.7858,0.085946314
1,104.29752,1181.9888,0.5759658,301.02692,429.6732,0.16978072,301.24155,432.27145,0.26093677,1395.7698,1188.3915,0.12865813,1389.2496,1183.4926,0.09181591
2,105.36348,1182.1073,0.5844905,300.7692,429.58603,0.17037266,301.0344,431.73734,0.3005604,1395.1146,1187.869,0.14117832,1389.5112,1183.8042,0.10671338
3,106.400375,1181.4187,0.6180743,300.66144,429.49814,0.17167869,300.96518,431.76114,0.29875132,1394.9745,1187.7499,0.16213419,1390.1208,1183.7184,0.108330175
4,105.11993,1182.0009,0.6057077,300.7088,429.48267,0.16773,300.83203,432.07227,0.28113025,1394.9368,1187.717,0.1766319,1389.938,1183.6871,0.10884539
5,104.79708,1181.806,0.51322913,300.73672,429.702,0.21115102,300.8877,431.8069,0.3058374,1395.1683,1188.2437,0.11421894,300.40338,427.16653,0.10641673
6,105.13587,1181.4785,0.50000125,300.702,429.71036,0.2173595,300.85422,431.74954,0.29482028,1395.8452,1188.7489,0.10384123,300.35852,427.08484,0.09416321
7,104.90121,1181.5413,0.49201366,300.60904,429.65363,0.21460532,300.79608,431.88904,0.26690382,1395.1006,1188.3167,0.10696248,300.2811,426.9445,0.096967675
8,104.18554,1182.2703,0.4830699,300.49744,429.63458,0.20307638,300.57388,431.8976,0.2816892,1391.1329,1185.367,0.102104425,352.07312,1183.1439,0.08637232
9,105.88802,1182.078,0.59789187,300.64157,429.5975,0.20222977,300.8794,431.91318,0.27860063,1395.0668,1187.9233,0.12642062,1389.7119,1183.8494,0.11541785
10,106.13934,1181.8469,0.6134573,300.60324,429.62845,0.2030324,300.75702,431.7472,0.3008276,1394.6891,1187.7949,0.108064406,1389.5144,1183.9148,0.11028869
11,106.275955,1182.084,0.6063821,300.61612,429.70245,0.21106769,300.77048,431.95724,0.29276076,1394.8787,1187.8531,0.11777084,1389.7892,1183.6228,0.10517909
12,105.84157,1181.8016,0.5700054,300.44806,429.6178,0.20155239,300.64957,432.00598,0.28122446,1395.9275,1188.3713,0.09979069,1565.7565,1181.2913,0.088662155
13,105.76354,1181.7709,0.49562007,300.53754,429.7547,0.1893131,300.69928,432.1675,0.30341646,1394.7238,1187.7336,0.11594926,1389.8364,1183.7593,0.08568354
14,105.445724,1181.5867,0.54220814,300.48486,429.79968,0.1949203,300.65366,432.37115,0.29150093,1394.8673,1187.7839,0.1169139,1389.7603,1183.5305,0.08120245
15,106.07549,1181.3601,0.58563584,300.60406,429.8398,0.19593683,300.7367,432.15854,0.30541262,1395.5366,1188.0145,0.12554726,300.23706,427.03296,0.087619536
16,105.547134,1181.598,0.56593347,300.7535,429.87598,0.17554925,300.90332,432.0748,0.31505933,1395.9811,1188.4047,0.13169712,300.50995,427.2707,0.08668863
