scorer,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1691.334,1100.9305,0.040026873,1689.6917,1101.9822,0.13061693,1644.8683,1069.4048,0.083419494,208.6007,771.8199,0.19352955,1643.7242,1079.6067,0.05545644
1,1645.3838,1068.821,0.036085386,1689.9729,1101.7006,0.119847804,1644.7867,1069.3063,0.08035522,209.37033,770.652,0.17834808,1656.2056,1068.5303,0.0554789
2,1692.3525,1127.2903,0.033407554,1690.1385,1101.4948,0.11909304,1644.8491,1069.2764,0.08363827,209.31558,770.7615,0.17691113,1656.2844,1068.5226,0.058043953
3,1692.3197,1127.2269,0.033194497,1690.1884,1101.5104,0.11546506,1644.7546,1069.146,0.07833139,209.41377,770.62103,0.17802203,1656.4406,1068.3926,0.058216665
4,1692.3567,1127.2322,0.03181293,1690.3242,1101.5059,0.116568126,1644.7947,1069.2677,0.08094122,209.50685,770.7458,0.17869955,1656.2661,1068.4932,0.057582147
5,1692.4729,1127.3889,0.034253262,1690.1301,1101.3118,0.11186604,1644.732,1069.0735,0.076679714,208.5886,771.7012,0.1698791,1656.449,1068.3079,0.059564725
6,1692.4326,1127.2806,0.03235154,1690.1224,1101.4816,0.11679107,1644.7598,1069.1624,0.08061139,209.64241,770.7126,0.15746729,1656.4347,1068.2845,0.053824946
7,1692.4572,1127.3253,0.031777292,1690.1292,1101.4786,0.11454081,1644.8129,1069.2711,0.08152021,208.62538,771.81854,0.17061885,1656.3422,1068.3728,0.056183774
8,1679.3534,1100.7247,0.0464244,1689.7526,1101.7283,0.1237107,1644.8572,1069.3074,0.08009118,208.53809,771.76843,0.16646041,1656.2114,1068.5442,0.0590204
9,1679.9756,1101.1093,0.065260895,1684.8268,1101.782,0.13902925,1644.9519,1069.4807,0.08250899,208.49498,771.85394,0.17532487,1643.7668,1079.6296,0.06695237
10,1680.0532,1101.0209,0.0764998,1689.5066,1101.9232,0.14031033,1645.0527,1069.6357,0.08182413,208.46912,771.9064,0.16915779,1643.8079,1079.3845,0.068593346
11,1680.1759,1101.1029,0.06914926,1684.9109,1101.9263,0.14276592,1645.075,1069.5623,0.08330382,208.51958,771.85815,0.1744704,1643.7214,1079.5457,0.060638353
12,1679.9987,1101.0809,0.06836202,1689.4664,1101.8494,0.1388312,1645.0605,1069.3201,0.08254938,208.59769,772.1246,0.15868317,1656.4087,1068.4857,0.053263698
13,1692.3822,1127.0437,0.034362245,1690.1454,1101.3838,0.11287803,1644.9481,1069.1696,0.08225995,208.62631,772.15265,0.16174212,1643.7218,1079.8771,0.057693228
14,1692.4119,1127.4429,0.03626307,1690.326,1101.2263,0.098492384,1644.7396,1069.0195,0.07500423,208.56378,772.19904,0.15179925,1656.405,1068.2694,0.05592164
15,1692.3826,1127.1464,0.037069026,1690.0503,1101.3772,0.108236246,1644.8972,1069.0745,0.07497974,208.6695,772.178,0.15098603,1643.6404,1080.0308,0.05446706
