timestamp,euler1,euler2
224554369750,"(0.7105712890625, -0.681396484375, -0.17523193359375, -0.0050048828125)","(0.0, 0.0, 0.0, 0.0)"
224554380230,"(0.71063232421875, -0.68133544921875, -0.175537109375, -0.0054931640625)","(0.0, 0.0, 0.0, 0.0)"
224554390602,"(0.710693359375, -0.68121337890625, -0.17559814453125, -0.005859375)","(0.0, 0.0, 0.0, 0.0)"
224554402242,"(0.7109375, -0.6810302734375, -0.17547607421875, -0.0062255859375)","(0.0, 0.0, 0.0, 0.0)"
224554412525,"(0.71099853515625, -0.68096923828125, -0.1751708984375, -0.006103515625)","(0.0, 0.0, 0.0, 0.0)"
224554422059,"(0.71099853515625, -0.68096923828125, -0.1751708984375, -0.006103515625)","(1.0078125, -0.00140380859375, -0.0003662109375, -0.0001220703125)"
224554430231,"(0.71112060546875, -0.68096923828125, -0.17474365234375, -0.005859375)","(1.0078125, -0.00140380859375, -0.0003662109375, -0.0001220703125)"
224554437819,"(0.71124267578125, -0.68096923828125, -0.17431640625, -0.005615234375)","(1.0078125, -0.00177001953125, 0.000244140625, 6.103515625e-05)"
224554447473,"(0.71142578125, -0.680908203125, -0.173828125, -0.0052490234375)","(1.0078125, -0.00213623046875, 0.0009765625, 0.00030517578125)"
224554456568,"(0.71160888671875, -0.68084716796875, -0.17327880859375, -0.0048828125)","(1.0078125, -0.00250244140625, 0.0018310546875, 0.0006103515625)"
224554463534,"(0.7117919921875, -0.6807861328125, -0.17279052734375, -0.00457763671875)","(1.0078125, -0.00286865234375, 0.00274658203125, 0.00079345703125)"
224554470566,"(0.7117919921875, -0.6807861328125, -0.17279052734375, -0.00457763671875)","(1.0078125, -0.00286865234375, 0.00274658203125, 0.00079345703125)"
224554478921,"(0.7120361328125, -0.68072509765625, -0.1722412109375, -0.00421142578125)","(1.0078125, -0.003173828125, 0.003662109375, 0.0008544921875)"
224554487547,"(0.71221923828125, -0.68060302734375, -0.17169189453125, -0.00390625)","(0.72711181640625, 0.19964599609375, 0.6568603515625, 0.0037841796875)"
224554494294,"(0.71246337890625, -0.68048095703125, -0.171142578125, -0.00360107421875)","(0.73431396484375, 0.19964599609375, 0.657470703125, 0.00396728515625)"
224554501491,"(0.71246337890625, -0.68048095703125, -0.171142578125, -0.00360107421875)","(0.7337646484375, 0.19964599609375, 0.65814208984375, 0.004150390625)"
