scorer,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1821.235,1038.7214,0.040876944,1821.5917,1044.94,0.03946413,1793.4503,904.9005,0.05865754,209.68147,770.7853,0.18253545,1824.8341,1044.8555,0.11635685
1,1821.1398,1038.2618,0.040833622,1859.4766,860.31433,0.051454913,1820.8076,1038.9928,0.057802197,209.82776,770.55005,0.14720908,1824.6768,1044.8589,0.12205687
2,1820.9448,1038.766,0.029927902,1821.3589,1045.1556,0.060540523,1793.6544,905.1493,0.06292323,209.88414,770.5958,0.15243958,1824.6346,1049.0574,0.11436077
3,1820.9427,1038.5992,0.03630185,1830.6337,1049.4467,0.05870979,1793.6375,905.1674,0.058499366,209.90988,770.615,0.14849544,1824.5382,1048.928,0.10519719
4,1821.1593,1039.353,0.05389652,1821.4386,1045.3175,0.060121078,1824.0962,1049.7328,0.068174556,209.7285,770.59436,0.12618321,1824.4386,1048.9785,0.11707901
5,1821.1052,1039.2941,0.06232924,1821.3735,1045.182,0.051809747,1824.0237,1049.6251,0.06425352,209.89154,770.5235,0.13231027,1824.4006,1048.8004,0.12222281
6,1821.2203,1040.0905,0.071415424,1821.4008,1045.509,0.06387727,1823.8729,1049.6451,0.071859,209.87352,770.52765,0.13344195,1819.9014,1048.9747,0.11913902
7,1821.1708,1039.2439,0.054303717,1821.3392,1045.2358,0.06657917,1824.1036,1049.5371,0.06689638,209.85379,770.49225,0.12965754,1824.352,1048.7784,0.106669575
8,1820.9237,1039.4487,0.047704652,1821.3423,1045.2667,0.057471417,1824.064,1049.5641,0.068721645,209.84497,770.4285,0.14789286,1824.2856,1045.0371,0.11463369
9,1820.9241,1037.762,0.025756689,1821.233,1044.5723,0.05592348,1793.9315,905.267,0.060159948,209.85962,770.48,0.14268415,1819.7174,1049.1267,0.09386004
10,1820.903,1038.2053,0.03596755,1821.2614,1044.7563,0.05523377,1793.7203,905.12366,0.059607748,209.86334,770.55414,0.14048374,1824.516,1044.6752,0.100729875
11,1820.8063,1037.558,0.026857099,1859.441,860.282,0.050720476,1793.2856,904.75745,0.061154027,209.85252,770.57275,0.13523716,1824.7947,1048.859,0.094533555
12,1820.8132,1038.2526,0.032595772,1821.3009,1044.6881,0.05361797,1820.5743,1038.9515,0.067130245,209.81775,770.5719,0.13623588,1824.5155,1044.763,0.11593476
13,217.78314,773.48083,0.024408225,1821.0801,1044.5873,0.047178,1793.5492,904.97296,0.055171177,209.86761,770.586,0.1432174,1824.8075,1048.8331,0.08822884
14,217.77756,773.4689,0.023510676,1821.1035,1044.6987,0.051797155,1793.4689,905.01294,0.0602702,209.86029,770.5819,0.13575499,1824.8892,1048.9491,0.08698116
15,1820.9586,1038.2694,0.040326208,1821.2952,1044.6842,0.05633876,1820.644,1038.9683,0.068480656,209.86116,770.5196,0.1318044,1824.4359,1044.5659,0.11018737
16,1821.1636,1038.6324,0.05012278,1821.4092,1044.7623,0.052395202,1820.7961,1039.2665,0.06988696,209.81389,770.50684,0.13669428,1824.4956,1044.5298,0.11940305
