timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
112205356027,0,0,0,12992949
112205356027,4916,0,0,12993631
112205356027,2356,0,0,12997386
112205356027,0,0,0,12991754
112205356027,1161,0,0,12998581
112205378762,0,0,0,12992437
112205378762,990,0,0,12994655
112205378762,0,0,0,12993802
112205378762,11913,0,0,13003701
112205378762,0,0,0,13000458
112205385317,0,0,0,12992266
112205385317,0,0,0,13004725
112205385317,0,0,0,12995509
112205385317,0,0,0,13005578
112205385317,6110,0,0,13011722
112205394133,308,0,0,13001482
112205394133,0,0,0,13000117
112205394133,0,0,0,12999605
112205394133,0,0,0,12996021
112205394133,0,0,0,12994485
112205402743,0,0,0,12997727
112205402743,0,0,0,12993973
112205402743,0,0,0,13003018
112205402743,0,0,0,12994997
112205402743,0,0,0,13005066
112205407223,0,0,0,12993290
112205407223,0,0,0,12993631
112205407223,0,0,0,12990560
112205407223,0,0,0,12996533
112205407223,0,0,0,13008821
112205416400,0,0,0,12998581
112205416400,0,0,0,12991413
112205416400,0,0,0,13004895
112205416400,0,0,0,12992778
112205416400,0,0,0,12992778
112205422015,0,0,0,12999093
112205422015,0,0,0,12999434
112205422015,0,0,0,12997045
112205422015,0,0,0,13000458
112205422015,0,0,0,12999946
112205428858,0,0,0,12996021
112205428858,0,0,0,12993290
112205428858,0,0,0,12996703
112205428858,2526,0,0,12999263
112205428858,5598,0,0,13004213
112205438488,0,0,0,12995679
112205438488,0,0,0,12998410
112205438488,0,0,0,12990048
112205438488,0,0,0,12999263
112205438488,5428,0,0,13005578
112205442554,0,0,0,12997557
112205442554,0,0,0,13003018
112205442554,3209,0,0,13001311
112205442554,0,0,0,12997215
112205442554,1673,0,0,13001653
112205448632,0,0,0,13004554
112205448632,0,0,0,13002677
112205448632,0,0,0,13002506
112205448632,0,0,0,13004042
112205448632,0,0,0,13007967
112205456200,0,0,0,13000458
112205456200,0,0,0,12993290
112205456200,0,0,0,13001653
112205456200,1502,0,0,13001653
