scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
69,970.12396,603.4047,0.72730166,951.3886,430.37857,0.9330942,956.50446,249.67351,0.88008416,980.6423,132.846,1.0,609.6175,17.566517,0.15269701
70,977.87054,604.7229,0.84496945,954.4706,431.52103,0.84631175,955.94885,251.32399,0.8927664,978.9914,133.61183,1.0,609.48114,17.540062,0.16201662
71,1005.40594,604.5993,0.8258324,971.1738,434.42075,0.89488506,961.2174,252.96721,0.80116004,978.6757,134.03374,1.0,609.67175,17.782055,0.1786259
72,1052.9567,601.74805,0.8679861,1001.73175,433.00397,0.7318251,973.0098,253.67894,0.8065834,982.99854,133.38487,1.0,608.46857,18.93896,0.13113058
73,1099.2262,591.1562,0.7205496,1031.7925,430.6499,0.7961529,989.3196,253.94867,0.83264756,992.7333,132.22223,1.0,1032.0436,429.8485,0.071226075
74,1127.1523,586.87805,0.6896111,1051.6555,429.24777,0.9545533,1000.15063,254.55319,0.8166645,1000.6611,132.46716,0.98816615,959.3556,282.45456,0.09206457
75,1134.6975,586.4792,0.6315978,1057.496,429.17084,0.8738406,1003.72595,254.26591,0.75582165,1003.1797,132.47089,1.0,1135.1948,585.4165,0.05206623
76,1132.1963,586.72595,0.6992544,1056.0684,428.66232,0.9297043,1004.47565,253.22125,0.7586522,1003.21344,131.8574,1.0,1056.6547,426.7416,0.04153481
77,1125.322,586.8998,0.7670376,1054.8547,428.0373,1.0,1006.9573,251.13441,0.8127229,1006.9179,129.16898,0.967715,1125.5779,586.1996,0.050318666
78,1110.0383,591.4817,0.7359208,1046.8474,429.24384,0.8802192,1008.0532,251.22525,0.6583704,1012.26495,129.37195,1.0,1047.2379,429.0133,0.052688766
