scorer,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1789.2258,908.8942,0.031121155,1788.5686,899.7426,0.076554894,1824.1713,1050.24,0.06273519,209.76076,770.50433,0.13732503,1824.384,1049.3398,0.11727997
1,1821.0742,1039.536,0.05539197,1788.4855,899.60156,0.08263757,1823.9625,1049.912,0.07218269,209.7644,770.5877,0.14384522,1824.2457,1045.3058,0.13274817
2,1821.1278,1039.4285,0.033704523,1788.5547,899.5674,0.081603475,1824.1102,1049.6683,0.070956044,209.82597,770.54395,0.13433844,1824.4529,1045.2332,0.12954804
3,1789.3652,908.371,0.030206064,1788.5762,899.66693,0.08857234,1823.9823,1049.6423,0.0740423,209.7933,770.5189,0.14148048,1824.3971,1048.8433,0.12652221
4,1821.2944,1040.9412,0.0799052,1788.5203,899.5558,0.07690285,1823.5717,1049.6322,0.08728772,209.73297,770.4761,0.1422145,1823.9203,1045.2875,0.16930506
5,1821.0336,1039.7103,0.047636177,1788.6241,899.39465,0.06909267,1824.0797,1049.6721,0.06970959,209.82933,770.29297,0.14547805,1824.456,1048.8623,0.12796769
6,217.6975,773.4179,0.025932781,1788.346,899.5754,0.06522119,1824.1439,1049.6252,0.05990069,209.79149,770.3819,0.1379657,1824.5115,1048.9247,0.1181801
7,1820.7859,1039.115,0.0361592,1788.5165,899.557,0.08593259,1824.1921,1049.6244,0.063959055,209.75053,770.31616,0.14444758,1824.5498,1048.9363,0.114279635
8,1820.6802,1038.9038,0.035637703,1788.4369,899.5652,0.08174528,1824.1495,1049.6849,0.06528089,209.85406,770.23804,0.14857619,1824.5038,1048.9098,0.11423859
9,1789.433,908.1474,0.03930321,1788.5405,899.5087,0.07778849,1824.1964,1049.7892,0.0687126,209.95795,770.39825,0.14770266,1824.3993,1045.1914,0.113809876
10,1820.8898,1039.4409,0.048343144,1788.4684,899.5647,0.08516018,1824.0475,1049.72,0.06442399,209.84198,770.31433,0.14458354,1824.2549,1045.0624,0.1239218
11,1820.9637,1039.1381,0.040870003,1788.4266,899.5538,0.08202969,1824.2222,1049.8044,0.06430844,209.84474,770.3638,0.15173842,1824.5084,1045.0931,0.11445396
12,1788.8082,899.76245,0.064667925,1789.576,894.19604,0.104043335,1792.6605,899.8153,0.06817114,209.91576,770.4789,0.15512738,1824.6771,1045.0,0.12082647
13,1789.852,894.1362,0.057905193,1789.4678,894.17145,0.09615897,1792.7245,899.85626,0.061892223,209.96213,770.28705,0.1545788,1824.3511,1045.0781,0.123868644
14,1821.0886,1039.3906,0.038000498,1788.3994,899.44464,0.07319464,1824.2184,1049.866,0.06288679,210.01442,770.322,0.16196926,1824.3802,1045.3308,0.13543648
15,1820.98,1040.037,0.054809444,1788.5812,899.3406,0.086658895,1823.8253,1049.7875,0.07513189,210.0776,770.41003,0.14158355,1824.1044,1045.2538,0.16115735
16,1789.4471,908.6121,0.02951336,1788.5878,899.30237,0.07747428,1824.0768,1049.6228,0.063635744,210.00209,770.2579,0.14860813,1824.4069,1048.8262,0.10941704
