scorer,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020
18,1028.557,530.3755,0.609708,883.74347,488.52704,0.92583025,851.306,318.0943,0.82837,845.5178,170.7322,1.0,973.2465,337.85303,0.14502892
19,1028.5874,530.35187,0.6174135,883.8366,488.62286,0.93499917,851.1674,318.02383,0.87292415,845.58057,170.69981,1.0,845.7114,171.09685,0.09872488
20,1028.5704,530.3956,0.60695386,883.8893,488.68057,0.9151301,851.3133,317.81686,0.9384375,845.5146,170.701,1.0,973.28326,338.1051,0.11119569
21,1028.5651,530.4102,0.61441624,883.8684,488.65527,0.94726646,851.0775,318.0387,0.92646885,845.52826,170.7583,1.0,845.7004,171.17395,0.10509968
22,1028.5684,530.4075,0.6134376,883.7268,488.6074,0.948826,851.3377,318.2345,0.89585996,845.5488,170.66547,1.0,885.2774,198.52805,0.113899395
23,1028.5199,530.4681,0.61406106,883.59485,488.60757,0.92881864,851.2531,318.43362,0.92890835,845.5946,170.7046,1.0,885.5202,198.51909,0.13012001
24,1028.4877,530.49304,0.62663966,883.37744,488.62216,0.90227467,851.49554,318.47272,0.8993791,845.81256,170.5978,1.0,973.6169,337.76303,0.15027384
25,1028.4902,530.60504,0.65099543,882.7741,489.03543,0.9227595,851.0442,318.2787,0.8976825,845.70416,170.6775,1.0,885.3571,198.33263,0.123281404
26,1028.4966,530.53796,0.6602818,882.8989,489.00287,0.9324196,851.1147,318.403,0.89361805,845.76044,170.61826,1.0,973.8651,337.33832,0.17972815
27,1028.517,530.58344,0.66066855,882.8746,488.97906,0.9275901,851.11945,318.17984,0.9007955,845.69244,170.57681,1.0,884.90106,198.65805,0.171145
28,1028.5505,530.63556,0.6458471,882.7535,488.95847,0.9319063,850.8913,318.2941,0.86420465,845.72675,170.67165,1.0,845.91943,171.0733,0.1151303
29,1028.5254,530.5022,0.6379434,882.75037,488.9578,0.9444414,850.9199,318.06995,0.9044787,845.64984,170.68254,1.0,982.1852,392.8314,0.1198205
30,1028.529,530.51685,0.64319277,882.96655,488.98233,0.9515064,851.2281,318.1828,0.89617217,845.7009,170.65988,1.0,973.9897,337.08368,0.20719784
31,1028.4956,530.52185,0.6388772,883.1571,488.92566,0.9270431,851.2241,318.02914,0.9140675,845.76276,170.7287,1.0,982.48376,392.52252,0.15079032
32,1028.4658,530.4954,0.64147043,883.03754,488.90723,0.91717637,851.6447,318.55753,0.91160727,845.7395,170.72508,1.0,982.82947,392.51392,0.14705418
33,1028.3552,531.3003,0.5930643,883.2339,488.8613,0.9246894,851.33057,318.19946,0.9115322,845.69104,170.78122,1.0,982.7354,392.67795,0.1856216
34,1028.365,531.31946,0.58656406,883.1547,488.9457,0.92264545,851.38153,318.23468,0.9443512,845.65125,170.7859,1.0,982.75,392.75833,0.1527012
35,1028.3342,531.32983,0.5994269,883.22327,488.9493,0.9259473,851.3986,318.25864,0.92251205,845.54456,170.87747,1.0,982.84216,392.71643,0.19266635
36,1028.351,531.31494,0.6025612,883.1831,489.02,0.90209293,851.57825,318.26846,0.8976503,845.4903,170.70522,1.0,982.73065,392.96262,0.17374638
37,1028.379,531.3258,0.5940651,883.04724,489.03287,0.89476305,851.5505,318.13083,0.89829487,845.46454,170.7578,1.0,982.3521,392.9214,0.16636631
38,1028.3785,531.3554,0.59786355,882.9984,489.03387,0.9105548,851.46185,318.1424,0.8834302,845.431,170.73698,1.0,982.2649,392.9867,0.15589081
39,1028.3816,531.3793,0.5932235,882.93134,489.13586,0.9139733,851.3277,318.15625,0.88569474,845.54565,170.77196,1.0,982.5604,392.91367,0.24604666
40,1028.361,531.4186,0.59962136,883.0601,489.16553,0.8997214,850.78217,318.61182,0.85379493,845.4704,170.86531,1.0,982.6763,392.73206,0.1475628
41,1028.3142,531.63446,0.59905547,883.1899,489.1218,0.91139066,850.75635,318.46042,0.84840417,845.2937,171.0649,1.0,983.6752,392.99228,0.3211821
42,1028.2526,531.68243,0.5844598,883.2142,489.2087,0.91000867,850.6102,318.11545,0.8385947,845.1843,171.19643,1.0,984.11383,392.0481,0.1758467
43,1028.1729,531.7864,0.5716925,883.0818,489.28693,0.9146524,850.763,318.18823,0.8398943,845.1975,171.18169,1.0,984.12146,391.82962,0.16650468
44,1028.1808,531.8754,0.55890167,883.0676,489.4837,0.88530266,850.60693,318.09534,0.8240122,845.18835,171.15543,1.0,984.42505,391.68228,0.17166464
45,1028.1102,531.9596,0.51498646,883.0385,489.41656,0.89701605,850.70056,318.24338,0.8210897,844.9794,171.04404,1.0,983.6222,393.04825,0.24656023
46,1028.0731,531.8856,0.5160474,883.0724,489.43857,0.8861316,850.6521,318.2037,0.82716584,845.02185,171.14409,1.0,845.11414,171.47543,0.15396002
47,1028.0698,531.9243,0.50001276,883.12305,489.28238,0.861468,850.65356,318.17084,0.8203616,845.0041,171.08307,1.0,845.0251,171.39246,0.15349342
48,1027.9873,531.8492,0.5028548,883.013,489.3611,0.85429347,850.4506,318.36942,0.83695143,844.8403,171.03471,1.0,844.9653,171.39229,0.15312836
49,1027.9943,531.8599,0.5160729,882.98315,489.3501,0.86191493,850.5891,318.16565,0.8271323,844.87787,171.04874,1.0,844.9604,171.40463,0.11831077
50,1028.0002,531.8565,0.51319593,882.9513,489.3241,0.8563293,850.7375,318.1663,0.8033592,844.8049,171.1366,1.0,844.8729,171.51816,0.10736447
51,1027.9979,531.8465,0.52113503,882.9895,489.3026,0.8500074,850.3937,318.2694,0.80853784,844.79553,171.21097,1.0,844.8409,171.55797,0.10699103
52,1027.9899,531.8512,0.51084954,882.90686,489.2761,0.843419,850.40015,318.39432,0.80268335,844.87524,171.27728,1.0,844.95905,171.63754,0.10651457
53,1027.8501,531.6204,0.56148905,883.0581,489.30426,0.85142934,850.50275,318.3103,0.7634738,844.89404,171.3483,1.0,844.8844,171.68143,0.10432174
54,1027.8939,531.603,0.5498244,883.0004,489.3169,0.84910524,850.5186,318.51178,0.70733696,844.72253,171.34377,1.0,844.8362,171.67795,0.117499925
55,1027.8871,531.6036,0.55048925,883.0001,489.31943,0.8528733,850.4934,318.24255,0.8163051,844.7625,171.31819,1.0,844.86786,171.67575,0.12346913
56,1027.873,531.6784,0.54863703,883.0495,489.34003,0.83664817,850.8083,318.23978,0.72941536,844.91003,171.3604,1.0,844.9958,171.65714,0.1299993
57,1027.9159,531.66266,0.56705767,883.04736,489.25018,0.84274715,850.67487,318.45892,0.7645823,844.9381,171.25208,1.0,845.05304,171.57574,0.13615523
58,1027.867,531.64276,0.55848753,883.0365,489.28558,0.845803,850.70306,318.23245,0.8596274,844.9408,171.20584,1.0,845.0676,171.55635,0.13971311
59,1027.8999,531.6161,0.5584707,883.02905,489.26782,0.84731513,850.6777,318.3182,0.863772,844.9727,171.17047,1.0,844.964,171.54828,0.11547178
60,1027.9602,531.6622,0.569578,883.04376,489.30917,0.8404604,850.5171,318.30423,0.85647315,844.9376,171.25522,1.0,845.05286,171.59833,0.13881801
61,1027.926,531.60767,0.57465154,883.063,489.2849,0.82760817,850.55634,318.41217,0.8553217,844.9838,171.23117,1.0,845.13727,171.5783,0.1340689
62,1027.9215,531.61646,0.57414234,883.06335,489.3495,0.8329488,850.5157,318.37857,0.8564738,844.96875,171.2459,1.0,845.1131,171.60275,0.12616697
63,1027.9347,531.6158,0.57140654,883.0996,489.28613,0.8411255,850.59827,318.33167,0.8846906,844.99585,171.20633,1.0,845.0737,171.58817,0.12033799
64,1027.9475,531.62573,0.5724547,883.49493,489.2584,0.8427189,850.5463,318.50348,0.84417063,844.91425,171.20859,1.0,845.0387,171.53694,0.12695698
65,1027.8392,531.6931,0.54964685,883.4932,489.20917,0.8409571,850.60803,318.4667,0.8598031,844.9478,171.4137,1.0,845.22437,171.59033,0.114584036
66,1027.8632,531.7222,0.5422917,883.35693,489.2571,0.8414491,850.6406,318.40668,0.8702968,844.8943,171.23494,1.0,845.00397,171.62093,0.13110943
67,1027.8624,531.7297,0.5421571,883.4016,489.21445,0.83996767,850.59595,318.43826,0.84750885,845.00134,171.26215,1.0,845.10675,171.61707,0.12154283
68,1027.8396,531.8162,0.5310425,883.247,489.2608,0.8528403,850.6238,318.46188,0.7653889,844.79803,171.22324,1.0,845.0396,171.59023,0.12420855
69,1028.1489,531.8674,0.4982171,883.43115,489.191,0.82850385,850.6319,318.412,0.7681303,845.0123,171.12276,1.0,845.2302,171.487,0.12627032
70,1028.141,531.86414,0.49901026,883.24506,489.151,0.82209456,850.6864,318.40674,0.7699802,844.9975,171.03212,1.0,845.2597,171.39857,0.11969093
71,1028.1486,531.85614,0.50093293,883.249,489.09125,0.8428101,850.80164,318.42377,0.7758934,845.049,170.99538,1.0,845.2989,171.32028,0.12519626
72,1028.1594,531.87506,0.50354016,883.30426,489.00662,0.86325634,850.79205,318.3554,0.750154,845.05457,170.9549,1.0,845.17975,171.33122,0.1287317
73,1028.1503,531.8492,0.50475,883.1328,489.05896,0.86220104,850.716,318.40326,0.7646531,844.8938,171.10426,1.0,845.08215,171.41966,0.1403291
74,1028.1495,531.8461,0.5061302,883.52435,489.00458,0.86894506,850.6677,318.37167,0.7555061,844.85944,171.15198,1.0,845.1237,171.42856,0.15283798
75,1028.1508,531.84283,0.5059554,883.1323,489.08734,0.846734,850.5739,318.35617,0.7744651,844.9586,171.08908,1.0,845.25024,171.40382,0.1496161
76,1028.2035,531.87384,0.5066432,883.2066,489.1506,0.8551325,850.71295,318.3053,0.7507091,844.75507,171.14478,1.0,845.0021,171.382,0.14366207
77,1028.145,531.8304,0.49945593,883.1892,489.10318,0.8607161,851.20685,318.63297,0.8036842,844.6712,171.14098,1.0,844.9191,171.36946,0.13860789
78,1028.1505,531.81934,0.5008262,883.1431,489.24026,0.85194093,850.8173,318.4497,0.83274364,844.8062,171.07631,1.0,845.00616,171.30356,0.14302021
79,1028.1248,531.8303,0.49281025,883.3377,489.24097,0.8441647,850.828,318.5194,0.832323,844.64996,170.94426,1.0,844.8125,171.28404,0.13074717
80,1028.0867,531.8863,0.48679912,883.4875,489.30472,0.82181865,850.7945,318.70306,0.80347246,844.48065,170.91547,1.0,844.6293,171.1985,0.1277193
81,1028.0858,531.86865,0.48529193,883.6437,489.34073,0.830989,850.8132,318.56216,0.8416072,844.5439,170.98076,1.0,844.6275,171.30313,0.11974063
82,1028.0955,531.87225,0.48598826,883.5054,489.35828,0.83865106,850.74756,318.53433,0.84195644,844.5305,171.0509,1.0,844.61365,171.38266,0.11668013
83,1028.0905,531.8695,0.484524,883.6754,489.38977,0.8508983,850.8698,318.52307,0.85286206,844.65094,171.05305,1.0,844.7243,171.38966,0.11217059
84,1028.0953,531.8623,0.48800123,883.44867,489.455,0.84134924,850.798,318.50406,0.82115424,844.6292,171.08002,1.0,844.79785,171.40108,0.12115245
85,1028.1294,531.89417,0.5052621,883.4617,489.42996,0.83853763,850.91736,318.6022,0.8331723,844.73737,171.06105,1.0,844.92523,171.33655,0.124054484
86,1028.1589,531.9342,0.5140329,883.428,489.42398,0.8394562,850.8652,318.51477,0.86202127,844.8536,171.06317,1.0,845.0856,171.30476,0.13350464
87,1028.1489,531.9803,0.55417913,883.4401,489.44116,0.84068847,850.95435,318.5695,0.82036424,844.90454,171.10991,1.0,845.15955,171.31703,0.14506319
88,1028.1356,532.1971,0.5002581,883.4251,489.4487,0.83770025,850.9005,318.4843,0.81201744,844.8864,171.14824,1.0,845.1297,171.36325,0.13637027
89,1028.1445,532.3096,0.5284356,883.46875,489.4719,0.84268,850.90857,318.52808,0.8393058,844.9134,171.07114,1.0,845.15137,171.31126,0.15029803
90,1028.105,532.38245,0.5256427,883.43567,489.50592,0.8457888,850.9862,318.6735,0.8324244,844.9627,171.1021,1.0,845.2302,171.30324,0.1416788
91,1028.0405,532.50494,0.5176721,883.44836,489.50015,0.8495923,850.9288,318.5434,0.8384049,845.0406,171.06308,1.0,845.28424,171.25635,0.13232213
92,1028.0121,532.6228,0.5169626,883.29193,489.70248,0.86469376,850.86993,318.45175,0.83249605,845.00183,170.98915,1.0,845.27765,171.23288,0.13776699
93,1027.9993,532.6143,0.51540864,883.07513,489.8261,0.85879076,850.89484,318.44193,0.8429012,844.9118,171.08443,1.0,845.2197,171.30357,0.13102362
94,1028.0325,532.584,0.51601565,883.0081,489.83487,0.8701165,851.13635,318.49966,0.832543,844.9294,171.0694,1.0,845.2255,171.21823,0.13939644
95,1028.04,532.5985,0.51258206,883.1251,489.83008,0.8774529,851.0722,318.5497,0.829712,844.9051,171.05649,1.0,845.23126,171.30685,0.14295651
96,1028.0366,532.6535,0.510426,883.1004,489.79037,0.84760296,851.03326,318.54907,0.8278413,844.89465,171.03586,1.0,845.2379,171.31747,0.12265342
97,1028.0001,532.54364,0.52267367,883.24634,489.55316,0.8703057,851.0867,318.57312,0.81974375,844.9752,170.916,1.0,845.3447,171.19933,0.11589459
98,1028.0214,532.45905,0.5083299,883.128,489.6314,0.88892454,850.94165,318.54907,0.8392002,845.0628,170.95525,1.0,845.4346,171.23918,0.12008617
99,1027.978,532.3434,0.48388234,883.2519,489.42746,0.88329107,850.91846,318.5415,0.84075224,844.9991,170.8819,1.0,845.3578,171.19044,0.12503004
100,1027.9371,532.1054,0.46543914,882.88477,489.5934,0.8915081,850.98206,318.65445,0.8383616,845.04443,170.80278,1.0,1110.4366,531.20123,0.12625511
101,1027.9882,532.0486,0.48195457,882.79364,489.5259,0.8799997,850.9962,318.64676,0.85709435,845.1371,170.95802,1.0,845.4529,171.22147,0.1322407
102,1028.0171,532.03986,0.48829275,882.93427,489.4623,0.8824195,850.9126,318.60303,0.82710993,845.10815,170.95256,1.0,845.47003,171.2324,0.13341458
103,1028.0083,531.8513,0.50572693,882.9684,489.32614,0.86709535,850.8833,318.57156,0.85377306,845.2211,170.98705,1.0,845.65375,171.24692,0.14902575
104,1028.054,531.42944,0.5334012,882.8666,489.31146,0.85600674,850.8437,318.78323,0.84770876,845.02625,171.12062,1.0,845.4413,171.37479,0.14242232
105,1027.9774,531.78455,0.5160242,882.7613,489.49872,0.8834295,851.0138,318.68005,0.84417695,845.0865,171.1324,1.0,845.5342,171.34589,0.13452555
106,1028.0209,532.0192,0.4854627,883.2131,489.11093,0.86753404,850.99603,318.65775,0.8581182,845.1485,171.10999,1.0,845.6192,171.30344,0.13932359
107,1027.9966,531.82416,0.50765806,882.8945,489.4376,0.89118016,850.71136,318.56058,0.8537559,845.18787,171.06865,1.0,845.6709,171.26591,0.150876
108,1028.0107,531.48126,0.5529543,882.8458,489.64972,0.8995321,850.87195,318.61386,0.8334096,845.1357,170.99835,1.0,845.61346,171.23691,0.14395483
109,1027.9862,531.45245,0.56477237,882.8813,489.61484,0.8869098,851.07336,318.66232,0.894041,845.0578,170.98325,1.0,845.44946,171.29602,0.14112036
110,1027.9822,531.4313,0.56297827,882.8926,489.66357,0.90255684,851.0316,318.6142,0.8793084,845.01953,170.99512,1.0,845.40906,171.3115,0.14081502
111,1027.9515,531.4082,0.5547412,882.88495,489.65167,0.8976872,851.07245,318.53488,0.9329896,844.8808,171.07137,1.0,845.2441,171.32478,0.14266104
112,1027.9337,531.294,0.5419176,882.85736,489.6638,0.89711547,850.85114,318.14954,0.8703488,844.75494,171.0423,1.0,845.09314,171.30908,0.1379157
113,1027.9884,531.3968,0.5442173,882.69305,489.47375,0.87726045,850.79,318.15503,0.84527147,844.70374,171.06618,1.0,844.952,171.30348,0.1410117
114,1027.99,531.408,0.54446065,882.62836,489.4525,0.87614846,851.0173,318.44653,0.8687937,844.80054,171.05406,1.0,845.0813,171.2928,0.13516416
115,1028.0061,531.421,0.5407215,882.5213,489.49805,0.86230373,850.88776,318.21576,0.8554657,844.69196,171.10886,1.0,844.91675,171.31622,0.12596005
116,1028.077,531.4143,0.52005535,882.2431,489.51862,0.84181136,850.91565,318.1149,0.8401064,844.70886,171.13171,1.0,844.92426,171.29773,0.12835135
117,1027.9572,531.4458,0.54744697,882.1294,489.65204,0.8306466,850.56714,318.2106,0.90718085,844.76337,171.18893,1.0,844.97064,171.39474,0.123180434
118,1027.9353,531.4183,0.5496901,882.1106,489.63498,0.83636,850.395,318.42557,0.88125205,844.6883,171.22293,1.0,844.8937,171.40285,0.13119127
119,1027.8923,531.38696,0.56142277,882.01495,489.65082,0.81960374,850.2219,318.528,0.8733351,844.6465,171.27565,1.0,844.8434,171.43582,0.15015385
120,1027.8519,531.3642,0.5830227,881.7615,490.32828,0.82259256,850.2115,318.70438,0.85323936,844.6693,171.20738,1.0,844.858,171.4207,0.14385462
121,1027.8861,531.35626,0.57803166,881.7968,490.3499,0.83642286,850.0952,318.62558,0.81964487,844.61786,171.31819,1.0,844.91693,171.43205,0.14709146
122,1027.8789,531.3565,0.579219,881.83813,490.30548,0.82631296,849.8694,318.93945,0.79379404,844.6553,171.27477,1.0,844.9436,171.40562,0.1453472
123,1027.8777,531.3344,0.5770555,881.9805,489.7896,0.8364169,849.97656,318.51816,0.8005698,844.61847,171.27715,1.0,844.8927,171.37787,0.14453757
124,1027.8942,531.3499,0.56930137,882.0408,489.67184,0.810256,849.8305,318.5352,0.8109949,844.42426,171.33936,1.0,844.6066,171.58847,0.11545966
125,1027.9119,531.33575,0.56776375,882.2689,489.67703,0.86516964,849.72626,318.82007,0.8252861,844.4841,171.24538,1.0,844.6842,171.50304,0.09973643
126,1027.9135,531.33575,0.56906503,882.3541,489.69012,0.8698572,849.7922,318.85568,0.8299379,844.5195,171.24469,1.0,844.7828,171.51762,0.1279632
127,1027.9102,531.33234,0.56844896,882.4129,489.65997,0.864219,849.7179,318.81848,0.82795364,844.4912,171.24373,1.0,844.75323,171.53906,0.12914678
128,1027.9144,531.34106,0.5717145,882.5748,489.5766,0.84585,849.6935,318.52557,0.8635271,844.59576,171.15247,1.0,844.84576,171.39926,0.1372791
129,1027.9834,531.2512,0.5762137,882.668,489.54,0.85846525,849.777,318.75934,0.8691185,844.4547,171.16527,1.0,844.6844,171.46906,0.12680307
130,1027.9725,531.26184,0.56673527,882.6582,489.5399,0.85800016,849.70496,318.70068,0.8455791,844.34894,171.18364,1.0,844.54694,171.46017,0.12961967
131,1028.0159,531.1923,0.58325386,882.6596,489.47946,0.82709295,849.884,318.6626,0.85062253,844.3893,171.21835,1.0,844.632,171.46342,0.12306435
132,1028.0212,531.08453,0.5685179,882.62085,489.57303,0.8180946,849.984,318.58548,0.8667621,844.3901,171.25078,1.0,844.6656,171.48027,0.13588186
133,1028.1442,531.1564,0.58988446,882.53235,489.4963,0.8313881,849.65894,318.65018,0.8608323,844.4325,171.23573,1.0,844.6569,171.51193,0.13024735
134,1028.0535,531.15063,0.5688978,882.54,489.46915,0.8394439,849.6884,318.66858,0.86332536,844.46686,171.21658,1.0,844.6685,171.49538,0.1265825
135,1028.0416,531.1591,0.5646341,882.5939,489.4307,0.8412865,849.7632,318.85773,0.8231821,844.43195,171.20644,1.0,844.59296,171.52086,0.12193229
136,1028.1187,531.0626,0.5947313,882.5839,489.4273,0.8394953,849.88385,318.61948,0.85602266,844.35175,171.21587,1.0,844.44727,171.49365,0.11740605
137,1028.1661,530.87274,0.6310834,882.76105,489.4429,0.8716938,850.24194,318.51477,0.86570114,844.40405,171.29428,1.0,844.6226,171.53696,0.12915435
138,1028.1158,530.87775,0.61737067,882.76556,489.4566,0.8661114,849.96906,318.65216,0.8660078,844.4205,171.24776,1.0,844.6412,171.48706,0.13463315
139,1028.1173,530.87744,0.61859125,882.7851,489.4429,0.86026376,849.9293,318.58438,0.9105189,844.4202,171.24612,1.0,844.55347,171.5132,0.13693385
140,1028.1395,530.8412,0.61065733,882.90576,489.41922,0.8608176,850.302,318.43396,0.918669,844.70325,171.27792,1.0,844.8714,171.56046,0.13813508
141,1028.1765,530.77905,0.6294902,882.8942,489.34274,0.8627512,850.2359,318.51352,0.9031942,844.7745,171.2046,1.0,844.9256,171.46301,0.12755612
142,1028.1941,530.7876,0.62771666,882.7367,489.37625,0.86942655,850.1765,318.50986,0.9112138,844.71246,171.16916,1.0,844.85394,171.44508,0.11588717
143,1028.2133,530.4149,0.6188408,882.8309,489.4605,0.8884568,850.24664,318.43112,0.9089082,844.6803,171.09448,1.0,844.8364,171.34451,0.11649042
144,1028.2144,530.4812,0.6028117,882.86676,489.29218,0.860825,850.1845,318.3886,0.89822245,844.7803,170.9962,1.0,844.8703,171.30127,0.10603556
145,1028.1289,531.0067,0.58315974,882.47406,489.59357,0.91603893,850.0677,318.3765,0.87197995,844.8287,170.97505,1.0,845.0175,171.23534,0.11201519
146,1028.1222,530.7687,0.6143526,882.7213,489.2501,0.8781814,850.2022,318.36176,0.89934754,844.9168,171.04453,1.0,845.1593,171.2594,0.10761898
147,1028.0812,531.0012,0.5928098,882.821,489.33838,0.8985057,850.1818,318.41278,0.8855317,844.8612,171.03749,1.0,845.1729,171.26004,0.115616076
148,1028.128,531.0684,0.5606281,883.26666,489.30246,0.9032742,850.14734,318.3581,0.88599247,844.82336,171.08998,1.0,845.11646,171.25911,0.12485857
149,1028.0602,531.1009,0.55790097,882.9557,489.3748,0.8886027,849.9893,318.80975,0.8058162,844.7767,171.04553,1.0,844.93475,171.26163,0.1379915
150,1028.0903,531.11646,0.55307686,882.9064,489.35562,0.8625037,850.02136,318.8127,0.8032994,844.69214,171.02834,1.0,844.8129,171.29959,0.13168758
151,1028.0529,531.044,0.544582,882.6927,489.49033,0.87439483,850.137,318.84,0.8060819,844.78345,170.9908,1.0,844.8917,171.28299,0.1188692
152,1028.0166,531.0132,0.5296955,883.3505,489.34418,0.8834518,850.07874,318.73953,0.7953398,844.8758,170.89052,1.0,844.99316,171.22707,0.09893451
153,1028.0247,531.04285,0.54613227,882.88525,489.2822,0.88729775,849.71265,318.70526,0.7919056,844.91003,171.00266,1.0,845.00793,171.31691,0.11371264
154,1028.0148,531.01605,0.55084914,882.6002,489.21045,0.8602742,850.1655,318.79718,0.8050955,844.90344,171.01239,1.0,845.00854,171.35016,0.11910155
155,1028.0039,530.9745,0.56311524,882.7971,489.17642,0.86472535,850.2584,318.8154,0.78898996,844.8358,170.9799,1.0,844.93866,171.28503,0.11823968
156,1028.0366,531.1303,0.57231027,883.0242,489.0651,0.88425493,850.2643,318.67633,0.83673424,844.9584,171.03624,1.0,845.0107,171.31961,0.1293217
157,1028.0554,531.087,0.57441634,882.5995,489.16516,0.8807259,850.2386,318.57727,0.8573307,844.98285,170.95695,1.0,845.0628,171.24376,0.12534024
158,1028.0415,530.9996,0.56197006,882.80084,489.08914,0.8787587,850.1928,318.5657,0.8754031,845.06604,170.83304,1.0,845.12787,171.16573,0.113889106
