timestamp,quat1,quat2
111943607963,"(0.97784423828125, 0.14044189453125, 0.15509033203125, -0.000732421875)","(0.0, 0.0, 0.0, 0.0)"
111943624499,"(0.9779052734375, 0.14031982421875, 0.1549072265625, -0.0008544921875)","(0.0, 0.0, 0.0, 0.0)"
111943636631,"(0.97796630859375, 0.14056396484375, 0.154541015625, -0.00103759765625)","(0.0078125, 0.0, 0.0, 0.0)"
111943646886,"(0.9779052734375, 0.1405029296875, 0.15484619140625, -0.001220703125)","(0.0078125, 0.0, 0.0, 0.0)"
111943655805,"(0.977783203125, 0.1409912109375, 0.155029296875, -0.00146484375)","(0.0078125, 0.0, 0.0, 0.0)"
111943663809,"(0.977783203125, 0.14117431640625, 0.15496826171875, -0.0013427734375)","(1.0078125, 0.0009765625, -0.000244140625, -0.00067138671875)"
111943671920,"(0.977783203125, 0.14117431640625, 0.15496826171875, -0.0013427734375)","(1.0078125, 0.0009765625, 0.0, -0.0006103515625)"
111943679013,"(0.97772216796875, 0.14129638671875, 0.155029296875, -0.00140380859375)","(1.0078125, 0.0009765625, 0.0, -0.0006103515625)"
111943686621,"(0.97772216796875, 0.14166259765625, 0.15472412109375, -0.001708984375)","(1.0078125, 0.0008544921875, -0.000244140625, -0.0006103515625)"
111943694847,"(0.97772216796875, 0.14215087890625, 0.15460205078125, -0.0015869140625)","(1.0078125, 0.00042724609375, -0.00030517578125, -0.00018310546875)"
111943702727,"(0.97772216796875, 0.14215087890625, 0.15460205078125, -0.0015869140625)","(1.0078125, 0.00042724609375, -0.00030517578125, 0.0003662109375)"
111943712016,"(0.97772216796875, 0.141845703125, 0.154541015625, -0.00152587890625)","(1.0078125, 0.0008544921875, -0.00018310546875, 0.0003662109375)"
111943718407,"(0.977783203125, 0.14215087890625, 0.15423583984375, -0.00128173828125)","(1.0078125, 0.0008544921875, -0.00018310546875, 0.0003662109375)"
