timestamp,euler1,euler2
134843379380,"(0.78167724609375, 0.06005859375, 0.62078857421875, -0.0081787109375)","(0.0, 0.0, 0.0, 0.0)"
134843390504,"(0.78131103515625, 0.06048583984375, 0.62109375, -0.0084228515625)","(0.0, 0.0, 0.0, 0.0)"
134843401420,"(0.781005859375, 0.060546875, 0.62152099609375, -0.00872802734375)","(0.0, 0.0, 0.0, 0.0)"
134843411994,"(0.781005859375, 0.060302734375, 0.62158203125, -0.0089111328125)","(0.0, 0.0, 0.0, 0.0)"
134843423609,"(0.781005859375, 0.06005859375, 0.62158203125, -0.00897216796875)","(0.0078125, 0.0, 0.0, 0.0)"
134843433059,"(0.78076171875, 0.05999755859375, 0.62188720703125, -0.00885009765625)","(1.0078125, 0.0003662109375, 0.00042724609375, -0.0001220703125)"
134843440141,"(0.7806396484375, 0.06011962890625, 0.62200927734375, -0.00885009765625)","(1.0078125, 0.0003662109375, 0.00042724609375, -0.0001220703125)"
134843447952,"(0.78094482421875, 0.06011962890625, 0.62158203125, -0.0089111328125)","(1.0078125, 0.000244140625, 0.0008544921875, -6.103515625e-05)"
134843456672,"(0.78912353515625, 0.05963134765625, 0.6212158203125, -0.0087890625)","(1.0078125, 0.00030517578125, 0.00091552734375, -0.00018310546875)"
134843465336,"(0.78912353515625, 0.05963134765625, 0.6212158203125, -0.0087890625)","(1.0078125, 0.00048828125, 0.00079345703125, -0.0006103515625)"
134843473344,"(0.781494140625, 0.05975341796875, 0.6209716796875, -0.0086669921875)","(1.0078125, 0.00067138671875, 0.00115966796875, -0.00091552734375)"
134843481537,"(0.78948974609375, 0.05975341796875, 0.6207275390625, -0.0084228515625)","(1.0, 0.00067138671875, 0.00115966796875, -0.00091552734375)"
134843489616,"(0.78192138671875, 0.059814453125, 0.62042236328125, -0.00872802734375)","(0.7489013671875, -0.02337646484375, 0.66229248046875, -0.00164794921875)"
134843498516,"(0.7899169921875, 0.05999755859375, 0.62017822265625, -0.00885009765625)","(0.74884033203125, -0.02325439453125, 0.66229248046875, -0.00201416015625)"
134843507114,"(0.79010009765625, 0.05987548828125, 0.61993408203125, -0.00897216796875)","(0.74871826171875, -0.023193359375, 0.6624755859375, -0.0023193359375)"
134843514494,"(0.79010009765625, 0.05987548828125, 0.61993408203125, -0.00897216796875)","(0.7491455078125, -0.02264404296875, 0.66204833984375, -0.0020751953125)"
134843522506,"(0.7901611328125, 0.0594482421875, 0.619873046875, -0.0091552734375)","(0.749267578125, -0.02264404296875, 0.66192626953125, -0.00177001953125)"
134843531254,"(0.7901611328125, 0.0595703125, 0.61993408203125, -0.0091552734375)","(0.749267578125, -0.02264404296875, 0.66192626953125, -0.00177001953125)"
134843539027,"(0.7900390625, 0.05938720703125, 0.62005615234375, -0.009521484375)","(0.7491455078125, -0.02264404296875, 0.66204833984375, -0.00189208984375)"
134843546808,"(0.7900390625, 0.05938720703125, 0.62005615234375, -0.009521484375)","(0.7490234375, -0.0225830078125, 0.66217041015625, -0.00201416015625)"
134843553911,"(0.7900390625, 0.0596923828125, 0.6199951171875, -0.009521484375)","(0.74896240234375, -0.0225830078125, 0.6622314453125, -0.002197265625)"
134843562371,"(0.78253173828125, 0.05950927734375, 0.61968994140625, -0.0093994140625)","(0.748779296875, -0.0225830078125, 0.66241455078125, -0.00262451171875)"
134843571246,"(0.790283203125, 0.05987548828125, 0.61968994140625, -0.00946044921875)","(0.748779296875, -0.0225830078125, 0.66241455078125, -0.00262451171875)"
134843580125,"(0.79022216796875, 0.0599365234375, 0.61981201171875, -0.009765625)","(0.74884033203125, -0.022705078125, 0.662353515625, -0.00244140625)"
134843588043,"(0.79022216796875, 0.05999755859375, 0.61981201171875, -0.010009765625)","(0.74847412109375, -0.02301025390625, 0.66278076171875, -0.0028076171875)"
134843596666,"(0.79022216796875, 0.05999755859375, 0.61981201171875, -0.010009765625)","(0.74853515625, -0.02313232421875, 0.6627197265625, -0.00286865234375)"
134843603746,"(0.79052734375, 0.05987548828125, 0.619384765625, -0.009765625)","(0.74853515625, -0.02313232421875, 0.6627197265625, -0.00286865234375)"
134843611241,"(0.78314208984375, 0.0596923828125, 0.618896484375, -0.0096435546875)","(0.74835205078125, -0.02288818359375, 0.66290283203125, -0.0030517578125)"
134843620726,"(0.791015625, 0.05926513671875, 0.61883544921875, -0.0098876953125)","(0.7481689453125, -0.02313232421875, 0.6630859375, -0.00335693359375)"
134843629118,"(0.7911376953125, 0.05902099609375, 0.61871337890625, -0.01007080078125)","(0.7481689453125, -0.0230712890625, 0.6630859375, -0.0035400390625)"
134843636934,"(0.7911376953125, 0.05902099609375, 0.61871337890625, -0.01007080078125)","(0.74786376953125, -0.02313232421875, 0.6634521484375, -0.00347900390625)"
134843642731,"(0.791015625, 0.058837890625, 0.618896484375, -0.01025390625)","(0.74786376953125, -0.02313232421875, 0.6634521484375, -0.00347900390625)"
134843650601,"(0.79119873046875, 0.05889892578125, 0.61865234375, -0.010009765625)","(0.74786376953125, -0.0233154296875, 0.6634521484375, -0.00341796875)"
134843658099,"(0.79132080078125, 0.05926513671875, 0.6185302734375, -0.0096435546875)","(0.7481689453125, -0.0234375, 0.6630859375, -0.00384521484375)"
