scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
32,892.9998,627.833,0.62672424,881.8298,470.4403,0.8625353,873.77856,311.48373,0.72453105,838.68665,111.91211,0.9385088,861.5682,11.143371,1.0
33,892.94,627.65375,0.64853543,882.09296,470.11823,0.866741,873.7548,311.1351,0.744483,838.63544,112.04982,0.94927585,861.5973,10.969233,1.0
34,892.9342,627.51306,0.6454342,882.1064,470.0464,0.8685471,873.89954,310.8435,0.73999983,838.88495,111.904945,0.9306876,861.8617,10.541849,1.0
35,892.90106,627.53644,0.6503844,882.06726,470.0422,0.8655276,874.02374,310.85056,0.7291143,839.0003,111.88205,0.9301668,861.8653,10.551084,1.0
36,892.93207,627.5716,0.64635617,881.9747,470.02307,0.86042196,873.91583,310.88025,0.73910874,839.22015,111.93332,0.9297195,862.1117,10.450299,1.0
37,892.99286,627.51056,0.6432192,882.03784,469.95956,0.85938454,874.04565,310.8483,0.72365326,838.9585,111.914825,0.9329909,861.7508,10.555644,1.0
38,893.03143,627.5445,0.6388785,882.2142,470.00256,0.85995865,874.0362,310.87927,0.71392334,838.993,111.89418,0.93199277,861.7504,10.554387,1.0
39,893.2422,627.51105,0.6132869,882.2177,470.0183,0.86011523,874.03845,310.89767,0.7141106,838.8655,111.85458,0.9384672,861.64325,10.634149,1.0
40,893.18286,627.6965,0.6344844,882.3023,469.98398,0.85999316,874.1545,310.8356,0.70071447,839.2052,111.85486,0.9306302,861.7071,10.367436,1.0
41,893.0801,627.61993,0.645225,882.3192,470.04886,0.86518365,874.2306,310.74695,0.697286,838.9517,111.8175,0.9426467,861.65704,10.605082,1.0
42,893.0308,627.6369,0.6447777,882.2153,469.87888,0.8712423,873.7318,310.7933,0.67424595,839.2954,111.80482,0.9307025,862.0404,10.342586,1.0
43,892.9867,627.60565,0.6411657,882.1788,470.0081,0.8604459,874.1913,310.5567,0.67746127,839.2721,111.76049,0.92852575,862.259,10.218924,1.0
44,892.9254,627.6561,0.6335675,882.13556,469.8974,0.85625124,874.1698,310.52997,0.67532927,839.5108,111.74739,0.9208467,862.2134,10.142698,1.0
45,892.9648,627.6107,0.6067744,882.18677,469.9534,0.8549072,874.17053,310.6222,0.67899877,839.2062,111.76866,0.92592484,861.9406,10.375054,1.0
46,892.9603,627.42755,0.6130873,882.1978,469.91586,0.8519509,874.1236,310.6337,0.6864959,839.2519,111.75304,0.9255261,861.92065,10.4116,1.0
47,892.99896,627.3956,0.61107826,882.1543,469.96548,0.8478001,874.02783,310.8109,0.68710047,839.0642,111.76036,0.93461937,861.92126,10.408428,1.0
48,892.9306,627.3457,0.6108558,882.1677,469.91946,0.84374857,873.9838,310.87674,0.6998979,839.09753,111.7771,0.93536997,861.9041,10.412941,1.0
49,893.0338,627.4936,0.6113033,882.1731,469.9285,0.8527105,873.96387,310.8717,0.7024254,839.0984,111.78958,0.93090385,861.89166,10.400867,1.0
50,893.0477,627.4819,0.60621876,882.15436,469.91638,0.8524627,873.79315,310.892,0.69442475,838.992,111.75927,0.9308779,861.89,10.370408,1.0
51,892.93146,627.271,0.6077139,882.0561,469.98483,0.8483638,873.77057,310.98856,0.69501823,839.0363,111.780495,0.9383086,861.5905,10.455927,1.0
52,893.15967,627.6497,0.6173786,882.05743,470.08575,0.86284137,873.73145,311.05237,0.70220506,838.66034,111.92815,0.9351712,861.2331,10.657627,1.0
53,893.10974,627.67224,0.61639345,882.0983,470.0055,0.8593071,873.6256,311.02655,0.71942115,838.5907,111.97274,0.93221265,860.78064,10.576798,1.0
54,892.9469,627.55707,0.6099945,882.0798,469.97153,0.857936,873.5481,311.15665,0.7091682,838.13544,111.74761,0.9559519,860.6368,10.59658,1.0
55,892.90894,627.5754,0.61627287,882.1044,469.94293,0.85328513,873.8124,310.641,0.7085602,838.4063,111.635826,0.9497331,861.07556,10.428001,1.0
56,892.94,627.5494,0.61372465,882.159,469.89355,0.8595261,873.84265,310.6243,0.7117547,838.5718,111.52718,0.9448314,861.2066,10.438553,1.0
57,892.8342,627.46826,0.62138873,882.1348,470.0152,0.85757565,873.8494,310.62936,0.6998314,838.5739,111.0416,0.9563567,861.39087,10.133915,1.0
58,892.77313,627.4944,0.6270213,882.1749,470.0244,0.84886277,873.8634,310.5911,0.70209795,838.8271,110.92155,0.9448298,861.46796,10.187341,1.0
