timestamp,quat1,quat2
201211146424,"(0.70648193359375, -0.70526123046875, -0.05963134765625, -0.00103759765625)","(0.0, 0.0, 0.0, 0.0)"
201211164778,"(0.7064208984375, -0.7052001953125, -0.059814453125, -0.0010986328125)","(0.0, 0.0, 0.0, 0.0)"
201211177643,"(0.7064208984375, -0.7052001953125, -0.0601806640625, -0.00115966796875)","(0.0, 0.0, 0.0, 0.0)"
201211190784,"(0.7064208984375, -0.7052001953125, -0.06036376953125, -0.001220703125)","(0.0, 0.0, 0.0, 0.0)"
201211201006,"(0.7064208984375, -0.7052001953125, -0.0604248046875, -0.00128173828125)","(1.0, -0.00079345703125, -0.00091552734375, 0.00018310546875)"
201211211371,"(0.7064208984375, -0.7052001953125, -0.0604248046875, -0.00128173828125)","(1.0, -0.00091552734375, -0.0009765625, 0.00018310546875)"
201211221285,"(0.7142333984375, -0.7052001953125, -0.0604248046875, -0.00128173828125)","(1.0078125, -0.00103759765625, -0.0009765625, 0.00018310546875)"
201211228739,"(0.7142333984375, -0.7052001953125, -0.06036376953125, -0.001220703125)","(1.0078125, -0.0010986328125, -0.0008544921875, 0.00018310546875)"
201211237621,"(0.7064208984375, -0.7052001953125, -0.06036376953125, -0.001220703125)","(1.0078125, -0.0010986328125, -0.00067138671875, 0.00018310546875)"
201211246383,"(0.7142333984375, -0.7052001953125, -0.06024169921875, -0.00115966796875)","(1.0078125, -0.0010986328125, -0.00067138671875, 0.00018310546875)"
201211254948,"(0.7142333984375, -0.7052001953125, -0.06011962890625, -0.00103759765625)","(0.75946044921875, 0.11981201171875, 0.64862060546875, 0.00079345703125)"
201211263715,"(0.7142333984375, -0.7052001953125, -0.06005859375, -0.00091552734375)","(0.75927734375, 0.11981201171875, 0.64874267578125, 0.00079345703125)"
201211270244,"(0.7142333984375, -0.7052001953125, -0.0599365234375, -0.00079345703125)","(0.75921630859375, 0.11981201171875, 0.64892578125, 0.0008544921875)"
201211276801,"(0.7064208984375, -0.7052001953125, -0.0599365234375, -0.00079345703125)","(0.75140380859375, 0.11981201171875, 0.64892578125, 0.0008544921875)"
201211286149,"(0.71429443359375, -0.7052001953125, -0.059814453125, -0.000732421875)","(0.75909423828125, 0.11981201171875, 0.6490478515625, 0.0008544921875)"
201211295596,"(0.71435546875, -0.70513916015625, -0.05975341796875, -0.0006103515625)","(0.75897216796875, 0.11981201171875, 0.64910888671875, 0.0008544921875)"
201211303335,"(0.71441650390625, -0.705078125, -0.0596923828125, -0.00054931640625)","(0.7510986328125, 0.11981201171875, 0.64923095703125, 0.0008544921875)"
201211311342,"(0.7144775390625, -0.705078125, -0.0596923828125, -0.00054931640625)","(0.75885009765625, 0.11981201171875, 0.6492919921875, 0.0008544921875)"
201211318023,"(0.7066650390625, -0.705078125, -0.0596923828125, -0.00054931640625)","(0.75103759765625, 0.11981201171875, 0.6492919921875, 0.0008544921875)"
201211326091,"(0.7066650390625, -0.705078125, -0.0596923828125, -0.00054931640625)","(0.7509765625, 0.11981201171875, 0.64935302734375, 0.00091552734375)"
201211334666,"(0.7066650390625, -0.705078125, -0.0596923828125, -0.00054931640625)","(0.7509765625, 0.11981201171875, 0.64935302734375, 0.00091552734375)"
201211342053,"(0.7066650390625, -0.705078125, -0.0596923828125, -0.00048828125)","(0.7509765625, 0.11981201171875, 0.64935302734375, 0.00091552734375)"
201211348351,"(0.7066650390625, -0.705078125, -0.0596923828125, -0.00048828125)","(0.7509765625, 0.11981201171875, 0.64935302734375, 0.00091552734375)"
201211356046,"(0.7066650390625, -0.705078125, -0.0596923828125, -0.00048828125)","(0.7509765625, 0.11981201171875, 0.64935302734375, 0.00091552734375)"
201211365061,"(0.7066650390625, -0.70501708984375, -0.0596923828125, -0.00048828125)","(0.7509765625, 0.11981201171875, 0.64935302734375, 0.00091552734375)"
201211374114,"(0.7066650390625, -0.705078125, -0.0596923828125, -0.00048828125)","(0.75091552734375, 0.11981201171875, 0.6494140625, 0.0009765625)"
201211381463,"(0.7066650390625, -0.705078125, -0.0596923828125, -0.00048828125)","(0.75091552734375, 0.11981201171875, 0.64947509765625, 0.0009765625)"
201211387789,"(0.7066650390625, -0.705078125, -0.0596923828125, -0.00048828125)","(0.75091552734375, 0.11981201171875, 0.64947509765625, 0.0009765625)"
201211396155,"(0.7066650390625, -0.705078125, -0.05963134765625, -0.00042724609375)","(0.75091552734375, 0.11981201171875, 0.64947509765625, 0.0009765625)"
