scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
51,920.37756,668.07886,0.7471064,916.97205,510.2013,0.7265875,919.3642,347.3491,0.86805546,919.38666,134.93715,0.95213765,943.1684,49.11178,0.84818465
52,920.296,668.57605,0.7272208,916.88574,510.16824,0.75085247,919.3808,347.40262,0.8643342,919.4001,134.84605,0.95142734,943.4838,49.100838,0.83412504
53,919.3513,668.0578,0.83790374,916.83624,510.09067,0.7520717,919.3658,347.345,0.8549626,919.7367,134.55669,0.9339732,944.2448,48.491013,0.84541357
54,917.8014,667.7562,0.7915074,916.54443,509.68146,0.76400423,919.6611,347.02716,0.8269155,920.2921,134.55438,0.92032963,944.592,48.978035,0.8471532
55,917.5963,667.77435,0.7792764,916.389,509.6352,0.76505417,919.5659,346.9623,0.8305796,920.1645,134.49907,0.9227853,944.65356,49.02259,0.85759276
56,917.40186,667.7866,0.78015476,916.15424,509.581,0.79782975,919.55084,346.94812,0.83721286,919.87823,134.3936,0.9249509,944.5857,48.90606,0.8527827
57,917.36975,667.8515,0.77749395,916.08704,509.61127,0.7875682,919.6175,346.8239,0.8371077,919.50446,134.36566,0.941029,944.2978,48.33668,0.84743804
58,917.4925,667.83124,0.76010215,916.0206,509.64392,0.8007453,919.52057,346.86057,0.8592233,919.59143,134.35997,0.9416268,944.2262,48.95739,0.8388082
59,917.5118,667.8199,0.7647003,916.0385,509.71515,0.7855747,919.4088,346.9204,0.86427593,919.1227,134.42273,0.95397824,943.7769,48.951397,0.83292764
60,917.5227,667.8395,0.7748121,915.9903,509.6613,0.7925085,919.1196,347.0115,0.8607705,919.0946,134.45212,0.9515686,943.83466,48.610767,0.84872085
61,917.83093,667.94336,0.797736,915.97955,509.66733,0.7870808,919.03973,346.9934,0.85747635,919.0438,134.42502,0.9545352,943.7849,48.649403,0.84194744
62,917.7784,668.0318,0.7854088,915.83716,509.81985,0.8014741,918.9892,347.14124,0.86483705,918.65765,134.3571,0.96166253,943.8053,49.106327,0.8466934
63,917.9735,668.043,0.8034483,915.68036,509.9247,0.79181,919.02686,347.30795,0.8737208,919.04663,134.4446,0.9538559,943.9031,49.22229,0.86418915
64,918.1726,668.1,0.7908233,915.6458,509.7273,0.8109227,918.9993,347.50894,0.8784826,918.6927,134.3553,0.96147,943.8058,48.593246,0.8510219
65,958.9112,657.7854,0.6582263,917.6113,505.6115,0.90224004,917.1587,348.0934,0.8641906,917.4199,134.00333,0.91947716,942.44,48.999004,0.7956424
66,1031.7137,598.76294,0.7204158,923.78516,493.5291,0.76105213,911.77985,348.51953,0.7485633,916.6607,134.43121,0.91568875,942.0732,49.18543,0.86435723
67,1045.4266,558.40027,0.6305018,921.5411,484.9073,0.73703766,908.33704,349.11542,0.6848848,916.2497,135.06674,0.9013539,941.20984,50.16634,0.9291678
68,1043.4537,559.30206,0.6097124,919.19666,486.4658,0.83844376,907.34204,350.643,0.6993788,914.79626,136.17883,0.88208276,939.8058,51.017365,1.0
69,1007.98785,624.8981,0.6690138,917.17053,500.38867,0.902274,913.51843,349.84824,0.80738664,919.3268,134.80971,0.9461009,943.13043,48.961643,0.8718667
70,925.74774,667.6811,0.5393415,912.5041,510.7899,0.8356754,915.7962,349.68356,0.8892892,916.04016,134.37209,0.9024095,941.0726,49.252934,0.853384
71,946.2744,658.03326,0.63014907,914.20636,505.7429,0.8375863,913.7269,348.9171,0.8200947,915.0524,134.30457,0.94495106,940.17615,49.354973,0.8768994
72,1037.3121,587.1071,0.7731096,921.8622,491.74777,0.68717897,910.03577,350.49402,0.7061202,916.2845,135.03026,0.89419496,940.7492,49.902157,0.9087109
73,1042.4698,567.61005,0.8029026,919.8797,489.37827,0.8050114,906.2313,352.7825,0.7302794,910.9678,137.38618,0.93931997,937.5373,52.05858,0.8860119
74,1023.78357,607.53174,0.73832136,916.95044,497.53598,0.80388594,909.48895,352.3091,0.76375943,913.28046,135.50931,0.91758096,939.16284,50.601852,0.83661246
75,930.0892,667.35986,0.64607304,910.97485,511.51688,0.8156319,911.88544,351.71136,0.8103819,910.5411,134.23157,0.95865834,937.85895,48.68949,0.906235
76,973.4244,651.889,0.6211636,913.9152,508.4503,0.8982427,910.08057,352.16202,0.8059305,909.98303,134.76378,0.9357289,936.39813,49.977966,0.9231501
77,1038.7982,581.42944,0.6720421,917.92865,492.87012,0.7879886,905.62555,351.76962,0.7141716,911.5537,136.0834,0.9137346,937.4897,50.54099,0.8810694
78,1039.1355,573.0203,0.65400183,916.5723,492.24997,0.874695,904.6809,352.47638,0.7545618,909.2006,136.30324,0.89486146,935.78326,51.132996,0.89155495
79,991.00616,638.517,0.6787876,916.3525,505.76694,0.87187254,910.992,352.8635,0.8116302,913.2178,134.4948,0.92768735,939.45416,49.654896,0.8979876
80,924.0929,667.94604,0.7806229,909.9625,511.24265,0.79297346,911.12744,351.16287,0.7947486,909.54266,132.77036,0.88915485,937.0099,47.954586,0.89504
81,1017.7859,616.5437,0.6464293,917.7713,501.11935,0.862992,908.3263,352.37775,0.7223123,910.20557,134.70125,0.95724654,936.8056,49.266903,0.89904046
82,1041.8356,563.56555,0.7057226,916.9705,490.386,0.9041556,904.2758,352.5013,0.7380182,909.08154,135.9485,0.8976227,935.50073,51.136337,0.8852875
83,1036.1029,579.1003,0.79948765,914.32495,493.7944,0.8119237,905.0316,351.98523,0.7272669,909.1582,135.63937,0.9264578,936.61847,50.903553,0.9081769
84,966.0203,656.5631,0.48503593,913.3723,509.30658,0.8781165,911.4298,352.0077,0.7988662,912.1001,133.40639,0.89233434,938.9568,48.357773,0.9082235
85,939.6391,664.8346,0.54240733,910.43,510.69907,0.86700726,909.61566,351.46222,0.7848134,907.10504,133.1097,0.9118197,933.9904,47.915356,0.89572364
86,1028.7245,599.0433,0.69259864,916.3666,497.48907,0.8134653,904.8571,351.59766,0.76171756,908.3013,134.9281,0.91665006,935.21295,49.860676,0.85035545
87,1039.4307,568.97925,0.56675273,915.401,492.24188,0.8927367,902.5344,352.86273,0.7906959,907.0384,135.86514,0.8976879,934.34534,50.798466,0.8559075
88,1016.291,616.0494,0.66370434,915.03094,501.1485,0.9009297,908.06885,352.50592,0.73002887,911.4416,135.06839,0.94268686,938.34125,49.866573,0.8851702
89,922.3716,667.0281,0.6441944,909.7301,511.2468,0.824831,910.40936,351.09497,0.7959604,908.9841,132.56737,0.92009497,937.1183,47.84723,0.88774097
90,957.4706,656.0667,0.60600656,911.9231,508.54202,0.87765914,909.50055,351.1557,0.7801374,907.635,133.0816,0.9234379,934.56555,48.230484,0.87788063
91,1034.1647,585.73694,0.626649,915.2833,494.64767,0.80209297,902.9074,352.43842,0.8154568,907.8481,135.19048,0.9302561,934.81555,50.296627,0.8456526
92,1038.0962,570.352,0.6512302,913.6158,492.78943,0.9078723,901.85345,352.8818,0.78932625,906.1975,136.03767,0.88345206,934.02856,51.40144,0.86833256
93,1004.30524,628.4805,0.71998286,914.34033,503.89334,0.8256206,908.9262,352.79236,0.7645313,912.8921,135.0087,0.9290935,939.94165,50.081562,0.94189364
94,918.1074,667.31824,0.84231853,909.5376,510.81915,0.8109805,911.18567,351.09573,0.8085345,909.74744,133.4981,0.95181125,938.09076,48.732,0.87565136
95,991.7691,636.5272,0.611468,915.3131,505.67496,0.8718085,908.44995,351.51202,0.7218569,908.6726,134.06287,0.9298669,936.13464,48.919697,0.8780568
96,1036.3964,579.3082,0.7240369,914.89984,494.2097,0.8458854,903.1563,352.47586,0.78409064,907.8312,135.5429,0.9176849,935.2652,50.844086,0.89503455
97,1033.908,582.0324,0.6498959,912.9273,495.88446,0.7897143,902.68787,353.25916,0.79990155,907.5319,136.50618,0.91868466,935.0734,52.101448,0.9095831
98,974.8782,650.4115,0.56555927,913.4144,508.36063,0.88740915,910.40265,352.0485,0.8185349,913.1419,134.29398,0.91016144,940.29724,49.389786,0.9151436
99,941.55725,662.9854,0.5882447,909.83685,509.8414,0.86187845,909.00934,351.7475,0.7963618,908.358,133.74483,0.93234676,935.92236,48.77913,0.8966289
100,1029.5885,597.95844,0.73658925,916.6538,497.30872,0.8156801,904.9036,351.97043,0.7333668,909.49115,135.76648,0.9287709,936.7333,50.999275,0.91026074
101,1041.213,562.215,0.744044,915.015,492.30817,0.92560226,901.93744,353.52078,0.7380951,906.1597,136.89227,0.85694367,933.87445,52.18747,0.87479526
