Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
100.0,100.0,100.0,100.0
70.0,-3.5,-4552.0,515.0
70.0,-3.63,-4604.0,516.0
70.0,-3.75,-4641.0,516.0
70.0,-3.81,-4653.0,516.0
70.0,-3.88,-4691.0,516.0
70.0,-3.94,-4716.0,515.0
70.0,-4.0,-4740.0,516.0
70.0,-4.0,-4755.0,516.0
70.0,-4.0,-4775.0,515.0
70.0,-4.0,-4788.0,516.0
70.0,-4.0,-4796.0,516.0
70.0,-4.0,-4817.0,515.0
70.0,-4.0,-4837.0,515.0
70.0,-4.0,-4849.0,515.0
70.0,-4.0,-4864.0,515.0
70.0,-4.0,-4874.0,516.0
70.0,-4.0,-4897.0,516.0
70.0,-4.0,-4904.0,515.0
70.0,-4.0,-4913.0,516.0
70.0,-4.0,-4926.0,516.0
70.0,-4.0,-4927.0,515.0
70.0,-4.0,-4931.0,515.0
70.0,-4.0,-4939.0,516.0
70.0,-4.0,-4940.0,516.0
70.0,-4.0,-4938.0,515.0
70.0,-4.0,-4949.0,515.0
70.0,-4.0,-4952.0,516.0
70.0,-4.0,-4950.0,516.0
70.0,-4.0,-4963.0,515.0
70.0,-4.0,-4960.0,516.0
70.0,-4.0,-4962.0,515.0
70.0,-4.0,-4961.0,515.0
70.0,-4.0,-4964.0,515.0
70.0,-4.0,-4968.0,516.0
70.0,-4.0,-4967.0,516.0
70.0,-4.0,-4969.0,516.0
70.0,-4.0,-4967.0,516.0
70.0,-4.0,-4974.0,516.0
60.0,-16.37,-3737.0,478.0
60.0,-16.37,-3751.0,478.0
60.0,-16.37,-3749.0,478.0
60.0,-16.37,-3760.0,478.0
60.0,-16.37,-3770.0,478.0
60.0,-16.37,-3772.0,478.0
60.0,-16.37,-3776.0,478.0
60.0,-16.37,-3779.0,478.0
60.0,-16.37,-3787.0,478.0
60.0,-16.37,-3803.0,478.0
60.0,-16.37,-3805.0,479.0
60.0,-16.37,-3800.0,478.0
60.0,-16.37,-3805.0,479.0
60.0,-16.37,-3811.0,478.0
60.0,-16.37,-3819.0,478.0
60.0,-16.37,-3821.0,478.0
60.0,-16.37,-3829.0,478.0
60.0,-16.37,-3827.0,478.0
60.0,-16.37,-3837.0,478.0
60.0,-16.37,-3842.0,478.0
60.0,-16.37,-3835.0,478.0
60.0,-16.37,-3841.0,478.0
60.0,-16.37,-3846.0,478.0
60.0,-16.37,-3853.0,478.0
60.0,-16.37,-3857.0,478.0
60.0,-16.37,-3848.0,478.0
60.0,-16.37,-3854.0,478.0
60.0,-16.37,-3860.0,478.0
60.0,-16.37,-3866.0,478.0
60.0,-16.37,-3861.0,478.0
60.0,-16.37,-3868.0,478.0
60.0,-16.37,-3872.0,478.0
60.0,-16.37,-3871.0,478.0
60.0,-16.37,-3869.0,478.0
60.0,-16.37,-3875.0,478.0
60.0,-16.37,-3877.0,478.0
60.0,-16.37,-3883.0,478.0
60.0,-16.37,-3877.0,478.0
60.0,-16.37,-3876.0,478.0
60.0,-16.37,-3881.0,478.0
60.0,-16.37,-3883.0,478.0
60.0,-16.37,-3888.0,478.0
60.0,-16.37,-3887.0,478.0
60.0,-16.37,-3897.0,478.0
60.0,-16.37,-3893.0,478.0
60.0,-16.37,-3889.0,478.0
60.0,-16.37,-3895.0,478.0
60.0,-16.37,-3894.0,478.0
60.0,-16.37,-3899.0,478.0
60.0,-16.37,-3904.0,478.0
50.0,-30.81,-1735.0,435.0
50.0,-30.81,-1737.0,434.0
50.0,-30.81,-1749.0,434.0
50.0,-30.81,-1751.0,435.0
50.0,-30.81,-1765.0,434.0
50.0,-30.81,-1757.0,434.0
50.0,-30.81,-1764.0,434.0
50.0,-30.81,-1781.0,434.0
50.0,-30.81,-1779.0,434.0
50.0,-30.81,-1790.0,434.0
50.0,-30.81,-1793.0,434.0
50.0,-30.81,-1792.0,434.0
50.0,-30.81,-1794.0,434.0
50.0,-30.81,-1805.0,436.0
50.0,-30.31,-1847.0,434.0
50.0,-30.37,-1860.0,435.0
50.0,-30.37,-1872.0,435.0
50.0,-30.37,-1872.0,435.0
50.0,-30.37,-1870.0,435.0
50.0,-30.37,-1876.0,435.0
50.0,-30.37,-1879.0,435.0
50.0,-30.37,-1881.0,435.0
50.0,-30.37,-1882.0,435.0
50.0,-30.37,-1891.0,435.0
50.0,-30.37,-1886.0,435.0
50.0,-30.37,-1893.0,435.0
50.0,-30.37,-1894.0,435.0
50.0,-30.37,-1898.0,435.0
50.0,-30.37,-1893.0,435.0
50.0,-30.37,-1896.0,435.0
50.0,-30.37,-1909.0,434.0
50.0,-30.37,-1905.0,435.0
50.0,-30.37,-1915.0,435.0
50.0,-30.37,-1913.0,435.0
50.0,-30.37,-1919.0,435.0
50.0,-30.37,-1924.0,435.0
50.0,-30.37,-1934.0,435.0
50.0,-30.37,-1924.0,435.0
50.0,-30.37,-1936.0,435.0
50.0,-30.37,-1937.0,435.0
50.0,-30.37,-1931.0,435.0
50.0,-30.37,-1942.0,435.0
50.0,-30.37,-1940.0,435.0
50.0,-30.37,-1934.0,435.0
50.0,-30.37,-1941.0,435.0
50.0,-30.37,-1944.0,435.0
50.0,-30.37,-1944.0,435.0
50.0,-30.37,-1936.0,435.0
50.0,-30.37,-1939.0,435.0
50.0,-30.37,-1946.0,435.0
40.0,-45.69,961.0,386.0
40.0,-45.63,955.0,386.0
40.0,-45.56,945.0,386.0
40.0,-45.56,938.0,386.0
40.0,-45.56,920.0,386.0
40.0,-45.56,911.0,385.0
40.0,-45.56,902.0,386.0
40.0,-45.56,892.0,386.0
40.0,-45.56,888.0,386.0
40.0,-45.56,869.0,386.0
40.0,-45.56,861.0,386.0
40.0,-45.56,860.0,386.0
40.0,-45.56,849.0,386.0
40.0,-45.56,843.0,386.0
40.0,-45.56,841.0,390.0
40.0,-44.44,664.0,389.0
40.0,-44.81,655.0,388.0
40.0,-44.81,662.0,388.0
40.0,-44.88,670.0,388.0
40.0,-44.88,671.0,388.0
40.0,-44.88,667.0,388.0
40.0,-44.88,655.0,388.0
40.0,-44.88,650.0,388.0
40.0,-44.88,639.0,388.0
40.0,-44.88,633.0,388.0
40.0,-44.88,639.0,388.0
40.0,-44.88,628.0,388.0
40.0,-44.88,625.0,388.0
40.0,-44.88,627.0,388.0
40.0,-44.88,627.0,388.0
40.0,-44.88,626.0,387.0
40.0,-44.88,619.0,388.0
40.0,-44.88,619.0,388.0
40.0,-44.88,621.0,388.0
40.0,-44.88,622.0,388.0
40.0,-44.88,618.0,388.0
40.0,-44.88,610.0,388.0
40.0,-44.88,611.0,388.0
40.0,-44.88,605.0,387.0
40.0,-44.88,604.0,388.0
40.0,-44.88,608.0,388.0
40.0,-44.88,604.0,388.0
40.0,-44.88,598.0,388.0
40.0,-44.88,594.0,388.0
40.0,-44.88,595.0,388.0
40.0,-44.88,589.0,388.0
40.0,-44.88,588.0,388.0
40.0,-44.88,588.0,388.0
40.0,-44.88,585.0,388.0
40.0,-44.88,582.0,388.0
30.0,-59.56,3944.0,338.0
30.0,-59.5,3933.0,338.0
30.0,-59.44,3926.0,338.0
30.0,-59.38,3927.0,338.0
30.0,-59.31,3910.0,338.0
30.0,-59.19,3900.0,338.0
30.0,-59.13,3899.0,338.0
30.0,-59.06,3888.0,338.0
30.0,-59.06,3890.0,338.0
30.0,-59.0,3879.0,338.0
30.0,-58.94,3871.0,338.0
30.0,-58.94,3861.0,338.0
30.0,-58.94,3860.0,338.0
30.0,-58.94,3858.0,338.0
30.0,-58.94,3855.0,338.0
30.0,-58.94,3847.0,338.0
30.0,-58.94,3848.0,338.0
30.0,-58.94,3842.0,338.0
30.0,-58.94,3836.0,338.0
30.0,-58.94,3831.0,338.0
30.0,-58.94,3837.0,338.0
30.0,-58.94,3840.0,338.0
30.0,-58.94,3827.0,339.0
30.0,-58.94,3826.0,338.0
30.0,-58.94,3823.0,338.0
30.0,-58.94,3823.0,337.0
30.0,-58.94,3826.0,338.0
30.0,-58.94,3816.0,338.0
30.0,-58.94,3808.0,338.0
30.0,-58.94,3805.0,338.0
30.0,-58.94,3815.0,338.0
30.0,-58.94,3807.0,338.0
30.0,-58.94,3804.0,338.0
30.0,-58.94,3798.0,338.0
30.0,-58.94,3791.0,338.0
30.0,-58.94,3793.0,339.0
30.0,-58.94,3799.0,339.0
30.0,-58.94,3785.0,338.0
30.0,-58.94,3782.0,339.0
30.0,-58.94,3778.0,338.0
30.0,-58.94,3781.0,338.0
30.0,-58.94,3772.0,338.0
30.0,-58.94,3777.0,338.0
30.0,-58.94,3773.0,338.0
30.0,-58.94,3778.0,338.0
30.0,-58.94,3781.0,338.0
30.0,-58.94,3768.0,338.0
30.0,-58.94,3766.0,338.0
30.0,-58.94,3764.0,338.0
30.0,-58.94,3752.0,338.0
20.0,-72.37,7293.0,291.0
20.0,-72.31,7291.0,292.0
20.0,-72.31,7285.0,292.0
20.0,-72.31,7281.0,292.0
20.0,-72.31,7278.0,292.0
20.0,-72.31,7280.0,291.0
20.0,-72.31,7278.0,292.0
20.0,-72.31,7280.0,291.0
20.0,-72.31,7275.0,292.0
20.0,-72.31,7261.0,292.0
20.0,-72.31,7254.0,291.0
20.0,-72.31,7258.0,291.0
20.0,-72.31,7263.0,292.0
20.0,-72.31,7259.0,292.0
20.0,-72.31,7251.0,291.0
20.0,-72.31,7253.0,291.0
20.0,-72.31,7251.0,291.0
20.0,-72.31,7248.0,291.0
20.0,-72.31,7243.0,292.0
20.0,-72.31,7239.0,291.0
20.0,-72.31,7242.0,291.0
20.0,-72.31,7240.0,291.0
20.0,-72.31,7242.0,291.0
20.0,-72.31,7241.0,291.0
20.0,-72.31,7242.0,291.0
20.0,-72.31,7225.0,292.0
20.0,-72.31,7223.0,291.0
20.0,-72.31,7223.0,292.0
20.0,-72.31,7221.0,291.0
20.0,-72.31,7224.0,292.0
20.0,-72.31,7219.0,292.0
20.0,-72.31,7218.0,291.0
20.0,-72.31,7210.0,292.0
20.0,-72.31,7216.0,291.0
20.0,-72.31,7205.0,292.0
20.0,-72.31,7205.0,291.0
20.0,-72.31,7209.0,291.0
20.0,-72.31,7204.0,291.0
20.0,-72.31,7203.0,291.0
20.0,-72.31,7193.0,291.0
20.0,-72.31,7198.0,291.0
20.0,-72.31,7199.0,291.0
20.0,-72.31,7196.0,291.0
20.0,-72.31,7194.0,291.0
20.0,-72.31,7196.0,291.0
20.0,-72.31,7188.0,291.0
20.0,-72.31,7192.0,291.0
20.0,-72.31,7191.0,291.0
20.0,-72.31,7189.0,291.0
20.0,-72.31,7194.0,292.0
10.0,-84.56,10987.0,247.0
10.0,-84.5,10978.0,247.0
10.0,-84.5,10972.0,247.0
10.0,-84.44,10965.0,247.0
10.0,-84.44,10970.0,247.0
10.0,-84.37,10966.0,247.0
10.0,-84.37,10969.0,247.0
10.0,-84.37,10968.0,247.0
10.0,-84.37,10963.0,247.0
10.0,-84.37,10964.0,247.0
10.0,-84.37,10956.0,247.0
10.0,-84.37,10953.0,247.0
10.0,-84.37,10951.0,247.0
10.0,-84.37,10949.0,247.0
10.0,-84.37,10947.0,246.0
10.0,-84.37,10956.0,247.0
10.0,-84.37,10964.0,247.0
10.0,-84.37,10944.0,247.0
10.0,-84.37,10951.0,247.0
10.0,-84.37,10949.0,246.0
10.0,-84.37,10943.0,247.0
10.0,-84.37,10948.0,247.0
10.0,-84.37,10946.0,247.0
10.0,-84.37,10936.0,247.0
10.0,-84.37,10939.0,247.0
10.0,-84.37,10946.0,247.0
10.0,-84.37,10940.0,247.0
10.0,-84.37,10932.0,247.0
10.0,-84.37,10935.0,248.0
10.0,-84.37,10932.0,247.0
10.0,-84.37,10930.0,246.0
10.0,-84.37,10931.0,246.0
10.0,-84.37,10934.0,247.0
10.0,-84.37,10936.0,247.0
10.0,-84.37,10925.0,247.0
10.0,-84.37,10920.0,247.0
10.0,-84.37,10921.0,247.0
10.0,-84.37,10914.0,247.0
10.0,-84.37,10910.0,247.0
10.0,-84.37,10916.0,247.0
10.0,-84.37,10911.0,247.0
10.0,-84.37,10910.0,247.0
10.0,-84.37,10907.0,247.0
10.0,-84.37,10898.0,247.0
10.0,-84.37,10902.0,248.0
10.0,-84.37,10896.0,247.0
10.0,-84.37,10905.0,247.0
10.0,-84.37,10902.0,247.0
10.0,-84.37,10888.0,247.0
10.0,-84.37,10895.0,247.0
20.0,-71.94,7089.0,290.0
20.0,-71.94,7080.0,290.0
20.0,-71.94,7073.0,290.0
20.0,-71.94,7073.0,290.0
20.0,-71.94,7065.0,290.0
20.0,-71.94,7061.0,290.0
20.0,-71.94,7052.0,290.0
20.0,-71.94,7054.0,290.0
20.0,-71.94,7057.0,290.0
20.0,-71.94,7053.0,290.0
20.0,-71.94,7043.0,290.0
20.0,-71.94,7050.0,290.0
20.0,-71.94,7035.0,290.0
20.0,-71.94,7041.0,290.0
20.0,-71.94,7032.0,290.0
20.0,-71.94,7037.0,290.0
20.0,-71.94,7026.0,290.0
20.0,-71.94,7030.0,290.0
20.0,-71.94,7016.0,290.0
20.0,-71.94,7014.0,291.0
20.0,-71.94,7010.0,290.0
20.0,-71.94,7011.0,291.0
20.0,-71.94,7009.0,290.0
20.0,-71.94,6998.0,290.0
20.0,-71.94,6997.0,290.0
20.0,-71.94,6995.0,290.0
20.0,-71.94,6995.0,290.0
20.0,-71.94,6996.0,291.0
20.0,-71.94,6988.0,291.0
20.0,-71.94,6994.0,290.0
20.0,-71.94,6986.0,290.0
20.0,-71.94,7000.0,290.0
20.0,-71.94,6993.0,290.0
20.0,-71.94,6982.0,290.0
20.0,-71.94,6995.0,290.0
20.0,-71.94,6990.0,290.0
20.0,-71.94,6994.0,290.0
20.0,-71.94,6988.0,290.0
20.0,-71.94,6985.0,290.0
20.0,-71.94,6982.0,291.0
20.0,-71.94,6980.0,290.0
20.0,-71.94,6976.0,290.0
20.0,-71.94,6960.0,290.0
20.0,-71.94,6970.0,290.0
20.0,-71.94,6970.0,290.0
20.0,-71.94,6976.0,290.0
20.0,-71.94,6975.0,290.0
20.0,-71.94,6971.0,290.0
20.0,-71.94,6970.0,290.0
20.0,-71.94,6975.0,290.0
30.0,-58.81,3531.0,334.0
30.0,-58.81,3533.0,334.0
30.0,-58.81,3529.0,334.0
30.0,-58.81,3528.0,334.0
30.0,-58.81,3528.0,334.0
30.0,-58.81,3523.0,334.0
30.0,-58.81,3523.0,334.0
30.0,-58.81,3521.0,334.0
30.0,-58.81,3518.0,335.0
30.0,-58.81,3527.0,335.0
30.0,-58.81,3516.0,334.0
30.0,-58.81,3519.0,334.0
30.0,-58.81,3517.0,334.0
30.0,-58.81,3515.0,335.0
30.0,-58.81,3505.0,335.0
30.0,-58.81,3507.0,334.0
30.0,-58.81,3514.0,335.0
30.0,-58.81,3506.0,334.0
30.0,-58.81,3497.0,335.0
30.0,-58.81,3509.0,335.0
30.0,-58.81,3502.0,334.0
30.0,-58.81,3501.0,334.0
30.0,-58.81,3501.0,334.0
30.0,-58.81,3506.0,334.0
30.0,-58.81,3504.0,334.0
30.0,-58.81,3511.0,335.0
30.0,-58.81,3500.0,334.0
30.0,-58.81,3504.0,335.0
30.0,-58.81,3496.0,334.0
30.0,-58.81,3502.0,334.0
30.0,-58.81,3498.0,335.0
30.0,-58.81,3494.0,334.0
30.0,-58.81,3497.0,334.0
30.0,-58.81,3497.0,335.0
30.0,-58.81,3501.0,336.0
30.0,-58.81,3494.0,335.0
30.0,-58.81,3492.0,334.0
30.0,-58.81,3491.0,335.0
30.0,-58.81,3486.0,335.0
30.0,-58.81,3487.0,335.0
30.0,-58.81,3493.0,335.0
30.0,-58.81,3489.0,335.0
30.0,-58.81,3493.0,335.0
30.0,-58.81,3489.0,334.0
30.0,-58.81,3492.0,334.0
30.0,-58.81,3485.0,334.0
30.0,-58.81,3486.0,335.0
30.0,-58.81,3479.0,334.0
30.0,-58.81,3480.0,334.0
30.0,-58.81,3484.0,334.0
40.0,-44.31,105.0,382.0
40.0,-44.31,92.0,382.0
40.0,-44.31,90.0,382.0
40.0,-44.31,91.0,382.0
40.0,-44.31,86.0,382.0
40.0,-44.31,82.0,382.0
40.0,-44.31,76.0,382.0
40.0,-44.31,83.0,382.0
40.0,-44.31,77.0,382.0
40.0,-44.31,78.0,382.0
40.0,-44.31,69.0,382.0
40.0,-44.31,74.0,382.0
40.0,-44.31,68.0,382.0
40.0,-44.31,59.0,381.0
40.0,-44.31,58.0,382.0
40.0,-44.31,62.0,382.0
40.0,-44.31,62.0,381.0
40.0,-44.31,60.0,382.0
40.0,-44.31,61.0,382.0
40.0,-44.31,59.0,382.0
40.0,-44.31,53.0,382.0
40.0,-44.31,56.0,382.0
40.0,-44.31,60.0,382.0
40.0,-44.31,56.0,383.0
40.0,-44.31,44.0,383.0
40.0,-44.06,8.0,382.0
40.0,-44.19,52.0,382.0
40.0,-44.25,48.0,382.0
40.0,-44.31,45.0,382.0
40.0,-44.38,52.0,382.0
40.0,-44.38,44.0,383.0
40.0,-44.44,43.0,382.0
40.0,-44.44,35.0,382.0
40.0,-44.44,36.0,382.0
40.0,-44.44,42.0,382.0
40.0,-44.44,36.0,382.0
40.0,-44.44,40.0,382.0
40.0,-44.44,40.0,382.0
40.0,-44.44,35.0,382.0
40.0,-44.44,38.0,382.0
40.0,-44.44,38.0,382.0
40.0,-44.44,38.0,382.0
40.0,-44.44,40.0,382.0
40.0,-44.44,42.0,382.0
40.0,-44.44,44.0,382.0
40.0,-44.44,46.0,382.0
40.0,-44.44,43.0,382.0
40.0,-44.44,39.0,382.0
40.0,-44.44,38.0,382.0
40.0,-44.44,32.0,382.0
50.0,-30.5,-2327.0,428.0
50.0,-30.56,-2319.0,428.0
50.0,-30.62,-2321.0,427.0
50.0,-30.69,-2320.0,427.0
50.0,-30.75,-2326.0,428.0
50.0,-30.75,-2329.0,429.0
50.0,-30.75,-2334.0,428.0
50.0,-30.75,-2331.0,428.0
50.0,-30.75,-2324.0,428.0
50.0,-30.75,-2323.0,428.0
50.0,-30.75,-2321.0,428.0
50.0,-30.75,-2325.0,428.0
50.0,-30.75,-2318.0,428.0
50.0,-30.75,-2316.0,428.0
50.0,-30.75,-2321.0,428.0
50.0,-30.75,-2316.0,428.0
50.0,-30.75,-2314.0,428.0
50.0,-30.75,-2321.0,428.0
50.0,-30.75,-2312.0,428.0
50.0,-30.75,-2312.0,428.0
50.0,-30.75,-2311.0,428.0
50.0,-30.75,-2319.0,428.0
50.0,-30.75,-2317.0,428.0
50.0,-30.75,-2318.0,428.0
50.0,-30.75,-2316.0,428.0
50.0,-30.75,-2314.0,428.0
50.0,-30.75,-2317.0,428.0
50.0,-30.75,-2320.0,428.0
50.0,-30.75,-2315.0,428.0
50.0,-30.75,-2327.0,428.0
50.0,-30.75,-2329.0,428.0
50.0,-30.75,-2330.0,428.0
50.0,-30.75,-2322.0,428.0
50.0,-30.75,-2322.0,428.0
50.0,-30.75,-2323.0,428.0
50.0,-30.75,-2324.0,428.0
50.0,-30.75,-2333.0,428.0
50.0,-30.75,-2341.0,427.0
50.0,-30.75,-2330.0,428.0
50.0,-30.75,-2328.0,428.0
50.0,-30.75,-2319.0,428.0
50.0,-30.75,-2329.0,427.0
50.0,-30.75,-2325.0,428.0
50.0,-30.75,-2328.0,428.0
50.0,-30.75,-2327.0,428.0
50.0,-30.75,-2327.0,428.0
50.0,-30.75,-2325.0,428.0
50.0,-30.75,-2322.0,428.0
50.0,-30.75,-2332.0,428.0
50.0,-30.75,-2334.0,429.0
60.0,-16.5,-4047.0,475.0
60.0,-16.31,-4085.0,474.0
60.0,-16.37,-4080.0,475.0
60.0,-16.44,-4085.0,474.0
60.0,-16.44,-4080.0,474.0
60.0,-16.5,-4091.0,474.0
60.0,-16.56,-4090.0,475.0
60.0,-16.56,-4092.0,474.0
60.0,-16.62,-4093.0,474.0
60.0,-16.62,-4092.0,475.0
60.0,-16.62,-4080.0,474.0
60.0,-16.62,-4090.0,475.0
60.0,-16.62,-4084.0,474.0
60.0,-16.62,-4090.0,474.0
60.0,-16.62,-4089.0,474.0
60.0,-16.62,-4089.0,474.0
60.0,-16.62,-4090.0,475.0
60.0,-16.62,-4081.0,474.0
60.0,-16.62,-4082.0,475.0
60.0,-16.62,-4083.0,474.0
60.0,-16.62,-4086.0,475.0
60.0,-16.62,-4086.0,475.0
60.0,-16.62,-4089.0,475.0
60.0,-16.62,-4081.0,475.0
60.0,-16.62,-4089.0,474.0
60.0,-16.62,-4093.0,475.0
60.0,-16.62,-4088.0,475.0
60.0,-16.62,-4088.0,474.0
60.0,-16.62,-4095.0,474.0
60.0,-16.62,-4097.0,474.0
60.0,-16.62,-4102.0,474.0
60.0,-16.62,-4100.0,475.0
60.0,-16.62,-4102.0,475.0
60.0,-16.62,-4102.0,474.0
60.0,-16.62,-4097.0,474.0
60.0,-16.62,-4100.0,474.0
60.0,-16.62,-4099.0,474.0
60.0,-16.62,-4104.0,475.0
60.0,-16.62,-4097.0,475.0
60.0,-16.62,-4096.0,475.0
60.0,-16.62,-4104.0,475.0
60.0,-16.62,-4092.0,475.0
60.0,-16.62,-4098.0,474.0
60.0,-16.62,-4103.0,474.0
60.0,-16.62,-4099.0,475.0
60.0,-16.62,-4101.0,474.0
60.0,-16.62,-4099.0,474.0
60.0,-16.62,-4100.0,475.0
