scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,802.904,881.9428,0.8167195,785.008,728.2421,0.89382905,780.2546,564.008,0.90128,779.68195,432.3671,0.8866771,767.17004,271.80923,0.93079674
1,802.9565,881.912,0.82075185,784.9382,728.0101,0.8850302,780.2813,563.9561,0.8975452,779.6631,432.33835,0.8928625,767.2038,271.81787,0.9275598
2,802.9046,881.96063,0.82071,784.94824,728.1688,0.90021706,780.2419,563.87976,0.89408535,779.6748,432.34348,0.89133835,767.1973,271.8383,0.9318799
3,802.9307,881.9536,0.823818,784.8752,728.3905,0.8888573,780.1245,564.18494,0.8868085,779.7175,432.48633,0.88722456,767.171,271.83917,0.9397032
4,802.958,881.94025,0.82368433,784.8892,728.219,0.90303034,780.16754,563.69293,0.8875731,779.69507,432.3796,0.88977677,767.1985,271.87772,0.92806196
5,802.976,881.92554,0.81998086,784.9224,728.19183,0.8999165,780.2187,563.9177,0.9013454,779.65674,432.2761,0.8991809,767.21924,271.7863,0.9356604
6,802.97974,881.86316,0.81833243,784.94836,728.1978,0.8935512,780.21313,564.1125,0.9151559,779.6738,432.49557,0.88572705,767.1775,271.73843,0.93754727
7,802.7921,881.8948,0.8225722,784.96564,728.18335,0.8957082,780.26917,563.93365,0.89846605,779.65735,432.25394,0.90017474,767.1728,271.69705,0.93469894
8,802.5817,881.7622,0.79213256,784.9411,728.206,0.8954288,780.1846,563.6954,0.88574636,779.6462,432.26178,0.8972876,767.1875,271.6517,0.9342121
9,802.65875,881.8926,0.80976725,784.9308,728.3229,0.89056206,780.1791,564.262,0.8844553,779.66296,432.25595,0.9092041,767.282,271.78766,0.9444246
10,802.6547,881.7167,0.78719795,784.9568,728.11536,0.89915276,780.2506,563.73785,0.8824897,779.6659,432.19626,0.90660775,767.23914,271.63666,0.9460024
11,802.57416,881.7839,0.78813684,784.98474,728.1139,0.9048171,780.0338,563.65924,0.8911478,779.7445,432.2138,0.90611684,767.2209,271.6202,0.9433804
12,802.52277,881.8249,0.78484565,785.01685,728.1323,0.9024554,780.3309,563.69086,0.8836426,779.8149,432.2398,0.90247256,767.23456,271.61148,0.94203967
13,802.5756,881.84906,0.7963475,784.97845,728.11383,0.9067791,780.3292,563.71405,0.885826,779.7216,432.23074,0.9000332,767.219,271.62704,0.94103944
14,802.5556,881.8595,0.8003171,785.0002,728.08374,0.9044549,780.33167,563.7281,0.88193244,779.6233,432.17114,0.90617937,767.2031,271.68573,0.9375206
15,802.55383,881.8534,0.79579675,785.0022,728.1146,0.9012276,780.32697,563.7144,0.88488704,779.60767,432.2379,0.90112925,767.16656,271.71265,0.93674177
16,802.56226,881.8453,0.797772,785.00385,728.0352,0.90233463,780.332,563.7226,0.8825687,779.5926,432.32156,0.8940085,767.1683,271.77042,0.94146025
17,802.5977,881.7574,0.79480064,784.9954,728.038,0.90622866,780.091,563.979,0.91240305,779.5925,432.3071,0.8942477,767.1847,271.73224,0.9416229
