timestamp,marker
034840456083,0
034840467455,0
034840468308,0
034840478458,0
034840478706,0
034840488806,0
034840489799,0
034840499124,0
034840500065,0
034840509839,0
034840510428,0
034840520192,0
034840520673,0
034840530517,0
034840531135,0
034840540918,0
034840541406,0
034840551234,0
034840551862,0
034840561966,0
034840562135,0
034840572621,0
034840572771,0
034840582914,0
034840583017,0
034840593470,0
034840593604,0
034840603683,0
034840604015,0
034840614091,0
034840614231,0
034840624317,0
034840624468,0
034840634550,0
034840634707,0
034840646508,0
034840646648,0
034840656737,0
034840656867,0
034840666945,0
034840667065,0
034840677150,0
034840677299,0
034840687432,0
034840687591,0
034840697676,0
034840697819,0
034840707982,0
034840708126,0
034840718212,0
034840718326,0
034840728411,0
034840728528,0
034840738620,0
034840738752,0
034840748836,0
034840749040,0
034840759546,0
034840759663,0
034840769749,0
034840769864,0
034840780005,0
034840780428,0
034840790511,0
034840790625,0
034840800704,0
034840800836,0
034840810918,0
034840811032,0
034840821110,0
034840821217,0
034840831698,0
034840831812,0
034840841891,0
034840841990,0
034840852126,0
034840852382,0
034840862462,0
034840862567,0
034840872697,0
034840872834,0
034840883118,0
034840883214,0
034840893292,0
034840893387,0
034840903466,0
034840903573,0
034840913650,0
034840913744,0
034840923825,0
034840924006,0
034840934091,0
034840934216,0
034840944432,0
034840944548,0
034840954630,0
034840954742,0
034840965459,0
034840965650,0
034840975730,0
034840975834,0
034840985911,0
034840986025,0
034840996108,0
034840996289,0
034841006369,0
034841006463,0
034841016552,0
034841016674,0
034841026967,0
034841027091,0
034841037326,0
034841037639,0
034841047854,0
034841047955,0
034841058051,0
034841058154,0
034841068237,0
034841068355,0
034841078437,0
034841078555,0
034841088637,0
034841088747,0
034841098827,0
034841098923,0
034841109047,0
034841109182,0
034841119267,0
034841119373,0
034841129457,0
034841129563,0
034841139645,0
034841139753,0
034841149832,0
034841149929,0
034841160084,0
034841160283,0
034841170412,0
034841170541,0
034841184603,0
034841185790,0
034841196153,0
034841196258,0
034841206340,0
034841206456,0
034841216615,0
034841216748,0
034841226835,0
034841226954,0
034841237340,0
034841237471,0
034841247562,0
034841247691,0
034841257774,0
034841257888,0
034841267980,0
034841268109,0
034841278210,0
034841278329,0
034841288478,0
034841288612,0
034841298703,0
034841298831,0
034841309036,0
034841309184,0
034841319435,0
034841319540,0
034841329623,0
034841329728,0
034841339814,0
034841339931,0
034841350012,0
034841350149,0
034841360231,0
034841360344,0
034841370428,0
034841370542,0
034841380949,0
034841381273,0
034841391356,0
034841391467,0
034841401545,0
034841401866,0
034841411946,0
034841412092,0
034841422406,0
034841422504,0
034841432726,0
034841432849,0
034841442933,0
034841443058,0
034841453217,0
034841453354,0
034841463438,0
034841463543,0
034841473918,0
034841474495,0
034841484595,0
034841484707,0
034841494901,0
034841495083,0
034841505374,0
034841505517,0
034841515665,0
034841515775,0
034841525882,0
034841525983,0
034841536106,0
034841536212,0
034841546406,0
034841546594,0
034841556674,0
034841556806,0
034841567099,0
034841567299,0
034841577450,0
034841577612,0
034841587689,0
034841587852,0
034841597931,0
034841598060,0
034841608141,0
034841608298,0
034841618377,0
034841618526,0
034841628606,0
034841628756,0
034841639181,0
034841639473,0
034841649560,0
034841649660,0
034841659820,0
034841660002,0
034841670084,0
034841670233,0
034841680498,0
034841680730,0
034841690906,0
034841691053,0
034841701138,0
034841701288,0
034841712103,0
034841712282,0
034841722362,0
034841722536,0
034841732896,0
034841733383,0
034841744144,0
034841744681,0
034841754760,0
034841756308,0
034841766385,0
034841766550,0
034841776774,0
034841776949,0
034841787026,0
034841787175,0
034841797252,0
034841797387,0
034841807780,0
034841807973,0
034841818190,0
034841818713,0
034841828799,0
034841828904,0
034841839221,0
034841839341,0
034841849433,0
034841849530,0
034841859804,0
034841859936,0
034841870018,0
034841870179,0
034841880263,0
034841880395,0
034841890471,0
034841890585,0
034841900663,0
034841900770,0
034841911567,0
034841911699,0
034841922034,0
034841922127,0
034841932346,0
034841932482,0
034841942564,0
034841942674,0
034841953173,0
034841953349,0
034841963429,0
034841963548,0
034841973629,0
034841973728,0
034841983807,0
034841983900,0
034841993973,0
034841994055,0
034842004242,0
034842004333,0
034842014424,0
034842014501,0
034842024630,0
034842024748,0
034842034840,0
034842034921,0
034842044995,0
034842045088,0
034842055163,0
034842055247,0
034842065319,0
034842065390,0
034842075664,0
034842076155,0
034842086234,0
034842086329,0
034842096509,0
034842096631,0
034842106706,0
034842106793,0
034842116933,0
034842117015,0
034842127089,0
034842127175,0
034842137261,1
034842137502,0
034842147579,0
034842147659,0
034842157743,0
034842157869,0
034842168252,0
034842168434,0
034842178766,0
034842178886,0
034842189304,0
034842189753,0
034842199843,0
034842200128,0
034842210152,0
034842210269,0
034842223167,0
034842223406,0
034842233500,0
034842233641,0
034842243720,0
034842243827,0
034842253897,0
034842253954,0
034842264054,0
034842264257,0
034842274326,0
034842274388,0
034842284458,0
034842284539,0
034842294610,0
034842294700,0
034842304766,0
034842304821,0
034842314894,0
034842314968,0
034842325040,0
034842325108,0
034842335252,0
034842335449,0
034842345518,0
034842345586,0
034842355654,0
034842355716,0
034842365792,0
034842365871,0
034842376062,0
034842376486,0
034842386582,0
034842386698,0
034842396766,0
034842396823,0
034842406952,0
034842407044,0
034842417194,0
034842417260,0
034842427344,0
034842427408,0
034842437521,0
034842437786,0
034842447851,0
034842448009,0
034842458080,0
034842458153,0
034842468236,0
034842468371,0
034842478494,0
034842478771,0
034842488843,0
034842488950,0
034842499022,0
034842499259,0
034842509333,0
034842509417,0
034842519485,0
034842519572,0
034842529639,0
034842529712,0
034842539783,0
034842539845,0
034842550007,0
034842550136,0
034842560231,0
034842560319,0
034842570400,0
034842570484,0
034842580555,0
034842580621,0
034842590701,0
034842590769,0
034842600838,0
034842600936,0
034842611007,0
034842611196,0
034842621364,0
034842621581,0
034842631649,0
034842631706,0
034842641794,0
034842641857,0
034842651926,0
034842652081,0
034842662149,0
034842662244,0
034842672280,0
034842672355,0
034842682425,0
034842682512,0
034842692649,0
034842692796,0
034842702870,0
034842702977,0
034842713045,0
034842713105,0
034842723246,0
034842723314,0
034842733385,0
034842733445,0
034842743516,0
034842743612,0
034842753684,0
034842753761,0
034842763991,0
034842764176,0
034842774273,0
034842774337,0
034842784405,0
034842784491,0
034842794533,0
034842794601,0
034842804671,0
034842804802,0
034842814876,0
034842815033,0
034842825104,0
034842825206,0
034842835277,0
034842835334,0
034842845423,0
034842845617,0
034842855561,0
034842855722,0
034842865718,0
034842865788,0
034842875882,0
034842875942,0
034842886036,0
034842886146,0
034842896217,0
034842896313,0
034842906356,0
034842906412,0
034842916481,0
034842916578,0
034842926651,0
034842926731,0
034842936806,0
034842936927,0
034842947073,0
034842947277,0
034842957468,0
034842957684,0
034842967775,0
034842967959,0
034842978129,0
034842978249,0
034842988356,0
034842988483,0
034842998586,0
034842998810,0
034843008985,0
034843009262,0
034843019435,0
034843019640,0
034843030055,0
034843030281,0
034843040376,0
034843040568,0
034843050737,0
034843050922,0
034843061011,0
034843061181,0
034843071264,0
034843071875,0
034843081974,0
034843082167,0
034843092208,0
034843092323,0
034843102413,0
034843102533,0
034843112642,0
034843112745,0
034843122877,0
034843123053,0
034843133096,0
034843133204,0
034843143411,0
034843143709,0
034843153747,0
034843153868,0
034843163951,0
034843164048,0
034843174169,0
034843174283,0
034843184388,0
034843184482,0
034843195506,0
034843195670,0
034843205746,0
034843205882,0
034843215992,0
034843216200,0
034843226302,0
034843226418,0
034843236666,0
034843236838,0
034843246967,0
034843247174,0
034843257257,0
034843257475,0
034843267607,0
034843267738,0
034843277859,0
034843278102,0
034843288186,0
034843288359,0
034843298474,0
034843298577,0
034843308704,0
034843308967,0
034843319055,0
034843319226,0
034843329444,0
034843329686,0
034843339775,0
034843339906,0
034843349989,0
034843350102,0
034843360221,0
034843360355,0
034843370443,0
034843370644,0
034843381681,0
034843382216,0
034843392308,0
034843392433,0
034843402619,0
034843402965,0
034843413233,0
034843413403,0
034843423578,0
034843423727,0
034843433817,0
034843434004,0
034843444110,0
034843444370,0
034843454502,0
034843454627,0
034843464706,0
034843464809,0
034843474884,0
034843474976,0
034843485056,0
034843485139,0
034843495774,0
034843495863,0
034843505937,0
034843506017,0
034843516098,0
034843516209,0
034843526285,0
034843526360,0
034843536431,0
034843536521,0
034843546599,0
034843546703,0
034843556775,0
034843556862,0
034843566957,0
034843567081,0
034843577161,0
034843577250,0
034843587345,0
034843587521,0
034843597605,0
034843597715,0
034843607790,0
034843607880,0
034843618067,0
034843618165,0
034843628239,0
034843628325,0
034843638408,0
034843638508,0
034843648586,0
034843648688,0
034843658812,0
034843658936,0
034843669029,0
034843669118,0
034843679201,0
034843679290,0
034843689369,0
034843689469,0
034843699556,0
034843699680,0
034843709761,0
034843709860,0
034843719943,0
034843720167,0
034843730285,0
034843730402,0
034843740485,0
034843740589,0
034843750673,0
034843750799,0
034843760890,0
034843761010,0
034843771090,0
034843771200,0
034843781374,0
034843781624,0
034843795667,0
034843795885,0
034843805984,0
034843806143,0
034843816282,0
034843816695,0
034843826794,0
034843826995,0
034843837920,0
034843838541,0
034843848604,0
034843848744,0
034843858788,0
034843859011,0
034843869110,0
034843869307,0
034843879382,0
034843879460,0
034843889708,0
034843889821,0
034843899921,0
034843900056,0
034843910127,0
034843910192,0
034843920267,0
034843920354,0
034843930553,0
034843930750,0
034843940823,0
034843940899,0
034843950968,0
034843951025,0
034843961100,0
034843961166,0
