scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
18,941.85095,657.2244,0.7051325,943.61646,495.694,0.77146,946.7391,336.64288,0.8793029,929.83105,134.84264,0.93663454,937.2875,33.351562,0.85006946
19,941.7263,657.1798,0.69859046,943.21594,495.54675,0.7717627,946.68585,336.6598,0.87499696,929.7869,134.83452,0.9343645,937.43524,33.344032,0.85146064
20,941.69617,657.2305,0.71770173,943.1157,495.58957,0.7776878,946.5177,336.7369,0.8876395,929.5389,134.84048,0.93086463,937.33844,33.310993,0.8423801
21,941.7612,657.23364,0.7183101,943.1458,495.55923,0.78048277,946.50635,336.77286,0.89789665,929.5396,134.86572,0.9338826,937.2897,33.52276,0.81544405
22,941.80994,657.2289,0.71896493,943.1132,495.5506,0.7679001,946.43945,336.9073,0.9058984,929.476,134.81573,0.9317354,937.26843,33.514305,0.8246308
23,941.71967,657.22906,0.7254444,943.0771,495.57956,0.77056545,946.44293,336.89835,0.90045047,929.4034,134.96867,0.93151075,937.06335,33.57204,0.82808393
24,941.7148,657.24207,0.71859187,942.97833,495.7242,0.76544744,946.3921,336.8403,0.911104,929.35284,135.08409,0.9356592,937.11316,33.57396,0.8257247
25,941.7761,657.2259,0.7132441,943.0603,495.6343,0.7766216,946.1856,336.91846,0.90855145,929.34186,135.00104,0.938038,937.1023,33.56805,0.8536075
26,941.7138,657.18646,0.707761,943.09515,495.67477,0.7735193,946.15784,336.9848,0.8988256,929.38824,135.01282,0.9349755,936.9531,33.565804,0.86349225
27,941.674,657.19305,0.7023412,943.12335,495.66455,0.7765219,946.11365,336.87863,0.8981271,929.3534,135.00351,0.9351565,936.98444,33.41342,0.86165136
28,941.703,657.19385,0.7090503,943.134,495.59268,0.767672,946.15027,336.77243,0.8878609,929.32446,134.94055,0.92361087,936.9218,33.336018,0.8632378
29,941.76776,657.2361,0.71377176,943.02783,495.64172,0.77384204,946.16833,336.86615,0.8894129,929.52747,134.99797,0.92856234,937.018,33.460575,0.8551839
30,941.7457,657.2461,0.71814066,943.04083,495.58734,0.78467757,946.189,336.87476,0.89429915,929.52386,135.00562,0.92962277,937.1035,33.490807,0.85269684
31,941.7595,657.2624,0.7153864,943.05133,495.61368,0.7751737,946.2686,336.8605,0.8914583,929.5851,135.05507,0.9316426,937.09686,33.543915,0.85384154
32,941.7732,657.30066,0.72135127,943.0894,495.63626,0.780852,946.449,336.87283,0.8883553,929.5562,135.09016,0.931556,937.0638,33.57766,0.85708857
33,941.7978,657.24164,0.7274683,943.1357,495.59372,0.7794196,946.37494,336.82104,0.8948797,929.5344,135.0461,0.9348053,937.0759,33.60113,0.8654418
34,941.60205,657.23914,0.7083637,943.1589,495.59015,0.7950904,946.3134,336.83188,0.900458,929.545,135.04059,0.93413675,937.1144,33.596863,0.8606402
35,941.3923,657.198,0.7256581,943.5382,495.70282,0.78600556,946.2804,336.8492,0.90173787,929.7545,134.97614,0.9375227,937.238,33.595592,0.8579889
36,941.32135,657.1459,0.72454435,943.5425,495.80063,0.77976614,946.27563,336.94925,0.9049359,929.73376,134.97386,0.9369971,937.25116,33.625446,0.8688545
37,941.4677,657.1657,0.7089096,943.5503,495.795,0.7867554,946.40375,336.8704,0.89811707,929.79724,135.00853,0.9334781,937.24164,33.54444,0.86612564
38,941.487,657.2329,0.7144235,943.5975,495.7857,0.7798055,946.4932,336.9055,0.89482605,929.84375,135.02766,0.92805207,937.2149,33.466232,0.86744803
39,941.3804,657.1968,0.7180306,943.62274,495.74365,0.78262836,946.53577,336.95892,0.9014243,929.86005,134.99919,0.9287384,937.2072,33.48515,0.86901563
40,941.31995,657.1787,0.7282841,943.56433,495.803,0.7945392,946.5099,336.90375,0.8862652,929.8955,135.01944,0.9266423,937.2044,33.477234,0.8726607
41,941.2585,657.1206,0.7220926,943.61957,495.78027,0.78355116,946.55927,336.84583,0.9058581,929.9393,135.00719,0.9330753,937.35034,33.46543,0.8553731
42,941.18646,657.0532,0.7103781,943.5792,495.76074,0.7902669,946.571,336.82877,0.8856716,930.08966,135.02464,0.9322258,937.42755,33.487267,0.8524582
43,941.0582,656.9969,0.7138049,943.55493,495.76663,0.7898346,946.663,336.86588,0.8853217,930.0957,135.01263,0.93563443,937.47864,33.454376,0.85405844
44,941.0611,657.07715,0.70301527,943.5575,495.7904,0.7899392,946.5375,336.86035,0.8919229,930.16284,135.0464,0.9339428,937.48517,33.427937,0.84867775
45,940.92145,656.9516,0.69541234,943.5375,495.74918,0.7766038,946.5945,336.86017,0.886134,930.0655,135.07043,0.94007677,937.5115,33.474777,0.84698236
46,940.95996,656.9643,0.69246006,943.5997,495.70502,0.7738323,946.58887,336.8665,0.88483244,930.033,135.10345,0.94081855,937.5689,33.492607,0.8459536
47,940.8947,656.93994,0.69450873,943.60864,495.71387,0.77321714,946.58875,336.8477,0.87840396,930.0073,135.06854,0.936498,937.5668,33.47458,0.8336501
48,940.9604,656.97534,0.6892229,943.62915,495.71976,0.7721063,946.5711,336.8573,0.88604057,929.96313,135.1357,0.9359253,937.52686,33.503788,0.83417374
49,940.8221,656.99506,0.7123576,943.6131,495.7555,0.7650352,946.6346,336.87253,0.87981933,929.9221,135.07605,0.9375277,937.46356,33.39822,0.8647085
50,940.8987,657.01227,0.7117195,943.59924,495.72083,0.7603889,946.72125,336.88828,0.8784648,929.915,135.08398,0.93900687,937.4181,33.39464,0.86738724
51,940.8334,656.977,0.7204296,943.6301,495.7414,0.7576932,946.6557,336.8709,0.883399,929.9104,135.05751,0.9424647,937.3447,33.341377,0.87459767
52,940.801,656.9969,0.7177836,943.5527,495.72873,0.75394773,946.7064,336.88327,0.8765205,929.9048,135.0476,0.9460112,937.35986,33.373665,0.8763567
53,940.8282,656.96484,0.7128646,943.5533,495.7418,0.75702244,946.5412,336.87253,0.88214403,929.9021,134.9861,0.94956195,937.3535,33.375267,0.8716254
54,940.81226,656.9487,0.71226996,943.51465,495.69693,0.7613355,946.6015,336.84723,0.8869,930.02484,135.03917,0.9422403,937.4012,33.35882,0.8636871
55,940.83575,656.9767,0.70928305,943.53204,495.70752,0.7695853,946.58276,336.8597,0.8829387,929.96204,135.02615,0.9481693,937.2197,33.281723,0.87737364
56,940.78973,656.9171,0.7046153,943.5232,495.68057,0.77733403,946.7133,336.91714,0.8867226,929.96704,135.08235,0.9451825,937.11536,33.30905,0.88426757
57,940.6744,656.7517,0.70406735,943.48566,495.6957,0.7694154,946.4964,336.84534,0.9002928,929.9521,135.06108,0.94460434,937.2186,33.314964,0.8842152
58,940.6337,656.7597,0.7124732,943.4849,495.7031,0.76825345,946.5124,336.8071,0.902487,929.9184,135.03767,0.9442885,937.2136,33.312256,0.8786079
59,940.54944,656.7164,0.6975247,943.45654,495.7409,0.76655596,946.4857,336.81613,0.8957599,929.8813,135.01244,0.94251317,937.1829,33.29082,0.8840791
60,940.6009,656.7444,0.71195835,943.44586,495.72086,0.75653195,946.56415,336.85092,0.9069974,929.8331,134.99327,0.94058096,937.15393,33.337486,0.8724063
61,940.55786,656.7549,0.7015893,943.46326,495.66992,0.759241,946.6096,336.82687,0.9013604,929.89874,135.01538,0.9404982,937.22345,33.25383,0.8667408
62,940.57855,656.74835,0.7001383,943.4784,495.66544,0.75844216,946.58264,336.82684,0.90192705,929.9105,135.0753,0.9417056,937.2133,33.257137,0.86504316
63,940.5955,656.767,0.7064932,943.49805,495.64352,0.7628676,946.5876,336.82898,0.9028673,929.91156,135.08478,0.93973106,937.15015,33.22966,0.86735094
64,940.69464,656.83307,0.7005753,943.51483,495.5752,0.77673537,946.6194,336.89185,0.90325576,929.88776,135.11519,0.93939155,937.1343,33.357143,0.8651559
65,940.76807,656.838,0.701882,943.5177,495.61185,0.7643645,946.5888,336.82645,0.89580077,929.8233,135.0722,0.9395077,937.1486,33.32103,0.8706347
66,940.8025,656.86597,0.70369023,943.53375,495.5859,0.76672506,946.67914,336.8405,0.88731045,929.8358,135.07027,0.9406794,937.1031,33.296165,0.878355
67,940.73425,656.8674,0.7005491,943.52325,495.57007,0.7711892,946.5732,336.82278,0.89930403,929.80994,135.05833,0.9400092,937.1642,33.276413,0.86757743
68,940.742,656.8631,0.71494496,943.4797,495.55585,0.78260446,946.79504,336.85226,0.87547576,929.69135,135.02527,0.94545764,937.28656,33.337135,0.85525376
69,940.72534,656.8315,0.7144338,943.50037,495.6362,0.7754797,946.8471,336.84946,0.87097085,929.80914,135.04288,0.94231933,936.8937,33.305996,0.8811493
70,940.76654,656.8889,0.72027045,943.514,495.64868,0.77909946,946.71063,336.709,0.8851666,929.771,135.03333,0.9466511,936.90845,33.302414,0.88019615
71,940.7567,656.89514,0.7191282,943.4892,495.63193,0.774547,946.69196,336.80316,0.8912158,929.7701,135.00198,0.94581777,936.93365,33.18541,0.87428004
72,940.7738,656.8518,0.67571473,943.50586,495.64618,0.77468663,946.69507,336.80682,0.8940593,929.80023,135.02563,0.94391865,936.94617,33.104027,0.8704268
73,940.81036,657.024,0.6875155,943.51904,495.64532,0.7655081,946.56757,336.83575,0.8996682,929.7989,134.97447,0.9437198,937.1144,33.21718,0.8639588
74,940.8375,657.0118,0.6821764,943.494,495.64716,0.77263653,946.53253,336.7061,0.89588344,929.77295,135.0425,0.94022334,936.972,33.152542,0.8710951
75,940.83777,657.021,0.684097,943.5088,495.6452,0.773919,946.53564,336.7436,0.90948725,929.77466,135.00426,0.93767715,936.92883,33.16455,0.86928046
76,940.80774,656.9757,0.68317914,943.5049,495.64536,0.7708445,946.5029,336.69308,0.906571,929.77515,135.05014,0.92750394,937.06586,33.295525,0.84958005
77,940.83215,656.927,0.67329526,943.51086,495.62985,0.7782207,946.3743,336.72113,0.90079254,929.7555,135.02005,0.9310833,937.02765,33.289005,0.85056263
78,940.71826,656.83264,0.6682325,943.51935,495.6673,0.77253246,946.37634,336.7185,0.9022983,929.6722,134.9676,0.93302506,936.7428,33.141533,0.8811497
79,940.7909,656.8539,0.6735547,943.4951,495.68674,0.7687798,946.3886,336.71307,0.90580285,929.6279,134.951,0.92522305,936.9534,33.27301,0.8833363
80,940.7406,656.95746,0.71345085,943.52155,495.69055,0.7778182,946.41,336.69025,0.9045425,929.5513,134.88918,0.9395251,936.7382,33.13904,0.8791704
81,940.6596,656.82574,0.6910421,943.5644,495.66248,0.76478344,946.4333,336.65192,0.8944836,929.67883,134.77638,0.9384381,936.7944,33.12204,0.8770756
82,940.6936,656.83954,0.68350524,943.49207,495.66302,0.76523143,946.46094,336.6507,0.89323175,929.8326,134.78137,0.935885,936.6594,33.032482,0.8852432
83,940.6511,656.8059,0.6855517,943.57904,495.70755,0.76521623,946.4428,336.64926,0.9011161,929.5419,134.8798,0.9397859,936.52545,32.942135,0.8806655
84,940.7234,656.8707,0.6936802,943.66644,495.63828,0.7545986,946.56195,336.73022,0.89129996,929.75916,134.80215,0.94013023,936.6423,33.074783,0.87941515
85,940.79944,656.92957,0.68182904,943.7439,495.59436,0.75749594,946.46844,336.67096,0.88967323,929.74896,134.79591,0.93924695,936.6077,33.10143,0.8861631
86,940.8763,656.98157,0.67431664,943.78955,495.6275,0.7572762,946.4603,336.63998,0.89585453,929.7971,134.79945,0.94083464,936.51086,33.049107,0.871455
87,940.8117,656.9858,0.66704714,943.76263,495.5581,0.75205445,946.4234,336.6667,0.8982816,929.8125,134.85823,0.9377379,936.4978,33.029465,0.8763097
88,940.87787,656.926,0.66053027,943.78656,495.60904,0.7574074,946.5485,336.6966,0.8895399,929.83905,134.83868,0.94132257,936.00793,32.803886,0.8939805
89,940.90424,656.92456,0.65811086,943.7664,495.64288,0.75882816,946.549,336.6499,0.8875048,929.8406,134.79544,0.93732697,936.3786,32.864086,0.8964376
90,940.8175,656.9088,0.66667557,943.7279,495.6685,0.7555037,946.5781,336.6578,0.8873112,929.90045,134.78268,0.93546766,936.1364,32.888836,0.8909747
91,940.9071,656.93353,0.6594398,943.73126,495.64752,0.75751144,946.5582,336.6148,0.87823635,929.9727,134.77444,0.9310172,937.0313,33.18711,0.86867446
92,940.9167,656.93524,0.65429115,943.72784,495.68338,0.75943154,946.64966,336.6436,0.8707445,930.02246,134.79521,0.9330703,937.3415,33.2488,0.85839
93,940.8219,656.883,0.6701931,943.7495,495.66675,0.7641867,946.68915,336.60352,0.8621486,930.0596,134.70781,0.9424401,937.3454,33.18104,0.8558218
94,940.801,656.90094,0.68335336,943.75684,495.71402,0.7617002,946.8338,336.5093,0.85588413,930.1381,134.71216,0.9507271,936.97864,33.154335,0.8618195
95,940.834,656.90625,0.690211,943.81586,495.67908,0.7601457,946.8841,336.47214,0.8484911,930.14734,134.71542,0.95452505,937.1447,32.836166,0.85997576
96,940.8503,656.8996,0.70780605,943.7883,495.60138,0.7711219,946.90344,336.41562,0.8627108,930.1148,134.52892,0.95587003,937.1429,32.814648,0.8721609
97,940.86914,656.92865,0.7134579,943.89056,495.6191,0.7830761,946.8599,336.43454,0.84354746,930.10406,134.56642,0.9583029,937.1789,32.935688,0.84910005
98,940.8604,656.91583,0.71171314,943.9783,495.594,0.7831077,946.87274,336.4233,0.85072607,930.10187,134.59222,0.95714194,937.23975,32.9102,0.843001
99,940.88776,656.9172,0.7021528,944.03,495.53418,0.7853932,946.93134,336.488,0.8465514,930.18976,134.59981,0.96431106,937.3185,32.87811,0.8449594
100,941.08856,656.98535,0.6874995,944.0145,495.51517,0.78458637,947.0012,336.45663,0.85873604,930.2451,134.66696,0.96654797,937.4146,32.822483,0.83414346
101,941.0643,657.06085,0.69665706,944.0231,495.3992,0.7806995,947.1141,336.48816,0.84899884,930.37866,134.76765,0.96646184,937.4703,32.846554,0.84891206
102,941.0547,657.02795,0.69641787,943.9911,495.48428,0.78173417,947.13885,336.4586,0.84763974,930.36646,134.80698,0.9647463,937.4558,32.850296,0.85227793
103,941.0204,657.0412,0.68933773,944.00165,495.49393,0.7748508,947.13007,336.45554,0.8450844,930.529,134.71622,0.9613064,937.71246,32.84201,0.8455268
104,940.99164,657.05707,0.69920534,943.9673,495.4916,0.7663842,946.9666,336.47116,0.8539573,930.36865,134.797,0.96455735,937.48895,32.845146,0.8549563
105,941.0468,657.07416,0.6898968,944.066,495.4486,0.7654609,947.1735,336.46664,0.8346543,930.3656,134.73816,0.97194016,937.4801,32.877632,0.8524251
106,941.2829,657.06757,0.6830438,944.0808,495.4389,0.7660884,947.09796,336.40512,0.8427918,930.3459,134.78688,0.9644891,937.49023,32.901474,0.8453744
107,941.4514,657.12933,0.681956,944.1282,495.48926,0.7670263,946.846,336.31857,0.8685507,930.3582,134.80743,0.9665713,937.5567,32.933163,0.8406386
108,941.4804,657.19666,0.69557863,944.2336,495.53516,0.7801317,946.8661,336.3797,0.85921824,930.26697,134.81895,0.9568658,937.64026,32.87785,0.8384806
109,941.4306,657.145,0.70445347,944.23566,495.521,0.7716657,946.92096,336.39725,0.85870725,930.45245,134.78625,0.963492,937.53107,32.917057,0.8649641
110,941.37384,657.15955,0.6954147,944.22046,495.51828,0.7702422,946.9114,336.44336,0.8589849,930.5467,134.78993,0.9570349,937.39154,32.928707,0.8476212
111,941.2755,657.1189,0.68610275,944.2157,495.52106,0.76457787,946.9054,336.3797,0.8547111,930.3672,134.71523,0.951443,937.3557,32.705437,0.8560256
112,941.16345,657.1145,0.67792153,944.24884,495.4486,0.7690146,946.92896,336.32242,0.866835,930.579,134.6173,0.9563695,937.53217,32.68138,0.84376734
113,941.24426,657.0732,0.6930279,944.3247,495.31857,0.7590649,947.02264,336.293,0.862364,930.65125,134.60146,0.96702325,937.5243,32.644573,0.8453418
114,941.3165,657.1332,0.692595,944.2945,495.17746,0.7721531,947.13464,336.3285,0.8554644,930.7163,134.5848,0.9624667,937.5309,32.641167,0.8405686
115,941.31915,657.1715,0.70438397,944.3133,495.31076,0.7589333,947.12537,336.2687,0.85353273,930.6932,134.56863,0.96699506,937.56714,32.528458,0.84005386
116,941.4267,657.18225,0.70002776,944.2916,495.31033,0.77711564,947.0865,336.3009,0.8594966,930.7109,134.55043,0.96126086,937.59674,32.495552,0.8479824
117,941.4072,657.2118,0.69500566,944.36334,495.35672,0.77972835,947.04486,336.2491,0.8617882,930.73474,134.56303,0.9646117,937.6348,32.510834,0.8547358
118,941.5016,657.2261,0.6894666,944.4016,495.35788,0.78030175,947.0488,336.29828,0.8567466,930.8518,134.56958,0.96470416,937.7263,32.478775,0.8455244
119,941.5242,657.2356,0.69170254,944.44305,495.40262,0.766448,947.076,336.2559,0.85326326,930.9509,134.58815,0.96571404,937.5982,32.49703,0.8466101
120,941.6766,657.21576,0.6944359,944.5374,495.38452,0.7754058,947.0425,336.24133,0.8572787,930.9892,134.51207,0.9632958,937.7667,32.535233,0.8493782
121,941.65753,657.31995,0.6860116,944.43005,495.36243,0.773592,947.2792,336.21405,0.8512985,930.962,134.58557,0.96613336,938.39246,32.56395,0.8507684
122,941.7299,657.26996,0.6830412,944.35126,495.3315,0.7784963,947.4126,336.1901,0.84871274,930.91113,134.47739,0.96751344,938.5824,32.479427,0.8594685
123,941.73236,657.2913,0.6837002,944.5202,495.3575,0.77725554,947.5367,335.9708,0.8358835,931.044,134.45021,0.96658176,938.5771,32.52274,0.8468944
124,941.6479,657.2587,0.6719508,944.6614,495.36572,0.7810971,947.63794,335.99622,0.830543,931.20654,134.4585,0.9532031,938.93884,32.331635,0.8503097
125,941.6715,657.15125,0.6912807,944.6019,495.3563,0.7850827,947.7243,335.86996,0.81098235,931.20764,134.43655,0.94938564,938.86597,32.305473,0.8391538
126,941.8148,657.1029,0.69142234,944.5443,495.32416,0.7861234,947.66394,335.94757,0.81536305,931.21295,134.4305,0.9519037,938.86725,32.312534,0.8349027
127,941.77045,657.0795,0.6780606,944.557,495.33322,0.7878514,947.66376,335.94305,0.81822807,931.2925,134.44678,0.9592157,938.8612,32.32969,0.85207105
128,941.6523,657.02435,0.68150413,944.6234,495.25565,0.77782077,948.09705,336.35068,0.820334,931.3502,134.42857,0.95935184,939.33685,32.30464,0.84059364
129,941.6452,657.04694,0.6836163,944.61334,495.2482,0.7795905,948.19727,336.36365,0.82220316,930.9674,134.46536,0.9742408,939.0896,32.25998,0.8364417
130,941.6765,655.81195,0.6188469,944.91486,493.82404,0.8470154,947.91864,334.81387,0.8517263,931.39734,132.5771,0.9645326,939.0057,31.002354,0.90104616
131,941.73206,655.7049,0.61455905,944.94135,493.78192,0.84755045,947.9253,334.80008,0.86412466,931.3919,132.59192,0.96481645,939.01483,30.98954,0.90720445
132,941.7451,655.72504,0.61417574,945.0016,493.65854,0.8604743,948.1014,334.77432,0.85049146,931.4135,132.59796,0.96621406,939.0293,30.989605,0.9012645
133,941.7067,655.81226,0.6082526,944.9741,493.75607,0.8567614,948.02765,334.76135,0.8527595,931.2547,132.82292,0.9677904,939.0367,30.997553,0.9242418
134,941.5163,655.7994,0.6112301,944.88885,493.78955,0.85521156,947.93304,334.76004,0.8408322,931.27673,132.81561,0.9691183,939.0611,30.914251,0.9324978
135,941.5558,655.7805,0.61648667,944.80505,493.85178,0.8540334,947.92914,334.7293,0.84043735,931.2085,132.88353,0.9671942,939.0688,30.975765,0.9219566
136,941.5632,655.7617,0.61562216,944.7224,493.9266,0.8452343,947.9807,334.73108,0.8433857,931.1892,132.97734,0.97347593,939.1444,31.08305,0.94196886
137,941.50385,655.7304,0.6272094,944.8134,493.67175,0.87168026,947.8596,334.7255,0.8383805,931.17615,132.85751,0.9674742,938.9686,31.010685,0.91907686
138,941.5,655.67664,0.6282844,944.851,493.64243,0.8712756,947.9068,334.77628,0.83509487,931.2594,132.8171,0.9690033,938.96857,31.052517,0.9168054
139,941.5057,655.7995,0.6100713,944.7951,493.63263,0.8823307,947.7376,334.81604,0.854655,931.2775,132.83609,0.97041166,938.9534,31.054955,0.91919214
140,941.4868,655.71185,0.63235253,944.7224,493.57816,0.8855046,947.92975,334.79834,0.83955836,931.2301,132.82112,0.96794176,938.9407,30.922771,0.9020009
141,941.4423,655.7013,0.63183314,944.6853,493.6682,0.8693564,947.9241,334.77347,0.84053695,931.3085,132.80019,0.9688609,939.0125,30.91026,0.9004265
142,941.4076,655.67035,0.632965,944.6553,493.78293,0.8649197,947.8898,334.89474,0.8711867,931.3222,133.1279,0.9651076,939.1674,31.10065,0.8914214
143,941.4023,655.6545,0.6362527,944.68933,493.67828,0.868024,947.7404,334.86246,0.87408733,931.44464,132.79572,0.9690507,939.319,31.069715,0.8982078
144,941.3419,655.63934,0.6372327,944.7786,493.575,0.8795606,947.78955,334.77274,0.87430704,931.4425,132.65666,0.9656985,939.4752,30.862335,0.9121414
145,941.38666,655.6469,0.65231675,944.74603,493.62732,0.8699805,948.0473,334.83005,0.86083305,931.47766,132.73763,0.97295076,939.5681,30.856144,0.90714204
146,941.3839,655.65216,0.65094465,944.70544,493.66318,0.86164665,947.8356,334.78445,0.85782987,931.4186,132.71931,0.9661377,939.696,30.845615,0.8984112
147,941.4119,655.7297,0.6430004,944.73016,493.71466,0.8675138,948.05115,334.8804,0.866178,931.5839,132.6713,0.9716274,939.7742,30.912745,0.88823706
148,941.36536,655.6927,0.6387781,944.8705,493.82495,0.85855776,948.1115,335.0054,0.85628045,931.52563,132.76376,0.9630056,939.7805,31.083237,0.9101255
149,941.3901,655.7037,0.64079076,944.93555,493.79135,0.8487063,948.1064,334.7796,0.8573861,931.63043,132.60751,0.96656543,940.0112,31.073238,0.898212
150,941.35803,655.70374,0.6450078,944.9858,493.70853,0.8617957,948.08,334.80017,0.8590939,931.65204,132.58824,0.9673607,940.1408,30.998592,0.9100079
151,941.3628,655.69086,0.6440841,944.9769,493.72537,0.8618926,948.1808,334.72263,0.8485382,931.7456,132.60611,0.97287166,940.1312,31.010399,0.91046315
152,941.3367,655.68634,0.6404088,944.94666,493.7637,0.8577492,948.1585,334.76932,0.8648509,931.75977,132.53745,0.97421265,940.024,30.954016,0.9123997
153,941.4442,655.69507,0.63855004,944.9084,493.74863,0.8554323,947.86523,334.88617,0.8830821,931.82184,132.49805,0.966138,940.3977,31.038692,0.9308305
154,941.4471,655.7052,0.6369763,944.9186,493.76022,0.8559555,948.00385,334.8965,0.8867535,931.8732,132.56712,0.96661186,940.4601,31.05187,0.943122
155,941.46735,655.7026,0.63573736,944.94727,493.7483,0.85839987,947.8817,334.98758,0.8804693,931.8857,132.55406,0.971051,940.3534,31.129883,0.9261711
156,941.4523,655.7031,0.63832045,945.0087,493.75507,0.8604504,947.88104,334.9073,0.88787466,931.99176,132.68092,0.95965075,940.6261,31.183575,0.9198158
157,941.4328,655.7253,0.6270733,945.02466,493.73575,0.85990113,947.9642,334.8482,0.8864272,932.0125,132.62614,0.96083516,940.65375,31.171808,0.9397226
