timestamp
013406805812
013406856509
013406907000
013406957304
013407007524
013407057751
013407107980
013407158224
013407208516
013407258825
013407309052
013407359281
013407409575
013407459914
013407510221
013407560594
013407610893
013407661414
013407712275
013407762693
013407813000
013407864113
013407914841
013407965338
013408015611
013408066035
013408116286
013408166509
013408216852
013408267076
013408317335
013408367564
013408417811
013408468540
013408519090
013408569402
013408619694
013408670523
013408721019
013408771334
013408821959
013408873999
013408926793
013408977249
013409027607
013409077981
013409128288
013409178604
013409228928
013409279257
013409329586
013409379922
013409430266
013409480585
013409530900
013409581218
013409631987
013409682346
013409732696
013409783503
013409833969
013409885847
013409936261
013409986486
013410036711
013410086928
013410137156
013410187382
013410237683
013410288001
013410338231
013410388468
013410438698
013410488949
013410539178
013410589429
013410639783
013410690200
013410740566
013410791520
013410842102
013410892456
013410942833
013410993606
013411044657
013411095137
013411145474
013411195859
013411246158
013411296488
013411346811
013411397130
013411447434
013411497726
013411548015
013411598294
013411648591
013411698865
013411749310
013411799714
013411850238
013411900589
013411951221
013412001802
013412052619
013412103321
013412153686
013412204227
013412254643
013412305231
013412355540
013412405826
013412456172
013412506469
013412556819
013412607148
013412657445
013412707680
013412757992
013412808509
013412858824
013412909058
013412959269
013413009482
013413059695
013413109914
013413160128
013413210340
013413260564
013413310778
013413446432
013413496643
013413546852
013413597090
013413647296
013413697498
013413747696
013413797894
013413848201
013413898477
013413949030
013413999281
013414049495
013414099702
013414150181
013414200525
013414250841
013414301187
013414351569
013414401849
013414452408
013414502699
013414553017
013414603379
013414653699
013414704027
013414756582
013414807013
013414857512
013414908062
013414958619
013415009335
013415059818
013415110270
013415160925
013415211265
013415261624
013415312994
013415363670
013415414162
013415464581
013415515000
013415565423
013415615949
013415666861
013415717290
013415767641
013415818101
013415868431
013415918846
013415969236
013416019627
013416069955
013416120575
013416171126
013416221772
013416272247
013416322747
013416373107
013416423817
013416475069
013416525586
013416576005
013416626692
013416677014
013416727296
013416777650
013416828119
013416878433
013416928998
013416979392
013417029873
013417080272
013417130764
013417181075
013417231616
013417281931
013417332287
013417382669
013417433515
013417483850
013417534097
013417584470
013417634691
013417684950
013417735212
013417785438
013417835717
013417885941
013417936174
013417986412
013418036647
013418086874
013418137157
013418188065
013418239658
013418290215
013418340571
013418391079
013418441502
013418492074
013418542611
013418593124
013418643419
013418693719
013418744078
013418794413
013418844785
013418895231
013418945531
013418995930
013419046302
013419096787
013419147157
013419197526
013419247896
013419298195
013419348535
013419398929
013419449259
013419499583
013419550582
013419601144
013419652154
013419702616
013419752905
013419803172
013419853456
013419903798
013419954089
013420004364
013420054645
013420104955
013420155363
013420207936
013420258263
013420308634
013420359312
013420409714
013420460061
013420510342
013420560713
013420611050
013420661389
013420711796
013420762167
013420812588
013420863117
013420913818
013420964878
013421015516
013421065924
013421117828
013421168499
013421218740
013421268963
013421319185
013421369393
013421419779
013421470011
013421520242
013421570465
013421620723
013421670976
013421721183
013421771398
013421821601
013421871861
013421922181
013421972836
013422023730
013422074031
013422124508
013422174793
013422225367
013422275664
013422326104
013422376480
013422426947
013422477295
013422527686
013422578076
013422628395
013422678831
013422729130
013422779448
013422829758
013422880103
013422930424
013422980779
013423031530
013423082072
013423132720
013423183062
013423233431
013423283739
013423334040
013423384985
013423435381
013423485710
013423536104
013423586636
013423636979
013423687279
013423738048
013423788361
013423838703
013423889212
013423939510
013423989806
013424040318
013424090768
013424141467
013424192169
013424242426
013424293161
013424344033
013424394418
013424444778
013424495087
013424545471
013424595798
013424646478
013424696800
013424747258
013424798537
013424848901
013424899213
013424949536
013424999854
013425050200
013425100600
013425150941
013425201260
013425251564
013425302288
013425352650
013425402937
013425453360
013425503672
013425554002
013425604305
013425654620
013425704898
013425755208
013425805794
013425856134
013425906495
013425956972
013426007337
013426057692
013426107968
013426158330
013426208620
013426259253
013426309515
013426359976
013426410257
013426460548
013426510827
013426561164
013426611553
013426662233
013426712925
013426763256
