timestamp,raw,volts,angle
225027931945,2906,0.544875,-133.33641917687606
225027955409,3007,0.5638125,-132.17041504928827
225027980119,2923,0.5480625,-133.14016105639098
225028002104,2964,0.55575,-132.66683264816228
225028026313,2974,0.557625,-132.55138669493576
225028047947,2991,0.5608125,-132.3551285744507
225028069115,2904,0.5445,-133.35950836752136
225028088955,2902,0.544125,-133.38259755816668
225028109019,2992,0.561,-132.34358397912803
225028129976,2960,0.555,-132.7130110294529
225028152095,2972,0.55725,-132.57447588558108
225028171772,2930,0.5493750000000001,-133.05934888913242
225028191922,3015,0.5653125,-132.07805828670706
225028213979,3007,0.5638125,-132.17041504928827
225028233696,2923,0.5480625,-133.14016105639098
225028254502,2972,0.55725,-132.57447588558108
225028274381,2947,0.5525625,-132.86309076864734
225028294195,2995,0.5615625,-132.3089501931601
225028314300,3017,0.5656875,-132.05496909606174
225028334933,2906,0.544875,-133.33641917687606
225028356442,2995,0.5615625,-132.3089501931601
225028376601,2978,0.5583750000000001,-132.50520831364514
225028396694,2978,0.5583750000000001,-132.50520831364514
225028416633,2991,0.5608125,-132.3551285744507
225028436670,2893,0.5424375,-133.48649891607053
225028457361,3003,0.5630625,-132.21659343057888
225028476825,3010,0.564375,-132.13578126332033
225028497398,2950,0.553125,-132.8284569826794
225028518116,2965,0.5559375,-132.65528805283964
225028538583,2920,0.5475,-133.17479484235895
225028559394,3021,0.5664375,-132.00879071477115
225028580985,3022,0.566625,-131.9972461194485
225028601084,2924,0.54825,-133.12861646106833
225028621893,2969,0.5566875,-132.60910967154902
225028641555,2940,0.55125,-132.94390293590592
225028662708,2990,0.560625,-132.36667316977335
225028682808,3019,0.5660625,-132.03187990541645
225028703159,2908,0.54525,-133.31332998623077
225028722807,2997,0.5619375,-132.28586100251476
225028744272,2962,0.5553750000000001,-132.68992183880758
225028766929,2941,0.5514375,-132.93235834058328
225028790447,2995,0.5615625,-132.3089501931601
225028815238,2914,0.546375,-133.24406241429486
225028837267,2988,0.56025,-132.38976236041864
225028860992,2953,0.5536875,-132.79382319671146
225028883911,2947,0.5525625,-132.86309076864734
225028908096,2997,0.5619375,-132.28586100251476
225028932404,2915,0.5465625000000001,-133.2325178189722
225028954465,2910,0.545625,-133.29024079558548
225028974890,2994,0.561375,-132.32049478848273
225028998145,2957,0.5544375,-132.74764481542084
225029019028,2930,0.5493750000000001,-133.05934888913242
225029039570,2930,0.5493750000000001,-133.05934888913242
225029061446,3020,0.56625,-132.0203353100938
225029082363,2933,0.5499375,-133.02471510316448
225029102880,2934,0.550125,-133.01317050784183
225029123625,2962,0.5553750000000001,-132.68992183880758
225029144547,2977,0.5581875000000001,-132.51675290896782
225029164326,3007,0.5638125,-132.17041504928827
225029184758,2918,0.547125,-133.19788403300424
225029204829,2905,0.5446875,-133.3479637721987
225029225087,2987,0.5600625,-132.4013069557413
225029244742,2957,0.5544375,-132.74764481542084
225029265972,2975,0.5578125,-132.5398420996131
225029285681,2928,0.549,-133.08243807977772
225029305599,2893,0.5424375,-133.48649891607053
225029326332,3008,0.5640000000000001,-132.15887045396562
225029346120,3000,0.5625,-132.25122721654682
225029366333,2963,0.5555625,-132.67837724348493
225029386365,2951,0.5533125,-132.81691238735675
225029406489,2916,0.54675,-133.22097322364954
225029426312,3012,0.56475,-132.112692072675
225029446882,3022,0.566625,-131.9972461194485
225029466576,2933,0.5499375,-133.02471510316448
225029486259,2972,0.55725,-132.57447588558108
225029506757,2953,0.5536875,-132.79382319671146
225029526424,2994,0.561375,-132.32049478848273
225029545994,3027,0.5675625,-131.93952314283524
225029565311,2907,0.5450625,-133.32487458155342
225029586810,2924,0.54825,-133.12861646106833
225029606977,2978,0.5583750000000001,-132.50520831364514
225029627023,2971,0.5570625,-132.58602048090373
225029647425,2989,0.5604375,-132.378217765096
225029667439,2904,0.5445,-133.35950836752136
225029687806,2914,0.546375,-133.24406241429486
225029707910,2997,0.5619375,-132.28586100251476
225029728105,2956,0.55425,-132.7591894107435
225029750402,2937,0.5506875,-132.97853672187387
225029774136,3008,0.5640000000000001,-132.15887045396562
225029797065,2896,0.543,-133.4518651301026
225029819844,2919,0.5473125,-133.1863394376816
225029840234,2997,0.5619375,-132.28586100251476
225029860983,2966,0.556125,-132.64374345751696
225029882376,2982,0.559125,-132.45902993235455
225029902763,2902,0.544125,-133.38259755816668
225029923315,3007,0.5638125,-132.17041504928827
225029944717,3017,0.5656875,-132.05496909606174
225029968314,2986,0.559875,-132.41285155106394
225029990998,2980,0.55875,-132.48211912299985
225030016673,2913,0.5461875,-133.2556070096175
225030038932,3026,0.567375,-131.9510677381579
225030060861,2999,0.5623125,-132.26277181186947
225030082628,2930,0.5493750000000001,-133.05934888913242
225030103092,2958,0.554625,-132.7361002200982
225030124680,2950,0.553125,-132.8284569826794
225030144821,3011,0.5645625,-132.12423666799765
225030164582,3004,0.56325,-132.2050488352562
225030185411,2918,0.547125,-133.19788403300424
225030206410,2977,0.5581875000000001,-132.51675290896782
225030229407,2961,0.5551875000000001,-132.70146643413023
225030250085,2982,0.559125,-132.45902993235455
225030270941,2923,0.5480625,-133.14016105639098
225030291379,3013,0.5649375,-132.10114747735236
225030312541,2998,0.562125,-132.27431640719215
225030333378,2944,0.552,-132.8977245546153
225030354120,2953,0.5536875,-132.79382319671146
225030374090,2949,0.5529375,-132.84000157800205
225030395795,3010,0.564375,-132.13578126332033
225030417169,2904,0.5445,-133.35950836752136
225030437088,2920,0.5475,-133.17479484235895
225030457612,2979,0.5585625,-132.49366371832252
