scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1898.9691,517.32764,0.2922862,1898.1207,516.3779,0.19998987,110.54221,1185.527,0.035747945,1682.8478,918.46576,0.049469605,1898.1405,516.0077,0.112509154
1,1898.9028,516.70294,0.28685996,1682.678,917.9725,0.1995345,1793.4174,1185.3872,0.04955147,1792.3114,1186.0608,0.060382463,1898.2882,515.4341,0.11094667
2,1898.9854,516.7236,0.2949868,1682.6929,917.92114,0.20694637,1793.3816,1185.3547,0.04981266,1792.2944,1186.0328,0.06067347,1898.3253,515.4963,0.11434839
3,1899.0391,516.91296,0.2896275,1682.6948,917.92224,0.21080343,1793.3839,1185.3657,0.04986674,1792.296,1186.044,0.061043505,1898.3466,515.65576,0.113805205
4,1899.0215,516.81323,0.28198317,1898.3096,515.8674,0.20189889,1793.3895,1185.3813,0.049656738,1792.2933,1186.056,0.061026264,1898.3296,515.5762,0.1142137
5,1898.8815,517.25275,0.2660062,1898.2499,516.34424,0.20790362,1793.6921,1185.4414,0.04229674,1906.355,419.89197,0.04781513,1898.2594,515.83276,0.1158954
6,1898.882,517.28345,0.2602815,1898.2599,516.4322,0.20486316,1793.5707,1185.3992,0.045756504,1792.3082,1186.121,0.052040823,1898.2643,515.88226,0.11314334
7,1898.794,517.74426,0.26152885,1898.1779,517.0029,0.19826111,1793.5911,1185.403,0.04548482,1792.3248,1186.1268,0.05196933,1898.1833,516.24884,0.11124523
8,1898.6198,517.9704,0.26473352,1682.6566,917.93396,0.1794225,1793.3492,1185.3225,0.049919046,1792.3335,1186.0001,0.06302583,1898.0918,516.4692,0.11364633
9,1898.7655,517.9402,0.271251,1682.6859,917.90643,0.20149578,1793.434,1185.3373,0.05020192,1792.3191,1186.0342,0.059442014,1898.094,516.277,0.116368
10,1898.7422,517.8883,0.28246552,1682.6582,917.8982,0.20179273,1793.4946,1185.3611,0.048087653,1792.3059,1186.0719,0.055588793,1898.0808,516.2957,0.11429102
11,1898.7809,518.0712,0.27323902,1682.6654,917.86017,0.21617214,1793.4736,1185.36,0.049456164,1792.3265,1186.0635,0.058402587,1898.1156,516.3976,0.1071799
12,1899.0958,517.11896,0.303438,1682.6151,917.9197,0.21998274,1793.5038,1185.3656,0.049459167,1792.3379,1186.0815,0.05727492,1898.3662,515.7927,0.10536808
13,1899.0555,516.9914,0.32813674,1682.6075,917.9914,0.23006622,1793.4174,1185.3729,0.051143054,1792.3629,1186.0613,0.06414432,1898.3871,515.77344,0.11110848
14,1899.0593,516.9947,0.3223525,1682.6185,918.0056,0.20439017,1793.4446,1185.3835,0.05090934,1792.3822,1186.0751,0.06361961,1898.3748,515.78564,0.11174777
15,1899.12,516.7945,0.3268988,1682.6322,918.0022,0.21388154,1793.4441,1185.3936,0.051011886,1792.3816,1186.0776,0.06443269,1898.4408,515.62494,0.111917734
16,1899.0363,516.4889,0.35807985,1682.6172,918.04407,0.23851666,1793.4148,1185.4202,0.0513029,1792.3699,1186.0919,0.065857604,1898.4316,515.4657,0.11699199
