scorer,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020
18,885.59406,668.0109,0.57889014,868.5857,503.97568,0.8865823,856.0142,315.2883,0.8584557,845.2405,171.01797,1.0,845.4374,171.55801,0.15178013
19,885.579,668.1147,0.53564274,868.56934,504.037,0.89864653,855.89026,315.2379,0.86698157,845.1729,171.4055,1.0,845.2836,171.92867,0.15302317
20,885.2754,668.84875,0.49664658,868.61755,504.04993,0.8848999,855.78345,315.1653,0.8547093,845.21686,171.37952,1.0,845.26605,171.80753,0.16614561
21,885.25366,668.629,0.5601137,868.6425,503.59293,0.86313176,855.8087,314.8435,0.8282947,845.1209,170.96889,1.0,869.30444,244.5952,0.175201
22,885.3061,668.3747,0.5300422,868.86084,503.84967,0.86165774,855.7785,314.85654,0.86472124,845.2369,171.18643,1.0,845.3538,171.62228,0.14278427
23,885.52875,667.8251,0.5734177,868.93243,503.80783,0.8750712,855.79193,315.2218,0.8847786,845.13776,171.34398,1.0,845.2585,171.79596,0.13727503
24,885.7845,668.18884,0.53208834,868.98663,503.8345,0.85655403,855.759,314.90994,0.86769015,844.90356,171.25966,1.0,950.9301,466.79935,0.13673468
25,885.855,668.147,0.53061765,869.0537,503.96527,0.873683,855.89545,315.00873,0.85618055,844.8719,171.46791,1.0,871.8293,242.58623,0.16981281
26,885.85114,668.14935,0.5571539,869.02277,504.03973,0.87334216,855.79767,315.25604,0.8491462,844.72,171.62177,1.0,844.8574,171.93181,0.14151666
27,885.98926,668.26245,0.55938756,868.9116,503.82822,0.89020526,855.77905,315.3844,0.81924623,844.6963,171.79147,1.0,844.79675,171.96004,0.14897361
28,886.3892,668.3909,0.57973576,869.1155,504.11816,0.90137434,855.7249,315.48996,0.827694,844.2446,171.71378,1.0,1016.30664,378.1013,0.14317359
29,886.2925,668.429,0.56629324,869.108,504.151,0.92557395,855.55853,315.30472,0.75832754,844.18353,171.84526,1.0,1016.97345,377.92566,0.17120102
30,886.3288,668.4595,0.566569,869.07086,504.06982,0.9146561,855.48224,315.35046,0.7594897,844.1666,171.75897,1.0,1016.76013,378.1546,0.12417696
31,886.31995,668.45966,0.5638581,868.9464,504.06738,0.9039579,855.36945,315.34158,0.75835633,843.68726,171.73378,1.0,856.4136,313.93906,0.13085051
32,886.516,668.29047,0.57175374,868.80133,504.01526,0.9080661,855.3271,315.13394,0.7478137,843.61523,171.78516,1.0,1016.24023,377.73837,0.16462411
33,886.04706,667.5985,0.62817234,868.67566,503.8431,0.9101953,855.07135,314.6301,0.8031054,843.2307,171.6752,1.0,1015.8351,378.88416,0.16867544
34,885.5467,667.9745,0.68336254,868.31866,503.5761,0.92521507,854.823,314.72595,0.8298569,843.2181,171.7191,1.0,856.4934,313.1246,0.119888745
35,885.5476,668.0148,0.6692639,868.1388,503.5622,0.9141473,854.80884,314.53845,0.8322707,842.77423,171.78026,1.0,842.5631,172.32433,0.12784365
36,885.5649,667.9931,0.6665662,867.9518,503.49872,0.87491804,854.96796,314.69153,0.8266505,842.81213,171.38986,1.0,842.5682,171.91833,0.13415956
37,885.6933,668.06354,0.6697268,868.2247,503.49683,0.8735776,854.8376,314.68787,0.8101554,843.004,171.47816,1.0,842.85675,171.6923,0.12732944
38,885.79803,667.94104,0.67727166,868.38745,503.40338,0.88174576,855.21234,314.75458,0.79554296,843.21454,171.44615,1.0,856.45496,313.36865,0.12881391
39,885.6836,667.9605,0.64323145,868.63165,503.4698,0.86591536,855.1031,314.6212,0.8080695,843.26953,171.48708,1.0,843.38464,172.60454,0.12694034
40,886.2219,667.9182,0.64688796,868.8683,503.38486,0.8496908,855.55743,314.45203,0.80653876,844.02826,171.18842,1.0,843.92224,171.54185,0.14003156
41,886.28186,667.93146,0.6329179,869.048,503.56296,0.9059016,856.38477,314.76822,0.8570315,843.7039,171.56126,1.0,843.63495,171.85892,0.13718474
42,886.2531,667.9327,0.6326737,869.4394,503.82523,0.8820261,856.14496,314.68243,0.86637884,843.81635,171.41699,1.0,843.68805,171.6894,0.1396048
43,886.24457,667.8917,0.6482439,869.49365,503.90518,0.8829727,856.0732,314.40967,0.84575826,843.7344,171.4857,1.0,843.61884,171.79558,0.12633312
44,886.21356,667.9426,0.62151027,869.45984,503.944,0.90041983,856.06854,314.15393,0.7748373,843.46594,171.62363,1.0,857.4658,312.75482,0.1435243
45,886.2682,667.736,0.61989033,869.4007,503.93555,0.8993326,856.19855,314.1265,0.7761791,843.7983,171.42287,1.0,857.5299,312.75885,0.13865936
46,886.45685,667.5307,0.56953347,869.3108,503.86008,0.932767,856.2105,314.08298,0.7872734,843.92413,171.16508,1.0,857.54913,312.70352,0.14346334
47,886.3621,667.5333,0.60655206,869.3827,503.90344,0.8979079,856.18427,314.35028,0.8037825,844.0283,171.26852,1.0,1006.9062,398.52243,0.14667226
48,886.30206,667.5029,0.6765274,869.46014,503.93808,0.8976277,856.1572,314.22235,0.72591966,844.0527,171.07378,1.0,857.26953,313.1348,0.16081505
49,886.23914,667.5602,0.6711039,869.3981,503.8671,0.89414775,856.26013,314.24442,0.82826924,844.05566,171.31137,1.0,857.5294,312.89648,0.12022966
50,886.2521,667.7081,0.6523539,869.4506,503.96494,0.91396165,855.8545,314.78537,0.85515946,844.01227,171.42174,1.0,843.9852,171.85191,0.11534295
51,886.2129,667.7479,0.6488385,869.498,503.97626,0.91091913,856.39813,314.60605,0.84011626,844.0399,171.43721,1.0,857.6219,313.13977,0.11564739
52,886.233,667.8635,0.6284099,869.5636,503.9307,0.90688217,856.2909,314.7204,0.85388726,843.94165,171.47362,1.0,843.94324,171.92848,0.116258234
53,886.3564,667.6659,0.6409871,869.37946,503.9237,0.92708474,856.5924,314.778,0.85479826,843.9416,171.47914,1.0,857.90796,313.40326,0.12243701
54,886.37775,667.6662,0.6416639,869.2818,503.81055,0.9455737,856.48376,314.81714,0.8556357,843.9362,171.35834,1.0,857.8236,313.39066,0.11872803
55,886.3779,667.6495,0.6354375,869.4272,503.8809,0.91520476,856.3679,314.8645,0.8596407,844.03046,171.78386,1.0,843.90393,172.11998,0.11721054
56,886.43774,667.5375,0.64372325,869.50287,504.4116,0.9331468,856.5459,314.72327,0.84280604,844.0893,171.4544,1.0,858.03143,313.31516,0.12562387
57,886.4772,667.5841,0.6513132,869.4997,503.88806,0.8798166,856.1168,315.00162,0.874932,844.13666,171.46178,1.0,843.99347,171.85231,0.12486487
58,886.5084,667.56433,0.6593214,869.3893,503.8404,0.9042497,856.24243,315.00995,0.89695203,844.17664,171.43524,1.0,844.0321,171.80214,0.12545507
59,886.4662,667.60724,0.6533455,869.4334,503.83755,0.92080003,856.20386,314.95465,0.8899358,844.1891,171.71634,1.0,857.44525,313.68472,0.12478122
60,886.4405,667.56964,0.6444095,869.4469,503.85028,0.91924256,856.10767,315.23868,0.8810664,844.17596,171.53178,1.0,844.2204,172.83578,0.128504
61,886.44073,667.5606,0.6425023,869.4329,503.8151,0.9327503,856.3152,314.72244,0.83835757,844.0665,171.48508,1.0,857.4813,313.51767,0.12091748
62,886.41785,667.5258,0.64513856,869.39636,503.80295,0.92792064,856.1825,314.46478,0.78200537,844.1377,171.53435,1.0,857.25543,313.32938,0.13573892
63,886.50305,667.54114,0.6581776,869.4218,503.8095,0.9374934,856.3434,314.50418,0.8492494,844.0297,171.64977,1.0,844.8626,171.66373,0.12295388
64,886.51917,667.5182,0.6408162,869.4885,503.87576,0.8964749,856.1796,314.6502,0.8517495,844.0731,171.54128,1.0,843.9304,171.87096,0.12110258
65,893.32715,667.63245,0.7139033,869.9314,503.80893,0.87937236,856.1792,314.95016,0.87327504,844.05756,171.55061,1.0,952.21246,465.83078,0.12608832
66,913.6463,665.2676,0.8688023,871.58984,503.85284,0.8552481,854.9976,315.6969,0.86492974,842.72974,172.18233,1.0,1004.16187,401.29437,0.2408623
67,934.469,658.27057,0.70853686,872.7491,503.39218,0.87307405,855.1549,316.69632,0.75821924,842.06915,172.52019,1.0,842.12976,173.11981,0.10648602
68,947.81146,651.507,0.709309,873.5623,503.69333,0.8524901,854.6649,317.57214,0.8320308,841.88837,172.76915,1.0,1006.92523,398.16333,0.12840506
69,949.2604,649.61194,0.46536544,873.6105,503.75253,0.8340011,854.8895,317.6929,0.8265366,841.6828,172.8205,1.0,1004.21497,400.7743,0.22475342
70,1000.2962,723.55615,0.5670655,873.7874,503.50653,0.8428397,854.4903,318.4045,0.76365906,841.439,173.06174,1.0,956.56915,644.7402,0.19187509
71,962.1887,641.2144,0.70554477,875.24744,502.74487,0.85623854,853.93,318.8543,0.8220356,841.2748,173.15158,1.0,1002.5466,403.41556,0.19532074
72,968.1394,636.28894,0.6878641,875.8568,502.69778,0.84389114,853.57025,319.26047,0.79266727,841.0556,173.28197,1.0,854.6356,318.36966,0.12605046
73,972.6745,632.6727,0.63671416,875.90234,502.45,0.8417262,853.474,319.42087,0.7694445,841.00287,173.18561,1.0,854.4852,318.50195,0.12168853
74,975.2939,630.0769,0.61790895,876.166,502.40536,0.84954363,853.5631,319.6459,0.7247897,840.9727,173.32867,1.0,854.61957,318.65677,0.15425321
75,981.17267,624.15643,0.66453594,876.3813,502.3083,0.87890685,852.9732,320.13574,0.6876661,840.9655,173.43494,1.0,1048.0636,553.9539,0.15796657
76,985.12933,619.09283,0.74979246,876.49176,502.06485,0.87228036,852.63403,320.25983,0.6801885,840.87195,173.45457,1.0,1048.1293,554.21,0.15831925
77,989.0894,615.3317,0.62390465,876.82166,501.67325,0.868155,852.45734,320.44272,0.6834602,840.79944,173.43932,1.0,1048.2097,553.9016,0.1949555
78,991.5599,612.26794,0.7284871,877.1406,501.12466,0.8363309,852.34125,320.5452,0.67721844,840.73004,173.42903,1.0,1048.2151,553.9013,0.17242211
79,993.8889,607.6433,0.87697995,877.44006,500.76733,0.8073626,852.2308,320.75076,0.6904039,840.76544,173.60547,1.0,1049.5563,552.78845,0.17348051
80,998.6817,601.56995,0.48397797,877.5468,500.39624,0.7860697,852.1077,320.74234,0.69318825,840.7771,173.45981,1.0,852.98236,319.48764,0.1361731
81,1001.5844,596.5809,0.47590235,877.6576,499.94733,0.7723563,852.12836,320.7193,0.70906824,840.7267,173.69167,1.0,853.7356,319.07446,0.13870513
82,1004.3941,591.0373,0.51317006,878.17224,499.55127,0.7517219,852.2356,321.2924,0.73096836,840.5162,173.77335,1.0,853.66565,320.09546,0.1326055
83,1006.07404,587.5431,0.50390255,878.5673,498.81885,0.77183336,852.04974,321.24878,0.73465997,840.54486,173.69038,1.0,853.4929,320.06003,0.1405076
84,1006.85913,583.83704,0.43149316,878.6654,498.60382,0.7641504,851.88983,321.27927,0.715365,840.547,173.68227,1.0,853.21967,320.105,0.14377666
85,1008.5421,582.091,0.6627153,879.0121,497.99774,0.7615549,851.85846,321.12115,0.7088936,840.40356,173.65553,1.0,853.2258,319.96042,0.1305026
86,1010.32526,578.7487,0.7708667,879.28406,497.56445,0.7565411,851.7676,321.34488,0.714312,840.09216,173.68146,1.0,852.98254,320.2081,0.12676331
87,1012.5751,574.89526,0.6811866,879.3105,497.3846,0.7441309,851.7346,321.47205,0.73092693,839.94476,173.69614,1.0,852.85504,320.3552,0.119932085
88,1013.01965,572.64374,0.5520343,879.2808,497.169,0.74038154,851.57794,321.5717,0.7752059,839.7657,173.70428,1.0,852.6881,320.49243,0.10624185
89,1014.2437,569.3632,0.564359,879.60895,496.80914,0.75079364,851.4679,321.16898,0.78407,839.8908,173.67847,1.0,852.4188,320.13406,0.09205244
90,1015.08954,568.9788,0.51882637,879.61676,496.63217,0.77351475,850.5535,321.71066,0.697352,839.8453,173.7906,1.0,852.23035,320.63245,0.111878686
91,1015.37354,565.71515,0.6148027,879.607,496.55093,0.7691024,850.5711,321.72607,0.6880964,839.9612,174.14919,1.0,852.1797,320.64682,0.111345455
92,1017.02405,561.12885,0.71531135,879.51575,496.6083,0.7882286,850.5611,321.8489,0.68197834,839.90704,174.52937,1.0,851.59296,320.82217,0.12615989
93,1017.6018,557.9525,0.7150618,879.9564,496.07462,0.7903277,850.20575,322.24414,0.7447055,839.6876,174.31064,0.9979834,880.12286,495.83966,0.09760396
94,1018.97833,555.4147,0.6502668,880.0516,495.72406,0.77946234,850.01196,321.7156,0.6973666,839.1037,174.28009,1.0,851.44385,320.6282,0.108549766
95,1020.0554,552.57294,0.67489415,880.2801,495.39438,0.7729711,849.4337,322.18005,0.7251454,838.4142,174.066,1.0,1019.8957,551.7023,0.08666102
96,1020.30963,550.8971,0.63603675,880.5542,495.00732,0.75460654,849.2086,322.0986,0.7112343,838.20044,174.1865,1.0,1020.2152,549.8817,0.1182182
97,1020.7858,547.30115,0.68965006,880.78955,494.35822,0.7896918,848.8429,322.64685,0.75408316,837.7338,174.01555,1.0,837.18494,174.47882,0.097597696
98,1020.4762,544.9979,0.73568493,880.9012,493.6838,0.7942395,848.26935,322.77917,0.7349908,837.8145,174.08347,1.0,837.14484,174.57875,0.112421475
99,1020.4081,542.30096,0.7885061,880.89484,493.6853,0.77825093,848.337,323.08896,0.76814497,837.3156,174.01091,1.0,836.6835,174.5127,0.11776302
100,1020.65137,539.5494,0.71132785,880.93787,493.7151,0.7581348,848.5946,323.44135,0.70278114,837.0708,174.12825,1.0,836.4631,174.64789,0.15297838
101,1022.0372,535.7258,0.5145501,881.29626,493.0224,0.75381684,848.5153,323.8337,0.73049545,836.49603,175.1325,1.0,836.05774,175.06075,0.14638183
102,1022.3278,531.5197,0.6110399,881.532,492.11273,0.7096775,847.36554,323.69684,0.83178633,835.3146,175.24377,1.0,834.4718,175.25946,0.19371134
103,1023.25714,526.0779,0.5655362,881.2971,491.29276,0.6960239,846.38403,324.29807,0.8553262,833.93646,175.18504,0.96213853,833.2852,175.15047,0.18461592
104,1022.7394,522.9757,0.69584936,881.52893,490.50348,0.68713653,845.3634,324.57736,0.88924897,832.86926,175.45801,0.98975194,832.1535,175.5283,0.1672723
105,1022.6394,521.00366,0.64623624,881.54095,490.44662,0.67919475,845.1559,324.9218,0.88094705,832.56354,175.45732,0.9973547,1022.86755,519.543,0.16921066
106,1022.54706,522.0602,0.7427465,881.683,491.14706,0.6792097,845.343,324.72128,0.9542378,832.5191,175.48486,0.96917623,1022.81696,520.6903,0.16156721
107,1023.42957,533.4674,0.87313914,881.5027,494.25555,0.6920646,847.3354,324.43997,0.77449447,832.7663,175.27264,0.96558756,831.9739,175.44006,0.15321296
108,1021.0574,553.02075,0.6305763,881.0658,498.28708,0.672463,847.5555,324.21643,0.7814306,832.6387,175.15833,1.0,831.77295,175.2646,0.17864703
109,1020.42413,556.2281,0.7148877,880.7276,498.1798,0.62320626,847.5725,324.14334,0.7517556,832.73413,175.10172,1.0,831.9605,175.13837,0.17353363
110,1018.46405,562.5363,0.73978,880.3744,498.90762,0.62956196,848.2342,324.15594,0.7514019,833.3435,174.9016,1.0,832.3268,174.95747,0.16611618
111,1016.75446,568.0348,0.72119886,880.77924,500.41696,0.6318415,848.38776,322.78354,0.73648024,833.7224,174.99304,1.0,832.861,174.93663,0.19182788
112,1009.5971,584.02185,0.8314546,880.20935,501.3523,0.6978822,848.39484,322.97403,0.7212309,833.6944,174.96451,1.0,832.7301,174.97159,0.1827601
113,1009.4859,586.0415,0.8537125,879.9675,502.04025,0.71042174,848.6095,323.0664,0.7265822,833.9602,175.03123,1.0,833.07684,174.97641,0.19118777
114,1006.9449,588.1501,0.7424239,880.1438,502.30466,0.7338154,848.78076,322.6277,0.69215965,834.28845,175.1191,1.0,833.4918,175.08029,0.16853207
115,1006.1064,590.8767,0.67376137,879.8334,502.88812,0.7787474,848.94495,322.67523,0.7285021,834.2379,175.1441,1.0,833.41034,175.07582,0.17395395
116,1001.84094,598.8725,0.5650183,879.6521,503.28604,0.7975065,849.16876,322.70862,0.7363055,834.39,175.11119,1.0,833.65137,175.02596,0.15736409
117,997.6168,605.3592,0.676875,879.0026,503.7756,0.8046386,849.42334,322.0194,0.6740626,834.51056,175.07196,1.0,833.6944,175.01585,0.15422912
118,992.5138,611.9,0.79080886,878.0703,504.35077,0.78044915,849.6544,321.44525,0.7144735,834.90643,175.14964,1.0,955.87225,465.75546,0.17828771
119,986.4424,620.0505,0.75835377,877.97235,504.62122,0.8332102,850.1808,321.7218,0.7069483,835.0015,175.14258,1.0,834.3966,175.02934,0.16673276
120,982.1578,624.44635,0.6868112,877.71454,504.98215,0.8210219,850.2053,321.6823,0.70570433,835.0447,175.15962,1.0,834.3252,174.965,0.14339493
121,971.80524,635.6086,0.69982356,877.3459,505.72382,0.83057815,850.8306,320.58096,0.72200495,835.36584,174.96506,1.0,956.29706,466.62103,0.1456153
122,964.59863,640.8223,0.7543786,877.19183,506.19302,0.8430302,851.593,320.32025,0.73314244,835.77106,174.70294,1.0,957.0632,467.03156,0.16794023
123,1001.2221,715.8985,0.58880156,877.11566,506.5901,0.8183084,852.3416,320.57565,0.67274475,836.3481,173.75569,1.0,956.3033,466.4806,0.3462282
124,948.8479,651.9889,0.73041064,876.897,506.51566,0.7765981,852.18994,320.47745,0.74035424,836.6882,173.7262,1.0,957.4934,467.4909,0.20471576
125,941.07684,656.6667,0.6009891,876.53613,506.9306,0.79808027,852.5463,320.04712,0.7746791,836.9637,173.75427,1.0,957.33105,467.84662,0.1956856
126,968.10315,743.7169,0.60953975,876.2742,506.9207,0.7986333,853.1617,319.73132,0.82099575,837.8447,173.59024,1.0,956.8836,468.04333,0.23200266
127,953.8065,743.67957,0.5376159,875.9182,506.8552,0.7844759,853.5838,319.52332,0.8295223,838.2248,173.5606,1.0,956.4045,467.2155,0.25212568
128,940.7936,746.6832,0.62279254,875.3239,506.70447,0.7739458,853.5527,319.13672,0.7961902,838.7728,173.10641,1.0,1008.2789,402.58316,0.26944563
129,909.3216,666.9601,0.6586216,874.45044,506.59418,0.78775877,854.24023,317.93143,0.80207175,839.34436,172.88475,1.0,956.3441,468.22342,0.21088642
130,919.6493,749.6981,0.6422761,873.9604,506.7078,0.7776499,854.60034,316.85815,0.8310269,839.72473,172.73975,1.0,956.0773,467.98828,0.19888166
131,895.8578,669.0491,0.6541481,873.2121,506.49246,0.8196985,855.0548,316.55753,0.8321937,840.09766,172.30988,1.0,955.4719,467.7682,0.2607787
132,891.48956,668.75946,0.5129815,873.01495,506.2815,0.83051115,855.6708,316.14035,0.8381201,841.0841,172.27737,1.0,955.418,467.44223,0.26915684
133,887.2084,668.6061,0.551358,872.75305,506.24814,0.7814442,856.2708,316.04538,0.83973545,841.36255,172.49121,1.0,955.7476,467.49127,0.16422112
134,882.2829,670.1142,0.64941794,872.43744,505.99884,0.80827767,857.1121,315.6257,0.82804114,842.4119,172.63069,1.0,955.746,468.5561,0.14501257
135,879.02136,669.22284,0.6647726,872.4315,505.55554,0.8085932,857.1087,315.19843,0.8266786,842.5527,172.38312,1.0,956.4764,468.53052,0.16659099
136,871.0383,667.33673,0.50459045,872.07043,504.87314,0.8293789,856.58,315.2802,0.8272633,842.1625,171.76212,1.0,956.73486,468.15546,0.185159
137,866.8022,667.9117,0.4882762,871.6491,504.6293,0.86979324,856.8373,314.11533,0.7799879,841.91473,171.5533,1.0,955.54565,468.16174,0.19831273
138,864.78784,667.50446,0.47414526,871.1704,504.43906,0.8649972,856.0986,313.99445,0.76608896,841.57446,171.32185,1.0,955.5742,468.1741,0.2018997
139,863.6948,667.33673,0.4177169,871.22186,504.2521,0.86285037,855.95715,314.21158,0.7846427,841.4686,171.05283,1.0,956.1335,468.0375,0.22203508
140,864.846,667.689,0.47887054,871.2104,504.43402,0.8637035,855.8268,314.22174,0.7468822,841.10376,171.14452,1.0,954.5488,468.0912,0.2031055
141,871.814,669.987,0.44276586,871.44574,505.22827,0.889771,855.29486,315.25638,0.8163976,840.6502,172.18149,1.0,955.25146,467.9312,0.21592513
142,877.33026,670.90784,0.39251494,872.00824,505.459,0.8448121,854.8931,315.96405,0.8146765,840.6453,172.12813,1.0,955.62354,467.62643,0.22717372
143,881.4893,671.0127,0.51248926,872.3727,505.40207,0.8390602,855.0038,315.96323,0.79585505,840.4156,172.24171,1.0,956.5764,466.8487,0.19437492
144,885.7941,670.9844,0.41205236,872.71173,505.3931,0.8222234,855.1085,316.00778,0.84103304,840.25073,172.32808,1.0,867.58826,244.79657,0.19411273
145,892.611,671.4457,0.7557206,873.28424,504.97302,0.8252051,855.18933,316.22394,0.83160114,840.3029,172.36308,1.0,867.4933,245.15952,0.16079503
146,897.16626,670.40393,0.78425294,873.7159,504.63135,0.8156716,855.0895,316.21924,0.8504077,840.28326,172.40085,1.0,868.21454,245.8943,0.15830067
147,902.6763,668.4988,0.67662627,874.239,504.31586,0.78176916,854.8093,316.43948,0.7908172,840.1361,172.6522,1.0,866.7678,245.4445,0.1262565
148,908.5498,667.7711,0.5395802,875.19824,503.9513,0.80285126,854.3113,316.76587,0.8101245,840.2284,172.6668,1.0,907.8194,667.0534,0.14989716
149,914.17163,666.7722,0.7475462,875.4072,503.71765,0.8247379,854.42615,316.85464,0.7468249,840.1727,172.7487,1.0,955.86743,466.86127,0.2575584
150,920.0071,664.2979,0.56896883,875.63904,503.57706,0.8346919,854.3292,316.8664,0.8488574,840.08875,172.73401,1.0,955.6429,467.02585,0.24981353
151,948.19855,746.906,0.57972366,875.92395,503.33954,0.84689206,854.43604,316.91937,0.81104976,840.03296,172.70224,1.0,955.3694,467.0601,0.23687921
152,958.3418,743.39984,0.56681556,876.2237,502.97766,0.8306583,853.8952,317.3701,0.8125961,840.0431,172.68486,1.0,954.7205,467.04977,0.24433006
153,967.4173,742.05414,0.7834866,876.37024,502.8101,0.81280446,853.81366,317.44995,0.80467993,839.7366,172.91725,1.0,954.2943,466.45987,0.3201963
154,945.3776,653.5987,0.7054473,876.6171,502.70068,0.83483475,853.62305,317.72388,0.7748847,839.6734,173.23769,1.0,954.86334,466.03815,0.39175957
155,993.76587,723.30835,0.62750095,876.93536,502.7481,0.8272478,853.45166,317.738,0.7546171,839.36194,173.2468,1.0,953.98584,465.92014,0.3434975
156,960.52374,644.03174,0.64442414,877.07935,502.58475,0.81035334,852.87805,318.54138,0.7160372,839.0729,173.27278,1.0,954.0582,465.8642,0.24136764
157,968.1352,637.01215,0.66244715,877.1739,502.59412,0.8318499,852.8277,319.04193,0.6630699,838.9323,173.2875,1.0,954.49066,465.98834,0.27195233
158,974.2696,631.5956,0.3960545,877.5417,502.60934,0.87830436,852.575,319.58453,0.65586483,838.2497,173.41498,1.0,954.4321,465.9695,0.27988586
159,980.6871,625.03357,0.58852994,877.7613,502.34857,0.87977743,852.2853,319.81216,0.6530901,838.1059,173.51064,1.0,853.1525,318.737,0.16510926
