scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,820.3307,942.98096,0.8331116,795.5054,790.0063,0.910589,771.56085,629.9689,0.9332262,760.277,505.66547,1.0,755.02765,347.56717,1.0
1,820.3474,942.9597,0.840326,795.5712,789.99426,0.8995472,771.6271,629.97034,0.9217601,760.19635,505.51263,1.0,755.0292,347.52655,1.0
2,820.3693,942.9304,0.84428453,795.57654,789.6825,0.8928241,771.6444,629.99756,0.92292607,760.07306,505.3949,1.0,755.03125,347.53552,1.0
3,820.3815,942.89667,0.84760255,795.6337,789.7993,0.90017,771.6098,630.0068,0.92860264,760.09534,505.4985,1.0,755.0163,347.53,1.0
4,820.3816,942.7606,0.8522863,795.5557,790.0125,0.8999673,771.56506,630.0087,0.92579156,760.1481,505.61914,1.0,755.04193,347.51956,1.0
5,820.38086,942.86163,0.8526081,795.3516,789.6604,0.8637909,771.4321,629.6204,0.93290395,760.07477,505.52237,0.9987942,755.0749,347.38623,1.0
6,820.3834,942.7099,0.8520528,795.3746,789.63043,0.85689145,771.43085,629.64075,0.927423,760.03143,505.47238,0.99717855,755.06067,347.45602,1.0
7,820.44434,942.6478,0.8539705,795.38007,789.6433,0.86558884,771.43787,629.6507,0.92377806,760.03125,505.47928,0.99462,755.0904,347.42456,1.0
8,820.34924,942.62695,0.85626155,795.3774,789.65027,0.8664852,771.32477,629.4433,0.92701125,759.9291,505.3775,0.98069805,755.1217,347.40265,1.0
9,820.2961,942.6619,0.8512904,795.3815,789.74133,0.8807397,771.26935,629.5792,0.9126775,759.9329,505.42587,0.9801231,755.0333,347.4313,1.0
10,820.29407,942.6655,0.8527667,795.38275,789.7935,0.889937,771.3082,629.7235,0.8882925,759.9242,505.48755,0.9843819,754.97284,347.46326,1.0
11,820.3147,942.7323,0.8511711,795.38324,789.84296,0.8833104,771.3154,629.87964,0.8921633,759.9174,505.5375,0.980152,754.9237,347.52148,1.0
12,820.25195,942.6777,0.847454,795.37775,789.8625,0.8834761,771.34467,629.96313,0.8900431,759.9058,505.56595,0.97884923,754.8799,347.56857,1.0
13,820.3413,942.69745,0.8453611,795.3889,789.8334,0.9018704,771.3701,630.0009,0.91775733,760.04016,505.76688,0.98771745,755.13904,347.55154,1.0
14,820.3673,942.7665,0.8433329,795.4089,789.84717,0.9127499,771.314,629.99634,0.88989073,760.04047,505.76566,0.98686385,755.0153,347.57172,1.0
15,820.3887,942.7624,0.84212744,795.41235,789.8565,0.9047692,771.299,629.98584,0.9117335,760.10065,505.74448,0.9877036,755.0762,347.5516,1.0
16,820.42145,942.72534,0.8475621,795.4183,789.85004,0.90512,771.30853,629.89276,0.93410397,760.17944,505.76212,0.9929498,755.1392,347.55453,1.0
17,820.3356,942.78204,0.8543305,795.24396,789.67737,0.9074135,771.2371,629.8774,0.93286896,760.2827,505.66714,0.96804196,755.2955,347.50488,1.0
18,820.31134,942.7892,0.85644233,795.1966,789.53876,0.88836974,771.1916,629.89606,0.92994845,760.37463,505.6035,0.99533355,755.5198,347.47546,1.0
