timestamp,quat1,quat2
132502470321,"(0.5406494140625, -0.7593994140625, -0.36187744140625, -0.0001220703125)","(0.0, 0.0, 0.0, 0.0)"
132502482250,"(0.54052734375, -0.75946044921875, -0.36199951171875, -0.00018310546875)","(0.0, 0.0, 0.0, 0.0)"
132502495528,"(0.54046630859375, -0.75946044921875, -0.362060546875, -0.000244140625)","(0.0, 0.0, 0.0, 0.0)"
132502505797,"(0.5404052734375, -0.759521484375, -0.362060546875, -0.00030517578125)","(0.0, 0.0, 0.0, 0.0)"
132502516369,"(0.54034423828125, -0.75958251953125, -0.362060546875, -0.00030517578125)","(0.0, 0.0, 0.0, 0.0)"
132502527108,"(0.540283203125, -0.75958251953125, -0.362060546875, -0.0003662109375)","(1.0, 0.0, -0.00030517578125, 0.0)"
132502536161,"(0.54022216796875, -0.7596435546875, -0.362060546875, -0.0003662109375)","(1.0, 0.0, -0.00030517578125, 0.0)"
132502543196,"(0.5401611328125, -0.75970458984375, -0.362060546875, -0.00042724609375)","(1.0078125, 0.0, -0.00030517578125, 0.0)"
132502550100,"(0.5401611328125, -0.75970458984375, -0.362060546875, -0.00042724609375)","(1.0078125, 0.0, -0.00030517578125, 0.0)"
132502558927,"(0.54010009765625, -0.759765625, -0.36199951171875, -0.00042724609375)","(1.0078125, 0.0, -0.00030517578125, 0.0)"
132502568009,"(0.54010009765625, -0.759765625, -0.36199951171875, -0.00042724609375)","(1.0078125, 0.0, -0.00030517578125, 0.0)"
132502575276,"(0.5400390625, -0.759765625, -0.362060546875, -0.00048828125)","(0.79315185546875, 0.15936279296875, 0.58782958984375, -6.103515625e-05)"
132502582161,"(0.5400390625, -0.759765625, -0.362060546875, -0.00048828125)","(0.79315185546875, 0.1593017578125, 0.5877685546875, -0.0001220703125)"
132502589089,"(0.53997802734375, -0.759765625, -0.36212158203125, -0.00054931640625)","(0.79315185546875, 0.1593017578125, 0.5877685546875, -0.0001220703125)"
132502598177,"(0.5399169921875, -0.75982666015625, -0.3621826171875, -0.0006103515625)","(0.79315185546875, 0.15924072265625, 0.58782958984375, -0.00018310546875)"
132502607726,"(0.5399169921875, -0.75982666015625, -0.3621826171875, -0.0006103515625)","(0.79315185546875, 0.1591796875, 0.58782958984375, -0.00018310546875)"
132502615101,"(0.5399169921875, -0.75982666015625, -0.3621826171875, -0.0006103515625)","(0.79315185546875, 0.1591796875, 0.58782958984375, -0.00018310546875)"
132502621228,"(0.5399169921875, -0.75982666015625, -0.3621826171875, -0.0006103515625)","(0.79315185546875, 0.1591796875, 0.58782958984375, -0.00018310546875)"
132502628857,"(0.53985595703125, -0.75982666015625, -0.3621826171875, -0.0006103515625)","(0.79315185546875, 0.1591796875, 0.58782958984375, -0.00018310546875)"
132502637640,"(0.53985595703125, -0.7598876953125, -0.3621826171875, -0.00067138671875)","(0.79315185546875, 0.1591796875, 0.58782958984375, -0.00018310546875)"
132502647672,"(0.53985595703125, -0.7598876953125, -0.3621826171875, -0.00067138671875)","(0.79315185546875, 0.1591796875, 0.58782958984375, -0.00018310546875)"
132502656187,"(0.539794921875, -0.7598876953125, -0.36224365234375, -0.000732421875)","(0.793212890625, 0.15924072265625, 0.5877685546875, -0.00018310546875)"
132502661973,"(0.539794921875, -0.7598876953125, -0.36224365234375, -0.000732421875)","(0.79327392578125, 0.1593017578125, 0.58770751953125, -0.0001220703125)"
132502669041,"(0.539794921875, -0.7598876953125, -0.3623046875, -0.000732421875)","(0.79327392578125, 0.1593017578125, 0.58770751953125, -0.0001220703125)"
132502676713,"(0.53973388671875, -0.7598876953125, -0.3623046875, -0.00079345703125)","(0.79327392578125, 0.1593017578125, 0.58770751953125, -0.0001220703125)"
132502683057,"(0.5396728515625, -0.75994873046875, -0.3623046875, -0.00079345703125)","(0.79327392578125, 0.1593017578125, 0.58770751953125, -0.0001220703125)"
132502690350,"(0.5396728515625, -0.75994873046875, -0.3623046875, -0.00079345703125)","(0.79327392578125, 0.1593017578125, 0.587646484375, -0.0001220703125)"
132502699196,"(0.5396728515625, -0.75994873046875, -0.3623046875, -0.0008544921875)","(0.79327392578125, 0.1593017578125, 0.587646484375, -0.0001220703125)"
132502708345,"(0.53961181640625, -0.760009765625, -0.3623046875, -0.0008544921875)","(0.79327392578125, 0.1593017578125, 0.587646484375, -0.0001220703125)"
132502716924,"(0.53961181640625, -0.760009765625, -0.36224365234375, -0.00079345703125)","(0.79327392578125, 0.1593017578125, 0.587646484375, -0.0001220703125)"
132502723680,"(0.53961181640625, -0.760009765625, -0.3621826171875, -0.00079345703125)","(0.79327392578125, 0.15924072265625, 0.587646484375, -0.0001220703125)"
132502729952,"(0.53961181640625, -0.760009765625, -0.3621826171875, -0.00079345703125)","(0.79327392578125, 0.15924072265625, 0.587646484375, -0.0001220703125)"
