timestamp,euler1,euler2
120258772351,"(0.67108154296875, -0.08148193359375, 0.73681640625, -0.008544921875)","(0.0, 0.0, 0.0, 0.0)"
120258782398,"(0.67120361328125, -0.080810546875, 0.73681640625, -0.0086669921875)","(0.0, 0.0, 0.0, 0.0)"
120258792515,"(0.67144775390625, -0.08074951171875, 0.736572265625, -0.0091552734375)","(0.0, 0.0, 0.0, 0.0)"
120258801542,"(0.67156982421875, -0.0804443359375, 0.73651123046875, -0.0091552734375)","(0.0, 0.0, 0.0, 0.0)"
120258812106,"(0.67138671875, -0.08099365234375, 0.73663330078125, -0.0091552734375)","(0.0, 0.0, 0.0, 0.0)"
120258821165,"(0.67156982421875, -0.0810546875, 0.73638916015625, -0.00927734375)","(0.0, 0.0, 0.0, 0.0)"
120258831002,"(0.67144775390625, -0.08099365234375, 0.73651123046875, -0.00933837890625)","(1.0, -0.0001220703125, -6.103515625e-05, 0.00018310546875)"
120258841442,"(0.67132568359375, -0.08123779296875, 0.73663330078125, -0.0093994140625)","(1.0, 0.000244140625, 0.00030517578125, -0.00018310546875)"
120258851052,"(0.6710205078125, -0.0810546875, 0.7369384765625, -0.00933837890625)","(1.0, 0.00042724609375, 0.00067138671875, -6.103515625e-05)"
120258859307,"(0.67095947265625, -0.08148193359375, 0.7369384765625, -0.00933837890625)","(1.0, 6.103515625e-05, 0.00152587890625, -0.00042724609375)"
120258865811,"(0.67095947265625, -0.08148193359375, 0.7369384765625, -0.00933837890625)","(1.0, 0.0, 0.0018310546875, -0.00067138671875)"
120258872626,"(0.6708984375, -0.081787109375, 0.7369384765625, -0.00921630859375)","(1.0, 0.0, 0.0018310546875, -0.00067138671875)"
120258880170,"(0.6708984375, -0.081787109375, 0.7369384765625, -0.00921630859375)","(1.0, -6.103515625e-05, 0.0020751953125, -0.000732421875)"
120258886837,"(0.6710205078125, -0.081298828125, 0.7369384765625, -0.00933837890625)","(0.7315673828125, -0.012451171875, 0.681640625, -0.00067138671875)"
