timestamp,euler1,euler2
144002451084,"(0.7578125, 0.077880859375, 0.64776611328125, -0.00164794921875)","(0.0, 0.0, 0.0, 0.0)"
144002463115,"(0.75762939453125, 0.077880859375, 0.64801025390625, -0.00177001953125)","(0.0, 0.0, 0.0, 0.0)"
144002472807,"(0.765380859375, 0.07763671875, 0.6480712890625, -0.001953125)","(0.0078125, 0.0, 0.0, 0.0)"
144002481309,"(0.7652587890625, 0.077880859375, 0.648193359375, -0.0023193359375)","(0.0078125, 0.0, 0.0, 0.0)"
144002490757,"(0.76531982421875, 0.0782470703125, 0.6480712890625, -0.00262451171875)","(0.0, 0.0, 0.0, 0.0)"
144002500670,"(0.765380859375, 0.078369140625, 0.64801025390625, -0.00274658203125)","(0.0, 0.0, 0.0, 0.0)"
144002509863,"(0.75799560546875, 0.078125, 0.6475830078125, -0.0025634765625)","(1.0, -0.00030517578125, 0.0009765625, -0.00115966796875)"
144002519432,"(0.7579345703125, 0.07818603515625, 0.64764404296875, -0.00238037109375)","(1.0, -0.000244140625, 0.00115966796875, -0.00140380859375)"
144002528549,"(0.7578125, 0.078125, 0.64776611328125, -0.00225830078125)","(1.0, -0.000244140625, 0.00152587890625, -0.00152587890625)"
144002537256,"(0.75799560546875, 0.07794189453125, 0.64752197265625, -0.0025634765625)","(1.0078125, 0.000244140625, 0.0018310546875, -0.00164794921875)"
144002546064,"(0.75799560546875, 0.07794189453125, 0.64752197265625, -0.0025634765625)","(1.0078125, 0.000244140625, 0.0018310546875, -0.00152587890625)"
144002555263,"(0.75830078125, 0.0780029296875, 0.647216796875, -0.00250244140625)","(0.66845703125, -0.08746337890625, 0.74554443359375, -0.00128173828125)"
144002563949,"(0.75848388671875, 0.07769775390625, 0.64703369140625, -0.0025634765625)","(0.66827392578125, -0.0875244140625, 0.7457275390625, -0.00152587890625)"
144002572699,"(0.7587890625, 0.07763671875, 0.64666748046875, -0.002685546875)","(0.66827392578125, -0.0875244140625, 0.7457275390625, -0.00152587890625)"
144002580507,"(0.75897216796875, 0.077880859375, 0.64642333984375, -0.0028076171875)","(0.66815185546875, -0.08746337890625, 0.745849609375, -0.00146484375)"
144002588593,"(0.7587890625, 0.07763671875, 0.64666748046875, -0.0029296875)","(0.6678466796875, -0.0875244140625, 0.74609375, -0.00164794921875)"
144002595120,"(0.7587890625, 0.07763671875, 0.64666748046875, -0.0029296875)","(0.66778564453125, -0.08758544921875, 0.74615478515625, -0.00189208984375)"
144002602958,"(0.759033203125, 0.07666015625, 0.646484375, -0.00299072265625)","(0.66778564453125, -0.08758544921875, 0.74615478515625, -0.00189208984375)"
144002610959,"(0.75927734375, 0.076416015625, 0.646240234375, -0.00311279296875)","(0.66766357421875, -0.087646484375, 0.74627685546875, -0.001953125)"
144002617660,"(0.75927734375, 0.076416015625, 0.646240234375, -0.00311279296875)","(0.667236328125, -0.08807373046875, 0.74658203125, -0.00225830078125)"
144002624169,"(0.75897216796875, 0.07684326171875, 0.64654541015625, -0.00341796875)","(0.659423828125, -0.08807373046875, 0.74658203125, -0.00225830078125)"
144002632180,"(0.75872802734375, 0.07733154296875, 0.64678955078125, -0.00360107421875)","(0.6671142578125, -0.0882568359375, 0.74664306640625, -0.00238037109375)"
144002639360,"(0.75897216796875, 0.07733154296875, 0.646484375, -0.0032958984375)","(0.66741943359375, -0.0880126953125, 0.7464599609375, -0.00201416015625)"
144002645582,"(0.75897216796875, 0.07733154296875, 0.646484375, -0.0032958984375)","(0.66729736328125, -0.08819580078125, 0.74652099609375, -0.00250244140625)"
144002653536,"(0.7591552734375, 0.07757568359375, 0.646240234375, -0.0035400390625)","(0.66729736328125, -0.08819580078125, 0.74652099609375, -0.00250244140625)"
144002660773,"(0.75927734375, 0.07763671875, 0.64605712890625, -0.0037841796875)","(0.65899658203125, -0.0882568359375, 0.74688720703125, -0.00262451171875)"
144002668708,"(0.75927734375, 0.07763671875, 0.64605712890625, -0.0037841796875)","(0.66668701171875, -0.08807373046875, 0.7470703125, -0.002685546875)"
144002675153,"(0.75921630859375, 0.077880859375, 0.64617919921875, -0.00384521484375)","(0.65887451171875, -0.08807373046875, 0.7470703125, -0.002685546875)"
144002682643,"(0.7593994140625, 0.077880859375, 0.64593505859375, -0.00335693359375)","(0.66644287109375, -0.0880126953125, 0.747314453125, -0.00347900390625)"
144002691063,"(0.75982666015625, 0.07830810546875, 0.6453857421875, -0.00311279296875)","(0.6666259765625, -0.08819580078125, 0.74713134765625, -0.00347900390625)"
144002697413,"(0.75982666015625, 0.07830810546875, 0.6453857421875, -0.00311279296875)","(0.6666259765625, -0.088134765625, 0.74713134765625, -0.00341796875)"
144002704189,"(0.75994873046875, 0.07830810546875, 0.645263671875, -0.00299072265625)","(0.6588134765625, -0.088134765625, 0.74713134765625, -0.00341796875)"
144002712203,"(0.76019287109375, 0.07769775390625, 0.64501953125, -0.00311279296875)","(0.6666259765625, -0.0882568359375, 0.74713134765625, -0.00347900390625)"
144002720049,"(0.76043701171875, 0.0771484375, 0.64483642578125, -0.0032958984375)","(0.66656494140625, -0.08795166015625, 0.7471923828125, -0.00323486328125)"
144002726397,"(0.76043701171875, 0.0771484375, 0.64483642578125, -0.0032958984375)","(0.66656494140625, -0.0880126953125, 0.7471923828125, -0.00335693359375)"
144002734338,"(0.7607421875, 0.07611083984375, 0.64453125, -0.0030517578125)","(0.66656494140625, -0.0880126953125, 0.7471923828125, -0.00335693359375)"
144002743331,"(0.760986328125, 0.076171875, 0.644287109375, -0.00299072265625)","(0.66656494140625, -0.0880126953125, 0.7471923828125, -0.00335693359375)"
144002749493,"(0.76092529296875, 0.07623291015625, 0.64434814453125, -0.00311279296875)","(0.66650390625, -0.087890625, 0.74725341796875, -0.003662109375)"
144002756738,"(0.76092529296875, 0.07623291015625, 0.64434814453125, -0.00311279296875)","(0.66668701171875, -0.08782958984375, 0.74713134765625, -0.00384521484375)"
144002764089,"(0.7611083984375, 0.076171875, 0.64410400390625, -0.003173828125)","(0.66668701171875, -0.08782958984375, 0.74713134765625, -0.00384521484375)"
144002772224,"(0.7611083984375, 0.07598876953125, 0.6441650390625, -0.0032958984375)","(0.66650390625, -0.08807373046875, 0.7471923828125, -0.00433349609375)"
144002782505,"(0.76123046875, 0.075439453125, 0.64404296875, -0.00299072265625)","(0.6663818359375, -0.08807373046875, 0.747314453125, -0.0045166015625)"
144002791494,"(0.760986328125, 0.074951171875, 0.64447021484375, -0.0029296875)","(0.66650390625, -0.08770751953125, 0.74725341796875, -0.0045166015625)"
144002798811,"(0.760986328125, 0.07513427734375, 0.64434814453125, -0.0028076171875)","(0.6663818359375, -0.08770751953125, 0.74737548828125, -0.004638671875)"
144002807540,"(0.760986328125, 0.07513427734375, 0.64434814453125, -0.0028076171875)","(0.6585693359375, -0.08770751953125, 0.74737548828125, -0.004638671875)"
144002814678,"(0.7608642578125, 0.07574462890625, 0.64447021484375, -0.003173828125)","(0.66607666015625, -0.0877685546875, 0.74761962890625, -0.00469970703125)"
144002823568,"(0.76068115234375, 0.0758056640625, 0.6446533203125, -0.00372314453125)","(0.6658935546875, -0.08795166015625, 0.747802734375, -0.00518798828125)"
144002832850,"(0.7607421875, 0.0758056640625, 0.64459228515625, -0.003662109375)","(0.65802001953125, -0.0882568359375, 0.747802734375, -0.00518798828125)"
144002844529,"(0.76104736328125, 0.07574462890625, 0.64422607421875, -0.00360107421875)","(0.6656494140625, -0.08843994140625, 0.7479248046875, -0.00537109375)"
144002853370,"(0.7613525390625, 0.075927734375, 0.64385986328125, -0.00360107421875)","(0.66558837890625, -0.0882568359375, 0.748046875, -0.00567626953125)"
144002859770,"(0.76165771484375, 0.0758056640625, 0.6435546875, -0.003662109375)","(0.665283203125, -0.08843994140625, 0.74822998046875, -0.00604248046875)"
144002866921,"(0.76165771484375, 0.0758056640625, 0.6435546875, -0.003662109375)","(0.657470703125, -0.08843994140625, 0.74822998046875, -0.00604248046875)"
144002875169,"(0.76171875, 0.07586669921875, 0.6434326171875, -0.00384521484375)","(0.6573486328125, -0.0887451171875, 0.748291015625, -0.00604248046875)"
144002881795,"(0.761474609375, 0.07586669921875, 0.64373779296875, -0.0040283203125)","(0.65716552734375, -0.0887451171875, 0.74847412109375, -0.00634765625)"
144002887513,"(0.761474609375, 0.07586669921875, 0.64373779296875, -0.0040283203125)","(0.6571044921875, -0.08892822265625, 0.74853515625, -0.0064697265625)"
144002895686,"(0.76129150390625, 0.0760498046875, 0.6439208984375, -0.00372314453125)","(0.6571044921875, -0.08892822265625, 0.74853515625, -0.0064697265625)"
144002902067,"(0.76123046875, 0.0762939453125, 0.64398193359375, -0.0040283203125)","(0.65679931640625, -0.08856201171875, 0.748779296875, -0.00689697265625)"
144002907544,"(0.76123046875, 0.0762939453125, 0.64398193359375, -0.0040283203125)","(0.65679931640625, -0.08856201171875, 0.748779296875, -0.00689697265625)"
144002914258,"(0.76116943359375, 0.07623291015625, 0.64404296875, -0.00396728515625)","(0.65667724609375, -0.08843994140625, 0.74896240234375, -0.0069580078125)"
