timestamp,quat1,quat2
132250276857,"(0.69866943359375, -0.6907958984375, -0.1861572265625, 0.0)","(0.0, 0.0, 0.0, 0.0)"
132250288412,"(0.69866943359375, -0.6907958984375, -0.1861572265625, 0.0)","(0.0, 0.0, 0.0, 0.0)"
132250300243,"(0.69866943359375, -0.6907958984375, -0.1861572265625, 0.0)","(0.0, 0.0, 0.0, 0.0)"
132250311266,"(0.69866943359375, -0.6907958984375, -0.1861572265625, 0.0)","(0.0, 0.0, 0.0, 0.0)"
132250321721,"(0.69866943359375, -0.6907958984375, -0.1861572265625, 0.0)","(0.0, 0.0, 0.0, 0.0)"
132250331733,"(0.69866943359375, -0.6907958984375, -0.18621826171875, -6.103515625e-05)","(1.0, 0.0, 0.0001220703125, 0.0)"
132250341856,"(0.69866943359375, -0.6907958984375, -0.186279296875, -0.0001220703125)","(1.0, 0.0, 0.0, 0.0)"
132250352621,"(0.69866943359375, -0.69073486328125, -0.18634033203125, -0.00018310546875)","(1.0, -6.103515625e-05, -6.103515625e-05, 0.0)"
132250361205,"(0.69866943359375, -0.69073486328125, -0.18646240234375, -0.00018310546875)","(1.0078125, -6.103515625e-05, -6.103515625e-05, 0.0)"
132250368728,"(0.69866943359375, -0.69073486328125, -0.18646240234375, -0.00018310546875)","(1.0078125, -6.103515625e-05, -6.103515625e-05, 0.0)"
132250377082,"(0.69866943359375, -0.69073486328125, -0.1865234375, -0.00030517578125)","(0.7469482421875, 0.1568603515625, 0.6461181640625, 0.0)"
132250386107,"(0.69866943359375, -0.69073486328125, -0.18658447265625, -0.0003662109375)","(0.7469482421875, 0.1568603515625, 0.6461181640625, 0.0)"
132250396419,"(0.69866943359375, -0.690673828125, -0.1866455078125, -0.00042724609375)","(0.7469482421875, 0.156982421875, 0.64605712890625, 0.0001220703125)"
132250406051,"(0.69866943359375, -0.690673828125, -0.18670654296875, -0.00048828125)","(0.7469482421875, 0.156982421875, 0.64605712890625, 0.0001220703125)"
132250415969,"(0.69866943359375, -0.690673828125, -0.186767578125, -0.00054931640625)","(0.74700927734375, 0.15692138671875, 0.64605712890625, 0.00018310546875)"
132250425858,"(0.69866943359375, -0.690673828125, -0.186767578125, -0.00054931640625)","(0.74700927734375, 0.15692138671875, 0.64599609375, 0.00018310546875)"
