scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1090.259,13.66345,0.36069724,103.972824,1189.4054,0.103618145,1878.0319,746.1043,0.16396831,1090.7139,12.611161,0.051327974,1090.8789,14.415083,0.076446004
1,1089.9711,10.439022,0.36126906,103.69284,1189.1669,0.09894382,1878.3154,745.8102,0.07177914,1091.4564,10.385754,0.06801001,1091.3549,11.033062,0.106669486
2,1089.8301,11.557491,0.3800247,103.81636,1189.2292,0.10141851,1878.132,745.57074,0.121711515,1091.1553,11.664195,0.061624292,1091.0355,12.27099,0.089659154
3,1089.9542,11.300385,0.33546153,103.76209,1189.1046,0.096807316,880.1438,1107.1627,0.056037918,1091.3303,11.433097,0.060907636,1091.1802,12.035651,0.09083548
4,1089.9176,11.586559,0.37476286,103.7927,1189.1216,0.095217645,524.08673,1072.413,0.07316933,1091.187,11.702736,0.05949581,1091.0544,12.289597,0.08779657
5,1090.0083,12.011715,0.42698568,103.57609,1189.0732,0.088798165,461.32742,1097.163,0.048015222,1090.4689,11.047201,0.057565056,1090.863,12.693402,0.08383901
6,1089.9954,12.409388,0.38456777,103.40007,1188.97,0.08533618,880.136,1106.9634,0.03958645,1091.0824,12.5435915,0.059634715,1090.9655,13.151961,0.08939075
7,1090.0192,12.332795,0.3563832,1091.5925,10.734381,0.085268945,104.77535,1194.0037,0.029640462,1091.1025,12.503091,0.057975914,1090.9705,13.104507,0.084898904
8,1089.9854,12.3478,0.36920565,1091.2615,10.642578,0.086113855,880.6954,1106.8182,0.046724938,1091.0271,12.472075,0.059707392,1090.9204,13.107119,0.091231674
9,1089.9941,12.584952,0.36367145,1091.2949,10.776064,0.08649371,104.83257,1193.9645,0.029687906,1091.1559,12.670423,0.06206015,1091.0369,13.335854,0.09077012
10,1090.0331,13.155303,0.35283682,1091.2793,11.368134,0.0866333,816.8111,1129.5042,0.037705176,1091.013,13.341288,0.05484371,1090.9072,13.934213,0.08040612
11,1089.971,13.145878,0.35880962,103.61383,1189.0038,0.085877,816.2889,1132.419,0.03132663,1090.9042,13.330578,0.05403778,1090.8066,13.94271,0.083252415
12,1090.0043,13.016431,0.3398665,1091.2697,11.220655,0.08815226,816.4204,1129.2435,0.056495037,1091.0767,13.180038,0.0559096,1090.9653,13.811445,0.08535136
13,1023.7792,20.841427,0.29977694,1091.4386,11.42466,0.14163531,1877.9596,746.03455,0.06450575,97.06362,1185.1014,0.046483953,1090.9629,14.983833,0.07358924
14,1023.8151,20.683598,0.2789475,1091.3966,11.320531,0.14208604,404.04337,1076.4857,0.049748197,97.07806,1185.136,0.045820888,1090.9968,14.830866,0.07561925
15,1090.0161,13.3937,0.26883975,1091.4176,11.285566,0.11984,1840.4366,1167.1534,0.030736903,97.06868,1185.1367,0.045838114,1090.827,14.222872,0.07112482
16,1090.6799,14.34721,0.24064223,1091.4633,11.37558,0.121787935,1840.4049,1167.1465,0.03137927,96.845146,1185.1141,0.04458995,1090.7118,14.8499975,0.069346346
