timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
161701301002,0,0,0,12829111
161701301002,0,0,0,12830477
161701301002,0,0,0,12829453
161701301002,0,0,0,12823138
161701301002,0,0,0,12823821
161701326150,0,0,0,12825186
161701326150,0,0,0,12826722
161701326150,0,0,0,12827917
161701326150,0,0,0,12832354
161701326150,0,0,0,12827064
161701331056,0,0,0,12836621
161701331056,0,0,0,12829965
161701331056,0,0,0,12828258
161701331056,0,0,0,12830818
161701331056,0,0,0,12836962
161701338847,0,0,0,12832866
161701338847,0,0,0,12825357
161701338847,0,0,0,12822797
161701338847,0,0,0,12819213
161701338847,0,0,0,12820408
161701345944,0,0,0,12825016
161701345944,0,0,0,12830135
161701345944,0,0,0,12828941
161701345944,0,0,0,12824333
161701345944,0,0,0,12825528
161701352858,0,0,0,12828087
161701352858,0,0,0,12833207
161701352858,0,0,0,12821944
161701352858,0,0,0,12830647
161701352858,0,0,0,12829965
161701359875,0,0,0,12826552
161701359875,0,0,0,12822797
161701359875,0,0,0,12824674
161701359875,0,0,0,12826210
161701359875,0,0,0,12827576
161701367017,0,0,0,12827746
161701367017,0,0,0,12819213
161701367017,0,0,0,12815458
161701367017,0,0,0,12830477
161701367017,0,0,0,12824504
161701375226,0,0,0,12818530
161701375226,0,0,0,12826040
161701375226,0,0,0,12822626
161701375226,0,0,0,12825869
161701375226,0,0,0,12826722
161701380910,0,0,0,12821602
161701380910,0,0,0,12831842
161701380910,0,0,0,12822797
161701380910,0,0,0,12823821
161701380910,0,0,0,12826040
161701387478,0,0,0,12827576
161701387478,0,0,0,12826210
161701387478,0,0,0,12826552
161701387478,0,0,0,12827917
161701387478,0,0,0,12830989
161701393584,0,0,0,12835255
161701393584,0,0,0,12824504
161701393584,0,0,0,12822968
161701393584,0,0,0,12826552
161701393584,0,0,0,12837303
161701399712,0,0,0,12828429
161701399712,0,0,0,12819896
161701399712,0,0,0,12823480
161701399712,0,0,0,12824845
161701399712,0,0,0,12824674
161701406955,0,0,0,12821432
161701406955,0,0,0,12829623
161701406955,0,0,0,12826552
161701406955,0,0,0,12829282
161701406955,0,0,0,12825869
161701414217,0,0,0,12818189
161701414217,0,0,0,12827917
161701414217,0,0,0,12827576
161701414217,0,0,0,12828941
161701414217,0,0,0,12821773
161701421169,0,0,0,12822968
161701421169,0,0,0,12835085
161701421169,0,0,0,12829111
161701421169,0,0,0,12833378
161701421169,0,0,0,12828087
161701428378,0,0,0,12822797
161701428378,0,0,0,12829282
161701428378,0,0,0,12832695
161701428378,0,0,0,12829965
161701428378,0,0,0,12824504
161701435846,0,0,0,12822285
161701435846,0,0,0,12821602
161701435846,0,0,0,12832866
161701435846,0,0,0,12820578
161701435846,0,0,0,12829282
161701443042,0,0,0,12828258
161701443042,0,0,0,12827576
161701443042,0,0,0,12829282
161701443042,0,0,0,12823309
161701443042,0,0,0,12826552
161701449953,0,0,0,12826722
161701449953,0,0,0,12833890
161701449953,0,0,0,12837645
161701449953,0,0,0,12835426
161701449953,0,0,0,12823309
161701456944,0,0,0,12827234
161701456944,0,0,0,12826381
161701456944,0,0,0,12838157
161701456944,0,0,0,12829623
161701456944,0,0,0,12831501
161701464289,0,0,0,12826722
161701464289,0,0,0,12832354
161701464289,0,0,0,12826040
161701464289,0,0,0,12827064
161701464289,0,0,0,12830818
161701471419,0,0,0,12827746
161701471419,0,0,0,12832013
161701471419,0,0,0,12827576
161701471419,0,0,0,12823650
161701471419,0,0,0,12825698
161701478522,0,0,0,12821602
161701478522,0,0,0,12824504
161701478522,0,0,0,12823309
161701478522,0,0,0,12826722
161701478522,0,0,0,12824674
161701486616,0,0,0,12833037
161701486616,0,0,0,12826893
161701486616,0,0,0,12827234
161701486616,0,0,0,12828941
161701486616,0,0,0,12830647
161701492862,0,0,0,12822626
161701492862,0,0,0,12827917
161701492862,0,0,0,12826893
161701492862,0,0,0,12823992
161701492862,0,0,0,12827576
161701499840,0,0,0,12836450
161701499840,0,0,0,12830818
161701499840,0,0,0,12832866
161701499840,0,0,0,12827917
161701499840,0,0,0,12836621
161701507070,0,0,0,12818872
161701507070,0,0,0,12820749
161701507070,0,0,0,12830818
161701507070,0,0,0,12831842
161701507070,0,0,0,12826722
161701514336,0,0,0,12829282
161701514336,0,0,0,12831842
161701514336,0,0,0,12826381
161701514336,0,0,0,12827234
161701514336,0,0,0,12828770
161701521312,0,0,0,12822968
161701521312,0,0,0,12825016
161701521312,0,0,0,12822285
161701521312,0,0,0,12829282
161701521312,0,0,0,12828258
161701528581,0,0,0,12826381
161701528581,0,0,0,12826040
161701528581,0,0,0,12827917
161701528581,0,0,0,12827405
161701528581,0,0,0,12828258
161701535924,0,0,0,12820066
161701535924,0,0,0,12824333
161701535924,0,0,0,12832183
161701535924,0,0,0,12825869
161701535924,0,0,0,12818360
161701543110,0,0,0,12825357
161701543110,0,0,0,12828087
161701543110,0,0,0,12823821
161701543110,0,0,0,12831842
161701543110,0,0,0,12823309
161701550152,0,0,0,12830647
161701550152,0,0,0,12825016
161701550152,0,0,0,12829453
161701550152,0,0,0,12832013
161701550152,0,0,0,12830818
161701557250,0,0,0,12833378
161701557250,0,0,0,12827405
161701557250,0,0,0,12832695
161701557250,0,0,0,12825357
161701557250,0,0,0,12823138
161701564579,0,0,0,12819384
161701564579,0,0,0,12829965
161701564579,0,0,0,12828599
161701564579,0,0,0,12820920
161701564579,0,0,0,12833207
161701571554,0,0,0,12830477
161701571554,0,0,0,12821602
161701571554,0,0,0,12834573
