timestamp,marker
140814380022,0
140814390286,0
140814390513,0
140814400626,0
140814400793,0
140814410890,0
140814411046,0
140814421165,0
140814421292,0
140814431372,0
140814431551,0
140814441818,0
140814442371,0
140814452481,0
140814452591,0
140814463404,0
140814463546,0
140814473635,0
140814473750,0
140814484040,0
140814484198,0
140814494277,0
140814494388,0
140814504472,0
140814504582,0
140814514655,0
140814514739,0
140814524854,0
140814524938,0
140814535009,0
140814535092,0
140814545165,0
140814545256,0
140814555573,0
140814555957,0
140814566033,0
140814566134,0
140814576261,0
140814576346,0
140814586464,0
140814586566,0
140814596686,0
140814596788,0
140814606912,0
140814607040,0
140814617126,0
140814617460,0
140814627555,0
140814627677,0
140814637779,0
140814637884,0
140814647995,0
140814648111,0
140814658217,0
140814658310,0
140814668422,0
140814668534,0
140814678648,0
140814678739,0
140814688820,0
140814688970,0
140814699405,0
140814699611,0
140814709785,0
140814709926,0
140814720024,0
140814720211,0
140814730292,0
140814730444,0
140814740522,0
140814740701,0
140814750813,0
140814750913,0
140814761034,0
140814761137,0
140814771480,0
140814771784,0
140814781877,0
140814781971,0
140814792359,0
140814792748,0
140814802873,0
140814803017,0
140814813193,0
140814813390,0
140814823610,0
140814823724,0
140814833800,0
140814833925,0
140814844015,0
140814844128,0
140814854235,0
140814854432,0
140814864549,0
140814864740,0
140814874824,0
140814874972,0
140814885156,0
140814885388,0
140814895527,0
140814895655,0
140814905887,0
140814906080,0
140814916172,0
140814916296,0
140814926385,0
140814926494,0
140814936609,0
140814936745,0
140814946834,0
140814947159,0
140814957269,0
140814957553,0
140814967729,0
140814967905,0
140814978031,0
140814978220,0
140814988326,0
140814988458,0
140814998776,0
140814998972,0
140815009059,0
140815009413,0
140815019495,0
140815019650,0
140815029731,0
140815029887,0
140815040082,0
140815040352,0
140815050522,0
140815050674,0
140815060766,0
140815060991,0
140815071248,0
140815071421,0
140815081535,0
140815081632,0
140815091860,0
140815092039,0
140815102156,0
140815102264,0
140815112384,0
140815112485,0
140815122609,0
140815122727,0
140815132828,0
140815132920,0
140815147740,0
140815148419,0
140815158580,0
140815158696,0
140815168809,0
140815168926,0
140815179032,0
140815179148,0
140815189290,0
140815190122,0
140815199517,0
140815200381,0
140815210497,0
140815210615,0
140815220862,0
140815221045,0
140815231148,0
140815231254,0
140815241365,0
140815241659,0
140815251806,0
140815252099,0
140815262281,0
140815262430,0
140815272511,0
140815272662,0
140815282747,0
140815282915,0
140815293268,0
140815293411,0
140815303611,0
140815303748,0
140815313833,0
140815313993,0
140815324086,0
140815324231,0
140815334353,0
140815334468,0
140815344580,0
140815344680,0
140815354811,0
140815354912,0
140815365333,0
140815365487,0
140815375569,0
140815375739,0
140815385919,0
140815386100,0
140815396181,0
140815396342,0
140815406421,0
140815406599,0
140815416721,0
140815416837,0
140815426949,0
140815427060,0
140815437176,0
140815437283,0
140815447388,0
140815447487,0
140815457611,0
140815458339,0
140815468449,0
140815468551,0
140815478809,0
140815479007,0
140815489095,0
140815489206,0
140815499317,0
140815499452,0
140815509557,0
140815509664,0
140815519796,0
140815519952,0
140815530043,0
140815530225,0
140815540304,0
140815540459,0
140815550677,0
140815551663,0
140815561740,0
140815561884,0
140815571964,0
140815572138,0
140815582349,0
140815582502,0
140815593131,0
140815593347,0
140815603427,0
140815603576,0
140815613659,0
140815614088,0
140815624190,0
140815624290,0
140815634405,0
140815634522,0
140815644631,0
140815644734,0
140815654845,0
140815654941,0
140815665104,0
140815665278,0
140815675359,0
140815675511,0
140815685714,0
140815685825,0
140815695967,0
140815696076,0
140815706151,0
140815706251,0
140815716430,0
140815716607,0
140815726682,0
140815726825,0
140815737027,0
140815737135,0
140815747226,0
140815747331,0
140815757547,0
140815757727,0
140815767870,0
140815767972,0
140815778113,0
140815778216,0
140815788315,0
140815788410,0
140815798523,0
140815798618,0
140815808761,0
140815808868,0
140815818970,0
140815819073,0
140815829230,0
140815829398,0
140815839482,0
140815839629,0
140815849706,0
140815849854,0
140815859933,0
140815860074,0
140815870153,0
140815870293,0
140815880373,0
140815880520,0
140815890599,0
140815890751,0
140815901666,0
140815902150,0
140815912232,0
140815912382,0
140815922513,0
140815922706,0
140815932847,0
