timestamp,quat1,quat2
140814372202,"(0.71795654296875, -0.66607666015625, -0.20220947265625, 0.0015869140625)","(0.0, 0.0, 0.0, 0.0)"
140814385279,"(0.71795654296875, -0.66607666015625, -0.20220947265625, 0.00164794921875)","(0.0, 0.0, 0.0, 0.0)"
140814397080,"(0.71795654296875, -0.66607666015625, -0.2021484375, 0.001708984375)","(0.0, 0.0, 0.0, 0.0)"
140814408119,"(0.71795654296875, -0.66607666015625, -0.20208740234375, 0.00177001953125)","(0.0078125, 0.0, 0.0, 0.0)"
140814417955,"(0.71795654296875, -0.66607666015625, -0.2020263671875, 0.00177001953125)","(0.0078125, 0.0, 0.0, 0.0)"
140814424715,"(0.71795654296875, -0.6661376953125, -0.20196533203125, 0.0018310546875)","(1.0078125, 0.0, 0.00048828125, -0.00115966796875)"
140814431969,"(0.71795654296875, -0.6661376953125, -0.20196533203125, 0.0018310546875)","(1.0078125, 0.0, 0.0006103515625, -0.0013427734375)"
140814440941,"(0.71795654296875, -0.6661376953125, -0.201904296875, 0.001953125)","(1.0078125, 0.0, 0.000732421875, -0.00152587890625)"
140814450917,"(0.71795654296875, -0.6661376953125, -0.20184326171875, 0.00201416015625)","(1.0, 0.0, 0.000732421875, -0.00152587890625)"
140814461065,"(0.71795654296875, -0.66619873046875, -0.2017822265625, 0.0020751953125)","(1.0078125, 0.0, 0.00091552734375, -0.0018310546875)"
140814471346,"(0.71795654296875, -0.66619873046875, -0.20172119140625, 0.00213623046875)","(1.0, 0.0, 0.00091552734375, -0.0018310546875)"
140814479432,"(0.71795654296875, -0.66619873046875, -0.20166015625, 0.00225830078125)","(0.734130859375, 0.12371826171875, 0.66766357421875, -0.00128173828125)"
140814489804,"(0.71795654296875, -0.666259765625, -0.20159912109375, 0.00225830078125)","(0.734130859375, 0.12359619140625, 0.66766357421875, -0.00140380859375)"
140814500090,"(0.71795654296875, -0.666259765625, -0.20159912109375, 0.00225830078125)","(0.734130859375, 0.12353515625, 0.66766357421875, -0.00146484375)"
140814510536,"(0.71795654296875, -0.666259765625, -0.20159912109375, 0.00225830078125)","(0.734130859375, 0.12335205078125, 0.667724609375, -0.0015869140625)"
140814519309,"(0.71795654296875, -0.666259765625, -0.20159912109375, 0.00225830078125)","(0.73419189453125, 0.12322998046875, 0.66766357421875, -0.00164794921875)"
140814525405,"(0.71795654296875, -0.66619873046875, -0.20159912109375, 0.00225830078125)","(0.7342529296875, 0.123046875, 0.66766357421875, -0.001708984375)"
140814531563,"(0.71795654296875, -0.66619873046875, -0.20159912109375, 0.00225830078125)","(0.7342529296875, 0.123046875, 0.66766357421875, -0.001708984375)"
140814540089,"(0.71795654296875, -0.66619873046875, -0.20159912109375, 0.00225830078125)","(0.7342529296875, 0.1229248046875, 0.66766357421875, -0.00177001953125)"
140814548369,"(0.71795654296875, -0.66619873046875, -0.20159912109375, 0.00225830078125)","(0.7342529296875, 0.12274169921875, 0.66766357421875, -0.0018310546875)"
140814553422,"(0.71795654296875, -0.66619873046875, -0.20159912109375, 0.00225830078125)","(0.7342529296875, 0.12274169921875, 0.66766357421875, -0.0018310546875)"
140814561168,"(0.71795654296875, -0.66619873046875, -0.20159912109375, 0.00225830078125)","(0.7342529296875, 0.12261962890625, 0.667724609375, -0.001953125)"
140814569540,"(0.71795654296875, -0.66619873046875, -0.20159912109375, 0.00225830078125)","(0.7342529296875, 0.12249755859375, 0.667724609375, -0.0020751953125)"
140814574871,"(0.71795654296875, -0.66619873046875, -0.20159912109375, 0.00225830078125)","(0.7342529296875, 0.12237548828125, 0.66778564453125, -0.002197265625)"
140814581403,"(0.71795654296875, -0.66619873046875, -0.20159912109375, 0.00225830078125)","(0.7342529296875, 0.12237548828125, 0.66778564453125, -0.002197265625)"
140814590184,"(0.71795654296875, -0.666259765625, -0.2015380859375, 0.0023193359375)","(0.73419189453125, 0.122314453125, 0.6678466796875, -0.0023193359375)"
140814597808,"(0.71795654296875, -0.666259765625, -0.2015380859375, 0.00238037109375)","(0.734130859375, 0.1221923828125, 0.66790771484375, -0.00238037109375)"
140814603241,"(0.71795654296875, -0.666259765625, -0.2015380859375, 0.00238037109375)","(0.734130859375, 0.1221923828125, 0.66790771484375, -0.00238037109375)"
140814611262,"(0.71795654296875, -0.666259765625, -0.20147705078125, 0.00244140625)","(0.73406982421875, 0.12213134765625, 0.66796875, -0.00250244140625)"
140814619642,"(0.71795654296875, -0.666259765625, -0.20147705078125, 0.00244140625)","(0.734130859375, 0.12200927734375, 0.66796875, -0.0025634765625)"
140814625980,"(0.71795654296875, -0.666259765625, -0.201416015625, 0.00244140625)","(0.73406982421875, 0.1219482421875, 0.66802978515625, -0.002685546875)"
140814632596,"(-0.00042724609375, -6.103515625e-05, -6.103515625e-05, -6.103515625e-05)","(0.73406982421875, 0.1219482421875, 0.66802978515625, -0.002685546875)"
140814640142,"(0.71795654296875, -0.666259765625, -0.201416015625, 0.00244140625)","(0.7340087890625, 0.1219482421875, 0.6680908203125, -0.00262451171875)"
140814648913,"(0.71795654296875, -0.666259765625, -0.201416015625, 0.00244140625)","(0.7340087890625, 0.12188720703125, 0.6680908203125, -0.002685546875)"
140814655981,"(0.71795654296875, -0.666259765625, -0.201416015625, 0.00244140625)","(0.7340087890625, 0.12188720703125, 0.66815185546875, -0.00274658203125)"
140814662423,"(0.71795654296875, -0.666259765625, -0.201416015625, 0.00244140625)","(0.7340087890625, 0.12188720703125, 0.66815185546875, -0.00274658203125)"
140814671173,"(0.71795654296875, -0.666259765625, -0.201416015625, 0.00244140625)","(0.7340087890625, 0.121826171875, 0.66815185546875, -0.0028076171875)"
140814678942,"(0.71795654296875, -0.666259765625, -0.201416015625, 0.00244140625)","(0.7340087890625, 0.121826171875, 0.66815185546875, -0.0028076171875)"
140814684830,"(0.71795654296875, -0.666259765625, -0.201416015625, 0.00244140625)","(0.7340087890625, 0.121826171875, 0.66815185546875, -0.0028076171875)"
140814691816,"(0.71795654296875, -0.666259765625, -0.201416015625, 0.00244140625)","(0.7340087890625, 0.121826171875, 0.66815185546875, -0.0028076171875)"
140814700729,"(0.71795654296875, -0.666259765625, -0.201416015625, 0.00244140625)","(0.7340087890625, 0.121826171875, 0.66815185546875, -0.0028076171875)"
140814709245,"(0.71795654296875, -0.666259765625, -0.201416015625, 0.00244140625)","(0.7340087890625, 0.12176513671875, 0.66815185546875, -0.0028076171875)"
140814716913,"(0.71795654296875, -0.666259765625, -0.201416015625, 0.00244140625)","(0.7340087890625, 0.1217041015625, 0.66815185546875, -0.00286865234375)"
140814723688,"(0.71795654296875, -0.666259765625, -0.201416015625, 0.00244140625)","(0.7340087890625, 0.1217041015625, 0.66815185546875, -0.00286865234375)"
140814731549,"(0.71795654296875, -0.666259765625, -0.201416015625, 0.00244140625)","(0.7340087890625, 0.1217041015625, 0.66815185546875, -0.0029296875)"
140814740919,"(0.71795654296875, -0.666259765625, -0.201416015625, 0.00244140625)","(0.7340087890625, 0.12164306640625, 0.66815185546875, -0.00299072265625)"
