scorer,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020
18,979.22424,668.573,0.75162715,945.3639,506.43506,0.6150998,907.1844,320.1726,0.8961108,892.14655,177.9035,0.9159087,892.5774,178.25269,0.31908503
19,979.02386,668.5395,0.72867644,945.3513,506.4381,0.60941434,907.1409,320.0465,0.89641845,892.1356,177.87967,0.9347128,892.5459,178.26009,0.32370606
20,978.9005,668.5469,0.6697567,945.3836,506.4017,0.6110506,907.2621,319.9513,0.92174184,892.21027,177.87497,0.9170878,892.6336,178.17873,0.32952124
21,978.6061,668.81964,0.75918734,945.2418,506.42255,0.7047981,907.3198,320.5709,0.7898113,892.4677,177.89479,1.0,961.877,213.14314,0.3396551
22,978.81885,668.6138,0.756688,945.239,506.42136,0.7066244,907.40247,320.29422,0.7841561,892.4675,177.66818,1.0,961.8293,212.94153,0.3372301
23,978.97595,668.8875,0.7527684,944.91956,506.765,0.741967,907.3306,320.43738,0.8219042,892.4603,177.73685,1.0,960.4593,214.726,0.31136906
24,979.1712,669.053,0.65902203,944.8949,506.7616,0.7331649,907.35474,320.49808,0.8130713,892.415,177.66682,1.0,959.1629,215.77812,0.26791784
25,979.08746,669.05945,0.6846758,945.2525,506.5183,0.7561471,907.3312,320.12216,0.89139444,892.42,177.76913,1.0,892.8078,178.41736,0.27306768
26,979.1258,669.0148,0.68890995,945.20856,506.50854,0.74661714,907.4568,320.00842,0.8812482,892.43463,177.81892,1.0,892.8095,178.4763,0.2796476
27,979.0832,669.0638,0.6917803,945.22266,506.5105,0.75020707,907.3167,320.22452,0.878613,892.45,177.83438,1.0,892.832,178.512,0.2757796
28,979.1426,669.03766,0.6640093,945.2526,506.4788,0.7404507,907.2846,320.3869,0.8776468,892.4038,177.87129,1.0,892.8009,178.44795,0.27503827
29,978.5432,669.2035,0.6455845,944.6606,507.06726,0.750419,906.91125,320.72598,0.8646629,892.4072,177.92645,1.0,958.6027,215.91028,0.24634697
30,978.6389,669.11774,0.69308877,944.4562,507.0225,0.7601113,906.93097,320.68265,0.8573406,892.42737,177.68806,1.0,958.7557,216.19588,0.25427416
31,978.58673,669.00946,0.73842067,944.6901,506.9011,0.78222424,907.47003,320.58646,0.8408828,892.5273,177.76154,1.0,959.41943,215.48474,0.26799446
32,978.6541,669.0046,0.74686503,944.952,506.8095,0.8040814,907.83,320.82483,0.7482106,892.61395,177.89336,1.0,892.9138,178.6319,0.22559088
33,978.8404,669.026,0.74169075,944.7736,506.69272,0.7889984,907.5615,320.7043,0.7610688,892.5529,177.94531,1.0,892.8733,178.53346,0.22516659
34,978.5765,668.91833,0.7275167,944.69684,506.72507,0.7579754,907.4293,320.37015,0.7584126,892.51666,178.01274,1.0,892.85736,178.56557,0.22309816
35,978.46045,668.9301,0.73721707,944.7461,506.83078,0.79583853,907.2896,320.3697,0.7789872,892.5362,177.86877,1.0,892.8662,178.49841,0.23037775
36,978.59985,668.9212,0.7308871,944.78986,506.85422,0.8006749,907.2802,320.36008,0.7826376,892.51117,177.79721,1.0,892.84326,178.45662,0.23192728
37,978.52997,668.7859,0.81995624,944.74457,506.85773,0.7985165,907.5462,320.44876,0.75013846,892.4202,177.85774,1.0,892.699,178.72304,0.20232025
38,978.47217,668.8036,0.8239412,944.7307,506.7833,0.80335146,907.69617,320.54886,0.7755634,892.42975,177.78874,1.0,957.4335,216.56914,0.22202438
39,978.46564,668.7971,0.8158034,944.79834,506.79037,0.79864013,907.8461,320.65634,0.7728894,892.40546,177.82211,1.0,957.48254,216.63112,0.22957905
40,978.4457,668.8134,0.82650775,944.79663,506.7367,0.7960225,907.8005,320.60263,0.76373106,892.53546,177.71996,1.0,957.4833,216.67262,0.23167612
41,978.1181,668.7184,0.76438427,944.6935,506.63162,0.7834873,907.81573,320.38742,0.76819634,892.5294,177.64572,1.0,892.7927,178.29082,0.18724647
42,977.44354,668.93164,0.8246516,944.7023,506.62482,0.7726769,907.8348,320.37097,0.7722898,892.45935,177.62186,1.0,892.7505,178.38905,0.1912721
43,976.965,669.0297,0.7989318,944.64136,506.5005,0.754177,907.71375,320.47183,0.7781545,892.34485,177.47604,1.0,892.638,178.37106,0.18720552
44,976.5194,668.8566,0.76238996,944.6579,506.5014,0.7488161,907.7165,320.28967,0.7613802,892.41766,177.65337,1.0,1018.0233,457.87057,0.17503971
45,976.7716,668.8289,0.79144114,944.69885,506.61908,0.7656179,907.5324,320.5129,0.7724025,892.2974,177.66618,1.0,1018.242,458.1393,0.19692369
46,976.9395,668.8342,0.7909455,944.7059,506.64145,0.7646288,907.4995,320.50067,0.7794152,892.43066,177.55954,1.0,1018.11896,458.21768,0.2064675
47,976.86993,668.80597,0.7609586,944.7157,506.67722,0.76499957,907.5198,320.514,0.77970624,892.482,177.65193,1.0,1018.11475,458.30276,0.19649506
48,977.53735,668.95636,0.78968096,944.7024,506.69196,0.7622019,907.45795,320.5354,0.80618405,892.5053,177.5081,1.0,892.81616,178.37695,0.19961001
49,977.80396,668.9516,0.8143285,944.7699,506.64127,0.76517296,907.338,319.98608,0.8062313,892.4082,177.4951,1.0,892.7507,178.41597,0.1867205
50,977.7088,668.9213,0.78261435,944.7847,506.55585,0.75496995,907.40466,320.1067,0.81297886,892.2818,177.28575,1.0,892.5876,178.09917,0.21634257
51,977.84814,668.8448,0.7898439,944.80365,506.56348,0.7559122,907.29486,320.054,0.797311,892.44946,177.44919,1.0,892.7953,178.28967,0.19499294
52,978.1366,668.8612,0.7846784,944.79065,506.44867,0.7415552,907.2821,320.04984,0.7995359,892.53564,177.54517,1.0,892.86816,178.42986,0.17702359
53,977.7859,668.8015,0.7285987,944.82477,506.49493,0.75690186,907.5446,320.10437,0.7882406,892.3531,177.61952,1.0,892.7308,178.53722,0.2078824
54,977.72003,668.8239,0.7420283,944.9481,506.51923,0.7616233,907.6898,320.1079,0.7881745,892.308,177.63007,1.0,892.6336,178.65773,0.19517533
55,978.02563,668.93866,0.7457538,944.89355,506.5435,0.75442165,907.44104,320.146,0.8098156,892.2548,177.732,1.0,892.59216,178.79129,0.189167
56,977.45416,668.77594,0.72209364,944.85547,506.55057,0.74684966,907.5752,320.30585,0.78245884,892.1833,177.71873,1.0,892.51166,178.77432,0.19361624
57,977.8443,668.75183,0.73770463,944.925,506.65488,0.7526786,907.5353,320.37985,0.829028,892.14575,177.70349,1.0,892.4899,178.82013,0.18789949
58,978.37756,668.89856,0.75351727,944.9412,506.65222,0.7602395,907.51794,320.36462,0.8275978,892.03894,177.84958,1.0,892.4017,178.99506,0.17706609
59,978.4378,668.8572,0.74460727,944.93866,506.65524,0.7609216,907.5139,320.36877,0.8279148,892.03705,177.90271,1.0,892.3797,179.06021,0.15778057
60,978.43866,668.8984,0.741832,945.26215,506.2544,0.73249954,907.5201,320.399,0.8161533,891.9289,177.8706,1.0,956.5806,216.64482,0.23464653
61,978.4515,668.76373,0.72914255,944.9536,506.66806,0.75940627,907.5303,320.43335,0.81661606,892.0708,177.80444,1.0,956.494,216.66478,0.23591189
62,978.4461,668.7562,0.72954655,944.9725,506.68692,0.7707744,907.5438,320.4453,0.82937104,892.0487,177.851,1.0,956.35205,216.77509,0.2439586
63,978.44,668.79846,0.7337571,944.9628,506.71954,0.76479644,907.5775,320.4216,0.82489604,892.07916,177.89835,1.0,956.22064,216.86464,0.22843675
64,978.4253,668.82983,0.7216285,945.00336,506.7186,0.7433779,907.5445,320.41888,0.8154016,892.1011,177.84683,1.0,956.3246,216.61743,0.22203133
65,978.4659,668.81195,0.72832716,945.4283,506.33002,0.76649797,907.67316,320.26108,0.79381996,892.0026,177.8629,1.0,957.1138,216.33853,0.24195221
66,978.4858,668.8193,0.7311781,945.4354,506.3759,0.77318686,907.5276,320.83673,0.80535036,891.94116,177.9491,1.0,892.32477,179.05864,0.1879955
67,984.5683,666.3419,0.5917246,945.7545,505.77277,0.7784914,907.4756,321.00186,0.76347023,891.8862,177.89153,1.0,892.299,178.92865,0.18479894
68,1004.2674,662.7597,0.7591657,947.9281,505.2995,0.7875607,907.3853,321.31403,0.7493492,891.7444,177.97606,1.0,892.12823,179.19197,0.19136235
69,1020.8962,656.84375,0.7457644,949.31305,504.82904,0.7875908,907.50397,321.49698,0.8403426,891.78815,178.02705,1.0,892.1644,179.31435,0.19690777
70,1022.4186,656.76953,0.84885985,949.29364,504.87384,0.7828499,907.47003,321.36487,0.80926883,891.81177,178.08472,1.0,892.1834,179.32742,0.19321015
71,1020.3439,657.95654,0.6960524,948.7571,506.07047,0.7911589,907.4765,321.4456,0.80864507,891.88116,178.16098,1.0,956.0115,216.78313,0.20467196
72,1021.4706,657.76355,0.7196108,949.03076,505.82242,0.7914522,907.61957,321.51987,0.8023196,891.90753,178.08258,1.0,955.6943,216.95036,0.20438673
73,1024.1495,657.1526,0.96298194,949.3396,505.79083,0.79781604,907.46954,321.2584,0.8652598,892.0389,178.16019,1.0,892.37177,179.41656,0.19240762
74,1027.1982,655.235,0.9759583,949.55304,505.5603,0.80247074,907.4185,321.48544,0.84228855,892.0639,178.20866,1.0,892.44183,179.21652,0.19534256
75,1029.8125,654.1234,0.904739,949.95026,505.5508,0.8044249,907.4915,321.55057,0.85063833,892.0561,178.22641,1.0,892.4416,179.22835,0.19444974
76,1033.084,651.9856,0.8870745,950.312,505.44913,0.7973856,907.6742,321.46127,0.8608808,892.0773,178.23514,1.0,892.4475,179.14967,0.18276252
77,1037.0371,649.9129,0.89383113,950.50793,505.3062,0.80113447,907.5813,321.4705,0.8278915,892.2096,178.15733,1.0,892.56995,179.05707,0.18929814
78,1039.1182,648.3283,0.8677263,950.54956,505.0634,0.77817655,907.50323,321.40442,0.85314095,892.288,178.0936,1.0,892.6168,179.14403,0.18444808
79,1039.755,648.52,0.86175466,950.85895,504.93057,0.7787749,907.70105,321.04935,0.82379013,892.17566,178.16711,1.0,892.5132,179.18271,0.17929798
80,1042.6504,648.0927,0.894759,951.0433,504.7739,0.76665354,907.85803,320.73135,0.8009349,892.4014,178.101,1.0,892.7305,179.09184,0.1726275
81,1044.9198,646.2153,0.9070161,951.3682,504.55756,0.7798027,907.74396,321.4612,0.80163765,892.3905,178.11887,1.0,892.7242,179.10703,0.16932173
82,1048.6975,642.40717,0.8813156,951.6947,504.36987,0.7567176,907.6839,321.37823,0.7953549,892.4165,178.15108,1.0,892.7409,179.0619,0.16797945
83,1053.5741,637.4859,0.8571223,952.4724,504.57727,0.71928006,907.9408,321.26242,0.79212016,892.3485,178.07416,1.0,1018.44244,455.5189,0.32115453
84,1059.732,633.48956,0.9335839,953.2968,503.7867,0.7187889,907.9094,320.96307,0.86901563,892.59595,178.35779,1.0,1018.7213,454.4357,0.23319252
85,1066.2623,628.7302,0.8086205,953.5598,503.2368,0.7661019,908.00885,321.2572,0.82932276,892.5373,178.39748,1.0,1018.51324,454.28076,0.3194676
86,1069.8213,621.87396,0.9168876,954.9893,501.84528,0.81046253,907.8152,321.46658,0.7940681,892.5596,178.38966,1.0,1018.401,454.02438,0.36122248
87,1074.2151,618.6011,0.96352464,955.2663,501.2242,0.8157354,907.75433,321.5282,0.8493864,892.47516,178.4082,1.0,1018.841,453.3204,0.2987368
88,1076.5131,616.6795,0.8546337,955.3899,500.7818,0.8013056,907.84265,321.51474,0.8105897,892.4839,178.36525,1.0,1019.0537,453.07397,0.33522043
89,1080.3264,611.77905,0.87724954,955.8149,500.47607,0.79209924,907.79364,321.5651,0.8173584,892.40424,178.49174,1.0,1019.056,453.46832,0.37330246
90,1082.0964,607.14636,0.8756346,956.101,500.22122,0.7739243,907.6127,321.92175,0.85502774,892.5631,178.38182,1.0,1019.35803,453.75015,0.41412464
91,1085.4225,602.4648,0.9170009,956.1959,500.0,0.77500075,907.5002,321.79037,0.8614977,892.513,178.42105,1.0,1019.2867,453.77856,0.41085055
92,1089.161,599.29456,0.9666546,956.4022,499.35495,0.74223,907.63214,321.84265,0.8182406,892.4919,178.57787,1.0,1020.50446,453.0323,0.37547287
93,1091.6603,594.6503,1.0,956.7252,498.6929,0.7961402,907.54517,322.46494,0.8938324,892.4795,178.71672,1.0,1020.70874,452.24564,0.26615706
94,1093.5161,588.5491,0.7666897,956.78326,497.84122,0.830348,907.4504,321.8672,0.8470152,892.489,178.92075,1.0,957.34094,216.0559,0.2002732
95,1096.4211,584.1851,0.6191189,957.08234,497.41846,0.8329998,907.5497,321.94095,0.830001,892.54376,179.07272,1.0,957.5834,215.761,0.19574827
96,1098.1309,580.5189,0.710929,957.5251,497.07,0.81951076,907.2772,322.32788,0.8732559,892.5939,179.01932,1.0,1024.0095,451.8404,0.20018385
97,1099.5244,574.70233,0.8302938,957.7325,496.47406,0.8505372,907.37994,322.25598,0.8761795,892.548,179.18082,1.0,958.309,214.62361,0.19509317
98,1100.9156,571.44135,0.7544944,958.0212,496.22766,0.79971206,907.30774,322.33572,0.85302156,892.56714,179.13675,1.0,958.56104,214.27673,0.1885767
99,1101.9613,568.1588,0.7587623,958.04614,495.6199,0.8633842,907.3553,322.27203,0.87440217,892.58344,179.29936,1.0,958.73206,214.31432,0.18769096
100,1104.3452,565.98596,0.98934364,958.083,495.59985,0.87454575,907.26624,322.4372,0.88465077,892.50684,179.42386,1.0,959.2967,214.33653,0.174831
101,1104.4906,562.30725,0.90239924,958.1921,495.14536,0.9259292,907.3574,322.5495,0.8781441,892.7009,179.27744,1.0,892.99304,180.22969,0.16405281
102,1105.3044,557.52716,0.8515268,958.2253,494.54614,0.9761223,907.2317,322.38177,0.88269466,892.7053,179.3631,1.0,892.9836,180.1637,0.16556329
103,1105.2664,556.4254,0.6521184,958.19165,494.5224,0.9821325,907.2702,322.23923,0.9247041,892.7028,179.35393,1.0,892.9784,180.09958,0.16416994
104,1105.2142,555.91766,0.6917915,958.2821,494.56064,0.96753126,907.4103,322.43405,0.937692,892.68005,179.40187,1.0,958.1017,214.8376,0.17598863
105,1105.0732,554.661,0.61291707,958.2797,494.43616,0.984349,907.4639,322.67,0.9243741,892.8486,179.29433,1.0,960.4747,214.06168,0.17346436
106,1105.1353,553.60236,0.72294736,958.4062,494.43668,0.96752185,907.3765,322.75958,0.93125725,892.8321,179.45476,1.0,893.0647,180.32834,0.13847466
107,1106.0459,551.4077,0.73984057,958.6086,494.35663,0.9586566,907.5249,323.27106,0.9774769,892.89026,179.51936,1.0,893.1085,180.24199,0.15539254
108,1105.193,553.5615,0.7301585,958.73505,494.24252,0.9330947,907.45935,323.19904,0.9718361,892.93164,179.60313,1.0,959.4824,214.50746,0.17822793
109,1103.7355,559.4508,0.75316805,958.2999,495.08588,0.9294567,907.5058,322.7369,0.916805,892.9023,179.24248,1.0,893.14044,179.94937,0.15268981
110,1103.4034,566.0291,0.81020373,958.04047,495.59595,0.8671438,907.50354,322.95963,0.9258605,892.80865,179.25473,1.0,893.034,180.0467,0.15233938
111,1100.4338,574.468,0.8479231,957.50507,497.27838,0.8455012,907.70935,322.86075,0.90305847,892.63403,178.79102,1.0,959.1827,214.27094,0.18943276
112,1097.5374,583.6889,0.7367211,957.1308,498.29208,0.81006366,907.8435,322.5433,0.90238905,892.6372,178.75153,1.0,892.9785,179.66571,0.16572258
113,1091.1882,595.04675,0.8914837,956.68536,499.43265,0.7790469,907.9955,322.45645,0.8784108,892.53644,178.68546,1.0,959.242,214.56505,0.16899335
114,1082.9742,607.08655,0.88326585,955.89294,500.94653,0.8094359,908.1169,322.43182,0.8725632,892.4747,178.53847,1.0,958.7085,214.57187,0.19175887
115,1079.8887,612.6155,0.8869184,955.5758,501.46426,0.8364242,908.0722,322.60245,0.8981197,892.5252,178.41069,1.0,960.2889,214.00279,0.20897034
116,1073.0099,620.2087,1.0,955.1728,501.9832,0.80279076,908.1927,322.1385,0.86660534,892.42737,178.25145,1.0,892.7095,179.2828,0.17362371
117,1068.5996,623.6959,0.82798785,954.7526,502.42804,0.77827275,908.20013,322.14642,0.855346,892.4952,178.23082,1.0,892.772,179.2541,0.17135467
118,1063.3658,631.76086,0.84168553,953.4276,503.75458,0.77066416,908.2374,322.08032,0.8564075,892.4881,178.24237,1.0,892.75366,179.25888,0.15964031
119,1057.8073,636.1924,1.0,953.12976,503.99112,0.7663654,908.225,321.99762,0.86321086,892.5305,178.23656,1.0,892.7988,179.1897,0.15800463
120,1051.9501,638.7192,0.9451038,952.6898,504.3374,0.76760745,908.3011,321.95837,0.9059677,892.52374,178.24113,1.0,892.79987,179.14047,0.16358562
121,1047.9257,644.1255,0.856573,952.4264,504.60703,0.77002215,908.3228,321.90936,0.874433,892.43805,178.29802,1.0,959.5045,214.15878,0.18258595
122,1043.3392,646.0387,0.6921495,951.866,504.45883,0.76689607,908.329,321.94983,0.88962907,892.41284,178.34706,1.0,892.6484,179.39005,0.15916012
123,1037.9042,648.568,0.9319924,951.6653,504.73093,0.7603969,908.3305,321.87308,0.8787332,892.3815,178.36858,1.0,892.6387,179.39394,0.15949012
124,1033.9591,651.8197,0.86013037,951.32794,505.00873,0.8123379,908.50964,321.8077,0.8490317,892.2632,178.27971,1.0,1019.7959,456.17276,0.19988357
125,1027.87,654.38885,0.96855223,950.85034,505.08762,0.8041905,908.48096,321.51883,0.86706424,892.35455,178.26166,1.0,892.63385,179.31299,0.16429998
126,1021.27185,658.1913,0.8282286,950.2666,505.16193,0.81181073,908.4679,321.43945,0.85112953,892.39685,178.17331,1.0,1020.2231,456.60828,0.24532832
127,1018.8912,659.5535,0.68137515,949.80804,505.4174,0.8178923,908.4152,321.37726,0.8536623,892.33734,178.13199,1.0,1020.1114,456.79352,0.26605874
128,1014.7176,661.69525,0.65224636,949.9777,505.4855,0.8335723,908.4103,321.32892,0.8677119,892.3604,178.06296,1.0,1020.09283,456.8784,0.28694537
129,1009.70416,662.827,0.8418026,949.7008,505.64453,0.83354414,908.41296,321.35028,0.81740797,892.35065,178.08879,1.0,1019.6969,457.2207,0.22463527
130,1005.47614,663.7291,0.684321,949.164,506.17944,0.8247011,908.46783,321.11603,0.7908859,892.39404,178.06902,1.0,1019.90643,457.05072,0.20297182
131,1003.17,663.8873,0.71745855,949.0798,506.14185,0.82054675,908.36786,321.10126,0.7770374,892.40576,178.05061,1.0,1019.92737,457.02676,0.18931098
132,1000.1363,664.721,0.7755065,949.02454,506.14838,0.82332885,908.3976,321.07,0.7549532,892.4196,178.00703,1.0,892.72266,178.91608,0.18857746
133,996.07446,666.5376,0.8866335,948.628,506.1181,0.8041974,908.8822,320.74875,0.7618372,892.4758,178.0024,1.0,892.7449,178.95474,0.17795093
134,992.954,666.9982,0.89681494,948.3204,506.0247,0.8006781,908.7365,320.48404,0.74818856,892.51776,177.87737,1.0,892.7628,178.82011,0.17703128
135,990.60114,667.451,0.79282254,948.29584,506.05685,0.8064715,908.83374,320.42783,0.75305307,892.52765,177.82045,1.0,1019.25775,457.39853,0.19255677
136,987.1461,667.0963,0.6718113,947.94727,505.94833,0.8313668,908.8143,320.41684,0.7369115,892.56165,177.53035,1.0,1019.5081,457.37726,0.18416367
137,984.7908,667.0563,0.83595794,947.79065,505.80725,0.79707336,908.9353,320.6195,0.7485338,892.8402,177.59843,1.0,1019.4326,457.45468,0.19046971
138,983.61426,667.1118,0.7625378,947.6739,505.57297,0.80123985,909.10034,320.43323,0.73418933,893.05884,177.524,1.0,892.96796,178.56422,0.17710003
139,980.7897,668.68646,0.8204057,947.6208,505.56848,0.80030644,909.26514,320.32303,0.7574454,892.85455,177.57538,1.0,1019.55804,457.78137,0.21766247
140,978.5275,668.9267,0.9431236,947.6636,505.54968,0.7947054,909.781,319.83694,0.7159501,893.26587,177.37947,1.0,893.2043,178.4688,0.20298377
141,977.90485,668.9375,0.9582919,947.59125,505.51843,0.7851605,909.5422,320.02603,0.71398914,893.284,177.40828,1.0,893.2325,178.47998,0.2042309
142,979.57855,668.8959,0.9168247,947.97754,505.6216,0.766425,909.5795,320.40338,0.75565845,893.27423,177.3583,1.0,893.2039,178.47676,0.19590658
143,985.4354,666.854,0.7398298,948.21924,505.81168,0.7680093,909.4105,320.41287,0.7650563,893.1245,177.64728,1.0,1019.4543,457.3689,0.26202008
144,989.61383,666.9295,0.7403797,948.5608,505.94302,0.7693956,909.3442,320.47034,0.8214576,893.0817,177.70554,1.0,1019.41095,457.16824,0.24382962
145,994.83044,666.52515,0.84644556,949.02985,505.9758,0.77253926,909.287,320.49774,0.83954304,892.90546,177.92526,1.0,1019.72406,456.95697,0.20145185
146,1002.52484,664.0944,0.6828496,949.28784,505.60443,0.80335945,909.25305,320.80954,0.79547244,892.65643,177.93596,1.0,1019.4724,456.88583,0.2871466
147,1009.3305,662.7401,0.78206897,949.7796,505.5123,0.8026122,908.9262,321.21664,0.82299,892.7476,177.98782,1.0,1019.4702,456.5057,0.22431034
148,1046.7418,742.0325,0.609227,950.3569,505.45334,0.79914314,908.825,321.72098,0.7914986,892.5157,178.06525,1.0,1019.6178,456.08475,0.18752812
149,1051.5194,739.6789,0.47399008,950.6279,505.47205,0.82886916,908.7143,321.8131,0.8184765,892.5979,178.03389,1.0,1018.35864,659.57666,0.16492923
150,1021.1447,658.95874,0.6009587,950.6716,505.5324,0.7917965,908.78925,321.8888,0.81189764,892.5055,178.11926,1.0,1020.0736,455.75363,0.21150605
151,1027.0192,656.01526,0.8386519,951.14526,505.25348,0.7635183,908.7456,321.85956,0.81679577,892.5251,178.141,1.0,892.7766,179.35121,0.14799704
152,1034.4489,652.11224,0.8341483,951.6435,505.0611,0.7252899,908.80597,322.08167,0.8115507,892.40936,178.20245,1.0,892.6366,179.39464,0.15209745
153,1038.385,648.88556,0.674165,952.1607,504.86642,0.72338325,908.72516,321.86746,0.7933294,892.4129,178.10443,1.0,1020.51874,454.47736,0.16096221
154,1045.1305,646.2145,0.6003792,952.95013,504.75638,0.7242404,908.83466,321.6978,0.80157876,892.39404,178.15103,1.0,892.6416,179.41609,0.16177697
155,1051.4745,641.3736,0.6752213,954.33673,503.42728,0.7372482,908.9139,321.66052,0.7755808,892.4242,178.19615,1.0,1020.68744,454.34372,0.19248104
156,1057.2805,636.70544,0.90197736,954.8683,503.01633,0.75515413,908.9872,321.54767,0.77144057,892.3873,178.23193,1.0,892.631,179.50061,0.16451824
157,1063.1814,631.113,0.52353406,955.16315,502.72385,0.7820635,908.5612,322.0639,0.78656316,892.3327,178.3858,1.0,892.57007,179.6362,0.15958597
158,1066.9226,628.5046,0.66197205,955.6258,502.36865,0.79776376,908.656,322.10602,0.83020633,892.358,178.46336,1.0,1020.575,453.772,0.25032404
