timestamp,euler1,euler2
224745799168,"(0.71875, -0.6903076171875, -0.08251953125, 0.00152587890625)","(0.0, 0.0, 0.0, 0.0)"
224745810818,"(0.71881103515625, -0.6903076171875, -0.0826416015625, 0.0013427734375)","(0.0, 0.0, 0.0, 0.0)"
224745821063,"(0.71881103515625, -0.69024658203125, -0.08282470703125, 0.00115966796875)","(0.0, 0.0, 0.0, 0.0)"
224745832937,"(0.71881103515625, -0.69024658203125, -0.0828857421875, 0.0010986328125)","(0.0, 0.0, 0.0, 0.0)"
224745843548,"(0.7188720703125, -0.690185546875, -0.0828857421875, 0.00115966796875)","(0.0, 0.0, 0.0, 0.0)"
224745851715,"(0.7188720703125, -0.690185546875, -0.08294677734375, 0.00115966796875)","(1.0, -0.00030517578125, -0.00042724609375, 0.000732421875)"
224745860198,"(0.7188720703125, -0.690185546875, -0.08294677734375, 0.00115966796875)","(1.0, -0.00042724609375, -0.00030517578125, 0.00079345703125)"
224745869933,"(0.7188720703125, -0.690185546875, -0.0830078125, 0.00115966796875)","(1.0, -0.00054931640625, -0.000244140625, 0.00091552734375)"
224745880140,"(0.7188720703125, -0.69012451171875, -0.08306884765625, 0.001220703125)","(1.0, -0.0006103515625, -0.00030517578125, 0.00103759765625)"
224745890570,"(0.7188720703125, -0.69012451171875, -0.08319091796875, 0.00128173828125)","(1.0, -0.0006103515625, -0.00042724609375, 0.001220703125)"
224745900847,"(0.7188720703125, -0.69012451171875, -0.08331298828125, 0.00115966796875)","(1.0, -0.0006103515625, -0.00042724609375, 0.001220703125)"
224745907787,"(0.71893310546875, -0.6900634765625, -0.08343505859375, 0.0009765625)","(1.0, -0.0006103515625, -0.00067138671875, 0.0013427734375)"
224745913873,"(0.71905517578125, -0.68994140625, -0.0836181640625, 0.00079345703125)","(0.72528076171875, 0.1942138671875, 0.66046142578125, 0.00140380859375)"
224745919263,"(0.71905517578125, -0.68994140625, -0.0836181640625, 0.00079345703125)","(0.72528076171875, 0.1942138671875, 0.66046142578125, 0.00140380859375)"
224745927649,"(0.71917724609375, -0.68975830078125, -0.083740234375, 0.000732421875)","(0.72528076171875, 0.1944580078125, 0.66046142578125, 0.00152587890625)"
224745935789,"(0.71942138671875, -0.68951416015625, -0.08380126953125, 0.00067138671875)","(0.72509765625, 0.19482421875, 0.66046142578125, 0.00177001953125)"
224745940758,"(0.71942138671875, -0.68951416015625, -0.08380126953125, 0.00067138671875)","(0.72509765625, 0.19482421875, 0.66046142578125, 0.00177001953125)"
224745948394,"(0.71966552734375, -0.689208984375, -0.083984375, 0.0006103515625)","(0.72491455078125, 0.19525146484375, 0.66058349609375, 0.00201416015625)"
224745954958,"(0.71990966796875, -0.68896484375, -0.0841064453125, 0.0006103515625)","(0.7247314453125, 0.19573974609375, 0.66064453125, 0.00238037109375)"
224745959886,"(0.71990966796875, -0.68896484375, -0.0841064453125, 0.0006103515625)","(0.7247314453125, 0.19573974609375, 0.66064453125, 0.00238037109375)"
224745966897,"(0.72015380859375, -0.68865966796875, -0.08428955078125, 0.0006103515625)","(0.72454833984375, 0.19610595703125, 0.66070556640625, 0.00274658203125)"
224745972094,"(0.72039794921875, -0.68841552734375, -0.08441162109375, 0.00048828125)","(0.72454833984375, 0.19610595703125, 0.66070556640625, 0.00274658203125)"
224745978924,"(0.72039794921875, -0.68841552734375, -0.08441162109375, 0.00048828125)","(0.7244873046875, 0.19647216796875, 0.66064453125, 0.00311279296875)"
224745987455,"(0.7205810546875, -0.68817138671875, -0.0845947265625, 0.0003662109375)","(0.7244873046875, 0.19677734375, 0.66058349609375, 0.00347900390625)"
224745993695,"(0.720703125, -0.68798828125, -0.08477783203125, 0.00018310546875)","(0.72454833984375, 0.19708251953125, 0.660400390625, 0.00372314453125)"
224745999730,"(0.720703125, -0.68798828125, -0.08477783203125, 0.00018310546875)","(0.73236083984375, 0.19708251953125, 0.660400390625, 0.00372314453125)"
224746007740,"(0.72857666015625, -0.68792724609375, -0.0849609375, 0.0)","(0.73248291015625, 0.19732666015625, 0.66021728515625, 0.00384521484375)"
224746015976,"(0.72076416015625, -0.68792724609375, -0.0850830078125, -0.00018310546875)","(0.7325439453125, 0.197509765625, 0.66009521484375, 0.00372314453125)"
224746026252,"(0.728515625, -0.68798828125, -0.08526611328125, -0.00030517578125)","(0.732666015625, 0.1976318359375, 0.65997314453125, 0.00360107421875)"
224746034157,"(0.72833251953125, -0.68817138671875, -0.08526611328125, -0.00042724609375)","(0.73272705078125, 0.19757080078125, 0.659912109375, 0.00335693359375)"
224746041788,"(0.72052001953125, -0.68817138671875, -0.08526611328125, -0.00042724609375)","(0.732666015625, 0.19757080078125, 0.65997314453125, 0.0030517578125)"
224746050196,"(0.7281494140625, -0.6883544921875, -0.08526611328125, -0.00048828125)","(0.732666015625, 0.19757080078125, 0.65997314453125, 0.0030517578125)"
224746058800,"(0.7279052734375, -0.6885986328125, -0.085205078125, -0.00042724609375)","(0.732421875, 0.197509765625, 0.66021728515625, 0.002685546875)"
224746067847,"(0.72772216796875, -0.68890380859375, -0.0849609375, -0.00030517578125)","(0.73211669921875, 0.19732666015625, 0.66058349609375, 0.0023193359375)"
224746077779,"(0.7196044921875, -0.68914794921875, -0.084716796875, 0.0)","(0.7318115234375, 0.19720458984375, 0.6610107421875, 0.001953125)"
224746088479,"(0.71942138671875, -0.68939208984375, -0.08441162109375, 0.000244140625)","(0.73150634765625, 0.19708251953125, 0.661376953125, 0.001708984375)"
224746098883,"(0.72711181640625, -0.6895751953125, -0.084228515625, 0.00042724609375)","(0.7235107421875, 0.19708251953125, 0.66156005859375, 0.0015869140625)"
224746106008,"(0.7191162109375, -0.68975830078125, -0.084228515625, 0.00042724609375)","(0.7235107421875, 0.19720458984375, 0.66156005859375, 0.00146484375)"
224746111807,"(0.7191162109375, -0.68975830078125, -0.084228515625, 0.00042724609375)","(0.7235107421875, 0.19720458984375, 0.66156005859375, 0.00146484375)"
224746118902,"(0.7191162109375, -0.68975830078125, -0.08441162109375, 0.000244140625)","(0.7235107421875, 0.1973876953125, 0.6614990234375, 0.00146484375)"
224746127709,"(0.71905517578125, -0.68975830078125, -0.08465576171875, 0.0)","(0.72357177734375, 0.1976318359375, 0.66131591796875, 0.00152587890625)"
224746136844,"(0.71905517578125, -0.68975830078125, -0.08489990234375, -0.00030517578125)","(0.7236328125, 0.19793701171875, 0.66119384765625, 0.00164794921875)"
224746142622,"(0.71905517578125, -0.689697265625, -0.08514404296875, -0.00054931640625)","(0.7236328125, 0.19793701171875, 0.66119384765625, 0.00164794921875)"
224746148809,"(0.71905517578125, -0.689697265625, -0.08514404296875, -0.00054931640625)","(0.7237548828125, 0.19830322265625, 0.66094970703125, 0.001708984375)"
224746154530,"(0.71905517578125, -0.689697265625, -0.08544921875, -0.0008544921875)","(0.7237548828125, 0.19830322265625, 0.66094970703125, 0.001708984375)"
224746160837,"(0.71905517578125, -0.689697265625, -0.08544921875, -0.0008544921875)","(0.7237548828125, 0.19873046875, 0.66082763671875, 0.00177001953125)"
224746168659,"(0.71905517578125, -0.68963623046875, -0.08563232421875, -0.00115966796875)","(0.72381591796875, 0.19915771484375, 0.66064453125, 0.00177001953125)"
224746177860,"(0.7191162109375, -0.6895751953125, -0.08575439453125, -0.00146484375)","(0.72381591796875, 0.1995849609375, 0.6605224609375, 0.001708984375)"
224746186049,"(0.7191162109375, -0.6895751953125, -0.08575439453125, -0.00164794921875)","(0.7237548828125, 0.1998291015625, 0.66046142578125, 0.001708984375)"
224746192003,"(0.7191162109375, -0.6895751953125, -0.08575439453125, -0.00164794921875)","(0.7237548828125, 0.1998291015625, 0.66046142578125, 0.001708984375)"
224746198701,"(0.7191162109375, -0.6895751953125, -0.085693359375, -0.001708984375)","(0.7315673828125, 0.2000732421875, 0.66046142578125, 0.0015869140625)"
224746204562,"(0.7269287109375, -0.68963623046875, -0.0855712890625, -0.00164794921875)","(0.7314453125, 0.20025634765625, 0.6605224609375, 0.00146484375)"
224746211473,"(0.7191162109375, -0.68963623046875, -0.0855712890625, -0.00164794921875)","(0.7314453125, 0.20025634765625, 0.6605224609375, 0.00146484375)"
224746220694,"(0.718994140625, -0.68975830078125, -0.08538818359375, -0.001708984375)","(0.7235107421875, 0.200439453125, 0.66058349609375, 0.00115966796875)"
224746230669,"(0.71881103515625, -0.68994140625, -0.08526611328125, -0.0018310546875)","(0.731201171875, 0.2005615234375, 0.66064453125, 0.0008544921875)"
224746240842,"(0.71868896484375, -0.69012451171875, -0.08514404296875, -0.0018310546875)","(0.7310791015625, 0.20062255859375, 0.6607666015625, 0.00054931640625)"
224746248959,"(0.718505859375, -0.6903076171875, -0.08502197265625, -0.0018310546875)","(0.73095703125, 0.2005615234375, 0.660888671875, 0.000244140625)"
224746255524,"(0.71832275390625, -0.6905517578125, -0.0848388671875, -0.001708984375)","(0.73089599609375, 0.200439453125, 0.6610107421875, 0.0)"
224746262741,"(0.71832275390625, -0.6905517578125, -0.0848388671875, -0.001708984375)","(0.73089599609375, 0.200439453125, 0.6610107421875, 0.0)"
224746270609,"(0.7181396484375, -0.69073486328125, -0.08465576171875, -0.00152587890625)","(0.73077392578125, 0.20037841796875, 0.66119384765625, -0.00030517578125)"
224746280141,"(0.7178955078125, -0.69097900390625, -0.0845947265625, -0.00140380859375)","(0.72283935546875, 0.2003173828125, 0.66131591796875, -0.00054931640625)"
224746290291,"(0.71771240234375, -0.691162109375, -0.0845947265625, -0.0013427734375)","(0.73065185546875, 0.20025634765625, 0.661376953125, -0.000732421875)"
224746298831,"(0.717529296875, -0.69134521484375, -0.08465576171875, -0.0013427734375)","(0.73077392578125, 0.2001953125, 0.6612548828125, -0.0008544921875)"
224746305792,"(0.71734619140625, -0.6915283203125, -0.08477783203125, -0.00140380859375)","(0.73077392578125, 0.2001953125, 0.6612548828125, -0.0008544921875)"
224746311844,"(0.71734619140625, -0.6915283203125, -0.08477783203125, -0.00140380859375)","(0.73101806640625, 0.20001220703125, 0.6610107421875, -0.00091552734375)"
224746319917,"(0.71722412109375, -0.691650390625, -0.08489990234375, -0.0015869140625)","(0.73126220703125, 0.19989013671875, 0.66082763671875, -0.0009765625)"
224746328741,"(0.71710205078125, -0.69171142578125, -0.08502197265625, -0.001708984375)","(0.73138427734375, 0.19976806640625, 0.66070556640625, -0.0009765625)"
224746336562,"(0.717041015625, -0.69183349609375, -0.0850830078125, -0.00164794921875)","(0.73150634765625, 0.19952392578125, 0.66064453125, -0.00091552734375)"
224746343359,"(0.71697998046875, -0.69189453125, -0.0850830078125, -0.0015869140625)","(0.73150634765625, 0.19952392578125, 0.66064453125, -0.00091552734375)"
224746350244,"(0.71697998046875, -0.69189453125, -0.0850830078125, -0.0015869140625)","(0.73150634765625, 0.199462890625, 0.66064453125, -0.0008544921875)"
