scorer,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,916.1432,763.4851,0.5195381,899.0504,539.5614,0.74304754,873.7442,386.35144,0.73635244,838.2867,272.69385,0.89961916,799.1129,136.19797,0.59271234
1,917.4233,764.57855,0.51728004,899.10815,539.68744,0.75625193,874.1366,386.36176,0.72207314,838.4633,272.88614,0.9084712,799.1602,136.0905,0.5843705
2,918.0804,764.2632,0.48114473,899.1382,539.6212,0.73932236,874.22736,386.29727,0.7301913,838.2734,272.65356,0.8970305,798.8635,136.12161,0.5877588
3,918.2635,763.90216,0.485597,899.10114,539.6347,0.7534307,874.00757,386.177,0.7255063,838.3212,272.5965,0.89816517,799.0161,136.09752,0.57651246
4,918.7669,763.39014,0.49311656,899.13446,539.4502,0.7494918,873.85266,386.10056,0.71777534,838.24677,272.67764,0.89579564,799.1264,136.17345,0.5680391
5,920.17596,684.7707,0.48557335,899.07874,539.4941,0.74812424,873.2607,386.26456,0.7278498,838.0515,272.73996,0.9014587,798.85236,136.04701,0.5864646
6,920.6522,684.97296,0.53637314,899.06885,539.4277,0.7531726,873.3849,386.35028,0.73008054,837.865,272.93207,0.91082686,799.18396,136.02667,0.56758267
7,920.75244,684.42267,0.49168253,899.09265,539.5145,0.7532556,873.2242,386.44092,0.7273172,837.8568,272.83167,0.91245717,798.9087,136.20082,0.5833915
8,920.856,684.6093,0.5262938,899.14844,539.44745,0.7637318,873.26636,385.98703,0.7280636,837.86505,272.79132,0.9149384,799.1693,135.98969,0.58500016
9,921.2901,684.7483,0.54519886,899.1921,539.5044,0.77223593,873.29553,386.15063,0.72404444,837.7391,272.74564,0.91789293,798.85297,136.02196,0.5758553
10,921.65063,684.6266,0.47598258,899.1127,539.4854,0.7590146,873.26404,386.17645,0.72913796,837.7659,272.87402,0.91715336,798.86707,135.99448,0.572372
11,921.8315,684.87915,0.50918466,899.097,539.4419,0.76702833,873.33716,386.53363,0.74300396,837.62286,272.79984,0.91189486,799.06415,136.44217,0.554041
12,921.9375,684.7269,0.49095184,899.09686,539.44806,0.74135464,873.2994,386.14716,0.7386369,837.75183,272.7182,0.92582166,799.0586,136.21361,0.5659804
13,923.45013,765.9177,0.48724607,899.1064,539.52026,0.7388184,873.3005,386.53598,0.7437,837.7444,272.66068,0.9275717,798.86066,136.46445,0.56193435
14,922.49084,684.9515,0.5063548,899.0411,539.4204,0.7407189,873.2945,386.47375,0.7335464,837.81866,273.01425,0.9359524,798.66815,136.29092,0.6071418
15,923.2377,764.7174,0.5123481,899.07355,539.5789,0.7363811,873.17834,386.25983,0.7354001,837.5938,272.72028,0.9302751,798.7235,136.16325,0.6227864
16,923.9346,765.10846,0.5122968,899.0062,539.43835,0.7443977,873.1577,386.1646,0.73320776,837.3936,272.56335,0.9416029,798.7334,136.25764,0.607136
17,923.978,765.2721,0.520056,899.1766,539.4117,0.753763,873.18164,386.20203,0.73290735,837.5237,272.67715,0.93241096,798.9071,136.3701,0.5829006
