timestamp,quat1,quat2
230453363619,"(0.713134765625, -0.69549560546875, -0.08734130859375, 0.0087890625)","(0.0, 0.0, 0.0, 0.0)"
230453375544,"(0.7132568359375, -0.6954345703125, -0.0869140625, 0.00921630859375)","(0.0, 0.0, 0.0, 0.0)"
230453386069,"(0.71331787109375, -0.69537353515625, -0.08660888671875, 0.009521484375)","(0.0, 0.0, 0.0, 0.0)"
230453395231,"(0.71343994140625, -0.6953125, -0.0863037109375, 0.0098876953125)","(0.0, 0.0, 0.0, 0.0)"
230453405193,"(0.71356201171875, -0.69525146484375, -0.0860595703125, 0.01031494140625)","(0.0, 0.0, 0.0, 0.0)"
230453414394,"(0.71356201171875, -0.69525146484375, -0.0860595703125, 0.01031494140625)","(1.0, 0.00128173828125, 0.00244140625, -0.00079345703125)"
230453423807,"(0.713623046875, -0.6951904296875, -0.08575439453125, 0.0107421875)","(1.0078125, 0.00128173828125, 0.00244140625, -0.00079345703125)"
230453433083,"(0.7137451171875, -0.69512939453125, -0.08544921875, 0.01123046875)","(1.0, 0.00189208984375, 0.00341796875, -0.0010986328125)"
230453444231,"(0.71380615234375, -0.695068359375, -0.085205078125, 0.0115966796875)","(1.0, 0.002197265625, 0.00396728515625, -0.00128173828125)"
230453454470,"(0.7138671875, -0.695068359375, -0.08453369140625, 0.01251220703125)","(1.0, 0.0025634765625, 0.0045166015625, -0.00152587890625)"
230453463733,"(0.7138671875, -0.695068359375, -0.08453369140625, 0.01251220703125)","(1.0, 0.0025634765625, 0.0045166015625, -0.00152587890625)"
230453470065,"(0.71380615234375, -0.6951904296875, -0.08416748046875, 0.012939453125)","(0.74224853515625, 0.2239990234375, 0.631591796875, -0.0020751953125)"
230453475148,"(0.71380615234375, -0.6951904296875, -0.08416748046875, 0.012939453125)","(0.74224853515625, 0.2239990234375, 0.631591796875, -0.0020751953125)"
230453482062,"(0.71368408203125, -0.6953125, -0.08380126953125, 0.013427734375)","(0.74176025390625, 0.2242431640625, 0.632080078125, -0.00238037109375)"
230453487656,"(0.713623046875, -0.6954345703125, -0.0833740234375, 0.013916015625)","(0.74114990234375, 0.22442626953125, 0.6326904296875, -0.0028076171875)"
