timestamp,raw,volts,angle
160154842792,2974,0.557625,-132.55138669493576
160154864417,2937,0.5506875,-132.97853672187387
160154886926,2969,0.5566875,-132.60910967154902
160154909565,2958,0.554625,-132.7361002200982
160154931866,2945,0.5521875,-132.88617995929266
160154953005,2932,0.54975,-133.03625969848713
160154974227,2985,0.5596875,-132.42439614638658
160154996165,2946,0.5523750000000001,-132.87463536397001
160155016659,2955,0.5540625,-132.77073400606614
160155037964,2955,0.5540625,-132.77073400606614
160155060182,2970,0.556875,-132.59756507622637
160155080839,2926,0.548625,-133.10552727042304
160155102361,2981,0.5589375,-132.4705745276772
160155124596,2951,0.5533125,-132.81691238735675
160155147507,2955,0.5540625,-132.77073400606614
160155168662,2946,0.5523750000000001,-132.87463536397001
160155192242,2981,0.5589375,-132.4705745276772
160155215011,2928,0.549,-133.08243807977772
160155236135,2977,0.5581875000000001,-132.51675290896782
160155258998,2951,0.5533125,-132.81691238735675
160155282024,2953,0.5536875,-132.79382319671146
160155303885,2976,0.558,-132.52829750429046
160155327018,2932,0.54975,-133.03625969848713
160155351811,2968,0.5565,-132.62065426687167
160155374264,2967,0.5563125,-132.63219886219431
160155396358,2962,0.5553750000000001,-132.68992183880758
160155418690,2943,0.5518125,-132.90926914993796
160155440151,2986,0.559875,-132.41285155106394
160155462556,2932,0.54975,-133.03625969848713
160155486590,2964,0.55575,-132.66683264816228
160155510740,2962,0.5553750000000001,-132.68992183880758
160155534185,2947,0.5525625,-132.86309076864734
160155556842,2977,0.5581875000000001,-132.51675290896782
160155579184,2932,0.54975,-133.03625969848713
160155602409,2966,0.556125,-132.64374345751696
160155625954,2950,0.553125,-132.8284569826794
160155648428,2935,0.5503125,-133.00162591251916
160155670160,2936,0.5505,-132.9900813171965
160155691999,2981,0.5589375,-132.4705745276772
160155713559,2939,0.5510625,-132.95544753122857
160155735358,2966,0.556125,-132.64374345751696
160155758310,2952,0.5535,-132.8053677920341
160155780492,2940,0.55125,-132.94390293590592
160155804309,2982,0.559125,-132.45902993235455
160155826932,2980,0.55875,-132.48211912299985
160155848632,2949,0.5529375,-132.84000157800205
160155870817,2960,0.555,-132.7130110294529
160155893476,2961,0.5551875000000001,-132.70146643413023
160155916703,2924,0.54825,-133.12861646106833
160155936973,2987,0.5600625,-132.4013069557413
160155959871,2970,0.556875,-132.59756507622637
160155981616,2937,0.5506875,-132.97853672187387
160156003830,2954,0.553875,-132.78227860138878
160156025673,2968,0.5565,-132.62065426687167
160156047995,2938,0.550875,-132.96699212655122
160156068841,2930,0.5493750000000001,-133.05934888913242
160156091379,2970,0.556875,-132.59756507622637
160156113189,2944,0.552,-132.8977245546153
160156133805,2939,0.5510625,-132.95544753122857
160156155334,2946,0.5523750000000001,-132.87463536397001
160156176291,2980,0.55875,-132.48211912299985
160156197950,2941,0.5514375,-132.93235834058328
160156218676,2973,0.5574375,-132.5629312902584
160156240139,2959,0.5548125,-132.72455562477555
160156261567,2959,0.5548125,-132.72455562477555
160156282794,2931,0.5495625000000001,-133.04780429380978
160156304137,2981,0.5589375,-132.4705745276772
160156326094,2969,0.5566875,-132.60910967154902
160156348951,2951,0.5533125,-132.81691238735675
160156370251,2953,0.5536875,-132.79382319671146
160156391867,2963,0.5555625,-132.67837724348493
160156413087,2920,0.5475,-133.17479484235895
160156436716,2930,0.5493750000000001,-133.05934888913242
160156457781,2982,0.559125,-132.45902993235455
160156481307,2942,0.551625,-132.9208137452606
160156502538,2944,0.552,-132.8977245546153
160156523387,2979,0.5585625,-132.49366371832252
160156545885,2981,0.5589375,-132.4705745276772
160156566813,2931,0.5495625000000001,-133.04780429380978
160156589048,2967,0.5563125,-132.63219886219431
160156610329,2960,0.555,-132.7130110294529
160156631447,2960,0.555,-132.7130110294529
160156651944,2926,0.548625,-133.10552727042304
160156673485,2977,0.5581875000000001,-132.51675290896782
160156694653,2935,0.5503125,-133.00162591251916
160156717053,2958,0.554625,-132.7361002200982
160156740930,2968,0.5565,-132.62065426687167
160156763561,2928,0.549,-133.08243807977772
160156788728,2979,0.5585625,-132.49366371832252
160156811052,2938,0.550875,-132.96699212655122
160156833129,2944,0.552,-132.8977245546153
160156855896,2955,0.5540625,-132.77073400606614
160156878614,2974,0.557625,-132.55138669493576
160156900326,2937,0.5506875,-132.97853672187387
160156922429,2967,0.5563125,-132.63219886219431
160156944061,2971,0.5570625,-132.58602048090373
160156965263,2961,0.5551875000000001,-132.70146643413023
160156985118,2952,0.5535,-132.8053677920341
160157005609,2948,0.55275,-132.85154617332472
160157025424,2977,0.5581875000000001,-132.51675290896782
160157045675,2976,0.558,-132.52829750429046
160157066361,2942,0.551625,-132.9208137452606
160157086873,2963,0.5555625,-132.67837724348493
160157108980,2956,0.55425,-132.7591894107435
160157128627,2978,0.5583750000000001,-132.50520831364514
160157151715,2937,0.5506875,-132.97853672187387
160157172900,2965,0.5559375,-132.65528805283964
160157192627,2973,0.5574375,-132.5629312902584
160157212292,2962,0.5553750000000001,-132.68992183880758
160157231946,2953,0.5536875,-132.79382319671146
160157253314,2940,0.55125,-132.94390293590592
160157273505,2976,0.558,-132.52829750429046
160157294356,2967,0.5563125,-132.63219886219431
160157315868,2944,0.552,-132.8977245546153
160157335346,2952,0.5535,-132.8053677920341
160157356618,2946,0.5523750000000001,-132.87463536397001
160157376275,2967,0.5563125,-132.63219886219431
160157396257,2981,0.5589375,-132.4705745276772
160157417253,2937,0.5506875,-132.97853672187387
160157437186,2974,0.557625,-132.55138669493576
160157458038,2966,0.556125,-132.64374345751696
